season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2018,West Coast Conference,"Sat, Feb 17, 2018",Pacific,,Santa Clara,,68,72,N
2018,West Coast Conference,"Sat, Feb 17, 2018",Portland,,Saint Mary's,,61,73,N
2018,West Coast Conference,"Sat, Feb 17, 2018",San Diego,,Brigham Young,,75,62,N
2018,West Coast Conference,"Sat, Feb 17, 2018",San Francisco,,Loyola Marymount,,72,63,N
2018,West Coast Conference,"Thu, Feb 22, 2018",Pacific,,San Francisco,,74,84,N
2018,West Coast Conference,"Thu, Feb 22, 2018",Portland,,Brigham Young,,60,72,N
2018,West Coast Conference,"Thu, Feb 22, 2018",Saint Mary's,,Pepperdine,,75,61,N
2018,West Coast Conference,"Thu, Feb 22, 2018",San Diego,,Gonzaga,,72,77,N
2018,West Coast Conference,"Thu, Feb 22, 2018",Santa Clara,,Loyola Marymount,,64,65,N
2018,West Coast Conference,"Sat, Feb 24, 2018",Brigham Young,,Gonzaga,,65,79,N
2018,West Coast Conference,"Sat, Feb 24, 2018",Loyola Marymount,,Pacific,,74,71,N
2018,West Coast Conference,"Sat, Feb 24, 2018",Pepperdine,,Portland,,75,64,N
2018,West Coast Conference,"Sat, Feb 24, 2018",Saint Mary's,,Santa Clara,,67,40,N
2018,West Coast Conference,"Sat, Feb 24, 2018",San Francisco,,San Diego,,61,64,N
2018,West Coast Conference,"Fri, Mar 2, 2018",Loyola Marymount,,Portland,,78,72,N
2018,West Coast Conference,"Fri, Mar 2, 2018",Santa Clara,,Pepperdine,,69,85,N
2018,West Coast Conference,"Sat, Mar 3, 2018",Brigham Young,,San Diego,,85,79,N
2018,West Coast Conference,"Sat, Mar 3, 2018",Gonzaga,,Loyola Marymount,,83,69,N
2018,West Coast Conference,"Sat, Mar 3, 2018",Saint Mary's,,Pepperdine,,69,66,N
2018,West Coast Conference,"Sat, Mar 3, 2018",San Francisco,,Pacific,,71,70,N
2018,West Coast Conference,"Mon, Mar 5, 2018",Gonzaga,,San Francisco,,88,60,N
2018,West Coast Conference,"Mon, Mar 5, 2018",Saint Mary's,,Brigham Young,,72,85,N
2018,West Coast Conference,"Tue, Mar 6, 2018",Gonzaga,,Brigham Young,,74,54,N
2018,Conference USA,"Thu, Dec 28, 2017",Marshall,,Southern Mississippi,,85,66,N
2018,Conference USA,"Thu, Dec 28, 2017",UTEP,,North Texas,,62,63,N
2018,Conference USA,"Thu, Dec 28, 2017",UTSA,,Rice,,79,66,N
2018,Conference USA,"Thu, Dec 28, 2017",Western Kentucky,,Louisiana Tech,,69,68,N
2018,Conference USA,"Sat, Dec 30, 2017",Florida International,,Florida Atlantic,,58,57,N
2018,Conference USA,"Sat, Dec 30, 2017",Marshall,,Louisiana Tech,,78,65,N
2018,Conference USA,"Sat, Dec 30, 2017",Old Dominion,,Charlotte,,89,58,N
2018,Conference USA,"Sat, Dec 30, 2017",UAB,,Middle Tennessee,,60,63,N
2018,Conference USA,"Sat, Dec 30, 2017",UTEP,,Rice,,80,62,N
2018,Conference USA,"Sat, Dec 30, 2017",UTSA,,North Texas,,71,72,N
2018,Conference USA,"Sat, Dec 30, 2017",Western Kentucky,,Southern Mississippi,,82,66,N
2018,Conference USA,"Thu, Jan 4, 2018",Florida Atlantic,,UAB,,44,75,N
2018,Conference USA,"Thu, Jan 4, 2018",Florida International,,Middle Tennessee,,66,71,N
2018,Conference USA,"Thu, Jan 4, 2018",Louisiana Tech,,UTSA,,76,78,N
2018,Conference USA,"Thu, Jan 4, 2018",North Texas,,Charlotte,,68,70,N
2018,Conference USA,"Thu, Jan 4, 2018",Rice,,Old Dominion,,75,82,N
2018,Conference USA,"Thu, Jan 4, 2018",Southern Mississippi,,UTEP,,85,75,N
2018,Conference USA,"Sat, Jan 6, 2018",Florida Atlantic,,Middle Tennessee,,57,61,N
2018,Conference USA,"Sat, Jan 6, 2018",Florida International,,UAB,,64,75,N
2018,Conference USA,"Sat, Jan 6, 2018",Louisiana Tech,,UTEP,,97,88,N
2018,Conference USA,"Sat, Jan 6, 2018",Marshall,,Western Kentucky,,87,112,N
2018,Conference USA,"Sat, Jan 6, 2018",North Texas,,Old Dominion,,60,63,N
2018,Conference USA,"Sat, Jan 6, 2018",Rice,,Charlotte,,73,64,N
2018,Conference USA,"Sat, Jan 6, 2018",Southern Mississippi,,UTSA,,93,83,N
2018,Conference USA,"Thu, Jan 11, 2018",Charlotte,,Marshall,,83,91,N
2018,Conference USA,"Thu, Jan 11, 2018",Middle Tennessee,,Louisiana Tech,,72,57,N
2018,Conference USA,"Thu, Jan 11, 2018",Old Dominion,,Western Kentucky,,68,75,N
2018,Conference USA,"Thu, Jan 11, 2018",UAB,,Southern Mississippi,,86,75,N
2018,Conference USA,"Thu, Jan 11, 2018",UTEP,,Florida Atlantic,,66,73,N
2018,Conference USA,"Thu, Jan 11, 2018",UTSA,,Florida International,,76,79,N
2018,Conference USA,"Sat, Jan 13, 2018",Charlotte,,Western Kentucky,,63,73,N
2018,Conference USA,"Sat, Jan 13, 2018",Middle Tennessee,,Southern Mississippi,,69,49,N
2018,Conference USA,"Sat, Jan 13, 2018",Old Dominion,,Marshall,,82,76,N
2018,Conference USA,"Sat, Jan 13, 2018",Rice,,North Texas,,78,85,N
2018,Conference USA,"Sat, Jan 13, 2018",UAB,,Louisiana Tech,,74,62,N
2018,Conference USA,"Sat, Jan 13, 2018",UTEP,,Florida International,,72,68,N
2018,Conference USA,"Sat, Jan 13, 2018",UTSA,,Florida Atlantic,,69,73,N
2018,Conference USA,"Thu, Jan 18, 2018",Florida Atlantic,,Charlotte,,75,64,N
2018,Conference USA,"Thu, Jan 18, 2018",Florida International,,Old Dominion,,54,64,N
2018,Conference USA,"Thu, Jan 18, 2018",Louisiana Tech,,North Texas,,66,65,N
2018,Conference USA,"Thu, Jan 18, 2018",Marshall,,Middle Tennessee,,73,63,N
2018,Conference USA,"Thu, Jan 18, 2018",Southern Mississippi,,Rice,,86,75,N
2018,Conference USA,"Thu, Jan 18, 2018",Western Kentucky,,UAB,,77,69,N
2018,Conference USA,"Sat, Jan 20, 2018",Florida Atlantic,,Old Dominion,,62,73,N
2018,Conference USA,"Sat, Jan 20, 2018",Florida International,,Charlotte,,79,59,N
2018,Conference USA,"Sat, Jan 20, 2018",Louisiana Tech,,Rice,,69,54,N
2018,Conference USA,"Sat, Jan 20, 2018",Marshall,,UAB,,86,78,N
2018,Conference USA,"Sat, Jan 20, 2018",Southern Mississippi,,North Texas,,85,78,N
2018,Conference USA,"Sat, Jan 20, 2018",UTSA,,UTEP,,65,61,N
2018,Conference USA,"Sat, Jan 20, 2018",Western Kentucky,,Middle Tennessee,,62,66,N
2018,Conference USA,"Thu, Jan 25, 2018",Middle Tennessee,,UTSA,,75,51,N
2018,Conference USA,"Thu, Jan 25, 2018",North Texas,,Florida Atlantic,,59,53,N
2018,Conference USA,"Thu, Jan 25, 2018",Rice,,Florida International,,73,64,N
2018,Conference USA,"Thu, Jan 25, 2018",UAB,,UTEP,,85,78,N
2018,Conference USA,"Sat, Jan 27, 2018",Charlotte,,Old Dominion,,66,88,N
2018,Conference USA,"Sat, Jan 27, 2018",Louisiana Tech,,Southern Mississippi,,89,66,N
2018,Conference USA,"Sat, Jan 27, 2018",Middle Tennessee,,UTEP,,81,50,N
2018,Conference USA,"Sat, Jan 27, 2018",North Texas,,Florida International,,69,67,N
2018,Conference USA,"Sat, Jan 27, 2018",Rice,,Florida Atlantic,,62,63,N
2018,Conference USA,"Sat, Jan 27, 2018",UAB,,UTSA,,70,82,N
2018,Conference USA,"Sat, Jan 27, 2018",Western Kentucky,,Marshall,,85,74,N
2018,Conference USA,"Thu, Feb 1, 2018",Charlotte,,UAB,,64,76,N
2018,Conference USA,"Thu, Feb 1, 2018",Florida Atlantic,,Louisiana Tech,,62,67,N
2018,Conference USA,"Thu, Feb 1, 2018",Florida International,,Southern Mississippi,,76,70,N
2018,Conference USA,"Thu, Feb 1, 2018",Old Dominion,,Middle Tennessee,,59,66,N
2018,Conference USA,"Thu, Feb 1, 2018",UTEP,,Western Kentucky,,60,72,N
2018,Conference USA,"Thu, Feb 1, 2018",UTSA,,Marshall,,81,77,N
2018,Conference USA,"Sat, Feb 3, 2018",Charlotte,,Middle Tennessee,,73,78,N
2018,Conference USA,"Sat, Feb 3, 2018",Florida Atlantic,,Southern Mississippi,,66,77,N
2018,Conference USA,"Sat, Feb 3, 2018",Florida International,,Louisiana Tech,,71,68,N
2018,Conference USA,"Sat, Feb 3, 2018",North Texas,,Rice,,74,70,N
2018,Conference USA,"Sat, Feb 3, 2018",Old Dominion,,UAB,,65,60,N
2018,Conference USA,"Sat, Feb 3, 2018",UTEP,,Marshall,,65,74,N
2018,Conference USA,"Sat, Feb 3, 2018",UTSA,,Western Kentucky,,74,63,N
2018,Conference USA,"Thu, Feb 8, 2018",Louisiana Tech,,Charlotte,,83,65,N
2018,Conference USA,"Thu, Feb 8, 2018",Marshall,,Florida International,,76,66,N
2018,Conference USA,"Thu, Feb 8, 2018",Middle Tennessee,,Rice,,94,75,N
2018,Conference USA,"Thu, Feb 8, 2018",Southern Mississippi,,Old Dominion,,63,68,N
2018,Conference USA,"Thu, Feb 8, 2018",UAB,,North Texas,,60,67,N
2018,Conference USA,"Thu, Feb 8, 2018",Western Kentucky,,Florida Atlantic,,75,63,N
2018,Conference USA,"Sat, Feb 10, 2018",Louisiana Tech,,Old Dominion,,69,82,N
2018,Conference USA,"Sat, Feb 10, 2018",Marshall,,Florida Atlantic,,79,68,N
2018,Conference USA,"Sat, Feb 10, 2018",Middle Tennessee,,North Texas,,79,73,N
2018,Conference USA,"Sat, Feb 10, 2018",Southern Mississippi,,Charlotte,,72,54,N
2018,Conference USA,"Sat, Feb 10, 2018",UAB,,Rice,,61,56,N
2018,Conference USA,"Sat, Feb 10, 2018",UTEP,,UTSA,,59,63,N
2018,Conference USA,"Sat, Feb 10, 2018",Western Kentucky,,Florida International,,83,76,N
2018,Conference USA,"Thu, Feb 15, 2018",Charlotte,,UTEP,,86,87,N
2018,Conference USA,"Thu, Feb 15, 2018",Louisiana Tech,,UAB,,73,60,N
2018,Conference USA,"Thu, Feb 15, 2018",North Texas,,Western Kentucky,,94,102,N
2018,Conference USA,"Thu, Feb 15, 2018",Old Dominion,,UTSA,,100,62,N
2018,Conference USA,"Thu, Feb 15, 2018",Rice,,Marshall,,80,93,N
2018,Conference USA,"Thu, Feb 15, 2018",Southern Mississippi,,Middle Tennessee,,62,72,N
2018,Conference USA,"Sat, Feb 17, 2018",Charlotte,,UTSA,,89,97,N
2018,Conference USA,"Sat, Feb 17, 2018",Florida Atlantic,,Florida International,,77,72,N
2018,Conference USA,"Sat, Feb 17, 2018",Louisiana Tech,,Middle Tennessee,,70,87,N
2018,Conference USA,"Sat, Feb 17, 2018",North Texas,,Marshall,,72,74,N
2018,Conference USA,"Sat, Feb 17, 2018",Old Dominion,,UTEP,,82,33,N
2018,Conference USA,"Sat, Feb 17, 2018",Rice,,Western Kentucky,,66,85,N
2018,Conference USA,"Sat, Feb 17, 2018",Southern Mississippi,,UAB,,69,87,N
2018,Conference USA,"Thu, Feb 22, 2018",Florida Atlantic,,Rice,,76,79,N
2018,Conference USA,"Thu, Feb 22, 2018",Florida International,,North Texas,,69,68,N
2018,Conference USA,"Thu, Feb 22, 2018",Marshall,,Old Dominion,,79,84,N
2018,Conference USA,"Thu, Feb 22, 2018",UTEP,,Louisiana Tech,,74,72,N
2018,Conference USA,"Thu, Feb 22, 2018",UTSA,,Southern Mississippi,,64,56,N
2018,Conference USA,"Thu, Feb 22, 2018",Western Kentucky,,Charlotte,,93,55,N
2018,Conference USA,"Sat, Feb 24, 2018",Florida Atlantic,,North Texas,,74,54,N
2018,Conference USA,"Sat, Feb 24, 2018",Florida International,,Rice,,67,64,N
2018,Conference USA,"Sat, Feb 24, 2018",Marshall,,Charlotte,,103,75,N
2018,Conference USA,"Sat, Feb 24, 2018",Middle Tennessee,,UAB,,79,54,N
2018,Conference USA,"Sat, Feb 24, 2018",UTEP,,Southern Mississippi,,73,44,N
2018,Conference USA,"Sat, Feb 24, 2018",UTSA,,Louisiana Tech,,74,64,N
2018,Conference USA,"Sat, Feb 24, 2018",Western Kentucky,,Old Dominion,,88,66,N
2018,Conference USA,"Thu, Mar 1, 2018",Charlotte,,Florida International,,83,89,N
2018,Conference USA,"Thu, Mar 1, 2018",Middle Tennessee,,Western Kentucky,,82,64,N
2018,Conference USA,"Thu, Mar 1, 2018",North Texas,,UTSA,,80,62,N
2018,Conference USA,"Thu, Mar 1, 2018",Old Dominion,,Florida Atlantic,,69,64,N
2018,Conference USA,"Thu, Mar 1, 2018",Rice,,UTEP,,76,70,N
2018,Conference USA,"Thu, Mar 1, 2018",UAB,,Marshall,,91,77,N
2018,Conference USA,"Sat, Mar 3, 2018",Charlotte,,Florida Atlantic,,85,78,N
2018,Conference USA,"Sat, Mar 3, 2018",Middle Tennessee,,Marshall,,67,76,N
2018,Conference USA,"Sat, Mar 3, 2018",North Texas,,UTEP,,66,68,N
2018,Conference USA,"Sat, Mar 3, 2018",Old Dominion,,Florida International,,79,53,N
2018,Conference USA,"Sat, Mar 3, 2018",Rice,,UTSA,,60,79,N
2018,Conference USA,"Sat, Mar 3, 2018",Southern Mississippi,,Louisiana Tech,,72,64,N
2018,Conference USA,"Sat, Mar 3, 2018",UAB,,Western Kentucky,,101,73,N
2018,Conference USA,"Wed, Mar 7, 2018",Florida International,,Southern Mississippi,,68,69,N
2018,Conference USA,"Wed, Mar 7, 2018",North Texas,,Louisiana Tech,,62,68,N
2018,Conference USA,"Wed, Mar 7, 2018",UAB,,Florida Atlantic,,83,72,N
2018,Conference USA,"Wed, Mar 7, 2018",UTSA,,UTEP,,71,58,N
2018,Conference USA,"Thu, Mar 8, 2018",Marshall,,UTSA,,95,81,N
2018,Conference USA,"Thu, Mar 8, 2018",Middle Tennessee,,Southern Mississippi,,68,71,N
2018,Conference USA,"Thu, Mar 8, 2018",Old Dominion,,Louisiana Tech,,62,58,N
2018,Conference USA,"Thu, Mar 8, 2018",Western Kentucky,,UAB,,98,70,N
2018,Conference USA,"Fri, Mar 9, 2018",Marshall,,Southern Mississippi,,85,75,N
2018,Conference USA,"Fri, Mar 9, 2018",Old Dominion,,Western Kentucky,,49,57,N
2018,Conference USA,"Sat, Mar 10, 2018",Western Kentucky,,Marshall,,66,67,N
2018,American Athletic Conference,"Wed, Dec 27, 2017",Southern Methodist,,UCF,,56,51,N
2018,American Athletic Conference,"Thu, Dec 28, 2017",South Florida,,Houston,,60,79,N
2018,American Athletic Conference,"Thu, Dec 28, 2017",Temple,,Tulane,,75,85,N
2018,American Athletic Conference,"Thu, Dec 28, 2017",Tulsa,,East Carolina,,79,53,N
2018,American Athletic Conference,"Sat, Dec 30, 2017",Connecticut,,Wichita State,,62,72,N
2018,American Athletic Conference,"Sat, Dec 30, 2017",Houston,,Temple,,76,73,N
2018,American Athletic Conference,"Sun, Dec 31, 2017",Cincinnati,,Memphis,,82,48,N
2018,American Athletic Conference,"Sun, Dec 31, 2017",East Carolina,,UCF,,39,59,N
2018,American Athletic Conference,"Sun, Dec 31, 2017",Southern Methodist,,South Florida,,79,39,N
2018,American Athletic Conference,"Sun, Dec 31, 2017",Tulane,,Tulsa,,56,65,N
2018,American Athletic Conference,"Wed, Jan 3, 2018",South Florida,,East Carolina,,65,67,N
2018,American Athletic Conference,"Wed, Jan 3, 2018",Tulsa,,Connecticut,,90,88,N
2018,American Athletic Conference,"Wed, Jan 3, 2018",UCF,,Memphis,,65,56,N
2018,American Athletic Conference,"Thu, Jan 4, 2018",Temple,,Cincinnati,,53,55,N
2018,American Athletic Conference,"Thu, Jan 4, 2018",Tulane,,Southern Methodist,,73,70,N
2018,American Athletic Conference,"Thu, Jan 4, 2018",Wichita State,,Houston,,81,63,N
2018,American Athletic Conference,"Sat, Jan 6, 2018",Connecticut,,East Carolina,,70,65,N
2018,American Athletic Conference,"Sat, Jan 6, 2018",Memphis,,Tulsa,,76,67,N
2018,American Athletic Conference,"Sun, Jan 7, 2018",Cincinnati,,Southern Methodist,,76,56,N
2018,American Athletic Conference,"Sun, Jan 7, 2018",UCF,,Temple,,60,39,N
2018,American Athletic Conference,"Sun, Jan 7, 2018",Wichita State,,South Florida,,95,57,N
2018,American Athletic Conference,"Tue, Jan 9, 2018",Memphis,,Tulane,,96,89,N
2018,American Athletic Conference,"Wed, Jan 10, 2018",Connecticut,,UCF,,62,53,N
2018,American Athletic Conference,"Wed, Jan 10, 2018",Southern Methodist,,Temple,,64,66,N
2018,American Athletic Conference,"Thu, Jan 11, 2018",East Carolina,,Wichita State,,60,95,N
2018,American Athletic Conference,"Thu, Jan 11, 2018",Houston,,Tulsa,,104,71,N
2018,American Athletic Conference,"Sat, Jan 13, 2018",South Florida,,Cincinnati,,55,78,N
2018,American Athletic Conference,"Sat, Jan 13, 2018",Temple,,Memphis,,72,75,N
2018,American Athletic Conference,"Sat, Jan 13, 2018",Tulane,,Connecticut,,57,67,N
2018,American Athletic Conference,"Sat, Jan 13, 2018",Tulsa,,Wichita State,,69,72,N
2018,American Athletic Conference,"Sun, Jan 14, 2018",East Carolina,,Houston,,49,65,N
2018,American Athletic Conference,"Tue, Jan 16, 2018",Memphis,,Connecticut,,73,49,N
2018,American Athletic Conference,"Tue, Jan 16, 2018",UCF,,Cincinnati,,38,49,N
2018,American Athletic Conference,"Wed, Jan 17, 2018",East Carolina,,South Florida,,90,52,N
2018,American Athletic Conference,"Wed, Jan 17, 2018",Temple,,Tulsa,,59,58,N
2018,American Athletic Conference,"Wed, Jan 17, 2018",Tulane,,Houston,,81,72,N
2018,American Athletic Conference,"Wed, Jan 17, 2018",Wichita State,,Southern Methodist,,78,83,N
2018,American Athletic Conference,"Sat, Jan 20, 2018",Cincinnati,,East Carolina,,86,60,N
2018,American Athletic Conference,"Sat, Jan 20, 2018",Houston,,Wichita State,,73,59,N
2018,American Athletic Conference,"Sat, Jan 20, 2018",South Florida,,UCF,,69,71,N
2018,American Athletic Conference,"Sat, Jan 20, 2018",Southern Methodist,,Tulane,,73,62,N
2018,American Athletic Conference,"Sat, Jan 20, 2018",Tulsa,,Memphis,,64,51,N
2018,American Athletic Conference,"Wed, Jan 24, 2018",Cincinnati,,Temple,,75,42,N
2018,American Athletic Conference,"Thu, Jan 25, 2018",Connecticut,,Southern Methodist,,63,52,N
2018,American Athletic Conference,"Thu, Jan 25, 2018",Tulane,,South Florida,,75,80,N
2018,American Athletic Conference,"Thu, Jan 25, 2018",Wichita State,,UCF,,81,62,N
2018,American Athletic Conference,"Sat, Jan 27, 2018",Memphis,,Cincinnati,,48,62,N
2018,American Athletic Conference,"Sun, Jan 28, 2018",Houston,,South Florida,,63,40,N
2018,American Athletic Conference,"Sun, Jan 28, 2018",Southern Methodist,,East Carolina,,86,61,N
2018,American Athletic Conference,"Sun, Jan 28, 2018",Temple,,Connecticut,,85,57,N
2018,American Athletic Conference,"Sun, Jan 28, 2018",Wichita State,,Tulsa,,90,71,N
2018,American Athletic Conference,"Wed, Jan 31, 2018",Cincinnati,,Houston,,80,70,N
2018,American Athletic Conference,"Wed, Jan 31, 2018",East Carolina,,Tulane,,69,71,N
2018,American Athletic Conference,"Wed, Jan 31, 2018",South Florida,,Memphis,,74,86,N
2018,American Athletic Conference,"Wed, Jan 31, 2018",UCF,,Connecticut,,70,61,N
2018,American Athletic Conference,"Thu, Feb 1, 2018",Temple,,Wichita State,,81,79,N
2018,American Athletic Conference,"Thu, Feb 1, 2018",Tulsa,,Southern Methodist,,76,67,N
2018,American Athletic Conference,"Sat, Feb 3, 2018",Connecticut,,Cincinnati,,57,65,N
2018,American Athletic Conference,"Sat, Feb 3, 2018",East Carolina,,Memphis,,88,85,N
2018,American Athletic Conference,"Sat, Feb 3, 2018",UCF,,Houston,,65,69,N
2018,American Athletic Conference,"Sun, Feb 4, 2018",South Florida,,Tulsa,,54,63,N
2018,American Athletic Conference,"Sun, Feb 4, 2018",Tulane,,Temple,,76,83,N
2018,American Athletic Conference,"Tue, Feb 6, 2018",Cincinnati,,UCF,,77,40,N
2018,American Athletic Conference,"Tue, Feb 6, 2018",Memphis,,Wichita State,,65,85,N
2018,American Athletic Conference,"Wed, Feb 7, 2018",Connecticut,,South Florida,,68,65,N
2018,American Athletic Conference,"Wed, Feb 7, 2018",Temple,,East Carolina,,90,73,N
2018,American Athletic Conference,"Thu, Feb 8, 2018",Houston,,Southern Methodist,,67,58,N
2018,American Athletic Conference,"Thu, Feb 8, 2018",Tulsa,,Tulane,,91,89,N
2018,American Athletic Conference,"Sat, Feb 10, 2018",South Florida,,Temple,,55,73,N
2018,American Athletic Conference,"Sat, Feb 10, 2018",Wichita State,,Connecticut,,95,74,N
2018,American Athletic Conference,"Sun, Feb 11, 2018",Houston,,Tulane,,73,42,N
2018,American Athletic Conference,"Sun, Feb 11, 2018",Memphis,,UCF,,64,68,N
2018,American Athletic Conference,"Sun, Feb 11, 2018",Southern Methodist,,Cincinnati,,51,76,N
2018,American Athletic Conference,"Wed, Feb 14, 2018",Southern Methodist,,Memphis,,67,70,N
2018,American Athletic Conference,"Wed, Feb 14, 2018",Tulane,,East Carolina,,80,82,N
2018,American Athletic Conference,"Wed, Feb 14, 2018",UCF,,South Florida,,72,57,N
2018,American Athletic Conference,"Thu, Feb 15, 2018",Connecticut,,Tulsa,,71,73,N
2018,American Athletic Conference,"Thu, Feb 15, 2018",Houston,,Cincinnati,,67,62,N
2018,American Athletic Conference,"Thu, Feb 15, 2018",Wichita State,,Temple,,93,86,N
2018,American Athletic Conference,"Sat, Feb 17, 2018",Tulane,,Memphis,,63,68,N
2018,American Athletic Conference,"Sat, Feb 17, 2018",UCF,,Southern Methodist,,52,37,N
2018,American Athletic Conference,"Sun, Feb 18, 2018",Cincinnati,,Wichita State,,72,76,N
2018,American Athletic Conference,"Sun, Feb 18, 2018",East Carolina,,Connecticut,,80,84,N
2018,American Athletic Conference,"Sun, Feb 18, 2018",Temple,,Houston,,59,80,N
2018,American Athletic Conference,"Sun, Feb 18, 2018",Tulsa,,South Florida,,73,61,N
2018,American Athletic Conference,"Wed, Feb 21, 2018",East Carolina,,Southern Methodist,,58,77,N
2018,American Athletic Conference,"Wed, Feb 21, 2018",Tulsa,,UCF,,70,61,N
2018,American Athletic Conference,"Wed, Feb 21, 2018",Wichita State,,Tulane,,93,86,N
2018,American Athletic Conference,"Thu, Feb 22, 2018",Cincinnati,,Connecticut,,77,52,N
2018,American Athletic Conference,"Thu, Feb 22, 2018",Memphis,,Houston,,91,85,N
2018,American Athletic Conference,"Sat, Feb 24, 2018",South Florida,,Tulane,,68,79,N
2018,American Athletic Conference,"Sat, Feb 24, 2018",Southern Methodist,,Wichita State,,78,84,N
2018,American Athletic Conference,"Sun, Feb 25, 2018",Cincinnati,,Tulsa,,82,74,N
2018,American Athletic Conference,"Sun, Feb 25, 2018",Connecticut,,Memphis,,79,83,N
2018,American Athletic Conference,"Sun, Feb 25, 2018",Houston,,East Carolina,,109,58,N
2018,American Athletic Conference,"Sun, Feb 25, 2018",Temple,,UCF,,75,56,N
2018,American Athletic Conference,"Wed, Feb 28, 2018",Connecticut,,Temple,,72,66,N
2018,American Athletic Conference,"Wed, Feb 28, 2018",Southern Methodist,,Houston,,56,69,N
2018,American Athletic Conference,"Thu, Mar 1, 2018",East Carolina,,Tulsa,,58,72,N
2018,American Athletic Conference,"Thu, Mar 1, 2018",Memphis,,South Florida,,51,75,N
2018,American Athletic Conference,"Thu, Mar 1, 2018",Tulane,,Cincinnati,,49,78,N
2018,American Athletic Conference,"Thu, Mar 1, 2018",UCF,,Wichita State,,71,75,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",Houston,,Connecticut,,81,71,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",Memphis,,East Carolina,,90,70,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",South Florida,,Southern Methodist,,65,54,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",Tulsa,,Temple,,76,58,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",UCF,,Tulane,,60,51,N
2018,American Athletic Conference,"Sun, Mar 4, 2018",Wichita State,,Cincinnati,,61,62,N
2018,American Athletic Conference,"Thu, Mar 8, 2018",Connecticut,,Southern Methodist,,73,80,N
2018,American Athletic Conference,"Thu, Mar 8, 2018",Memphis,,South Florida,,79,77,N
2018,American Athletic Conference,"Thu, Mar 8, 2018",Temple,,Tulane,,82,77,N
2018,American Athletic Conference,"Thu, Mar 8, 2018",UCF,,East Carolina,,66,52,N
2018,American Athletic Conference,"Fri, Mar 9, 2018",Cincinnati,,Southern Methodist,,61,51,N
2018,American Athletic Conference,"Fri, Mar 9, 2018",Houston,,UCF,,84,56,N
2018,American Athletic Conference,"Fri, Mar 9, 2018",Tulsa,,Memphis,,64,67,N
2018,American Athletic Conference,"Fri, Mar 9, 2018",Wichita State,,Temple,,89,81,N
2018,American Athletic Conference,"Sat, Mar 10, 2018",Cincinnati,,Memphis,,70,60,N
2018,American Athletic Conference,"Sat, Mar 10, 2018",Wichita State,,Houston,,74,77,N
2018,American Athletic Conference,"Sun, Mar 11, 2018",Cincinnati,,Houston,,56,55,N
2018,Missouri Valley Conference,"Fri, Dec 22, 2017",Missouri State,,Loyola (IL),,64,59,N
2018,Missouri Valley Conference,"Sat, Dec 23, 2017",Evansville,,Illinois State,,66,72,N
2018,Missouri Valley Conference,"Thu, Dec 28, 2017",Drake,,Bradley,,66,64,N
2018,Missouri Valley Conference,"Thu, Dec 28, 2017",Indiana State,,Valparaiso,,73,64,N
2018,Missouri Valley Conference,"Thu, Dec 28, 2017",Northern Iowa,,Southern Illinois,,53,56,N
2018,Missouri Valley Conference,"Sat, Dec 30, 2017",Loyola (IL),,Evansville,,66,59,N
2018,Missouri Valley Conference,"Sun, Dec 31, 2017",Bradley,,Northern Iowa,,72,53,N
2018,Missouri Valley Conference,"Sun, Dec 31, 2017",Illinois State,,Indiana State,,84,81,N
2018,Missouri Valley Conference,"Sun, Dec 31, 2017",Southern Illinois,,Drake,,67,70,N
2018,Missouri Valley Conference,"Sun, Dec 31, 2017",Valparaiso,,Missouri State,,50,67,N
2018,Missouri Valley Conference,"Wed, Jan 3, 2018",Bradley,,Valparaiso,,80,71,N
2018,Missouri Valley Conference,"Wed, Jan 3, 2018",Drake,,Illinois State,,87,62,N
2018,Missouri Valley Conference,"Wed, Jan 3, 2018",Loyola (IL),,Indiana State,,57,61,N
2018,Missouri Valley Conference,"Wed, Jan 3, 2018",Southern Illinois,,Evansville,,65,63,N
2018,Missouri Valley Conference,"Thu, Jan 4, 2018",Missouri State,,Northern Iowa,,62,55,N
2018,Missouri Valley Conference,"Sat, Jan 6, 2018",Evansville,,Bradley,,68,44,N
2018,Missouri Valley Conference,"Sat, Jan 6, 2018",Indiana State,,Drake,,72,75,N
2018,Missouri Valley Conference,"Sat, Jan 6, 2018",Valparaiso,,Southern Illinois,,83,72,N
2018,Missouri Valley Conference,"Sun, Jan 7, 2018",Illinois State,,Missouri State,,72,68,N
2018,Missouri Valley Conference,"Sun, Jan 7, 2018",Northern Iowa,,Loyola (IL),,50,56,N
2018,Missouri Valley Conference,"Tue, Jan 9, 2018",Bradley,,Southern Illinois,,68,62,N
2018,Missouri Valley Conference,"Wed, Jan 10, 2018",Evansville,,Missouri State,,64,55,N
2018,Missouri Valley Conference,"Wed, Jan 10, 2018",Illinois State,,Loyola (IL),,61,68,N
2018,Missouri Valley Conference,"Wed, Jan 10, 2018",Indiana State,,Northern Iowa,,69,67,N
2018,Missouri Valley Conference,"Wed, Jan 10, 2018",Valparaiso,,Drake,,77,60,N
