season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2009,Big East Conference,"Sun, Jan 4, 2009",Marquette,,Cincinnati,,84,50,N
2009,Big East Conference,"Mon, Jan 5, 2009",Notre Dame,,Georgetown,,73,67,N
2009,Big East Conference,"Tue, Jan 6, 2009",Seton Hall,,Villanova,,85,89,N
2009,Big East Conference,"Tue, Jan 6, 2009",West Virginia,,Connecticut,,55,61,N
2009,Big East Conference,"Wed, Jan 7, 2009",Cincinnati,,Providence,,79,87,N
2009,Big East Conference,"Wed, Jan 7, 2009",Rutgers,,Marquette,,76,81,N
2009,Big East Conference,"Wed, Jan 7, 2009",South Florida,,Louisville,,57,71,N
2009,Big East Conference,"Wed, Jan 7, 2009",Syracuse,,DePaul,,85,68,N
2009,Big East Conference,"Sat, Jan 10, 2009",Cincinnati,,Connecticut,,72,81,N
2009,Big East Conference,"Sat, Jan 10, 2009",DePaul,,South Florida,,58,80,N
2009,Big East Conference,"Sat, Jan 10, 2009",Georgetown,,Providence,,82,75,N
2009,Big East Conference,"Sat, Jan 10, 2009",Marquette,,West Virginia,,75,53,N
2009,Big East Conference,"Sat, Jan 10, 2009",Notre Dame,,Seton Hall,,88,79,N
2009,Big East Conference,"Sat, Jan 10, 2009",Rutgers,,Syracuse,,66,82,N
2009,Big East Conference,"Sat, Jan 10, 2009",Villanova,,Louisville,,60,61,N
2009,Big East Conference,"Sun, Jan 11, 2009",Pittsburgh,,St. John's (NY),,90,67,N
2009,Big East Conference,"Mon, Jan 12, 2009",Louisville,,Notre Dame,,87,73,N
2009,Big East Conference,"Wed, Jan 14, 2009",Cincinnati,,Rutgers,,71,59,N
2009,Big East Conference,"Wed, Jan 14, 2009",Georgetown,,Syracuse,,88,74,N
2009,Big East Conference,"Wed, Jan 14, 2009",Pittsburgh,,South Florida,,75,62,N
2009,Big East Conference,"Thu, Jan 15, 2009",St. John's (NY),,Connecticut,,55,67,N
2009,Big East Conference,"Sat, Jan 17, 2009",DePaul,,Cincinnati,,55,59,N
2009,Big East Conference,"Sat, Jan 17, 2009",Louisville,,Pittsburgh,,69,63,N
2009,Big East Conference,"Sat, Jan 17, 2009",Providence,,Marquette,,82,91,N
2009,Big East Conference,"Sat, Jan 17, 2009",Syracuse,,Notre Dame,,93,74,N
2009,Big East Conference,"Sat, Jan 17, 2009",West Virginia,,South Florida,,62,59,N
2009,Big East Conference,"Sun, Jan 18, 2009",Connecticut,,Seton Hall,,76,61,N
2009,Big East Conference,"Sun, Jan 18, 2009",Villanova,,St. John's (NY),,76,57,N
2009,Big East Conference,"Mon, Jan 19, 2009",Pittsburgh,,Syracuse,,78,60,N
2009,Big East Conference,"Mon, Jan 19, 2009",Providence,,Cincinnati,,72,63,N
2009,Big East Conference,"Tue, Jan 20, 2009",South Florida,,DePaul,,70,61,N
2009,Big East Conference,"Wed, Jan 21, 2009",Connecticut,,Villanova,,89,83,N
2009,Big East Conference,"Wed, Jan 21, 2009",Rutgers,,Louisville,,59,78,N
2009,Big East Conference,"Thu, Jan 22, 2009",Georgetown,,West Virginia,,58,75,N
2009,Big East Conference,"Thu, Jan 22, 2009",Seton Hall,,Providence,,93,98,N
2009,Big East Conference,"Thu, Jan 22, 2009",St. John's (NY),,Cincinnati,,60,71,N
2009,Big East Conference,"Sat, Jan 24, 2009",Marquette,,DePaul,,79,70,N
2009,Big East Conference,"Sat, Jan 24, 2009",Notre Dame,,Connecticut,,61,69,N
2009,Big East Conference,"Sat, Jan 24, 2009",South Florida,,Villanova,,61,70,N
2009,Big East Conference,"Sat, Jan 24, 2009",St. John's (NY),,Rutgers,,70,59,N
2009,Big East Conference,"Sun, Jan 25, 2009",Seton Hall,,Georgetown,,65,60,N
2009,Big East Conference,"Sun, Jan 25, 2009",Syracuse,,Louisville,,57,67,N
2009,Big East Conference,"Sun, Jan 25, 2009",West Virginia,,Pittsburgh,,67,79,N
2009,Big East Conference,"Mon, Jan 26, 2009",Notre Dame,,Marquette,,64,71,N
2009,Big East Conference,"Wed, Jan 28, 2009",Cincinnati,,Georgetown,,65,57,N
2009,Big East Conference,"Wed, Jan 28, 2009",DePaul,,Connecticut,,49,71,N
2009,Big East Conference,"Wed, Jan 28, 2009",Louisville,,South Florida,,80,54,N
2009,Big East Conference,"Wed, Jan 28, 2009",Providence,,Syracuse,,100,94,N
2009,Big East Conference,"Wed, Jan 28, 2009",Villanova,,Pittsburgh,,67,57,N
2009,Big East Conference,"Wed, Jan 28, 2009",West Virginia,,St. John's (NY),,75,52,N
2009,Big East Conference,"Thu, Jan 29, 2009",Seton Hall,,Rutgers,,70,67,N
2009,Big East Conference,"Sat, Jan 31, 2009",Connecticut,,Providence,,94,61,N
2009,Big East Conference,"Sat, Jan 31, 2009",Louisville,,West Virginia,,69,63,N
2009,Big East Conference,"Sat, Jan 31, 2009",Marquette,,Georgetown,,94,82,N
2009,Big East Conference,"Sat, Jan 31, 2009",Pittsburgh,,Notre Dame,,93,80,N
2009,Big East Conference,"Sat, Jan 31, 2009",Rutgers,,DePaul,,75,56,N
2009,Big East Conference,"Sun, Feb 1, 2009",St. John's (NY),,South Florida,,65,48,N
2009,Big East Conference,"Sun, Feb 1, 2009",Villanova,,Cincinnati,,71,50,N
2009,Big East Conference,"Mon, Feb 2, 2009",Louisville,,Connecticut,,51,68,N
2009,Big East Conference,"Tue, Feb 3, 2009",DePaul,,Marquette,,61,76,N
2009,Big East Conference,"Tue, Feb 3, 2009",Georgetown,,Rutgers,,57,47,N
2009,Big East Conference,"Wed, Feb 4, 2009",Cincinnati,,Notre Dame,,93,83,N
2009,Big East Conference,"Wed, Feb 4, 2009",Providence,,Villanova,,91,94,N
2009,Big East Conference,"Wed, Feb 4, 2009",Syracuse,,West Virginia,,74,61,N
2009,Big East Conference,"Thu, Feb 5, 2009",Seton Hall,,St. John's (NY),,91,81,N
2009,Big East Conference,"Fri, Feb 6, 2009",South Florida,,Marquette,,57,56,N
2009,Big East Conference,"Sat, Feb 7, 2009",DePaul,,Pittsburgh,,69,92,N
2009,Big East Conference,"Sat, Feb 7, 2009",Georgetown,,Cincinnati,,62,64,N
2009,Big East Conference,"Sat, Feb 7, 2009",Villanova,,Syracuse,,102,85,N
2009,Big East Conference,"Sat, Feb 7, 2009",West Virginia,,Providence,,86,59,N
2009,Big East Conference,"Sun, Feb 8, 2009",Rutgers,,Seton Hall,,60,65,N
2009,Big East Conference,"Sun, Feb 8, 2009",St. John's (NY),,Louisville,,47,60,N
2009,Big East Conference,"Mon, Feb 9, 2009",Pittsburgh,,West Virginia,,70,59,N
2009,Big East Conference,"Tue, Feb 10, 2009",DePaul,,Seton Hall,,49,72,N
2009,Big East Conference,"Tue, Feb 10, 2009",South Florida,,Providence,,62,77,N
2009,Big East Conference,"Tue, Feb 10, 2009",Villanova,,Marquette,,102,84,N
2009,Big East Conference,"Wed, Feb 11, 2009",Cincinnati,,St. John's (NY),,71,61,N
2009,Big East Conference,"Wed, Feb 11, 2009",Connecticut,,Syracuse,,63,49,N
2009,Big East Conference,"Thu, Feb 12, 2009",Notre Dame,,Louisville,,90,57,N
2009,Big East Conference,"Fri, Feb 13, 2009",West Virginia,,Villanova,,93,72,N
2009,Big East Conference,"Sat, Feb 14, 2009",Marquette,,St. John's (NY),,73,59,N
2009,Big East Conference,"Sat, Feb 14, 2009",Pittsburgh,,Cincinnati,,85,69,N
2009,Big East Conference,"Sat, Feb 14, 2009",Providence,,Rutgers,,78,68,N
2009,Big East Conference,"Sat, Feb 14, 2009",Seton Hall,,Connecticut,,54,62,N
2009,Big East Conference,"Sat, Feb 14, 2009",Syracuse,,Georgetown,,98,94,N
2009,Big East Conference,"Sun, Feb 15, 2009",Louisville,,DePaul,,99,54,N
2009,Big East Conference,"Sun, Feb 15, 2009",Notre Dame,,South Florida,,67,57,N
2009,Big East Conference,"Mon, Feb 16, 2009",Connecticut,,Pittsburgh,,68,76,N
2009,Big East Conference,"Tue, Feb 17, 2009",Marquette,,Seton Hall,,79,67,N
2009,Big East Conference,"Wed, Feb 18, 2009",Louisville,,Providence,,94,76,N
2009,Big East Conference,"Wed, Feb 18, 2009",South Florida,,Georgetown,,40,65,N
2009,Big East Conference,"Wed, Feb 18, 2009",West Virginia,,Notre Dame,,79,68,N
2009,Big East Conference,"Thu, Feb 19, 2009",Villanova,,Rutgers,,82,72,N
2009,Big East Conference,"Sat, Feb 21, 2009",Cincinnati,,Louisville,,63,72,N
2009,Big East Conference,"Sat, Feb 21, 2009",Connecticut,,South Florida,,64,50,N
2009,Big East Conference,"Sat, Feb 21, 2009",Georgetown,,Marquette,,72,78,N
2009,Big East Conference,"Sat, Feb 21, 2009",Pittsburgh,,DePaul,,80,61,N
2009,Big East Conference,"Sat, Feb 21, 2009",Providence,,Notre Dame,,84,103,N
2009,Big East Conference,"Sun, Feb 22, 2009",Rutgers,,West Virginia,,56,74,N
2009,Big East Conference,"Sun, Feb 22, 2009",St. John's (NY),,Seton Hall,,70,65,N
2009,Big East Conference,"Sun, Feb 22, 2009",Syracuse,,Villanova,,86,89,N
2009,Big East Conference,"Mon, Feb 23, 2009",Georgetown,,Louisville,,58,76,N
2009,Big East Conference,"Tue, Feb 24, 2009",Providence,,Pittsburgh,,81,73,N
2009,Big East Conference,"Tue, Feb 24, 2009",St. John's (NY),,Syracuse,,58,87,N
2009,Big East Conference,"Wed, Feb 25, 2009",DePaul,,Villanova,,72,74,N
2009,Big East Conference,"Wed, Feb 25, 2009",Marquette,,Connecticut,,82,93,N
2009,Big East Conference,"Wed, Feb 25, 2009",Notre Dame,,Rutgers,,70,65,N
2009,Big East Conference,"Wed, Feb 25, 2009",Seton Hall,,South Florida,,75,60,N
2009,Big East Conference,"Thu, Feb 26, 2009",Cincinnati,,West Virginia,,65,61,N
2009,Big East Conference,"Sat, Feb 28, 2009",Connecticut,,Notre Dame,,72,65,N
2009,Big East Conference,"Sat, Feb 28, 2009",DePaul,,St. John's (NY),,63,84,N
2009,Big East Conference,"Sat, Feb 28, 2009",Seton Hall,,Pittsburgh,,78,89,N
2009,Big East Conference,"Sat, Feb 28, 2009",Villanova,,Georgetown,,54,56,N
2009,Big East Conference,"Sun, Mar 1, 2009",Louisville,,Marquette,,62,58,N
2009,Big East Conference,"Sun, Mar 1, 2009",Rutgers,,Providence,,66,73,N
2009,Big East Conference,"Sun, Mar 1, 2009",South Florida,,West Virginia,,50,64,N
2009,Big East Conference,"Sun, Mar 1, 2009",Syracuse,,Cincinnati,,87,63,N
2009,Big East Conference,"Mon, Mar 2, 2009",Notre Dame,,Villanova,,60,77,N
2009,Big East Conference,"Tue, Mar 3, 2009",South Florida,,Cincinnati,,70,59,N
2009,Big East Conference,"Tue, Mar 3, 2009",St. John's (NY),,Georgetown,,59,56,N
2009,Big East Conference,"Tue, Mar 3, 2009",Syracuse,,Rutgers,,70,40,N
2009,Big East Conference,"Wed, Mar 4, 2009",Louisville,,Seton Hall,,95,78,N
2009,Big East Conference,"Wed, Mar 4, 2009",Pittsburgh,,Marquette,,90,75,N
2009,Big East Conference,"Wed, Mar 4, 2009",West Virginia,,DePaul,,82,63,N
2009,Big East Conference,"Thu, Mar 5, 2009",Villanova,,Providence,,97,80,N
2009,Big East Conference,"Fri, Mar 6, 2009",Notre Dame,,St. John's (NY),,74,55,N
2009,Big East Conference,"Sat, Mar 7, 2009",Cincinnati,,Seton Hall,,63,67,N
2009,Big East Conference,"Sat, Mar 7, 2009",Georgetown,,DePaul,,48,40,N
2009,Big East Conference,"Sat, Mar 7, 2009",Marquette,,Syracuse,,79,86,N
2009,Big East Conference,"Sat, Mar 7, 2009",Pittsburgh,,Connecticut,,70,60,N
2009,Big East Conference,"Sat, Mar 7, 2009",Rutgers,,South Florida,,45,42,N
2009,Big East Conference,"Sat, Mar 7, 2009",West Virginia,,Louisville,,59,62,N
2009,Big East Conference,"Tue, Mar 10, 2009",Cincinnati,,DePaul,,57,67,N
2009,Big East Conference,"Tue, Mar 10, 2009",Georgetown,,St. John's (NY),,59,64,N
2009,Big East Conference,"Tue, Mar 10, 2009",Rutgers,,Notre Dame,,50,61,N
2009,Big East Conference,"Tue, Mar 10, 2009",South Florida,,Seton Hall,,54,68,N
2009,Big East Conference,"Wed, Mar 11, 2009",DePaul,,Providence,,74,83,N
2009,Big East Conference,"Wed, Mar 11, 2009",Notre Dame,,West Virginia,,62,74,N
2009,Big East Conference,"Wed, Mar 11, 2009",Seton Hall,,Syracuse,,74,89,N
2009,Big East Conference,"Wed, Mar 11, 2009",St. John's (NY),,Marquette,,45,74,N
2009,Big East Conference,"Thu, Mar 12, 2009",Connecticut,,Syracuse,,117,127,N
2009,Big East Conference,"Thu, Mar 12, 2009",Marquette,,Villanova,,75,76,N
2009,Big East Conference,"Thu, Mar 12, 2009",Pittsburgh,,West Virginia,,60,74,N
2009,Big East Conference,"Thu, Mar 12, 2009",Providence,,Louisville,,55,73,N
2009,Big East Conference,"Fri, Mar 13, 2009",Villanova,,Louisville,,55,69,N
2009,Big East Conference,"Fri, Mar 13, 2009",West Virginia,,Syracuse,,69,74,N
2009,Big East Conference,"Sat, Mar 14, 2009",Syracuse,,Louisville,,66,76,N
2009,Southeastern Conference,"Sat, Jan 10, 2009",Arkansas,,Mississippi State,,56,70,N
2009,Southeastern Conference,"Sat, Jan 10, 2009",Florida,,Mississippi,,78,68,N
2009,Southeastern Conference,"Sat, Jan 10, 2009",Georgia,,Tennessee,,77,86,N
2009,Southeastern Conference,"Sat, Jan 10, 2009",Kentucky,,Vanderbilt,,70,60,N
2009,Southeastern Conference,"Sat, Jan 10, 2009",South Carolina,,Auburn,,68,56,N
2009,Southeastern Conference,"Sun, Jan 11, 2009",Alabama,,Louisiana State,,65,59,N
2009,Southeastern Conference,"Tue, Jan 13, 2009",Tennessee,,Kentucky,,72,90,N
2009,Southeastern Conference,"Wed, Jan 14, 2009",Auburn,,Florida,,65,68,N
2009,Southeastern Conference,"Wed, Jan 14, 2009",Louisiana State,,South Carolina,,85,68,N
2009,Southeastern Conference,"Wed, Jan 14, 2009",Mississippi,,Arkansas,,74,65,N
2009,Southeastern Conference,"Wed, Jan 14, 2009",Mississippi State,,Alabama,,83,74,N
2009,Southeastern Conference,"Wed, Jan 14, 2009",Vanderbilt,,Georgia,,50,40,N
2009,Southeastern Conference,"Sat, Jan 17, 2009",Auburn,,Alabama,,85,71,N
2009,Southeastern Conference,"Sat, Jan 17, 2009",Florida,,Arkansas,,80,65,N
2009,Southeastern Conference,"Sat, Jan 17, 2009",Mississippi,,Louisiana State,,51,83,N
2009,Southeastern Conference,"Sat, Jan 17, 2009",Mississippi State,,Vanderbilt,,73,66,N
2009,Southeastern Conference,"Sat, Jan 17, 2009",Tennessee,,South Carolina,,82,79,N
2009,Southeastern Conference,"Sun, Jan 18, 2009",Georgia,,Kentucky,,45,68,N
2009,Southeastern Conference,"Tue, Jan 20, 2009",Vanderbilt,,Tennessee,,63,76,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",Alabama,,Mississippi,,76,73,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",Kentucky,,Auburn,,73,64,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",Louisiana State,,Mississippi State,,81,57,N
2009,Southeastern Conference,"Wed, Jan 21, 2009",South Carolina,,Florida,,70,69,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Alabama,,Kentucky,,51,61,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Arkansas,,Auburn,,51,73,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",Georgia,,Mississippi State,,61,67,N
2009,Southeastern Conference,"Sat, Jan 24, 2009",South Carolina,,Mississippi,,82,71,N
2009,Southeastern Conference,"Sun, Jan 25, 2009",Vanderbilt,,Florida,,69,94,N
2009,Southeastern Conference,"Tue, Jan 27, 2009",Mississippi,,Kentucky,,85,80,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",Florida,,Georgia,,83,57,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",South Carolina,,Vanderbilt,,86,76,N
2009,Southeastern Conference,"Wed, Jan 28, 2009",Tennessee,,Louisiana State,,73,79,N
2009,Southeastern Conference,"Thu, Jan 29, 2009",Arkansas,,Alabama,,89,80,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Alabama,,Georgia,,75,70,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Auburn,,Vanderbilt,,75,82,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Kentucky,,South Carolina,,77,78,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Louisiana State,,Arkansas,,79,69,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Mississippi State,,Mississippi,,63,67,N
2009,Southeastern Conference,"Sat, Jan 31, 2009",Tennessee,,Florida,,79,63,N
2009,Southeastern Conference,"Tue, Feb 3, 2009",Florida,,South Carolina,,97,93,N
2009,Southeastern Conference,"Tue, Feb 3, 2009",Kentucky,,Mississippi State,,57,66,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Arkansas,,Tennessee,,72,74,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Georgia,,Louisiana State,,62,80,N
2009,Southeastern Conference,"Wed, Feb 4, 2009",Mississippi,,Auburn,,78,59,N
2009,Southeastern Conference,"Thu, Feb 5, 2009",Vanderbilt,,Alabama,,79,74,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Auburn,,Tennessee,,78,77,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Mississippi State,,Arkansas,,86,77,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",South Carolina,,Georgia,,79,68,N
2009,Southeastern Conference,"Sat, Feb 7, 2009",Vanderbilt,,Mississippi,,71,61,N
2009,Southeastern Conference,"Sun, Feb 8, 2009",Louisiana State,,Alabama,,76,62,N
2009,Southeastern Conference,"Tue, Feb 10, 2009",Kentucky,,Florida,,68,65,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Auburn,,Arkansas,,75,62,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Mississippi State,,Louisiana State,,94,97,N
2009,Southeastern Conference,"Wed, Feb 11, 2009",Tennessee,,Georgia,,79,48,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Alabama,,South Carolina,,73,75,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Arkansas,,Kentucky,,63,79,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Auburn,,Mississippi State,,91,76,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Georgia,,Florida,,88,86,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Louisiana State,,Mississippi,,73,66,N
2009,Southeastern Conference,"Sat, Feb 14, 2009",Tennessee,,Vanderbilt,,69,50,N
2009,Southeastern Conference,"Tue, Feb 17, 2009",Vanderbilt,,Kentucky,,77,64,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Arkansas,,Louisiana State,,69,72,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Florida,,Alabama,,83,74,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Georgia,,Auburn,,59,71,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Mississippi,,Tennessee,,81,65,N
2009,Southeastern Conference,"Wed, Feb 18, 2009",Mississippi State,,South Carolina,,75,70,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Alabama,,Mississippi State,,87,85,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Florida,,Vanderbilt,,82,68,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Kentucky,,Tennessee,,77,58,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Louisiana State,,Auburn,,79,72,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",Mississippi,,Georgia,,69,47,N
2009,Southeastern Conference,"Sat, Feb 21, 2009",South Carolina,,Arkansas,,82,78,N
2009,Southeastern Conference,"Tue, Feb 24, 2009",Louisiana State,,Florida,,81,75,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Alabama,,Arkansas,,88,67,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Auburn,,Mississippi,,77,64,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Georgia,,Vanderbilt,,61,57,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",South Carolina,,Kentucky,,77,59,N
2009,Southeastern Conference,"Wed, Feb 25, 2009",Tennessee,,Mississippi State,,81,76,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Kentucky,,Louisiana State,,70,73,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Mississippi,,Alabama,,69,90,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Mississippi State,,Auburn,,58,76,N
2009,Southeastern Conference,"Sat, Feb 28, 2009",Vanderbilt,,South Carolina,,96,83,N
2009,Southeastern Conference,"Sun, Mar 1, 2009",Arkansas,,Georgia,,89,67,N
2009,Southeastern Conference,"Sun, Mar 1, 2009",Florida,,Tennessee,,75,79,N
2009,Southeastern Conference,"Tue, Mar 3, 2009",Alabama,,Auburn,,73,77,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Arkansas,,Mississippi,,91,98,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Kentucky,,Georgia,,85,90,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Louisiana State,,Vanderbilt,,67,75,N
2009,Southeastern Conference,"Wed, Mar 4, 2009",Mississippi State,,Florida,,80,71,N
2009,Southeastern Conference,"Thu, Mar 5, 2009",South Carolina,,Tennessee,,70,86,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Auburn,,Louisiana State,,69,53,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Florida,,Kentucky,,60,53,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Georgia,,South Carolina,,51,68,N
2009,Southeastern Conference,"Sat, Mar 7, 2009",Mississippi,,Mississippi State,,80,82,N
2009,Southeastern Conference,"Sun, Mar 8, 2009",Tennessee,,Alabama,,67,70,N
2009,Southeastern Conference,"Sun, Mar 8, 2009",Vanderbilt,,Arkansas,,75,58,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Florida,,Arkansas,,73,58,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Georgia,,Mississippi State,,60,79,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Mississippi,,Kentucky,,58,71,N
2009,Southeastern Conference,"Thu, Mar 12, 2009",Vanderbilt,,Alabama,,75,82,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Alabama,,Tennessee,,62,86,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Florida,,Auburn,,58,61,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",Kentucky,,Louisiana State,,58,67,N
2009,Southeastern Conference,"Fri, Mar 13, 2009",South Carolina,,Mississippi State,,68,82,N
2009,Southeastern Conference,"Sat, Mar 14, 2009",Auburn,,Tennessee,,85,94,N
2009,Southeastern Conference,"Sat, Mar 14, 2009",Louisiana State,,Mississippi State,,57,67,N
2009,Southeastern Conference,"Sun, Mar 15, 2009",Tennessee,,Mississippi State,,61,64,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Bowling Green,,Buffalo,,86,82,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Eastern Michigan,,Ball State,,42,46,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Miami (OH),,Akron,,64,51,N
2009,Mid-American Conference,"Sat, Jan 10, 2009",Northern Illinois,,Toledo,,75,51,N
2009,Mid-American Conference,"Sun, Jan 11, 2009",Central Michigan,,Western Michigan,,63,72,N
2009,Mid-American Conference,"Sun, Jan 11, 2009",Ohio,,Kent State,,71,65,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Akron,,Buffalo,,61,63,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Ball State,,Northern Illinois,,60,54,N
2009,Mid-American Conference,"Tue, Jan 13, 2009",Eastern Michigan,,Central Michigan,,84,77,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Kent State,,Bowling Green,,72,48,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Miami (OH),,Ohio,,62,66,N
2009,Mid-American Conference,"Wed, Jan 14, 2009",Western Michigan,,Toledo,,70,52,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Bowling Green,,Akron,,52,62,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Buffalo,,Ohio,,70,66,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Central Michigan,,Ball State,,71,65,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Kent State,,Miami (OH),,55,66,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Toledo,,Eastern Michigan,,69,57,N
2009,Mid-American Conference,"Sat, Jan 17, 2009",Western Michigan,,Northern Illinois,,71,52,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Ball State,,Western Michigan,,50,44,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Bowling Green,,Miami (OH),,60,67,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Northern Illinois,,Eastern Michigan,,72,52,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Ohio,,Akron,,70,65,N
2009,Mid-American Conference,"Tue, Jan 20, 2009",Toledo,,Central Michigan,,75,61,N
2009,Mid-American Conference,"Wed, Jan 21, 2009",Buffalo,,Kent State,,64,53,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Akron,,Kent State,,68,54,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Eastern Michigan,,Western Michigan,,45,53,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Miami (OH),,Buffalo,,64,76,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Northern Illinois,,Central Michigan,,45,58,N
2009,Mid-American Conference,"Sat, Jan 24, 2009",Ohio,,Bowling Green,,51,52,N
2009,Mid-American Conference,"Sun, Jan 25, 2009",Ball State,,Toledo,,66,53,N
2009,Mid-American Conference,"Tue, Jan 27, 2009",Kent State,,Eastern Michigan,,68,46,N
2009,Mid-American Conference,"Tue, Jan 27, 2009",Western Michigan,,Buffalo,,71,74,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Bowling Green,,Ball State,,62,58,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Miami (OH),,Northern Illinois,,80,52,N
2009,Mid-American Conference,"Wed, Jan 28, 2009",Toledo,,Akron,,61,70,N
2009,Mid-American Conference,"Thu, Jan 29, 2009",Central Michigan,,Ohio,,76,69,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Akron,,Central Michigan,,64,43,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Ball State,,Ohio,,51,44,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Buffalo,,Toledo,,56,43,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Eastern Michigan,,Miami (OH),,51,66,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Northern Illinois,,Bowling Green,,61,69,N
2009,Mid-American Conference,"Sat, Jan 31, 2009",Western Michigan,,Kent State,,47,65,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Buffalo,,Central Michigan,,56,55,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Eastern Michigan,,Akron,,41,78,N
2009,Mid-American Conference,"Tue, Feb 3, 2009",Kent State,,Toledo,,81,53,N
2009,Mid-American Conference,"Wed, Feb 4, 2009",Bowling Green,,Western Michigan,,68,61,N
2009,Mid-American Conference,"Wed, Feb 4, 2009",Miami (OH),,Ball State,,59,41,N
2009,Mid-American Conference,"Thu, Feb 5, 2009",Ohio,,Northern Illinois,,89,59,N
2009,Mid-American Conference,"Sat, Feb 7, 2009",Ball State,,Kent State,,56,63,N
