season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2014,Horizon League,"Fri, Feb 21, 2014",Wright State,,Detroit Mercy,,65,61,N
2014,Horizon League,"Sat, Feb 22, 2014",Cleveland State,,Milwaukee,,74,50,N
2014,Horizon League,"Sat, Feb 22, 2014",Valparaiso,,Youngstown State,,68,66,N
2014,Horizon League,"Tue, Feb 25, 2014",Cleveland State,,Youngstown State,,70,69,N
2014,Horizon League,"Tue, Feb 25, 2014",Milwaukee,,Illinois-Chicago,,58,80,N
2014,Horizon League,"Tue, Feb 25, 2014",Wright State,,Valparaiso,,67,58,N
2014,Horizon League,"Thu, Feb 27, 2014",Detroit Mercy,,Milwaukee,,62,68,N
2014,Horizon League,"Thu, Feb 27, 2014",Oakland,,Green Bay,,63,71,N
2014,Horizon League,"Sat, Mar 1, 2014",Detroit Mercy,,Green Bay,,66,75,N
2014,Horizon League,"Sat, Mar 1, 2014",Illinois-Chicago,,Wright State,,61,68,N
2014,Horizon League,"Sat, Mar 1, 2014",Valparaiso,,Cleveland State,,52,63,N
2014,Horizon League,"Sat, Mar 1, 2014",Youngstown State,,Oakland,,81,87,N
2014,Horizon League,"Tue, Mar 4, 2014",Milwaukee,,Detroit Mercy,,83,73,N
2014,Horizon League,"Tue, Mar 4, 2014",Oakland,,Youngstown State,,96,92,N
2014,Horizon League,"Tue, Mar 4, 2014",Valparaiso,,Illinois-Chicago,,73,63,N
2014,Horizon League,"Fri, Mar 7, 2014",Milwaukee,,Valparaiso,,74,57,N
2014,Horizon League,"Fri, Mar 7, 2014",Oakland,,Wright State,,57,73,N
2014,Horizon League,"Sat, Mar 8, 2014",Cleveland State,,Wright State,,63,68,N
2014,Horizon League,"Sat, Mar 8, 2014",Green Bay,,Milwaukee,,66,73,N
2014,Horizon League,"Tue, Mar 11, 2014",Wright State,,Milwaukee,,63,69,N
2014,Atlantic Coast Conference,"Sun, Dec 8, 2013",Miami (FL),,Virginia Tech,,60,61,N
2014,Atlantic Coast Conference,"Thu, Dec 12, 2013",Boston College,,Maryland,,80,88,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",Boston College,,Clemson,,60,62,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",Florida State,,Virginia,,50,62,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",Maryland,,Georgia Tech,,77,61,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",NC State,,Pittsburgh,,62,74,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",Notre Dame,,Duke,,79,77,N
2014,Atlantic Coast Conference,"Sat, Jan 4, 2014",Syracuse,,Miami (FL),,49,44,N
2014,Atlantic Coast Conference,"Sun, Jan 5, 2014",Wake Forest,,North Carolina,,73,67,N
2014,Atlantic Coast Conference,"Mon, Jan 6, 2014",Pittsburgh,,Maryland,,79,59,N
2014,Atlantic Coast Conference,"Tue, Jan 7, 2014",Duke,,Georgia Tech,,79,57,N
2014,Atlantic Coast Conference,"Tue, Jan 7, 2014",Notre Dame,,NC State,,70,77,N
2014,Atlantic Coast Conference,"Tue, Jan 7, 2014",Virginia Tech,,Syracuse,,52,72,N
2014,Atlantic Coast Conference,"Wed, Jan 8, 2014",North Carolina,,Miami (FL),,57,63,N
2014,Atlantic Coast Conference,"Wed, Jan 8, 2014",Virginia,,Wake Forest,,74,51,N
2014,Atlantic Coast Conference,"Thu, Jan 9, 2014",Clemson,,Florida State,,41,56,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",Clemson,,Duke,,72,59,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",Georgia Tech,,Notre Dame,,74,69,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",NC State,,Virginia,,45,76,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",Pittsburgh,,Wake Forest,,80,65,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",Syracuse,,North Carolina,,57,45,N
2014,Atlantic Coast Conference,"Sat, Jan 11, 2014",Virginia Tech,,Boston College,,59,62,N
2014,Atlantic Coast Conference,"Sun, Jan 12, 2014",Florida State,,Maryland,,85,61,N
2014,Atlantic Coast Conference,"Mon, Jan 13, 2014",Boston College,,Syracuse,,59,69,N
2014,Atlantic Coast Conference,"Mon, Jan 13, 2014",Duke,,Virginia,,69,65,N
2014,Atlantic Coast Conference,"Tue, Jan 14, 2014",Georgia Tech,,Pittsburgh,,74,81,N
2014,Atlantic Coast Conference,"Wed, Jan 15, 2014",Maryland,,Notre Dame,,74,66,N
2014,Atlantic Coast Conference,"Wed, Jan 15, 2014",Miami (FL),,Florida State,,53,63,N
2014,Atlantic Coast Conference,"Wed, Jan 15, 2014",Virginia Tech,,Clemson,,49,56,N
2014,Atlantic Coast Conference,"Wed, Jan 15, 2014",Wake Forest,,NC State,,70,69,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",Clemson,,Wake Forest,,61,53,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",Duke,,NC State,,95,60,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",Georgia Tech,,Miami (FL),,42,56,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",North Carolina,,Boston College,,82,71,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",Syracuse,,Pittsburgh,,59,54,N
2014,Atlantic Coast Conference,"Sat, Jan 18, 2014",Virginia,,Florida State,,78,66,N
2014,Atlantic Coast Conference,"Sun, Jan 19, 2014",Notre Dame,,Virginia Tech,,70,63,N
2014,Atlantic Coast Conference,"Mon, Jan 20, 2014",NC State,,Maryland,,65,56,N
2014,Atlantic Coast Conference,"Mon, Jan 20, 2014",Virginia,,North Carolina,,76,61,N
2014,Atlantic Coast Conference,"Tue, Jan 21, 2014",Boston College,,Georgia Tech,,60,68,N
2014,Atlantic Coast Conference,"Tue, Jan 21, 2014",Florida State,,Notre Dame,,76,74,N
2014,Atlantic Coast Conference,"Tue, Jan 21, 2014",Pittsburgh,,Clemson,,76,43,N
2014,Atlantic Coast Conference,"Wed, Jan 22, 2014",Miami (FL),,Duke,,46,67,N
2014,Atlantic Coast Conference,"Wed, Jan 22, 2014",Virginia Tech,,Wake Forest,,77,83,N
2014,Atlantic Coast Conference,"Sat, Jan 25, 2014",Duke,,Florida State,,78,56,N
2014,Atlantic Coast Conference,"Sat, Jan 25, 2014",Maryland,,Pittsburgh,,79,83,N
2014,Atlantic Coast Conference,"Sat, Jan 25, 2014",Miami (FL),,Syracuse,,52,64,N
2014,Atlantic Coast Conference,"Sat, Jan 25, 2014",Virginia,,Virginia Tech,,65,45,N
2014,Atlantic Coast Conference,"Sat, Jan 25, 2014",Wake Forest,,Notre Dame,,65,58,N
2014,Atlantic Coast Conference,"Sun, Jan 26, 2014",NC State,,Georgia Tech,,80,78,N
2014,Atlantic Coast Conference,"Sun, Jan 26, 2014",North Carolina,,Clemson,,80,61,N
2014,Atlantic Coast Conference,"Mon, Jan 27, 2014",Pittsburgh,,Duke,,65,80,N
2014,Atlantic Coast Conference,"Tue, Jan 28, 2014",Notre Dame,,Virginia,,53,68,N
2014,Atlantic Coast Conference,"Wed, Jan 29, 2014",Boston College,,Virginia Tech,,76,52,N
2014,Atlantic Coast Conference,"Wed, Jan 29, 2014",Georgia Tech,,North Carolina,,65,78,N
2014,Atlantic Coast Conference,"Wed, Jan 29, 2014",Maryland,,Miami (FL),,74,71,N
2014,Atlantic Coast Conference,"Wed, Jan 29, 2014",NC State,,Florida State,,74,70,N
2014,Atlantic Coast Conference,"Wed, Jan 29, 2014",Wake Forest,,Syracuse,,57,67,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",Florida State,,Clemson,,49,53,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",North Carolina,,NC State,,84,70,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",Notre Dame,,Boston College,,76,73,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",Syracuse,,Duke,,91,89,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",Virginia Tech,,Maryland,,60,80,N
2014,Atlantic Coast Conference,"Sat, Feb 1, 2014",Wake Forest,,Georgia Tech,,70,79,N
2014,Atlantic Coast Conference,"Sun, Feb 2, 2014",Pittsburgh,,Virginia,,45,48,N
2014,Atlantic Coast Conference,"Mon, Feb 3, 2014",Syracuse,,Notre Dame,,61,55,N
2014,Atlantic Coast Conference,"Tue, Feb 4, 2014",Clemson,,Georgia Tech,,45,41,N
2014,Atlantic Coast Conference,"Tue, Feb 4, 2014",Duke,,Wake Forest,,83,63,N
2014,Atlantic Coast Conference,"Tue, Feb 4, 2014",North Carolina,,Maryland,,75,63,N
2014,Atlantic Coast Conference,"Wed, Feb 5, 2014",Florida State,,Virginia Tech,,70,50,N
2014,Atlantic Coast Conference,"Wed, Feb 5, 2014",Miami (FL),,Pittsburgh,,55,59,N
2014,Atlantic Coast Conference,"Wed, Feb 5, 2014",Virginia,,Boston College,,77,67,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Boston College,,Duke,,68,89,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Georgia Tech,,Virginia,,45,64,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Maryland,,Florida State,,83,71,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Miami (FL),,NC State,,55,56,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Notre Dame,,North Carolina,,62,73,N
2014,Atlantic Coast Conference,"Sat, Feb 8, 2014",Pittsburgh,,Virginia Tech,,62,57,N
2014,Atlantic Coast Conference,"Sun, Feb 9, 2014",Syracuse,,Clemson,,57,44,N
2014,Atlantic Coast Conference,"Mon, Feb 10, 2014",Florida State,,Miami (FL),,73,77,N
2014,Atlantic Coast Conference,"Mon, Feb 10, 2014",Virginia,,Maryland,,61,53,N
2014,Atlantic Coast Conference,"Tue, Feb 11, 2014",NC State,,Wake Forest,,82,67,N
2014,Atlantic Coast Conference,"Tue, Feb 11, 2014",Notre Dame,,Clemson,,68,64,N
2014,Atlantic Coast Conference,"Wed, Feb 12, 2014",Pittsburgh,,Syracuse,,56,58,N
2014,Atlantic Coast Conference,"Thu, Feb 13, 2014",Georgia Tech,,Boston College,,74,71,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",Clemson,,Virginia,,58,63,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",Duke,,Maryland,,69,67,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",North Carolina,,Pittsburgh,,75,71,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",Syracuse,,NC State,,56,55,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",Virginia Tech,,Miami (FL),,52,45,N
2014,Atlantic Coast Conference,"Sat, Feb 15, 2014",Wake Forest,,Florida State,,60,67,N
2014,Atlantic Coast Conference,"Sun, Feb 16, 2014",Boston College,,Notre Dame,,69,73,N
2014,Atlantic Coast Conference,"Mon, Feb 17, 2014",Florida State,,North Carolina,,75,81,N
2014,Atlantic Coast Conference,"Tue, Feb 18, 2014",Clemson,,NC State,,73,56,N
2014,Atlantic Coast Conference,"Tue, Feb 18, 2014",Georgia Tech,,Duke,,51,68,N
2014,Atlantic Coast Conference,"Tue, Feb 18, 2014",Maryland,,Wake Forest,,71,60,N
2014,Atlantic Coast Conference,"Tue, Feb 18, 2014",Virginia Tech,,Virginia,,53,57,N
2014,Atlantic Coast Conference,"Wed, Feb 19, 2014",Miami (FL),,Notre Dame,,71,64,N
2014,Atlantic Coast Conference,"Wed, Feb 19, 2014",Syracuse,,Boston College,,59,62,N
2014,Atlantic Coast Conference,"Thu, Feb 20, 2014",North Carolina,,Duke,,74,66,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",Duke,,Syracuse,,66,60,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",Georgia Tech,,Clemson,,55,63,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",Miami (FL),,Boston College,,69,42,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",North Carolina,,Wake Forest,,105,72,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",Virginia,,Notre Dame,,70,49,N
2014,Atlantic Coast Conference,"Sat, Feb 22, 2014",Virginia Tech,,NC State,,64,71,N
2014,Atlantic Coast Conference,"Sun, Feb 23, 2014",Pittsburgh,,Florida State,,66,71,N
2014,Atlantic Coast Conference,"Mon, Feb 24, 2014",Maryland,,Syracuse,,55,57,N
2014,Atlantic Coast Conference,"Tue, Feb 25, 2014",Duke,,Virginia Tech,,66,48,N
2014,Atlantic Coast Conference,"Tue, Feb 25, 2014",Wake Forest,,Clemson,,62,57,N
2014,Atlantic Coast Conference,"Wed, Feb 26, 2014",Boston College,,Pittsburgh,,59,66,N
2014,Atlantic Coast Conference,"Wed, Feb 26, 2014",NC State,,North Carolina,,84,85,N
2014,Atlantic Coast Conference,"Wed, Feb 26, 2014",Notre Dame,,Georgia Tech,,65,62,N
2014,Atlantic Coast Conference,"Wed, Feb 26, 2014",Virginia,,Miami (FL),,65,40,N
2014,Atlantic Coast Conference,"Sat, Mar 1, 2014",NC State,,Miami (FL),,70,85,N
2014,Atlantic Coast Conference,"Sat, Mar 1, 2014",Notre Dame,,Pittsburgh,,81,85,N
2014,Atlantic Coast Conference,"Sat, Mar 1, 2014",Virginia,,Syracuse,,75,56,N
2014,Atlantic Coast Conference,"Sat, Mar 1, 2014",Virginia Tech,,North Carolina,,56,60,N
2014,Atlantic Coast Conference,"Sat, Mar 1, 2014",Wake Forest,,Boston College,,72,80,N
2014,Atlantic Coast Conference,"Sun, Mar 2, 2014",Clemson,,Maryland,,77,73,N
2014,Atlantic Coast Conference,"Sun, Mar 2, 2014",Florida State,,Georgia Tech,,81,71,N
2014,Atlantic Coast Conference,"Mon, Mar 3, 2014",North Carolina,,Notre Dame,,63,61,N
2014,Atlantic Coast Conference,"Mon, Mar 3, 2014",Pittsburgh,,NC State,,67,74,N
2014,Atlantic Coast Conference,"Tue, Mar 4, 2014",Boston College,,Florida State,,70,74,N
2014,Atlantic Coast Conference,"Tue, Mar 4, 2014",Clemson,,Miami (FL),,58,54,N
2014,Atlantic Coast Conference,"Tue, Mar 4, 2014",Maryland,,Virginia Tech,,64,47,N
2014,Atlantic Coast Conference,"Tue, Mar 4, 2014",Syracuse,,Georgia Tech,,62,67,N
2014,Atlantic Coast Conference,"Wed, Mar 5, 2014",Wake Forest,,Duke,,82,72,N
2014,Atlantic Coast Conference,"Sat, Mar 8, 2014",Clemson,,Pittsburgh,,78,83,N
2014,Atlantic Coast Conference,"Sat, Mar 8, 2014",Duke,,North Carolina,,93,81,N
2014,Atlantic Coast Conference,"Sat, Mar 8, 2014",Georgia Tech,,Virginia Tech,,62,51,N
2014,Atlantic Coast Conference,"Sat, Mar 8, 2014",Miami (FL),,Wake Forest,,69,56,N
2014,Atlantic Coast Conference,"Sun, Mar 9, 2014",Florida State,,Syracuse,,58,74,N
2014,Atlantic Coast Conference,"Sun, Mar 9, 2014",Maryland,,Virginia,,75,69,N
2014,Atlantic Coast Conference,"Sun, Mar 9, 2014",NC State,,Boston College,,78,68,N
2014,Atlantic Coast Conference,"Wed, Mar 12, 2014",Boston College,,Georgia Tech,,70,73,N
2014,Atlantic Coast Conference,"Wed, Mar 12, 2014",Miami (FL),,Virginia Tech,,57,53,N
2014,Atlantic Coast Conference,"Wed, Mar 12, 2014",Notre Dame,,Wake Forest,,69,81,N
2014,Atlantic Coast Conference,"Thu, Mar 13, 2014",Clemson,,Georgia Tech,,69,65,N
2014,Atlantic Coast Conference,"Thu, Mar 13, 2014",Florida State,,Maryland,,67,65,N
2014,Atlantic Coast Conference,"Thu, Mar 13, 2014",Miami (FL),,NC State,,58,67,N
2014,Atlantic Coast Conference,"Thu, Mar 13, 2014",Pittsburgh,,Wake Forest,,84,55,N
2014,Atlantic Coast Conference,"Fri, Mar 14, 2014",Clemson,,Duke,,62,63,N
2014,Atlantic Coast Conference,"Fri, Mar 14, 2014",Florida State,,Virginia,,51,64,N
2014,Atlantic Coast Conference,"Fri, Mar 14, 2014",NC State,,Syracuse,,66,63,N
2014,Atlantic Coast Conference,"Fri, Mar 14, 2014",North Carolina,,Pittsburgh,,75,80,N
2014,Atlantic Coast Conference,"Sat, Mar 15, 2014",Duke,,NC State,,75,67,N
2014,Atlantic Coast Conference,"Sat, Mar 15, 2014",Pittsburgh,,Virginia,,48,51,N
2014,Atlantic Coast Conference,"Sun, Mar 16, 2014",Duke,,Virginia,,63,72,N
2014,American Athletic Conference,"Tue, Dec 31, 2013",Houston,,Connecticut,,75,71,N
2014,American Athletic Conference,"Tue, Dec 31, 2013",South Florida,,Memphis,,73,88,N
2014,American Athletic Conference,"Tue, Dec 31, 2013",UCF,,Louisville,,65,90,N
2014,American Athletic Conference,"Wed, Jan 1, 2014",Cincinnati,,Southern Methodist,,65,57,N
2014,American Athletic Conference,"Wed, Jan 1, 2014",Rutgers,,Temple,,71,66,N
2014,American Athletic Conference,"Sat, Jan 4, 2014",Memphis,,Cincinnati,,53,69,N
2014,American Athletic Conference,"Sat, Jan 4, 2014",Rutgers,,Louisville,,76,83,N
2014,American Athletic Conference,"Sat, Jan 4, 2014",South Florida,,Houston,,58,67,N
2014,American Athletic Conference,"Sat, Jan 4, 2014",Southern Methodist,,Connecticut,,74,65,N
2014,American Athletic Conference,"Sat, Jan 4, 2014",UCF,,Temple,,78,76,N
2014,American Athletic Conference,"Tue, Jan 7, 2014",Houston,,Cincinnati,,60,61,N
2014,American Athletic Conference,"Thu, Jan 9, 2014",Louisville,,Memphis,,67,73,N
2014,American Athletic Conference,"Thu, Jan 9, 2014",Temple,,South Florida,,75,82,N
2014,American Athletic Conference,"Sat, Jan 11, 2014",Cincinnati,,Rutgers,,71,51,N
2014,American Athletic Conference,"Sat, Jan 11, 2014",Connecticut,,UCF,,84,61,N
2014,American Athletic Conference,"Sat, Jan 11, 2014",Temple,,Memphis,,69,79,N
2014,American Athletic Conference,"Sun, Jan 12, 2014",Louisville,,Southern Methodist,,71,63,N
2014,American Athletic Conference,"Tue, Jan 14, 2014",Cincinnati,,Temple,,69,58,N
2014,American Athletic Conference,"Wed, Jan 15, 2014",Rutgers,,UCF,,85,75,N
2014,American Athletic Conference,"Wed, Jan 15, 2014",Southern Methodist,,South Florida,,71,54,N
2014,American Athletic Conference,"Thu, Jan 16, 2014",Louisville,,Houston,,91,52,N
2014,American Athletic Conference,"Thu, Jan 16, 2014",Memphis,,Connecticut,,73,83,N
2014,American Athletic Conference,"Sat, Jan 18, 2014",Connecticut,,Louisville,,64,76,N
2014,American Athletic Conference,"Sat, Jan 18, 2014",South Florida,,Cincinnati,,54,61,N
2014,American Athletic Conference,"Sat, Jan 18, 2014",UCF,,Southern Methodist,,46,58,N
2014,American Athletic Conference,"Sun, Jan 19, 2014",Houston,,Rutgers,,77,55,N
2014,American Athletic Conference,"Tue, Jan 21, 2014",Connecticut,,Temple,,90,66,N
2014,American Athletic Conference,"Tue, Jan 21, 2014",Southern Methodist,,Rutgers,,70,56,N
2014,American Athletic Conference,"Wed, Jan 22, 2014",South Florida,,Louisville,,47,86,N
2014,American Athletic Conference,"Thu, Jan 23, 2014",Cincinnati,,UCF,,69,51,N
2014,American Athletic Conference,"Thu, Jan 23, 2014",Memphis,,Houston,,82,59,N
2014,American Athletic Conference,"Sat, Jan 25, 2014",Rutgers,,Connecticut,,71,82,N
2014,American Athletic Conference,"Sun, Jan 26, 2014",Houston,,Southern Methodist,,68,75,N
2014,American Athletic Conference,"Sun, Jan 26, 2014",Memphis,,South Florida,,80,58,N
2014,American Athletic Conference,"Sun, Jan 26, 2014",Temple,,Cincinnati,,76,80,N
2014,American Athletic Conference,"Tue, Jan 28, 2014",South Florida,,Southern Methodist,,78,71,N
2014,American Athletic Conference,"Wed, Jan 29, 2014",Temple,,Rutgers,,88,82,N
2014,American Athletic Conference,"Wed, Jan 29, 2014",UCF,,Memphis,,59,69,N
2014,American Athletic Conference,"Thu, Jan 30, 2014",Connecticut,,Houston,,80,43,N
2014,American Athletic Conference,"Thu, Jan 30, 2014",Louisville,,Cincinnati,,66,69,N
2014,American Athletic Conference,"Sat, Feb 1, 2014",Louisville,,UCF,,87,70,N
2014,American Athletic Conference,"Sat, Feb 1, 2014",Rutgers,,Houston,,93,70,N
2014,American Athletic Conference,"Sat, Feb 1, 2014",Southern Methodist,,Memphis,,87,72,N
2014,American Athletic Conference,"Sun, Feb 2, 2014",Cincinnati,,South Florida,,50,45,N
2014,American Athletic Conference,"Tue, Feb 4, 2014",Memphis,,Rutgers,,101,69,N
2014,American Athletic Conference,"Wed, Feb 5, 2014",Houston,,Louisville,,62,77,N
2014,American Athletic Conference,"Wed, Feb 5, 2014",UCF,,South Florida,,78,79,N
2014,American Athletic Conference,"Thu, Feb 6, 2014",Cincinnati,,Connecticut,,63,58,N
2014,American Athletic Conference,"Thu, Feb 6, 2014",Southern Methodist,,Temple,,75,52,N
2014,American Athletic Conference,"Sat, Feb 8, 2014",South Florida,,Rutgers,,69,79,N
2014,American Athletic Conference,"Sat, Feb 8, 2014",Southern Methodist,,Cincinnati,,76,55,N
2014,American Athletic Conference,"Sun, Feb 9, 2014",Houston,,Temple,,88,74,N
2014,American Athletic Conference,"Sun, Feb 9, 2014",UCF,,Connecticut,,55,75,N
2014,American Athletic Conference,"Wed, Feb 12, 2014",Connecticut,,South Florida,,83,40,N
2014,American Athletic Conference,"Wed, Feb 12, 2014",Memphis,,UCF,,76,70,N
2014,American Athletic Conference,"Fri, Feb 14, 2014",Rutgers,,Southern Methodist,,65,77,N
2014,American Athletic Conference,"Fri, Feb 14, 2014",Temple,,Louisville,,58,82,N
2014,American Athletic Conference,"Sat, Feb 15, 2014",Cincinnati,,Houston,,73,62,N
2014,American Athletic Conference,"Sat, Feb 15, 2014",Connecticut,,Memphis,,86,81,N
2014,American Athletic Conference,"Sat, Feb 15, 2014",South Florida,,UCF,,74,75,N
2014,American Athletic Conference,"Sun, Feb 16, 2014",Louisville,,Rutgers,,102,54,N
2014,American Athletic Conference,"Sun, Feb 16, 2014",Temple,,Southern Methodist,,71,64,N
2014,American Athletic Conference,"Tue, Feb 18, 2014",Louisville,,South Florida,,80,54,N
2014,American Athletic Conference,"Wed, Feb 19, 2014",Southern Methodist,,Houston,,68,64,N
2014,American Athletic Conference,"Wed, Feb 19, 2014",UCF,,Cincinnati,,49,77,N
2014,American Athletic Conference,"Thu, Feb 20, 2014",Rutgers,,Memphis,,59,64,N
2014,American Athletic Conference,"Thu, Feb 20, 2014",Temple,,Connecticut,,55,68,N
2014,American Athletic Conference,"Sat, Feb 22, 2014",Cincinnati,,Louisville,,57,58,N
2014,American Athletic Conference,"Sat, Feb 22, 2014",Houston,,UCF,,88,84,N
2014,American Athletic Conference,"Sat, Feb 22, 2014",Memphis,,Temple,,82,79,N
2014,American Athletic Conference,"Sun, Feb 23, 2014",Connecticut,,Southern Methodist,,55,64,N
2014,American Athletic Conference,"Wed, Feb 26, 2014",South Florida,,Connecticut,,56,61,N
2014,American Athletic Conference,"Wed, Feb 26, 2014",UCF,,Rutgers,,67,65,N
2014,American Athletic Conference,"Thu, Feb 27, 2014",Houston,,Memphis,,77,68,N
2014,American Athletic Conference,"Thu, Feb 27, 2014",Louisville,,Temple,,88,66,N
2014,American Athletic Conference,"Sat, Mar 1, 2014",Connecticut,,Cincinnati,,51,45,N
2014,American Athletic Conference,"Sat, Mar 1, 2014",Memphis,,Louisville,,72,66,N
2014,American Athletic Conference,"Sat, Mar 1, 2014",Rutgers,,South Florida,,74,73,N
2014,American Athletic Conference,"Sat, Mar 1, 2014",Southern Methodist,,UCF,,70,55,N
2014,American Athletic Conference,"Sat, Mar 1, 2014",Temple,,Houston,,79,89,N
2014,American Athletic Conference,"Tue, Mar 4, 2014",Houston,,South Florida,,78,69,N
2014,American Athletic Conference,"Tue, Mar 4, 2014",Temple,,UCF,,86,78,N
2014,American Athletic Conference,"Wed, Mar 5, 2014",Connecticut,,Rutgers,,69,63,N
2014,American Athletic Conference,"Wed, Mar 5, 2014",Southern Methodist,,Louisville,,71,84,N
2014,American Athletic Conference,"Thu, Mar 6, 2014",Cincinnati,,Memphis,,97,84,N
2014,American Athletic Conference,"Fri, Mar 7, 2014",UCF,,Houston,,104,83,N
2014,American Athletic Conference,"Sat, Mar 8, 2014",Louisville,,Connecticut,,81,48,N
2014,American Athletic Conference,"Sat, Mar 8, 2014",Memphis,,Southern Methodist,,67,58,N
2014,American Athletic Conference,"Sat, Mar 8, 2014",Rutgers,,Cincinnati,,66,70,N
2014,American Athletic Conference,"Sat, Mar 8, 2014",South Florida,,Temple,,65,66,N
2014,American Athletic Conference,"Wed, Mar 12, 2014",Rutgers,,South Florida,,72,68,N
2014,American Athletic Conference,"Wed, Mar 12, 2014",UCF,,Temple,,94,90,N
2014,American Athletic Conference,"Thu, Mar 13, 2014",Connecticut,,Memphis,,72,53,N
2014,American Athletic Conference,"Thu, Mar 13, 2014",Houston,,Southern Methodist,,68,64,N
2014,American Athletic Conference,"Thu, Mar 13, 2014",Louisville,,Rutgers,,92,31,N
2014,American Athletic Conference,"Thu, Mar 13, 2014",UCF,,Cincinnati,,58,61,N
2014,American Athletic Conference,"Fri, Mar 14, 2014",Cincinnati,,Connecticut,,56,58,N
2014,American Athletic Conference,"Fri, Mar 14, 2014",Houston,,Louisville,,65,94,N
2014,American Athletic Conference,"Sat, Mar 15, 2014",Connecticut,,Louisville,,61,71,N
2014,Metro Atlantic Athletic Conference,"Wed, Dec 4, 2013",Iona,,Marist,,83,74,N
2014,Metro Atlantic Athletic Conference,"Thu, Dec 5, 2013",Monmouth,,Rider,,83,89,N
2014,Metro Atlantic Athletic Conference,"Fri, Dec 6, 2013",Canisius,,Saint Peter's,,82,67,N
2014,Metro Atlantic Athletic Conference,"Fri, Dec 6, 2013",Marist,,Manhattan,,59,70,N
2014,Metro Atlantic Athletic Conference,"Fri, Dec 6, 2013",Niagara,,Siena,,71,84,N
2014,Metro Atlantic Athletic Conference,"Fri, Dec 6, 2013",Quinnipiac,,Fairfield,,83,79,N
2014,Metro Atlantic Athletic Conference,"Sun, Dec 8, 2013",Canisius,,Siena,,93,78,N
2014,Metro Atlantic Athletic Conference,"Sun, Dec 8, 2013",Fairfield,,Iona,,72,83,N
2014,Metro Atlantic Athletic Conference,"Sun, Dec 8, 2013",Manhattan,,Monmouth,,75,66,N
2014,Metro Atlantic Athletic Conference,"Sun, Dec 8, 2013",Niagara,,Saint Peter's,,61,56,N
2014,Metro Atlantic Athletic Conference,"Sun, Dec 8, 2013",Rider,,Quinnipiac,,90,78,N
2014,Metro Atlantic Athletic Conference,"Thu, Jan 2, 2014",Marist,,Fairfield,,75,56,N
2014,Metro Atlantic Athletic Conference,"Thu, Jan 2, 2014",Monmouth,,Siena,,63,59,N
2014,Metro Atlantic Athletic Conference,"Thu, Jan 2, 2014",Rider,,Niagara,,85,83,N
2014,Metro Atlantic Athletic Conference,"Thu, Jan 2, 2014",Saint Peter's,,Manhattan,,62,74,N
2014,Metro Atlantic Athletic Conference,"Sat, Jan 4, 2014",Iona,,Niagara,,118,92,N
2014,Metro Atlantic Athletic Conference,"Sat, Jan 4, 2014",Manhattan,,Fairfield,,83,57,N
2014,Metro Atlantic Athletic Conference,"Sat, Jan 4, 2014",Monmouth,,Quinnipiac,,77,94,N
2014,Metro Atlantic Athletic Conference,"Sat, Jan 4, 2014",Saint Peter's,,Canisius,,63,67,N
2014,Metro Atlantic Athletic Conference,"Sat, Jan 4, 2014",Siena,,Rider,,62,47,N
