season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2020,Conference USA,"Sat, Feb 1, 2020",UTEP,,UAB,,55,69,N
2020,Conference USA,"Sat, Feb 1, 2020",UTSA,,Middle Tennessee,,80,83,N
2020,Conference USA,"Wed, Feb 5, 2020",Florida International,,Florida Atlantic,,69,50,N
2020,Conference USA,"Thu, Feb 6, 2020",Charlotte,,UTEP,,68,64,N
2020,Conference USA,"Thu, Feb 6, 2020",Marshall,,Southern Mississippi,,72,58,N
2020,Conference USA,"Thu, Feb 6, 2020",Middle Tennessee,,North Texas,,70,75,N
2020,Conference USA,"Thu, Feb 6, 2020",Old Dominion,,UTSA,,81,85,N
2020,Conference USA,"Thu, Feb 6, 2020",UAB,,Rice,,72,86,N
2020,Conference USA,"Thu, Feb 6, 2020",Western Kentucky,,Louisiana Tech,,65,54,N
2020,Conference USA,"Sat, Feb 8, 2020",Charlotte,,UTSA,,91,84,N
2020,Conference USA,"Sat, Feb 8, 2020",Florida Atlantic,,Florida International,,59,66,N
2020,Conference USA,"Sat, Feb 8, 2020",Marshall,,Louisiana Tech,,83,79,N
2020,Conference USA,"Sat, Feb 8, 2020",Middle Tennessee,,Rice,,83,91,N
2020,Conference USA,"Sat, Feb 8, 2020",Old Dominion,,UTEP,,72,53,N
2020,Conference USA,"Sat, Feb 8, 2020",UAB,,North Texas,,64,71,N
2020,Conference USA,"Sat, Feb 8, 2020",Western Kentucky,,Southern Mississippi,,75,72,N
2020,Conference USA,"Wed, Feb 12, 2020",UAB,,Middle Tennessee,,83,72,N
2020,Conference USA,"Thu, Feb 13, 2020",Louisiana Tech,,Florida International,,60,57,N
2020,Conference USA,"Thu, Feb 13, 2020",North Texas,,Charlotte,,81,72,N
2020,Conference USA,"Thu, Feb 13, 2020",Rice,,Old Dominion,,70,73,N
2020,Conference USA,"Thu, Feb 13, 2020",Southern Mississippi,,Florida Atlantic,,68,66,N
2020,Conference USA,"Thu, Feb 13, 2020",UTEP,,Western Kentucky,,62,67,N
2020,Conference USA,"Thu, Feb 13, 2020",UTSA,,Marshall,,72,63,N
2020,Conference USA,"Sat, Feb 15, 2020",Louisiana Tech,,Florida Atlantic,,81,68,N
2020,Conference USA,"Sat, Feb 15, 2020",Middle Tennessee,,UAB,,66,79,N
2020,Conference USA,"Sat, Feb 15, 2020",North Texas,,Old Dominion,,64,47,N
2020,Conference USA,"Sat, Feb 15, 2020",Rice,,Charlotte,,70,54,N
2020,Conference USA,"Sat, Feb 15, 2020",Southern Mississippi,,Florida International,,75,67,N
2020,Conference USA,"Sat, Feb 15, 2020",UTEP,,Marshall,,61,71,N
2020,Conference USA,"Sat, Feb 15, 2020",UTSA,,Western Kentucky,,73,77,N
2020,Conference USA,"Sat, Feb 22, 2020",Florida Atlantic,,UAB,,65,58,N
2020,Conference USA,"Sat, Feb 22, 2020",Marshall,,Old Dominion,,74,66,N
2020,Conference USA,"Sat, Feb 22, 2020",North Texas,,Louisiana Tech,,71,73,N
2020,Conference USA,"Sat, Feb 22, 2020",Southern Mississippi,,Middle Tennessee,,53,61,N
2020,Conference USA,"Sat, Feb 22, 2020",UTEP,,Rice,,68,62,N
2020,Conference USA,"Sat, Feb 22, 2020",Western Kentucky,,Charlotte,,70,72,N
2020,Conference USA,"Thu, Feb 27, 2020",Florida Atlantic,,UTSA,,80,71,N
2020,Conference USA,"Thu, Feb 27, 2020",Florida International,,North Texas,,59,78,N
2020,Conference USA,"Thu, Feb 27, 2020",UAB,,Marshall,,88,80,N
2020,Conference USA,"Thu, Feb 27, 2020",Western Kentucky,,Louisiana Tech,,95,91,N
2020,Conference USA,"Sun, Mar 1, 2020",Charlotte,,Florida International,,52,67,N
2020,Conference USA,"Sun, Mar 1, 2020",North Texas,,Western Kentucky,,78,72,N
2020,Conference USA,"Sun, Mar 1, 2020",Old Dominion,,Florida Atlantic,,85,80,N
2020,Conference USA,"Sun, Mar 1, 2020",Rice,,Middle Tennessee,,77,66,N
2020,Conference USA,"Sun, Mar 1, 2020",UTEP,,Southern Mississippi,,75,56,N
2020,Conference USA,"Sun, Mar 1, 2020",UTSA,,UAB,,66,59,N
2020,Conference USA,"Wed, Mar 4, 2020",Charlotte,,North Texas,,56,43,N
2020,Conference USA,"Wed, Mar 4, 2020",Louisiana Tech,,Florida International,,76,73,N
2020,Conference USA,"Wed, Mar 4, 2020",Marshall,,Florida Atlantic,,94,82,N
2020,Conference USA,"Wed, Mar 4, 2020",Middle Tennessee,,UTEP,,56,60,N
2020,Conference USA,"Wed, Mar 4, 2020",Old Dominion,,UTSA,,84,59,N
2020,Conference USA,"Wed, Mar 4, 2020",Southern Mississippi,,Rice,,57,72,N
2020,Conference USA,"Sat, Mar 7, 2020",Florida International,,Western Kentucky,,85,91,N
2020,Conference USA,"Sat, Mar 7, 2020",Louisiana Tech,,Charlotte,,66,43,N
2020,Conference USA,"Sat, Mar 7, 2020",Middle Tennessee,,Southern Mississippi,,65,62,N
2020,Conference USA,"Sat, Mar 7, 2020",Rice,,UTEP,,72,77,N
2020,Conference USA,"Sat, Mar 7, 2020",UAB,,Old Dominion,,72,63,N
2020,Conference USA,"Sat, Mar 7, 2020",UTSA,,Marshall,,77,82,N
2020,Conference USA,"Wed, Mar 11, 2020",Florida International,,Rice,,85,76,N
2020,Conference USA,"Wed, Mar 11, 2020",Marshall,,UTEP,,86,78,N
2020,Conference USA,"Wed, Mar 11, 2020",Old Dominion,,Florida Atlantic,,56,66,N
2020,Conference USA,"Wed, Mar 11, 2020",UAB,,UTSA,,74,69,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Austin Peay,,Southeast Missouri State,,78,63,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Belmont,,Southern Illinois-Edwardsville,,69,79,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Eastern Kentucky,,Tennessee Tech,,74,59,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Morehead State,,Jacksonville State,,72,76,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Murray State,,Tennessee-Martin,,89,76,N
2020,Ohio Valley Conference,"Thu, Jan 2, 2020",Tennessee State,,Eastern Illinois,,84,79,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Austin Peay,,Tennessee-Martin,,82,63,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Belmont,,Eastern Illinois,,87,55,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Eastern Kentucky,,Jacksonville State,,71,80,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Morehead State,,Tennessee Tech,,83,72,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Murray State,,Southeast Missouri State,,81,59,N
2020,Ohio Valley Conference,"Sat, Jan 4, 2020",Tennessee State,,Southern Illinois-Edwardsville,,79,74,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Eastern Kentucky,,Eastern Illinois,,77,74,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Jacksonville State,,Murray State,,68,72,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Morehead State,,Southern Illinois-Edwardsville,,83,77,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Southeast Missouri State,,Belmont,,64,89,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Tennessee Tech,,Austin Peay,,62,75,N
2020,Ohio Valley Conference,"Thu, Jan 9, 2020",Tennessee-Martin,,Tennessee State,,87,74,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Eastern Kentucky,,Southern Illinois-Edwardsville,,78,72,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Jacksonville State,,Austin Peay,,67,71,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Morehead State,,Eastern Illinois,,69,66,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Southeast Missouri State,,Tennessee State,,73,75,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Tennessee Tech,,Murray State,,69,81,N
2020,Ohio Valley Conference,"Sat, Jan 11, 2020",Tennessee-Martin,,Belmont,,78,85,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Belmont,,Eastern Kentucky,,87,56,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Eastern Illinois,,Jacksonville State,,70,69,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Southeast Missouri State,,Austin Peay,,59,84,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Southern Illinois-Edwardsville,,Tennessee Tech,,69,72,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Tennessee State,,Morehead State,,64,48,N
2020,Ohio Valley Conference,"Thu, Jan 16, 2020",Tennessee-Martin,,Murray State,,62,84,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Belmont,,Morehead State,,77,59,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Eastern Illinois,,Tennessee Tech,,84,59,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Southeast Missouri State,,Murray State,,91,96,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Southern Illinois-Edwardsville,,Jacksonville State,,56,64,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Tennessee State,,Eastern Kentucky,,88,92,N
2020,Ohio Valley Conference,"Sat, Jan 18, 2020",Tennessee-Martin,,Austin Peay,,81,92,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Austin Peay,,Tennessee State,,99,74,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Eastern Illinois,,Tennessee-Martin,,95,83,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Jacksonville State,,Eastern Kentucky,,77,81,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Murray State,,Belmont,,85,75,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Southern Illinois-Edwardsville,,Southeast Missouri State,,84,65,N
2020,Ohio Valley Conference,"Thu, Jan 23, 2020",Tennessee Tech,,Morehead State,,71,59,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Austin Peay,,Belmont,,86,78,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Eastern Illinois,,Southeast Missouri State,,61,59,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Jacksonville State,,Morehead State,,72,51,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Murray State,,Tennessee State,,76,64,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Southern Illinois-Edwardsville,,Tennessee-Martin,,76,79,N
2020,Ohio Valley Conference,"Sat, Jan 25, 2020",Tennessee Tech,,Eastern Kentucky,,74,80,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Austin Peay,,Southern Illinois-Edwardsville,,82,58,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Eastern Kentucky,,Tennessee-Martin,,99,86,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Jacksonville State,,Tennessee State,,62,72,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Morehead State,,Southeast Missouri State,,90,74,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Murray State,,Eastern Illinois,,73,70,N
2020,Ohio Valley Conference,"Thu, Jan 30, 2020",Tennessee Tech,,Belmont,,84,92,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Austin Peay,,Eastern Illinois,,68,64,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Eastern Kentucky,,Southeast Missouri State,,70,57,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Jacksonville State,,Belmont,,64,78,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Morehead State,,Tennessee-Martin,,85,77,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Murray State,,Southern Illinois-Edwardsville,,74,55,N
2020,Ohio Valley Conference,"Sat, Feb 1, 2020",Tennessee Tech,,Tennessee State,,67,72,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Belmont,,Murray State,,71,64,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Eastern Illinois,,Eastern Kentucky,,84,91,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Southeast Missouri State,,Jacksonville State,,76,72,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Southern Illinois-Edwardsville,,Morehead State,,49,58,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Tennessee State,,Austin Peay,,70,68,N
2020,Ohio Valley Conference,"Thu, Feb 6, 2020",Tennessee-Martin,,Tennessee Tech,,74,62,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Belmont,,Austin Peay,,71,63,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Eastern Illinois,,Morehead State,,71,65,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Southeast Missouri State,,Tennessee Tech,,60,62,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Southern Illinois-Edwardsville,,Eastern Kentucky,,83,75,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Tennessee State,,Murray State,,65,73,N
2020,Ohio Valley Conference,"Sat, Feb 8, 2020",Tennessee-Martin,,Jacksonville State,,61,75,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Austin Peay,,Murray State,,71,68,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Belmont,,Tennessee State,,74,51,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Eastern Illinois,,Southern Illinois-Edwardsville,,74,76,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Morehead State,,Eastern Kentucky,,71,78,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Southeast Missouri State,,Tennessee-Martin,,74,72,N
2020,Ohio Valley Conference,"Thu, Feb 13, 2020",Tennessee Tech,,Jacksonville State,,75,74,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Austin Peay,,Eastern Kentucky,,93,85,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Belmont,,Jacksonville State,,101,84,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Murray State,,Morehead State,,85,57,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Southeast Missouri State,,Southern Illinois-Edwardsville,,75,71,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Tennessee State,,Tennessee Tech,,70,55,N
2020,Ohio Valley Conference,"Sat, Feb 15, 2020",Tennessee-Martin,,Eastern Illinois,,80,79,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Eastern Illinois,,Murray State,,63,60,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Eastern Kentucky,,Tennessee State,,83,62,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Jacksonville State,,Southeast Missouri State,,65,58,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Morehead State,,Belmont,,67,80,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Southern Illinois-Edwardsville,,Austin Peay,,60,78,N
2020,Ohio Valley Conference,"Thu, Feb 20, 2020",Tennessee Tech,,Tennessee-Martin,,78,65,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Eastern Illinois,,Austin Peay,,83,80,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Eastern Kentucky,,Belmont,,70,83,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Jacksonville State,,Tennessee-Martin,,72,58,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Morehead State,,Tennessee State,,66,63,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Southern Illinois-Edwardsville,,Murray State,,58,59,N
2020,Ohio Valley Conference,"Sat, Feb 22, 2020",Tennessee Tech,,Southeast Missouri State,,71,62,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Austin Peay,,Morehead State,,67,58,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Belmont,,Tennessee Tech,,65,62,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Murray State,,Eastern Kentucky,,74,62,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Southeast Missouri State,,Eastern Illinois,,70,72,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Tennessee State,,Jacksonville State,,65,55,N
2020,Ohio Valley Conference,"Thu, Feb 27, 2020",Tennessee-Martin,,Southern Illinois-Edwardsville,,75,90,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Eastern Kentucky,,Morehead State,,80,76,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Jacksonville State,,Tennessee Tech,,75,71,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Murray State,,Austin Peay,,75,61,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Southern Illinois-Edwardsville,,Eastern Illinois,,52,70,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Tennessee State,,Belmont,,65,72,N
2020,Ohio Valley Conference,"Sat, Feb 29, 2020",Tennessee-Martin,,Southeast Missouri State,,87,78,N
2020,Ohio Valley Conference,"Wed, Mar 4, 2020",Eastern Illinois,,Jacksonville State,,67,61,N
2020,Ohio Valley Conference,"Wed, Mar 4, 2020",Tennessee State,,Morehead State,,74,67,N
2020,Ohio Valley Conference,"Thu, Mar 5, 2020",Austin Peay,,Eastern Illinois,,76,65,N
2020,Ohio Valley Conference,"Thu, Mar 5, 2020",Eastern Kentucky,,Tennessee State,,58,48,N
2020,Ohio Valley Conference,"Fri, Mar 6, 2020",Belmont,,Eastern Kentucky,,60,50,N
2020,Ohio Valley Conference,"Fri, Mar 6, 2020",Murray State,,Austin Peay,,73,61,N
2020,Ohio Valley Conference,"Sat, Mar 7, 2020",Belmont,,Murray State,,76,75,N
2020,Southland Conference,"Wed, Dec 18, 2019",Central Arkansas,,Incarnate Word,,88,82,N
2020,Southland Conference,"Wed, Dec 18, 2019",Lamar,,Southeastern Louisiana,,79,73,N
2020,Southland Conference,"Wed, Dec 18, 2019",New Orleans,,Abilene Christian,,71,77,N
2020,Southland Conference,"Wed, Dec 18, 2019",Nicholls State,,Texas A&M-Corpus Christi,,64,58,N
2020,Southland Conference,"Wed, Dec 18, 2019",Sam Houston,,Northwestern State,,92,79,N
2020,Southland Conference,"Wed, Dec 18, 2019",Stephen F. Austin,,Houston Christian,,96,68,N
2020,Southland Conference,"Sat, Dec 21, 2019",Abilene Christian,,Nicholls State,,79,61,N
2020,Southland Conference,"Sat, Dec 21, 2019",Central Arkansas,,Texas A&M-Corpus Christi,,71,67,N
2020,Southland Conference,"Sat, Dec 21, 2019",McNeese,,Stephen F. Austin,,73,81,N
2020,Southland Conference,"Sat, Dec 21, 2019",Northwestern State,,Lamar,,67,61,N
2020,Southland Conference,"Sat, Dec 21, 2019",Sam Houston,,New Orleans,,87,79,N
2020,Southland Conference,"Thu, Jan 2, 2020",Houston Christian,,Central Arkansas,,111,107,N
2020,Southland Conference,"Thu, Jan 2, 2020",McNeese,,Sam Houston,,75,94,N
2020,Southland Conference,"Thu, Jan 2, 2020",New Orleans,,Lamar,,67,74,N
2020,Southland Conference,"Thu, Jan 2, 2020",Nicholls State,,Incarnate Word,,76,60,N
2020,Southland Conference,"Thu, Jan 2, 2020",Southeastern Louisiana,,Stephen F. Austin,,71,82,N
2020,Southland Conference,"Thu, Jan 2, 2020",Texas A&M-Corpus Christi,,Northwestern State,,67,62,N
2020,Southland Conference,"Sat, Jan 4, 2020",Central Arkansas,,McNeese,,79,69,N
2020,Southland Conference,"Sat, Jan 4, 2020",Lamar,,Abilene Christian,,62,74,N
2020,Southland Conference,"Sat, Jan 4, 2020",New Orleans,,Stephen F. Austin,,68,87,N
2020,Southland Conference,"Sat, Jan 4, 2020",Sam Houston,,Nicholls State,,58,70,N
2020,Southland Conference,"Sat, Jan 4, 2020",Texas A&M-Corpus Christi,,Southeastern Louisiana,,80,84,N
2020,Southland Conference,"Sun, Jan 5, 2020",Northwestern State,,Houston Christian,,106,79,N
2020,Southland Conference,"Wed, Jan 8, 2020",Abilene Christian,,McNeese,,84,88,N
2020,Southland Conference,"Wed, Jan 8, 2020",Incarnate Word,,Northwestern State,,66,72,N
2020,Southland Conference,"Wed, Jan 8, 2020",Lamar,,Nicholls State,,52,61,N
2020,Southland Conference,"Wed, Jan 8, 2020",New Orleans,,Central Arkansas,,86,78,N
2020,Southland Conference,"Wed, Jan 8, 2020",Sam Houston,,Southeastern Louisiana,,67,62,N
2020,Southland Conference,"Wed, Jan 8, 2020",Stephen F. Austin,,Texas A&M-Corpus Christi,,72,73,N
2020,Southland Conference,"Sat, Jan 11, 2020",Abilene Christian,,Texas A&M-Corpus Christi,,68,56,N
2020,Southland Conference,"Sat, Jan 11, 2020",Central Arkansas,,Sam Houston,,89,82,N
2020,Southland Conference,"Sat, Jan 11, 2020",Houston Christian,,Lamar,,92,102,N
2020,Southland Conference,"Sat, Jan 11, 2020",Incarnate Word,,New Orleans,,73,70,N
2020,Southland Conference,"Sat, Jan 11, 2020",McNeese,,Northwestern State,,85,76,N
2020,Southland Conference,"Sat, Jan 11, 2020",Southeastern Louisiana,,Nicholls State,,58,69,N
2020,Southland Conference,"Wed, Jan 15, 2020",Central Arkansas,,Stephen F. Austin,,76,77,N
2020,Southland Conference,"Wed, Jan 15, 2020",Houston Christian,,New Orleans,,98,106,N
2020,Southland Conference,"Wed, Jan 15, 2020",Lamar,,Sam Houston,,75,80,N
2020,Southland Conference,"Wed, Jan 15, 2020",McNeese,,Incarnate Word,,72,56,N
2020,Southland Conference,"Wed, Jan 15, 2020",Nicholls State,,Northwestern State,,72,73,N
2020,Southland Conference,"Wed, Jan 15, 2020",Southeastern Louisiana,,Texas A&M-Corpus Christi,,62,56,N
2020,Southland Conference,"Sat, Jan 18, 2020",Abilene Christian,,Southeastern Louisiana,,76,55,N
2020,Southland Conference,"Sat, Jan 18, 2020",Houston Christian,,Sam Houston,,75,95,N
2020,Southland Conference,"Sat, Jan 18, 2020",New Orleans,,McNeese,,52,65,N
2020,Southland Conference,"Sat, Jan 18, 2020",Nicholls State,,Central Arkansas,,79,72,N
2020,Southland Conference,"Sat, Jan 18, 2020",Stephen F. Austin,,Incarnate Word,,80,56,N
2020,Southland Conference,"Sat, Jan 18, 2020",Texas A&M-Corpus Christi,,Lamar,,64,58,N
2020,Southland Conference,"Wed, Jan 22, 2020",Incarnate Word,,Lamar,,77,89,N
2020,Southland Conference,"Wed, Jan 22, 2020",Nicholls State,,Houston Christian,,91,83,N
2020,Southland Conference,"Wed, Jan 22, 2020",Northwestern State,,Stephen F. Austin,,62,69,N
2020,Southland Conference,"Wed, Jan 22, 2020",Sam Houston,,Abilene Christian,,82,76,N
2020,Southland Conference,"Wed, Jan 22, 2020",Southeastern Louisiana,,McNeese,,61,77,N
2020,Southland Conference,"Wed, Jan 22, 2020",Texas A&M-Corpus Christi,,New Orleans,,74,71,N
2020,Southland Conference,"Sat, Jan 25, 2020",Central Arkansas,,Abilene Christian,,69,70,N
2020,Southland Conference,"Sat, Jan 25, 2020",Incarnate Word,,Texas A&M-Corpus Christi,,47,68,N
2020,Southland Conference,"Sat, Jan 25, 2020",Lamar,,Stephen F. Austin,,62,70,N
2020,Southland Conference,"Sat, Jan 25, 2020",McNeese,,Houston Christian,,102,89,N
2020,Southland Conference,"Sat, Jan 25, 2020",New Orleans,,Nicholls State,,72,77,N
2020,Southland Conference,"Sat, Jan 25, 2020",Northwestern State,,Southeastern Louisiana,,81,84,N
2020,Southland Conference,"Wed, Jan 29, 2020",Central Arkansas,,Southeastern Louisiana,,88,68,N
2020,Southland Conference,"Wed, Jan 29, 2020",Houston Christian,,Incarnate Word,,82,84,N
2020,Southland Conference,"Wed, Jan 29, 2020",McNeese,,Nicholls State,,80,74,N
2020,Southland Conference,"Wed, Jan 29, 2020",New Orleans,,Northwestern State,,74,82,N
2020,Southland Conference,"Wed, Jan 29, 2020",Sam Houston,,Texas A&M-Corpus Christi,,80,61,N
2020,Southland Conference,"Wed, Jan 29, 2020",Stephen F. Austin,,Abilene Christian,,71,61,N
2020,Southland Conference,"Sat, Feb 1, 2020",Abilene Christian,,Incarnate Word,,72,58,N
2020,Southland Conference,"Sat, Feb 1, 2020",Houston Christian,,Texas A&M-Corpus Christi,,82,77,N
2020,Southland Conference,"Sat, Feb 1, 2020",McNeese,,Lamar,,91,96,N
2020,Southland Conference,"Sat, Feb 1, 2020",Northwestern State,,Central Arkansas,,71,79,N
2020,Southland Conference,"Sat, Feb 1, 2020",Sam Houston,,Stephen F. Austin,,76,81,N
2020,Southland Conference,"Sat, Feb 1, 2020",Southeastern Louisiana,,New Orleans,,73,84,N
2020,Southland Conference,"Wed, Feb 5, 2020",Incarnate Word,,Sam Houston,,72,71,N
2020,Southland Conference,"Wed, Feb 5, 2020",Lamar,,Central Arkansas,,74,67,N
2020,Southland Conference,"Wed, Feb 5, 2020",Northwestern State,,Abilene Christian,,73,69,N
2020,Southland Conference,"Wed, Feb 5, 2020",Southeastern Louisiana,,Houston Christian,,76,79,N
2020,Southland Conference,"Wed, Feb 5, 2020",Stephen F. Austin,,Nicholls State,,70,64,N
2020,Southland Conference,"Wed, Feb 5, 2020",Texas A&M-Corpus Christi,,McNeese,,69,62,N
2020,Southland Conference,"Sat, Feb 8, 2020",Abilene Christian,,Lamar,,84,49,N
2020,Southland Conference,"Sat, Feb 8, 2020",Houston Christian,,Northwestern State,,79,93,N
2020,Southland Conference,"Sat, Feb 8, 2020",Incarnate Word,,Southeastern Louisiana,,82,75,N
2020,Southland Conference,"Sat, Feb 8, 2020",McNeese,,Central Arkansas,,76,82,N
2020,Southland Conference,"Sat, Feb 8, 2020",Nicholls State,,Sam Houston,,88,82,N
2020,Southland Conference,"Sat, Feb 8, 2020",Stephen F. Austin,,New Orleans,,81,74,N
2020,Southland Conference,"Wed, Feb 12, 2020",Abilene Christian,,Houston Christian,,81,67,N
2020,Southland Conference,"Wed, Feb 12, 2020",Central Arkansas,,New Orleans,,73,68,N
2020,Southland Conference,"Wed, Feb 12, 2020",Nicholls State,,Lamar,,69,65,N
2020,Southland Conference,"Wed, Feb 12, 2020",Northwestern State,,Incarnate Word,,70,60,N
2020,Southland Conference,"Wed, Feb 12, 2020",Southeastern Louisiana,,Sam Houston,,70,79,N
2020,Southland Conference,"Wed, Feb 12, 2020",Texas A&M-Corpus Christi,,Stephen F. Austin,,67,75,N
2020,Southland Conference,"Sat, Feb 15, 2020",Lamar,,Houston Christian,,79,69,N
2020,Southland Conference,"Sat, Feb 15, 2020",New Orleans,,Incarnate Word,,66,67,N
2020,Southland Conference,"Sat, Feb 15, 2020",Nicholls State,,Southeastern Louisiana,,81,71,N
2020,Southland Conference,"Sat, Feb 15, 2020",Northwestern State,,McNeese,,84,79,N
2020,Southland Conference,"Sat, Feb 15, 2020",Sam Houston,,Central Arkansas,,82,67,N
2020,Southland Conference,"Sat, Feb 15, 2020",Texas A&M-Corpus Christi,,Abilene Christian,,64,78,N
2020,Southland Conference,"Wed, Feb 19, 2020",Houston Christian,,Abilene Christian,,68,82,N
2020,Southland Conference,"Wed, Feb 19, 2020",Incarnate Word,,McNeese,,65,59,N
2020,Southland Conference,"Wed, Feb 19, 2020",Northwestern State,,Nicholls State,,69,73,N
2020,Southland Conference,"Wed, Feb 19, 2020",Sam Houston,,Lamar,,65,77,N
2020,Southland Conference,"Wed, Feb 19, 2020",Stephen F. Austin,,Central Arkansas,,83,68,N
2020,Southland Conference,"Sat, Feb 22, 2020",Central Arkansas,,Nicholls State,,84,65,N
2020,Southland Conference,"Sat, Feb 22, 2020",Incarnate Word,,Stephen F. Austin,,56,80,N
