season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2024,Atlantic Coast Conference,"Thu, Mar 14, 2024",Duke,,NC State,,69,74,N
2024,Atlantic Coast Conference,"Thu, Mar 14, 2024",North Carolina,,Florida State,,92,67,N
2024,Atlantic Coast Conference,"Thu, Mar 14, 2024",Pittsburgh,,Wake Forest,,81,69,N
2024,Atlantic Coast Conference,"Thu, Mar 14, 2024",Virginia,,Boston College,,66,60,N
2024,Atlantic Coast Conference,"Fri, Mar 15, 2024",North Carolina,,Pittsburgh,,72,65,N
2024,Atlantic Coast Conference,"Fri, Mar 15, 2024",Virginia,,NC State,,65,73,N
2024,Atlantic Coast Conference,"Sat, Mar 16, 2024",North Carolina,,NC State,,76,84,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Appalachian State,,Louisiana-Monroe,,67,55,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Coastal Carolina,,Troy,,65,72,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Georgia Southern,,Southern Mississippi,,88,67,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Georgia State,,Arkansas State,,91,90,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",James Madison,,Texas State,,82,65,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Marshall,,Louisiana,,75,61,N
2024,Sun Belt Conference,"Sat, Dec 30, 2023",Old Dominion,,South Alabama,,59,61,N
2024,Sun Belt Conference,"Wed, Jan 3, 2024",Louisiana-Monroe,,Marshall,,57,68,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",Arkansas State,,Georgia Southern,,109,83,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",Louisiana,,James Madison,,61,68,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",South Alabama,,Appalachian State,,84,91,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",Southern Mississippi,,Georgia State,,79,73,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",Texas State,,Coastal Carolina,,63,71,N
2024,Sun Belt Conference,"Thu, Jan 4, 2024",Troy,,Old Dominion,,86,73,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Arkansas State,,Old Dominion,,90,75,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Louisiana,,Coastal Carolina,,85,77,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Louisiana-Monroe,,Georgia Southern,,68,76,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",South Alabama,,Georgia State,,76,90,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Southern Mississippi,,James Madison,,81,71,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Texas State,,Marshall,,75,79,N
2024,Sun Belt Conference,"Sat, Jan 6, 2024",Troy,,Appalachian State,,66,62,N
2024,Sun Belt Conference,"Wed, Jan 10, 2024",Marshall,,Georgia Southern,,79,74,N
2024,Sun Belt Conference,"Wed, Jan 10, 2024",Troy,,Louisiana,,79,73,N
2024,Sun Belt Conference,"Thu, Jan 11, 2024",Arkansas State,,Texas State,,85,82,N
2024,Sun Belt Conference,"Thu, Jan 11, 2024",Coastal Carolina,,Appalachian State,,45,70,N
2024,Sun Belt Conference,"Thu, Jan 11, 2024",Georgia State,,Old Dominion,,77,70,N
2024,Sun Belt Conference,"Thu, Jan 11, 2024",James Madison,,South Alabama,,89,55,N
2024,Sun Belt Conference,"Thu, Jan 11, 2024",Louisiana-Monroe,,Southern Mississippi,,58,71,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Arkansas State,,Louisiana,,77,84,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Coastal Carolina,,Old Dominion,,79,75,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Georgia State,,Georgia Southern,,90,62,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",James Madison,,Appalachian State,,55,59,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Louisiana-Monroe,,Texas State,,54,67,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Marshall,,South Alabama,,85,91,N
2024,Sun Belt Conference,"Sat, Jan 13, 2024",Troy,,Southern Mississippi,,82,56,N
2024,Sun Belt Conference,"Wed, Jan 17, 2024",Appalachian State,,Georgia State,,76,68,N
2024,Sun Belt Conference,"Wed, Jan 17, 2024",Southern Mississippi,,Arkansas State,,69,66,N
2024,Sun Belt Conference,"Wed, Jan 17, 2024",Texas State,,Louisiana,,68,86,N
2024,Sun Belt Conference,"Thu, Jan 18, 2024",Georgia Southern,,Coastal Carolina,,73,70,N
2024,Sun Belt Conference,"Thu, Jan 18, 2024",James Madison,,Louisiana-Monroe,,89,70,N
2024,Sun Belt Conference,"Thu, Jan 18, 2024",Old Dominion,,Marshall,,91,66,N
2024,Sun Belt Conference,"Thu, Jan 18, 2024",South Alabama,,Troy,,74,71,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",Appalachian State,,Coastal Carolina,,88,59,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",Georgia Southern,,Georgia State,,86,70,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",James Madison,,Marshall,,67,52,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",Old Dominion,,Louisiana-Monroe,,73,80,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",South Alabama,,Louisiana,,79,88,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",Southern Mississippi,,Troy,,64,63,N
2024,Sun Belt Conference,"Sat, Jan 20, 2024",Texas State,,Arkansas State,,72,79,N
2024,Sun Belt Conference,"Wed, Jan 24, 2024",Coastal Carolina,,Southern Mississippi,,63,79,N
2024,Sun Belt Conference,"Wed, Jan 24, 2024",Marshall,,Georgia State,,77,68,N
2024,Sun Belt Conference,"Wed, Jan 24, 2024",Old Dominion,,James Madison,,62,78,N
2024,Sun Belt Conference,"Wed, Jan 24, 2024",Troy,,Texas State,,78,65,N
2024,Sun Belt Conference,"Thu, Jan 25, 2024",Appalachian State,,Georgia Southern,,84,74,N
2024,Sun Belt Conference,"Thu, Jan 25, 2024",Louisiana-Monroe,,South Alabama,,80,66,N
2024,Sun Belt Conference,"Fri, Jan 26, 2024",Louisiana,,Arkansas State,,81,75,N
2024,Sun Belt Conference,"Sat, Jan 27, 2024",Appalachian State,,James Madison,,82,76,N
2024,Sun Belt Conference,"Sat, Jan 27, 2024",Coastal Carolina,,Georgia State,,85,83,N
2024,Sun Belt Conference,"Sat, Jan 27, 2024",Marshall,,Southern Mississippi,,83,67,N
2024,Sun Belt Conference,"Sat, Jan 27, 2024",Old Dominion,,Georgia Southern,,70,76,N
2024,Sun Belt Conference,"Sat, Jan 27, 2024",Troy,,South Alabama,,83,79,N
2024,Sun Belt Conference,"Sun, Jan 28, 2024",Louisiana,,Texas State,,66,46,N
2024,Sun Belt Conference,"Sun, Jan 28, 2024",Louisiana-Monroe,,Arkansas State,,85,82,N
2024,Sun Belt Conference,"Wed, Jan 31, 2024",Arkansas State,,Southern Mississippi,,78,71,N
2024,Sun Belt Conference,"Wed, Jan 31, 2024",Louisiana,,Louisiana-Monroe,,80,72,N
2024,Sun Belt Conference,"Thu, Feb 1, 2024",Georgia Southern,,Troy,,63,84,N
2024,Sun Belt Conference,"Thu, Feb 1, 2024",Georgia State,,Appalachian State,,71,81,N
2024,Sun Belt Conference,"Thu, Feb 1, 2024",James Madison,,Coastal Carolina,,105,67,N
2024,Sun Belt Conference,"Thu, Feb 1, 2024",Marshall,,Old Dominion,,76,83,N
2024,Sun Belt Conference,"Thu, Feb 1, 2024",Texas State,,South Alabama,,74,66,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Arkansas State,,Louisiana-Monroe,,95,80,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Georgia Southern,,Appalachian State,,84,85,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Georgia State,,Troy,,74,78,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",James Madison,,Old Dominion,,78,63,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Louisiana,,South Alabama,,80,60,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Marshall,,Coastal Carolina,,91,74,N
2024,Sun Belt Conference,"Sat, Feb 3, 2024",Texas State,,Southern Mississippi,,60,55,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Arkansas State,,James Madison,,73,77,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Louisiana,,Georgia State,,69,78,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Louisiana-Monroe,,Coastal Carolina,,79,75,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",South Alabama,,Georgia Southern,,78,65,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Southern Mississippi,,Old Dominion,,78,73,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Texas State,,Appalachian State,,63,56,N
2024,Sun Belt Conference,"Wed, Feb 7, 2024",Troy,,Marshall,,82,66,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",Appalachian State,,Marshall,,73,58,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",Coastal Carolina,,Georgia Southern,,82,75,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",James Madison,,Georgia State,,83,63,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",Old Dominion,,Louisiana,,60,68,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",South Alabama,,Texas State,,72,55,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",Southern Mississippi,,Louisiana-Monroe,,59,68,N
2024,Sun Belt Conference,"Thu, Feb 15, 2024",Troy,,Arkansas State,,71,82,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",Appalachian State,,Louisiana,,85,73,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",Coastal Carolina,,Marshall,,74,67,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",James Madison,,Georgia Southern,,87,80,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",Old Dominion,,Georgia State,,65,68,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",South Alabama,,Arkansas State,,73,76,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",Southern Mississippi,,Texas State,,78,74,N
2024,Sun Belt Conference,"Sat, Feb 17, 2024",Troy,,Louisiana-Monroe,,85,57,N
2024,Sun Belt Conference,"Wed, Feb 21, 2024",Georgia State,,Coastal Carolina,,72,71,N
2024,Sun Belt Conference,"Wed, Feb 21, 2024",Marshall,,James Madison,,58,84,N
2024,Sun Belt Conference,"Thu, Feb 22, 2024",Arkansas State,,Troy,,79,71,N
2024,Sun Belt Conference,"Thu, Feb 22, 2024",Georgia Southern,,Texas State,,84,76,N
2024,Sun Belt Conference,"Thu, Feb 22, 2024",Louisiana-Monroe,,Louisiana,,66,59,N
2024,Sun Belt Conference,"Thu, Feb 22, 2024",Old Dominion,,Appalachian State,,67,82,N
2024,Sun Belt Conference,"Thu, Feb 22, 2024",Southern Mississippi,,South Alabama,,64,83,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Arkansas State,,South Alabama,,95,78,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Georgia Southern,,James Madison,,74,80,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Georgia State,,Texas State,,59,68,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Louisiana-Monroe,,Troy,,78,84,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Marshall,,Appalachian State,,58,65,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Old Dominion,,Coastal Carolina,,75,59,N
2024,Sun Belt Conference,"Sat, Feb 24, 2024",Southern Mississippi,,Louisiana,,82,71,N
2024,Sun Belt Conference,"Tue, Feb 27, 2024",Texas State,,Louisiana-Monroe,,73,55,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",Appalachian State,,Old Dominion,,89,64,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",Coastal Carolina,,Arkansas State,,60,71,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",Georgia Southern,,Marshall,,87,73,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",Georgia State,,James Madison,,78,84,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",Louisiana,,Troy,,73,87,N
2024,Sun Belt Conference,"Wed, Feb 28, 2024",South Alabama,,Southern Mississippi,,73,70,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Appalachian State,,Arkansas State,,80,57,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Coastal Carolina,,James Madison,,76,86,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Georgia Southern,,Old Dominion,,92,75,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Georgia State,,Marshall,,82,79,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Louisiana,,Southern Mississippi,,77,61,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",South Alabama,,Louisiana-Monroe,,80,69,N
2024,Sun Belt Conference,"Fri, Mar 1, 2024",Texas State,,Troy,,82,79,N
2024,Sun Belt Conference,"Thu, Mar 7, 2024",Georgia State,,Marshall,,74,86,N
2024,Sun Belt Conference,"Thu, Mar 7, 2024",Southern Mississippi,,Texas State,,59,75,N
2024,Sun Belt Conference,"Sat, Mar 9, 2024",Appalachian State,,Georgia Southern,,85,80,N
2024,Sun Belt Conference,"Sat, Mar 9, 2024",Arkansas State,,Louisiana,,89,62,N
2024,Sun Belt Conference,"Sat, Mar 9, 2024",James Madison,,Marshall,,81,64,N
2024,Sun Belt Conference,"Sat, Mar 9, 2024",Troy,,Texas State,,68,74,N
2024,Sun Belt Conference,"Sun, Mar 10, 2024",Appalachian State,,Arkansas State,,65,67,N
2024,Sun Belt Conference,"Sun, Mar 10, 2024",James Madison,,Texas State,,73,68,N
2024,Sun Belt Conference,"Mon, Mar 11, 2024",James Madison,,Arkansas State,,91,71,N
2024,American Athletic Conference,"Tue, Jan 2, 2024",Florida Atlantic,,East Carolina,,79,64,N
2024,American Athletic Conference,"Tue, Jan 2, 2024",Southern Methodist,,Charlotte,,66,54,N
2024,American Athletic Conference,"Tue, Jan 2, 2024",UTSA,,UAB,,76,78,N
2024,American Athletic Conference,"Wed, Jan 3, 2024",Tulane,,Rice,,84,59,N
2024,American Athletic Conference,"Thu, Jan 4, 2024",South Florida,,Temple,,76,68,N
2024,American Athletic Conference,"Thu, Jan 4, 2024",Tulsa,,Memphis,,75,78,N
2024,American Athletic Conference,"Thu, Jan 4, 2024",Wichita State,,North Texas,,62,74,N
2024,American Athletic Conference,"Sat, Jan 6, 2024",Charlotte,,Florida Atlantic,,70,68,N
2024,American Athletic Conference,"Sat, Jan 6, 2024",North Texas,,Tulane,,70,56,N
2024,American Athletic Conference,"Sat, Jan 6, 2024",Rice,,UTSA,,82,89,N
2024,American Athletic Conference,"Sun, Jan 7, 2024",East Carolina,,Tulsa,,62,57,N
2024,American Athletic Conference,"Sun, Jan 7, 2024",Memphis,,Southern Methodist,,62,59,N
2024,American Athletic Conference,"Sun, Jan 7, 2024",Temple,,Wichita State,,68,61,N
2024,American Athletic Conference,"Sun, Jan 7, 2024",UAB,,South Florida,,75,71,N
2024,American Athletic Conference,"Wed, Jan 10, 2024",Charlotte,,Tulsa,,84,76,N
2024,American Athletic Conference,"Wed, Jan 10, 2024",Memphis,,UTSA,,107,101,N
2024,American Athletic Conference,"Wed, Jan 10, 2024",Temple,,East Carolina,,62,73,N
2024,American Athletic Conference,"Thu, Jan 11, 2024",Tulane,,Florida Atlantic,,84,85,N
2024,American Athletic Conference,"Fri, Jan 12, 2024",South Florida,,Rice,,81,73,N
2024,American Athletic Conference,"Sat, Jan 13, 2024",East Carolina,,Southern Methodist,,64,75,N
2024,American Athletic Conference,"Sat, Jan 13, 2024",North Texas,,Temple,,69,51,N
2024,American Athletic Conference,"Sat, Jan 13, 2024",UTSA,,Charlotte,,58,66,N
2024,American Athletic Conference,"Sun, Jan 14, 2024",Florida Atlantic,,UAB,,86,73,N
2024,American Athletic Conference,"Sun, Jan 14, 2024",Tulsa,,Tulane,,87,94,N
2024,American Athletic Conference,"Sun, Jan 14, 2024",Wichita State,,Memphis,,86,112,N
2024,American Athletic Conference,"Tue, Jan 16, 2024",Rice,,Charlotte,,79,81,N
2024,American Athletic Conference,"Tue, Jan 16, 2024",Southern Methodist,,Temple,,77,64,N
2024,American Athletic Conference,"Wed, Jan 17, 2024",East Carolina,,North Texas,,59,60,N
2024,American Athletic Conference,"Wed, Jan 17, 2024",Tulsa,,UTSA,,107,78,N
2024,American Athletic Conference,"Wed, Jan 17, 2024",UAB,,Tulane,,83,69,N
2024,American Athletic Conference,"Thu, Jan 18, 2024",Florida Atlantic,,Wichita State,,86,77,N
2024,American Athletic Conference,"Thu, Jan 18, 2024",Memphis,,South Florida,,73,74,N
2024,American Athletic Conference,"Sat, Jan 20, 2024",Charlotte,,North Texas,,56,44,N
2024,American Athletic Conference,"Sat, Jan 20, 2024",Southern Methodist,,Tulsa,,103,70,N
2024,American Athletic Conference,"Sat, Jan 20, 2024",Temple,,Rice,,66,69,N
2024,American Athletic Conference,"Sat, Jan 20, 2024",UAB,,East Carolina,,69,61,N
2024,American Athletic Conference,"Sun, Jan 21, 2024",South Florida,,Wichita State,,72,68,N
2024,American Athletic Conference,"Sun, Jan 21, 2024",Tulane,,Memphis,,81,79,N
2024,American Athletic Conference,"Sun, Jan 21, 2024",UTSA,,Florida Atlantic,,103,112,N
2024,American Athletic Conference,"Tue, Jan 23, 2024",Charlotte,,UAB,,76,70,N
2024,American Athletic Conference,"Wed, Jan 24, 2024",Rice,,Florida Atlantic,,56,69,N
2024,American Athletic Conference,"Wed, Jan 24, 2024",Temple,,South Florida,,69,75,N
2024,American Athletic Conference,"Wed, Jan 24, 2024",UTSA,,Tulane,,89,88,N
2024,American Athletic Conference,"Wed, Jan 24, 2024",Wichita State,,East Carolina,,52,54,N
2024,American Athletic Conference,"Thu, Jan 25, 2024",North Texas,,Southern Methodist,,68,66,N
2024,American Athletic Conference,"Sat, Jan 27, 2024",Rice,,Tulsa,,83,85,N
2024,American Athletic Conference,"Sat, Jan 27, 2024",South Florida,,UTSA,,89,72,N
2024,American Athletic Conference,"Sat, Jan 27, 2024",Tulane,,Charlotte,,71,75,N
2024,American Athletic Conference,"Sun, Jan 28, 2024",East Carolina,,Temple,,70,64,N
2024,American Athletic Conference,"Sun, Jan 28, 2024",Florida Atlantic,,North Texas,,66,63,N
2024,American Athletic Conference,"Sun, Jan 28, 2024",UAB,,Memphis,,97,88,N
2024,American Athletic Conference,"Sun, Jan 28, 2024",Wichita State,,Southern Methodist,,77,72,N
2024,American Athletic Conference,"Wed, Jan 31, 2024",East Carolina,,South Florida,,60,71,N
2024,American Athletic Conference,"Wed, Jan 31, 2024",Memphis,,Rice,,71,74,N
2024,American Athletic Conference,"Wed, Jan 31, 2024",North Texas,,UAB,,79,82,N
2024,American Athletic Conference,"Wed, Jan 31, 2024",Tulsa,,Wichita State,,79,68,N
2024,American Athletic Conference,"Thu, Feb 1, 2024",Southern Methodist,,Tulane,,80,76,N
2024,American Athletic Conference,"Sat, Feb 3, 2024",Charlotte,,East Carolina,,67,52,N
2024,American Athletic Conference,"Sat, Feb 3, 2024",Florida Atlantic,,Tulsa,,102,70,N
2024,American Athletic Conference,"Sat, Feb 3, 2024",Memphis,,Wichita State,,65,63,N
2024,American Athletic Conference,"Sat, Feb 3, 2024",North Texas,,South Florida,,55,60,N
2024,American Athletic Conference,"Sat, Feb 3, 2024",UTSA,,Rice,,76,80,N
2024,American Athletic Conference,"Sun, Feb 4, 2024",Southern Methodist,,UAB,,72,69,N
2024,American Athletic Conference,"Sun, Feb 4, 2024",Tulane,,Temple,,92,80,N
2024,American Athletic Conference,"Tue, Feb 6, 2024",South Florida,,Charlotte,,72,69,N
2024,American Athletic Conference,"Wed, Feb 7, 2024",Rice,,Southern Methodist,,69,95,N
2024,American Athletic Conference,"Wed, Feb 7, 2024",Tulsa,,North Texas,,55,68,N
2024,American Athletic Conference,"Wed, Feb 7, 2024",Wichita State,,UTSA,,84,64,N
2024,American Athletic Conference,"Thu, Feb 8, 2024",Temple,,Memphis,,77,84,N
2024,American Athletic Conference,"Thu, Feb 8, 2024",UAB,,Florida Atlantic,,76,73,N
2024,American Athletic Conference,"Sat, Feb 10, 2024",Rice,,South Florida,,65,69,N
2024,American Athletic Conference,"Sat, Feb 10, 2024",UTSA,,East Carolina,,73,84,N
2024,American Athletic Conference,"Sun, Feb 11, 2024",Memphis,,Tulane,,90,78,N
2024,American Athletic Conference,"Sun, Feb 11, 2024",Southern Methodist,,North Texas,,71,68,N
2024,American Athletic Conference,"Sun, Feb 11, 2024",Temple,,Charlotte,,70,73,N
2024,American Athletic Conference,"Sun, Feb 11, 2024",Tulsa,,UAB,,63,70,N
2024,American Athletic Conference,"Sun, Feb 11, 2024",Wichita State,,Florida Atlantic,,82,95,N
2024,American Athletic Conference,"Wed, Feb 14, 2024",South Florida,,Tulsa,,69,50,N
2024,American Athletic Conference,"Thu, Feb 15, 2024",Charlotte,,UTSA,,79,70,N
2024,American Athletic Conference,"Thu, Feb 15, 2024",East Carolina,,Wichita State,,68,55,N
2024,American Athletic Conference,"Thu, Feb 15, 2024",Florida Atlantic,,Temple,,80,68,N
2024,American Athletic Conference,"Thu, Feb 15, 2024",North Texas,,Memphis,,76,66,N
2024,American Athletic Conference,"Thu, Feb 15, 2024",Tulane,,Southern Methodist,,79,87,N
2024,American Athletic Conference,"Sat, Feb 17, 2024",Tulsa,,Rice,,93,82,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",Charlotte,,Wichita State,,72,61,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",East Carolina,,Tulane,,81,67,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",South Florida,,Florida Atlantic,,90,86,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",Southern Methodist,,Memphis,,106,79,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",Temple,,UTSA,,83,77,N
2024,American Athletic Conference,"Sun, Feb 18, 2024",UAB,,North Texas,,71,62,N
2024,American Athletic Conference,"Wed, Feb 21, 2024",Memphis,,Charlotte,,76,52,N
2024,American Athletic Conference,"Wed, Feb 21, 2024",UAB,,Rice,,71,94,N
2024,American Athletic Conference,"Wed, Feb 21, 2024",UTSA,,South Florida,,61,66,N
2024,American Athletic Conference,"Wed, Feb 21, 2024",Wichita State,,Tulsa,,79,63,N
2024,American Athletic Conference,"Thu, Feb 22, 2024",Florida Atlantic,,Southern Methodist,,80,70,N
2024,American Athletic Conference,"Sat, Feb 24, 2024",North Texas,,UTSA,,62,64,N
2024,American Athletic Conference,"Sat, Feb 24, 2024",Rice,,East Carolina,,70,52,N
2024,American Athletic Conference,"Sat, Feb 24, 2024",Tulsa,,Charlotte,,69,67,N
2024,American Athletic Conference,"Sun, Feb 25, 2024",Memphis,,Florida Atlantic,,78,74,N
2024,American Athletic Conference,"Sun, Feb 25, 2024",South Florida,,Southern Methodist,,79,68,N
2024,American Athletic Conference,"Sun, Feb 25, 2024",Tulane,,UAB,,67,78,N
2024,American Athletic Conference,"Sun, Feb 25, 2024",Wichita State,,Temple,,66,72,N
2024,American Athletic Conference,"Wed, Feb 28, 2024",Rice,,Temple,,43,65,N
2024,American Athletic Conference,"Wed, Feb 28, 2024",Tulane,,North Texas,,76,80,N
2024,American Athletic Conference,"Wed, Feb 28, 2024",UAB,,Wichita State,,66,74,N
2024,American Athletic Conference,"Wed, Feb 28, 2024",UTSA,,Tulsa,,89,73,N
2024,American Athletic Conference,"Thu, Feb 29, 2024",East Carolina,,Memphis,,58,82,N
2024,American Athletic Conference,"Sat, Mar 2, 2024",Charlotte,,South Florida,,61,76,N
2024,American Athletic Conference,"Sat, Mar 2, 2024",Florida Atlantic,,Tulane,,79,73,N
2024,American Athletic Conference,"Sat, Mar 2, 2024",Southern Methodist,,UTSA,,73,77,N
2024,American Athletic Conference,"Sat, Mar 2, 2024",Temple,,Tulsa,,67,72,N
2024,American Athletic Conference,"Sat, Mar 2, 2024",Wichita State,,Rice,,87,66,N
2024,American Athletic Conference,"Sun, Mar 3, 2024",Memphis,,UAB,,106,87,N
2024,American Athletic Conference,"Sun, Mar 3, 2024",North Texas,,East Carolina,,84,69,N
2024,American Athletic Conference,"Tue, Mar 5, 2024",South Florida,,Tulane,,85,72,N
2024,American Athletic Conference,"Wed, Mar 6, 2024",Charlotte,,Rice,,69,64,N
2024,American Athletic Conference,"Wed, Mar 6, 2024",North Texas,,Florida Atlantic,,76,80,N
2024,American Athletic Conference,"Wed, Mar 6, 2024",Southern Methodist,,East Carolina,,80,77,N
2024,American Athletic Conference,"Thu, Mar 7, 2024",Temple,,UAB,,72,100,N
2024,American Athletic Conference,"Fri, Mar 8, 2024",Tulane,,Wichita State,,85,75,N
2024,American Athletic Conference,"Sat, Mar 9, 2024",East Carolina,,Charlotte,,72,82,N
2024,American Athletic Conference,"Sat, Mar 9, 2024",Florida Atlantic,,Memphis,,92,84,N
2024,American Athletic Conference,"Sat, Mar 9, 2024",Rice,,North Texas,,55,71,N
2024,American Athletic Conference,"Sat, Mar 9, 2024",Tulsa,,South Florida,,76,70,N
2024,American Athletic Conference,"Sun, Mar 10, 2024",UAB,,Southern Methodist,,74,70,N
2024,American Athletic Conference,"Sun, Mar 10, 2024",UTSA,,Temple,,82,84,N
2024,American Athletic Conference,"Wed, Mar 13, 2024",Temple,,UTSA,,64,61,N
2024,American Athletic Conference,"Wed, Mar 13, 2024",Wichita State,,Rice,,88,81,N
2024,American Athletic Conference,"Thu, Mar 14, 2024",East Carolina,,Tulsa,,84,79,N
2024,American Athletic Conference,"Thu, Mar 14, 2024",Memphis,,Wichita State,,65,71,N
2024,American Athletic Conference,"Thu, Mar 14, 2024",North Texas,,Tulane,,81,71,N
2024,American Athletic Conference,"Thu, Mar 14, 2024",Southern Methodist,,Temple,,60,75,N
2024,American Athletic Conference,"Fri, Mar 15, 2024",Charlotte,,Temple,,54,58,N
2024,American Athletic Conference,"Fri, Mar 15, 2024",Florida Atlantic,,North Texas,,77,71,N
2024,American Athletic Conference,"Fri, Mar 15, 2024",South Florida,,East Carolina,,81,59,N
2024,American Athletic Conference,"Fri, Mar 15, 2024",UAB,,Wichita State,,72,60,N
2024,American Athletic Conference,"Sat, Mar 16, 2024",Florida Atlantic,,Temple,,73,74,N
2024,American Athletic Conference,"Sat, Mar 16, 2024",South Florida,,UAB,,83,93,N
2024,American Athletic Conference,"Sun, Mar 17, 2024",UAB,,Temple,,85,69,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",Davidson,,Dayton,,59,72,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",George Washington,,Fordham,,113,119,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",La Salle,,George Mason,,62,77,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",Massachusetts,,Duquesne,,80,61,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",Rhode Island,,Saint Joseph's,,78,74,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",Saint Louis,,Loyola (IL),,73,80,N
2024,Atlantic 10 Conference,"Wed, Jan 3, 2024",Virginia Commonwealth,,St. Bonaventure,,78,89,N
2024,Atlantic 10 Conference,"Sat, Jan 6, 2024",Fordham,,La Salle,,76,81,N
2024,Atlantic 10 Conference,"Sat, Jan 6, 2024",George Mason,,Saint Louis,,79,67,N
2024,Atlantic 10 Conference,"Sat, Jan 6, 2024",Loyola (IL),,Duquesne,,72,67,N
