season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2017,American Athletic Conference,"Sat, Feb 4, 2017",Cincinnati,,Connecticut,,82,68,N
2017,American Athletic Conference,"Sat, Feb 4, 2017",East Carolina,,Tulane,,74,65,N
2017,American Athletic Conference,"Sat, Feb 4, 2017",Tulsa,,Southern Methodist,,53,76,N
2017,American Athletic Conference,"Sat, Feb 4, 2017",UCF,,Memphis,,72,57,N
2017,American Athletic Conference,"Sun, Feb 5, 2017",Temple,,South Florida,,83,74,N
2017,American Athletic Conference,"Tue, Feb 7, 2017",Memphis,,Tulsa,,66,44,N
2017,American Athletic Conference,"Wed, Feb 8, 2017",Cincinnati,,UCF,,60,50,N
2017,American Athletic Conference,"Wed, Feb 8, 2017",Connecticut,,South Florida,,97,51,N
2017,American Athletic Conference,"Wed, Feb 8, 2017",Tulane,,Houston,,62,91,N
2017,American Athletic Conference,"Thu, Feb 9, 2017",Temple,,Southern Methodist,,50,66,N
2017,American Athletic Conference,"Sat, Feb 11, 2017",South Florida,,East Carolina,,64,57,N
2017,American Athletic Conference,"Sat, Feb 11, 2017",Tulsa,,Houston,,64,73,N
2017,American Athletic Conference,"Sat, Feb 11, 2017",UCF,,Connecticut,,63,66,N
2017,American Athletic Conference,"Sun, Feb 12, 2017",Memphis,,Temple,,62,74,N
2017,American Athletic Conference,"Sun, Feb 12, 2017",Southern Methodist,,Cincinnati,,60,51,N
2017,American Athletic Conference,"Tue, Feb 14, 2017",UCF,,Tulsa,,71,53,N
2017,American Athletic Conference,"Wed, Feb 15, 2017",East Carolina,,Temple,,78,64,N
2017,American Athletic Conference,"Wed, Feb 15, 2017",South Florida,,Cincinnati,,54,68,N
2017,American Athletic Conference,"Wed, Feb 15, 2017",Southern Methodist,,Tulane,,80,75,N
2017,American Athletic Conference,"Thu, Feb 16, 2017",Connecticut,,Memphis,,65,62,N
2017,American Athletic Conference,"Sat, Feb 18, 2017",Cincinnati,,Tulsa,,80,60,N
2017,American Athletic Conference,"Sat, Feb 18, 2017",East Carolina,,UCF,,58,61,N
2017,American Athletic Conference,"Sat, Feb 18, 2017",Houston,,Southern Methodist,,66,76,N
2017,American Athletic Conference,"Sat, Feb 18, 2017",Tulane,,South Florida,,94,71,N
2017,American Athletic Conference,"Sun, Feb 19, 2017",Temple,,Connecticut,,63,64,N
2017,American Athletic Conference,"Tue, Feb 21, 2017",Tulane,,East Carolina,,73,76,N
2017,American Athletic Conference,"Wed, Feb 22, 2017",Houston,,Connecticut,,75,70,N
2017,American Athletic Conference,"Wed, Feb 22, 2017",Temple,,UCF,,69,71,N
2017,American Athletic Conference,"Thu, Feb 23, 2017",Cincinnati,,Memphis,,87,74,N
2017,American Athletic Conference,"Thu, Feb 23, 2017",Tulsa,,South Florida,,82,68,N
2017,American Athletic Conference,"Sat, Feb 25, 2017",Connecticut,,Southern Methodist,,61,69,N
2017,American Athletic Conference,"Sat, Feb 25, 2017",Temple,,Tulane,,86,76,N
2017,American Athletic Conference,"Sun, Feb 26, 2017",Memphis,,Houston,,71,72,N
2017,American Athletic Conference,"Sun, Feb 26, 2017",Tulsa,,East Carolina,,74,66,N
2017,American Athletic Conference,"Sun, Feb 26, 2017",UCF,,Cincinnati,,53,49,N
2017,American Athletic Conference,"Wed, Mar 1, 2017",East Carolina,,Connecticut,,66,62,N
2017,American Athletic Conference,"Thu, Mar 2, 2017",Cincinnati,,Houston,,65,47,N
2017,American Athletic Conference,"Thu, Mar 2, 2017",Memphis,,Tulane,,92,70,N
2017,American Athletic Conference,"Thu, Mar 2, 2017",South Florida,,UCF,,56,59,N
2017,American Athletic Conference,"Thu, Mar 2, 2017",Southern Methodist,,Tulsa,,93,70,N
2017,American Athletic Conference,"Sat, Mar 4, 2017",Southern Methodist,,Memphis,,103,62,N
2017,American Athletic Conference,"Sun, Mar 5, 2017",Connecticut,,Cincinnati,,47,67,N
2017,American Athletic Conference,"Sun, Mar 5, 2017",Houston,,East Carolina,,73,51,N
2017,American Athletic Conference,"Sun, Mar 5, 2017",South Florida,,Temple,,60,72,N
2017,American Athletic Conference,"Sun, Mar 5, 2017",Tulane,,Tulsa,,81,69,N
2017,American Athletic Conference,"Thu, Mar 9, 2017",Connecticut,,South Florida,,77,66,N
2017,American Athletic Conference,"Thu, Mar 9, 2017",Temple,,East Carolina,,69,80,N
2017,American Athletic Conference,"Thu, Mar 9, 2017",Tulsa,,Tulane,,66,60,N
2017,American Athletic Conference,"Fri, Mar 10, 2017",Cincinnati,,Tulsa,,80,61,N
2017,American Athletic Conference,"Fri, Mar 10, 2017",Houston,,Connecticut,,65,74,N
2017,American Athletic Conference,"Fri, Mar 10, 2017",Southern Methodist,,East Carolina,,81,77,N
2017,American Athletic Conference,"Fri, Mar 10, 2017",UCF,,Memphis,,84,54,N
2017,American Athletic Conference,"Sat, Mar 11, 2017",Cincinnati,,Connecticut,,81,71,N
2017,American Athletic Conference,"Sat, Mar 11, 2017",Southern Methodist,,UCF,,70,59,N
2017,American Athletic Conference,"Sun, Mar 12, 2017",Southern Methodist,,Cincinnati,,71,56,N
2017,West Coast Conference,"Thu, Dec 29, 2016",Brigham Young,,Santa Clara,,89,59,N
2017,West Coast Conference,"Thu, Dec 29, 2016",Gonzaga,,Pepperdine,,92,62,N
2017,West Coast Conference,"Thu, Dec 29, 2016",Loyola Marymount,,Saint Mary's,,60,72,N
2017,West Coast Conference,"Thu, Dec 29, 2016",Pacific,,Portland,,76,80,N
2017,West Coast Conference,"Thu, Dec 29, 2016",San Francisco,,San Diego,,80,74,N
2017,West Coast Conference,"Sat, Dec 31, 2016",Loyola Marymount,,Brigham Young,,76,81,N
2017,West Coast Conference,"Sat, Dec 31, 2016",Pacific,,Gonzaga,,61,81,N
2017,West Coast Conference,"Sat, Dec 31, 2016",Portland,,Pepperdine,,73,60,N
2017,West Coast Conference,"Sat, Dec 31, 2016",Saint Mary's,,San Diego,,72,60,N
2017,West Coast Conference,"Sat, Dec 31, 2016",Santa Clara,,San Francisco,,72,58,N
2017,West Coast Conference,"Thu, Jan 5, 2017",Pepperdine,,Loyola Marymount,,71,70,N
2017,West Coast Conference,"Thu, Jan 5, 2017",Saint Mary's,,Brigham Young,,81,68,N
2017,West Coast Conference,"Thu, Jan 5, 2017",San Diego,,Pacific,,53,56,N
2017,West Coast Conference,"Thu, Jan 5, 2017",San Francisco,,Gonzaga,,80,95,N
2017,West Coast Conference,"Thu, Jan 5, 2017",Santa Clara,,Portland,,70,42,N
2017,West Coast Conference,"Sat, Jan 7, 2017",Brigham Young,,Pacific,,91,62,N
2017,West Coast Conference,"Sat, Jan 7, 2017",Loyola Marymount,,Santa Clara,,66,56,N
2017,West Coast Conference,"Sat, Jan 7, 2017",Pepperdine,,San Diego,,68,76,N
2017,West Coast Conference,"Sat, Jan 7, 2017",San Francisco,,Saint Mary's,,52,63,N
2017,West Coast Conference,"Thu, Jan 12, 2017",Brigham Young,,San Francisco,,85,75,N
2017,West Coast Conference,"Thu, Jan 12, 2017",Gonzaga,,Loyola Marymount,,93,55,N
2017,West Coast Conference,"Thu, Jan 12, 2017",Pacific,,Pepperdine,,79,74,N
2017,West Coast Conference,"Thu, Jan 12, 2017",Portland,,Saint Mary's,,33,74,N
2017,West Coast Conference,"Thu, Jan 12, 2017",San Diego,,Santa Clara,,57,59,N
2017,West Coast Conference,"Sat, Jan 14, 2017",Gonzaga,,Saint Mary's,,79,56,N
2017,West Coast Conference,"Sat, Jan 14, 2017",Pepperdine,,Santa Clara,,61,75,N
2017,West Coast Conference,"Sat, Jan 14, 2017",Portland,,Loyola Marymount,,78,79,N
2017,West Coast Conference,"Sat, Jan 14, 2017",San Diego,,Brigham Young,,88,75,N
2017,West Coast Conference,"Sat, Jan 14, 2017",San Francisco,,Pacific,,72,51,N
2017,West Coast Conference,"Thu, Jan 19, 2017",Brigham Young,,Pepperdine,,99,70,N
2017,West Coast Conference,"Thu, Jan 19, 2017",Loyola Marymount,,San Diego,,62,69,N
2017,West Coast Conference,"Thu, Jan 19, 2017",Saint Mary's,,Pacific,,62,50,N
2017,West Coast Conference,"Thu, Jan 19, 2017",San Francisco,,Portland,,75,50,N
2017,West Coast Conference,"Thu, Jan 19, 2017",Santa Clara,,Gonzaga,,57,88,N
2017,West Coast Conference,"Sat, Jan 21, 2017",Gonzaga,,Portland,,73,52,N
2017,West Coast Conference,"Sat, Jan 21, 2017",Pacific,,Brigham Young,,47,62,N
2017,West Coast Conference,"Sat, Jan 21, 2017",Saint Mary's,,Pepperdine,,85,65,N
2017,West Coast Conference,"Sat, Jan 21, 2017",San Diego,,San Francisco,,43,60,N
2017,West Coast Conference,"Sat, Jan 21, 2017",Santa Clara,,Loyola Marymount,,64,63,N
2017,West Coast Conference,"Mon, Jan 23, 2017",Portland,,Gonzaga,,64,83,N
2017,West Coast Conference,"Thu, Jan 26, 2017",Gonzaga,,San Diego,,79,43,N
2017,West Coast Conference,"Thu, Jan 26, 2017",Loyola Marymount,,Pacific,,79,73,N
2017,West Coast Conference,"Thu, Jan 26, 2017",Pepperdine,,Portland,,78,60,N
2017,West Coast Conference,"Thu, Jan 26, 2017",Saint Mary's,,San Francisco,,66,46,N
2017,West Coast Conference,"Thu, Jan 26, 2017",Santa Clara,,Brigham Young,,76,68,N
2017,West Coast Conference,"Sat, Jan 28, 2017",Brigham Young,,Loyola Marymount,,85,77,N
2017,West Coast Conference,"Sat, Jan 28, 2017",Pacific,,San Francisco,,60,81,N
2017,West Coast Conference,"Sat, Jan 28, 2017",Pepperdine,,Gonzaga,,49,96,N
2017,West Coast Conference,"Sat, Jan 28, 2017",Portland,,San Diego,,52,68,N
2017,West Coast Conference,"Sat, Jan 28, 2017",Santa Clara,,Saint Mary's,,59,72,N
2017,West Coast Conference,"Thu, Feb 2, 2017",Brigham Young,,Gonzaga,,75,85,N
2017,West Coast Conference,"Thu, Feb 2, 2017",Pacific,,Saint Mary's,,70,74,N
2017,West Coast Conference,"Thu, Feb 2, 2017",Portland,,Santa Clara,,45,60,N
2017,West Coast Conference,"Thu, Feb 2, 2017",San Diego,,Loyola Marymount,,53,72,N
2017,West Coast Conference,"Thu, Feb 2, 2017",San Francisco,,Pepperdine,,77,56,N
2017,West Coast Conference,"Sat, Feb 4, 2017",Brigham Young,,Portland,,73,62,N
2017,West Coast Conference,"Sat, Feb 4, 2017",Gonzaga,,Santa Clara,,90,55,N
2017,West Coast Conference,"Sat, Feb 4, 2017",Pepperdine,,Pacific,,82,72,N
2017,West Coast Conference,"Sat, Feb 4, 2017",San Diego,,Saint Mary's,,27,71,N
2017,West Coast Conference,"Sat, Feb 4, 2017",San Francisco,,Loyola Marymount,,74,64,N
2017,West Coast Conference,"Thu, Feb 9, 2017",Loyola Marymount,,Gonzaga,,60,90,N
2017,West Coast Conference,"Thu, Feb 9, 2017",Pacific,,San Diego,,61,58,N
2017,West Coast Conference,"Thu, Feb 9, 2017",Pepperdine,,Brigham Young,,99,83,N
2017,West Coast Conference,"Thu, Feb 9, 2017",Saint Mary's,,Portland,,51,41,N
2017,West Coast Conference,"Thu, Feb 9, 2017",San Francisco,,Santa Clara,,61,58,N
2017,West Coast Conference,"Sat, Feb 11, 2017",Loyola Marymount,,Portland,,66,60,N
2017,West Coast Conference,"Sat, Feb 11, 2017",Pacific,,Santa Clara,,47,64,N
2017,West Coast Conference,"Sat, Feb 11, 2017",Saint Mary's,,Gonzaga,,64,74,N
2017,West Coast Conference,"Sat, Feb 11, 2017",San Diego,,Pepperdine,,60,65,N
2017,West Coast Conference,"Sat, Feb 11, 2017",San Francisco,,Brigham Young,,52,68,N
2017,West Coast Conference,"Thu, Feb 16, 2017",Brigham Young,,San Diego,,82,70,N
2017,West Coast Conference,"Thu, Feb 16, 2017",Gonzaga,,San Francisco,,96,61,N
2017,West Coast Conference,"Thu, Feb 16, 2017",Portland,,Pacific,,65,76,N
2017,West Coast Conference,"Thu, Feb 16, 2017",Saint Mary's,,Loyola Marymount,,81,48,N
2017,West Coast Conference,"Thu, Feb 16, 2017",Santa Clara,,Pepperdine,,106,55,N
2017,West Coast Conference,"Sat, Feb 18, 2017",Brigham Young,,Saint Mary's,,57,70,N
2017,West Coast Conference,"Sat, Feb 18, 2017",Gonzaga,,Pacific,,82,61,N
2017,West Coast Conference,"Sat, Feb 18, 2017",Loyola Marymount,,Pepperdine,,82,61,N
2017,West Coast Conference,"Sat, Feb 18, 2017",Portland,,San Francisco,,51,65,N
2017,West Coast Conference,"Sat, Feb 18, 2017",Santa Clara,,San Diego,,58,60,N
2017,West Coast Conference,"Thu, Feb 23, 2017",Loyola Marymount,,San Francisco,,53,51,N
2017,West Coast Conference,"Thu, Feb 23, 2017",Pepperdine,,Saint Mary's,,49,78,N
2017,West Coast Conference,"Thu, Feb 23, 2017",Portland,,Brigham Young,,78,97,N
2017,West Coast Conference,"Thu, Feb 23, 2017",San Diego,,Gonzaga,,38,96,N
2017,West Coast Conference,"Thu, Feb 23, 2017",Santa Clara,,Pacific,,69,68,N
2017,West Coast Conference,"Sat, Feb 25, 2017",Gonzaga,,Brigham Young,,71,79,N
2017,West Coast Conference,"Sat, Feb 25, 2017",Pacific,,Loyola Marymount,,66,67,N
2017,West Coast Conference,"Sat, Feb 25, 2017",Pepperdine,,San Francisco,,65,76,N
2017,West Coast Conference,"Sat, Feb 25, 2017",Saint Mary's,,Santa Clara,,70,56,N
2017,West Coast Conference,"Sat, Feb 25, 2017",San Diego,,Portland,,85,82,N
2017,West Coast Conference,"Fri, Mar 3, 2017",Pepperdine,,Pacific,,84,89,N
2017,West Coast Conference,"Fri, Mar 3, 2017",San Diego,,Portland,,55,60,N
2017,West Coast Conference,"Sat, Mar 4, 2017",Brigham Young,,Loyola Marymount,,89,81,N
2017,West Coast Conference,"Sat, Mar 4, 2017",Gonzaga,,Pacific,,82,50,N
2017,West Coast Conference,"Sat, Mar 4, 2017",Saint Mary's,,Portland,,81,58,N
2017,West Coast Conference,"Sat, Mar 4, 2017",Santa Clara,,San Francisco,,76,69,N
2017,West Coast Conference,"Mon, Mar 6, 2017",Gonzaga,,Santa Clara,,77,68,N
2017,West Coast Conference,"Mon, Mar 6, 2017",Saint Mary's,,Brigham Young,,81,50,N
2017,West Coast Conference,"Tue, Mar 7, 2017",Gonzaga,,Saint Mary's,,74,56,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",Dayton,,La Salle,,66,55,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",Fordham,,Duquesne,,72,75,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",George Mason,,Virginia Commonwealth,,64,73,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",Massachusetts,,St. Bonaventure,,77,89,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",Saint Joseph's,,George Washington,,68,63,N
2017,Atlantic 10 Conference,"Fri, Dec 30, 2016",Saint Louis,,Rhode Island,,56,90,N
2017,Atlantic 10 Conference,"Sat, Dec 31, 2016",Davidson,,Richmond,,80,82,N
2017,Atlantic 10 Conference,"Tue, Jan 3, 2017",Rhode Island,,Saint Joseph's,,88,58,N
2017,Atlantic 10 Conference,"Tue, Jan 3, 2017",St. Bonaventure,,Dayton,,74,90,N
2017,Atlantic 10 Conference,"Wed, Jan 4, 2017",Duquesne,,Virginia Commonwealth,,87,94,N
2017,Atlantic 10 Conference,"Wed, Jan 4, 2017",George Mason,,Massachusetts,,86,81,N
2017,Atlantic 10 Conference,"Wed, Jan 4, 2017",La Salle,,Saint Louis,,75,54,N
2017,Atlantic 10 Conference,"Wed, Jan 4, 2017",Richmond,,Fordham,,80,72,N
2017,Atlantic 10 Conference,"Thu, Jan 5, 2017",George Washington,,Davidson,,73,69,N
2017,Atlantic 10 Conference,"Fri, Jan 6, 2017",Dayton,,Rhode Island,,67,64,N
2017,Atlantic 10 Conference,"Sat, Jan 7, 2017",Fordham,,Saint Joseph's,,55,70,N
2017,Atlantic 10 Conference,"Sat, Jan 7, 2017",La Salle,,Duquesne,,88,81,N
2017,Atlantic 10 Conference,"Sat, Jan 7, 2017",St. Bonaventure,,George Mason,,82,72,N
2017,Atlantic 10 Conference,"Sat, Jan 7, 2017",Virginia Commonwealth,,Massachusetts,,81,64,N
2017,Atlantic 10 Conference,"Sun, Jan 8, 2017",George Washington,,Richmond,,70,77,N
2017,Atlantic 10 Conference,"Sun, Jan 8, 2017",Saint Louis,,Davidson,,66,77,N
2017,Atlantic 10 Conference,"Tue, Jan 10, 2017",Saint Joseph's,,George Mason,,67,75,N
2017,Atlantic 10 Conference,"Wed, Jan 11, 2017",Davidson,,Fordham,,54,60,N
2017,Atlantic 10 Conference,"Wed, Jan 11, 2017",Duquesne,,Saint Louis,,73,66,N
2017,Atlantic 10 Conference,"Wed, Jan 11, 2017",Massachusetts,,Dayton,,67,55,N
2017,Atlantic 10 Conference,"Wed, Jan 11, 2017",Richmond,,St. Bonaventure,,78,61,N
2017,Atlantic 10 Conference,"Wed, Jan 11, 2017",Virginia Commonwealth,,George Washington,,85,55,N
2017,Atlantic 10 Conference,"Thu, Jan 12, 2017",Rhode Island,,La Salle,,75,87,N
2017,Atlantic 10 Conference,"Sat, Jan 14, 2017",Davidson,,Virginia Commonwealth,,69,63,N
2017,Atlantic 10 Conference,"Sat, Jan 14, 2017",Duquesne,,Dayton,,57,76,N
2017,Atlantic 10 Conference,"Sat, Jan 14, 2017",George Mason,,Saint Louis,,56,63,N
2017,Atlantic 10 Conference,"Sat, Jan 14, 2017",Saint Joseph's,,Richmond,,66,70,N
2017,Atlantic 10 Conference,"Sat, Jan 14, 2017",St. Bonaventure,,Fordham,,73,53,N
2017,Atlantic 10 Conference,"Sun, Jan 15, 2017",La Salle,,George Washington,,79,69,N
2017,Atlantic 10 Conference,"Sun, Jan 15, 2017",Rhode Island,,Massachusetts,,79,77,N
2017,Atlantic 10 Conference,"Tue, Jan 17, 2017",Saint Louis,,St. Bonaventure,,52,71,N
2017,Atlantic 10 Conference,"Wed, Jan 18, 2017",Fordham,,Virginia Commonwealth,,69,67,N
2017,Atlantic 10 Conference,"Wed, Jan 18, 2017",George Washington,,Duquesne,,65,63,N
2017,Atlantic 10 Conference,"Wed, Jan 18, 2017",Massachusetts,,Saint Joseph's,,62,57,N
2017,Atlantic 10 Conference,"Thu, Jan 19, 2017",Dayton,,Richmond,,75,59,N
2017,Atlantic 10 Conference,"Thu, Jan 19, 2017",La Salle,,Davidson,,91,83,N
2017,Atlantic 10 Conference,"Sat, Jan 21, 2017",Duquesne,,Rhode Island,,69,90,N
2017,Atlantic 10 Conference,"Sat, Jan 21, 2017",Massachusetts,,Fordham,,68,71,N
2017,Atlantic 10 Conference,"Sun, Jan 22, 2017",Dayton,,Saint Louis,,67,46,N
2017,Atlantic 10 Conference,"Sun, Jan 22, 2017",Richmond,,George Mason,,77,82,N
2017,Atlantic 10 Conference,"Sun, Jan 22, 2017",Virginia Commonwealth,,La Salle,,90,52,N
2017,Atlantic 10 Conference,"Tue, Jan 24, 2017",Davidson,,Duquesne,,74,60,N
2017,Atlantic 10 Conference,"Tue, Jan 24, 2017",St. Bonaventure,,Saint Joseph's,,67,63,N
2017,Atlantic 10 Conference,"Wed, Jan 25, 2017",George Mason,,George Washington,,68,87,N
2017,Atlantic 10 Conference,"Wed, Jan 25, 2017",Richmond,,Rhode Island,,73,62,N
2017,Atlantic 10 Conference,"Wed, Jan 25, 2017",Saint Louis,,Massachusetts,,74,70,N
2017,Atlantic 10 Conference,"Fri, Jan 27, 2017",Virginia Commonwealth,,Dayton,,73,68,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",Fordham,,Davidson,,66,84,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",George Washington,,Saint Louis,,63,55,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",Massachusetts,,George Mason,,74,76,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",Rhode Island,,St. Bonaventure,,71,59,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",Richmond,,Duquesne,,101,90,N
2017,Atlantic 10 Conference,"Sat, Jan 28, 2017",Saint Joseph's,,La Salle,,73,72,N
2017,Atlantic 10 Conference,"Tue, Jan 31, 2017",Fordham,,Dayton,,66,75,N
2017,Atlantic 10 Conference,"Tue, Jan 31, 2017",Rhode Island,,George Washington,,82,70,N
2017,Atlantic 10 Conference,"Tue, Jan 31, 2017",Saint Joseph's,,Davidson,,60,75,N
2017,Atlantic 10 Conference,"Wed, Feb 1, 2017",Duquesne,,St. Bonaventure,,64,71,N
2017,Atlantic 10 Conference,"Wed, Feb 1, 2017",La Salle,,Massachusetts,,88,78,N
2017,Atlantic 10 Conference,"Wed, Feb 1, 2017",Saint Louis,,George Mason,,76,74,N
2017,Atlantic 10 Conference,"Wed, Feb 1, 2017",Virginia Commonwealth,,Richmond,,81,74,N
2017,Atlantic 10 Conference,"Fri, Feb 3, 2017",Davidson,,Rhode Island,,59,70,N
2017,Atlantic 10 Conference,"Sat, Feb 4, 2017",Dayton,,Duquesne,,90,53,N
2017,Atlantic 10 Conference,"Sat, Feb 4, 2017",George Mason,,La Salle,,95,75,N
2017,Atlantic 10 Conference,"Sat, Feb 4, 2017",Richmond,,George Washington,,84,75,N
2017,Atlantic 10 Conference,"Sat, Feb 4, 2017",Saint Joseph's,,Fordham,,83,86,N
2017,Atlantic 10 Conference,"Sat, Feb 4, 2017",St. Bonaventure,,Virginia Commonwealth,,77,83,N
2017,Atlantic 10 Conference,"Tue, Feb 7, 2017",Dayton,,Saint Joseph's,,77,70,N
2017,Atlantic 10 Conference,"Tue, Feb 7, 2017",Massachusetts,,Rhode Island,,62,70,N
2017,Atlantic 10 Conference,"Wed, Feb 8, 2017",Davidson,,George Mason,,69,76,N
2017,Atlantic 10 Conference,"Wed, Feb 8, 2017",Fordham,,La Salle,,52,67,N
2017,Atlantic 10 Conference,"Wed, Feb 8, 2017",George Washington,,Virginia Commonwealth,,53,54,N
2017,Atlantic 10 Conference,"Wed, Feb 8, 2017",St. Bonaventure,,Saint Louis,,70,55,N
2017,Atlantic 10 Conference,"Fri, Feb 10, 2017",Rhode Island,,Dayton,,74,75,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",George Mason,,Fordham,,73,67,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",George Washington,,St. Bonaventure,,76,70,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",La Salle,,Richmond,,52,64,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",Saint Joseph's,,Massachusetts,,76,87,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",Saint Louis,,Duquesne,,87,81,N
2017,Atlantic 10 Conference,"Sat, Feb 11, 2017",Virginia Commonwealth,,Davidson,,74,60,N
2017,Atlantic 10 Conference,"Tue, Feb 14, 2017",George Mason,,Richmond,,93,70,N
2017,Atlantic 10 Conference,"Tue, Feb 14, 2017",Saint Louis,,Dayton,,63,85,N
2017,Atlantic 10 Conference,"Tue, Feb 14, 2017",Virginia Commonwealth,,Saint Joseph's,,91,81,N
2017,Atlantic 10 Conference,"Wed, Feb 15, 2017",Davidson,,George Washington,,74,63,N
2017,Atlantic 10 Conference,"Wed, Feb 15, 2017",Duquesne,,Massachusetts,,96,66,N
2017,Atlantic 10 Conference,"Wed, Feb 15, 2017",Rhode Island,,Fordham,,43,53,N
2017,Atlantic 10 Conference,"Wed, Feb 15, 2017",St. Bonaventure,,La Salle,,83,65,N
2017,Atlantic 10 Conference,"Fri, Feb 17, 2017",Richmond,,Virginia Commonwealth,,73,84,N
2017,Atlantic 10 Conference,"Sat, Feb 18, 2017",Dayton,,St. Bonaventure,,76,72,N
2017,Atlantic 10 Conference,"Sat, Feb 18, 2017",Fordham,,Saint Louis,,54,40,N
2017,Atlantic 10 Conference,"Sat, Feb 18, 2017",George Mason,,Rhode Island,,74,77,N
2017,Atlantic 10 Conference,"Sat, Feb 18, 2017",La Salle,,Saint Joseph's,,83,68,N
2017,Atlantic 10 Conference,"Sat, Feb 18, 2017",Massachusetts,,Davidson,,74,79,N
2017,Atlantic 10 Conference,"Sun, Feb 19, 2017",Duquesne,,George Washington,,70,77,N
2017,Atlantic 10 Conference,"Tue, Feb 21, 2017",Dayton,,George Mason,,83,70,N
2017,Atlantic 10 Conference,"Tue, Feb 21, 2017",La Salle,,Rhode Island,,56,67,N
2017,Atlantic 10 Conference,"Tue, Feb 21, 2017",Richmond,,Davidson,,84,76,N
2017,Atlantic 10 Conference,"Wed, Feb 22, 2017",Duquesne,,Fordham,,52,70,N
2017,Atlantic 10 Conference,"Wed, Feb 22, 2017",Saint Joseph's,,St. Bonaventure,,77,83,N
2017,Atlantic 10 Conference,"Wed, Feb 22, 2017",Virginia Commonwealth,,Saint Louis,,64,50,N
2017,Atlantic 10 Conference,"Thu, Feb 23, 2017",George Washington,,Massachusetts,,83,67,N
2017,Atlantic 10 Conference,"Fri, Feb 24, 2017",Davidson,,Dayton,,82,89,N
2017,Atlantic 10 Conference,"Sat, Feb 25, 2017",Fordham,,Richmond,,48,70,N
2017,Atlantic 10 Conference,"Sat, Feb 25, 2017",Rhode Island,,Virginia Commonwealth,,69,59,N
2017,Atlantic 10 Conference,"Sat, Feb 25, 2017",Saint Louis,,Saint Joseph's,,61,60,N
2017,Atlantic 10 Conference,"Sat, Feb 25, 2017",St. Bonaventure,,Duquesne,,80,77,N
2017,Atlantic 10 Conference,"Sun, Feb 26, 2017",George Washington,,George Mason,,83,74,N
2017,Atlantic 10 Conference,"Sun, Feb 26, 2017",Massachusetts,,La Salle,,84,71,N
2017,Atlantic 10 Conference,"Tue, Feb 28, 2017",Davidson,,St. Bonaventure,,68,63,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",Dayton,,Virginia Commonwealth,,79,72,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",Fordham,,George Washington,,66,67,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",George Mason,,Duquesne,,63,62,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",Massachusetts,,Richmond,,64,75,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",Saint Joseph's,,Rhode Island,,49,68,N
2017,Atlantic 10 Conference,"Wed, Mar 1, 2017",Saint Louis,,La Salle,,70,55,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",Duquesne,,Saint Joseph's,,60,63,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",George Washington,,Dayton,,87,81,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",La Salle,,Fordham,,66,54,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",Rhode Island,,Davidson,,73,70,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",Richmond,,Saint Louis,,72,62,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",St. Bonaventure,,Massachusetts,,60,56,N
2017,Atlantic 10 Conference,"Sat, Mar 4, 2017",Virginia Commonwealth,,George Mason,,72,60,N
2017,Atlantic 10 Conference,"Wed, Mar 8, 2017",Massachusetts,,Saint Joseph's,,70,63,N
2017,Atlantic 10 Conference,"Wed, Mar 8, 2017",Saint Louis,,Duquesne,,72,71,N
2017,Atlantic 10 Conference,"Thu, Mar 9, 2017",George Mason,,Fordham,,82,71,N
2017,Atlantic 10 Conference,"Thu, Mar 9, 2017",George Washington,,Saint Louis,,53,46,N
2017,Atlantic 10 Conference,"Thu, Mar 9, 2017",La Salle,,Davidson,,73,82,N
2017,Atlantic 10 Conference,"Thu, Mar 9, 2017",St. Bonaventure,,Massachusetts,,73,60,N
