season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2013,Pac-12 Conference,"Wed, Jan 2, 2013",Arizona State,,Utah,,55,54,N
2013,Pac-12 Conference,"Thu, Jan 3, 2013",Arizona,,Colorado,,92,83,N
2013,Pac-12 Conference,"Thu, Jan 3, 2013",Southern California,,Stanford,,71,69,N
2013,Pac-12 Conference,"Thu, Jan 3, 2013",UCLA,,California,,79,65,N
2013,Pac-12 Conference,"Sat, Jan 5, 2013",Arizona,,Utah,,60,57,N
2013,Pac-12 Conference,"Sat, Jan 5, 2013",Southern California,,California,,64,72,N
2013,Pac-12 Conference,"Sat, Jan 5, 2013",UCLA,,Stanford,,68,60,N
2013,Pac-12 Conference,"Sat, Jan 5, 2013",Washington State,,Washington,,63,68,N
2013,Pac-12 Conference,"Sun, Jan 6, 2013",Arizona State,,Colorado,,65,56,N
2013,Pac-12 Conference,"Sun, Jan 6, 2013",Oregon State,,Oregon,,66,79,N
2013,Pac-12 Conference,"Wed, Jan 9, 2013",California,,Washington,,47,62,N
2013,Pac-12 Conference,"Wed, Jan 9, 2013",Stanford,,Washington State,,78,67,N
2013,Pac-12 Conference,"Thu, Jan 10, 2013",Colorado,,Southern California,,66,60,N
2013,Pac-12 Conference,"Thu, Jan 10, 2013",Oregon,,Arizona,,70,66,N
2013,Pac-12 Conference,"Thu, Jan 10, 2013",Oregon State,,Arizona State,,62,72,N
2013,Pac-12 Conference,"Thu, Jan 10, 2013",Utah,,UCLA,,53,57,N
2013,Pac-12 Conference,"Sat, Jan 12, 2013",California,,Washington State,,67,54,N
2013,Pac-12 Conference,"Sat, Jan 12, 2013",Colorado,,UCLA,,75,78,N
2013,Pac-12 Conference,"Sat, Jan 12, 2013",Oregon State,,Arizona,,70,80,N
2013,Pac-12 Conference,"Sat, Jan 12, 2013",Stanford,,Washington,,60,65,N
2013,Pac-12 Conference,"Sat, Jan 12, 2013",Utah,,Southern California,,59,76,N
2013,Pac-12 Conference,"Sun, Jan 13, 2013",Oregon,,Arizona State,,68,65,N
2013,Pac-12 Conference,"Wed, Jan 16, 2013",Washington,,Colorado,,64,54,N
2013,Pac-12 Conference,"Wed, Jan 16, 2013",Washington State,,Utah,,75,65,N
2013,Pac-12 Conference,"Thu, Jan 17, 2013",Southern California,,Oregon,,74,76,N
2013,Pac-12 Conference,"Thu, Jan 17, 2013",UCLA,,Oregon State,,74,64,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",Arizona State,,Arizona,,54,71,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",Southern California,,Oregon State,,69,68,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",Stanford,,California,,69,59,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",UCLA,,Oregon,,67,76,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",Washington,,Utah,,65,74,N
2013,Pac-12 Conference,"Sat, Jan 19, 2013",Washington State,,Colorado,,49,58,N
2013,Pac-12 Conference,"Wed, Jan 23, 2013",Oregon,,Washington State,,68,61,N
2013,Pac-12 Conference,"Wed, Jan 23, 2013",Oregon State,,Washington,,74,66,N
2013,Pac-12 Conference,"Thu, Jan 24, 2013",Arizona,,UCLA,,73,84,N
2013,Pac-12 Conference,"Thu, Jan 24, 2013",Arizona State,,Southern California,,98,93,N
2013,Pac-12 Conference,"Thu, Jan 24, 2013",Colorado,,Stanford,,75,54,N
2013,Pac-12 Conference,"Thu, Jan 24, 2013",Utah,,California,,57,62,N
2013,Pac-12 Conference,"Sat, Jan 26, 2013",Arizona,,Southern California,,74,50,N
2013,Pac-12 Conference,"Sat, Jan 26, 2013",Arizona State,,UCLA,,78,60,N
2013,Pac-12 Conference,"Sat, Jan 26, 2013",Oregon,,Washington,,81,76,N
2013,Pac-12 Conference,"Sat, Jan 26, 2013",Oregon State,,Washington State,,68,71,N
2013,Pac-12 Conference,"Sun, Jan 27, 2013",Colorado,,California,,81,71,N
2013,Pac-12 Conference,"Sun, Jan 27, 2013",Utah,,Stanford,,56,87,N
2013,Pac-12 Conference,"Wed, Jan 30, 2013",Stanford,,Oregon,,76,52,N
2013,Pac-12 Conference,"Wed, Jan 30, 2013",UCLA,,Southern California,,71,75,N
2013,Pac-12 Conference,"Thu, Jan 31, 2013",California,,Oregon State,,71,68,N
2013,Pac-12 Conference,"Thu, Jan 31, 2013",Washington,,Arizona,,53,57,N
2013,Pac-12 Conference,"Thu, Jan 31, 2013",Washington State,,Arizona State,,59,63,N
2013,Pac-12 Conference,"Sat, Feb 2, 2013",California,,Oregon,,58,54,N
2013,Pac-12 Conference,"Sat, Feb 2, 2013",Utah,,Colorado,,58,55,N
2013,Pac-12 Conference,"Sat, Feb 2, 2013",Washington,,Arizona State,,96,92,N
2013,Pac-12 Conference,"Sat, Feb 2, 2013",Washington State,,Arizona,,65,79,N
2013,Pac-12 Conference,"Sun, Feb 3, 2013",Stanford,,Oregon State,,81,73,N
2013,Pac-12 Conference,"Wed, Feb 6, 2013",Arizona,,Stanford,,73,66,N
2013,Pac-12 Conference,"Wed, Feb 6, 2013",Oregon State,,Utah,,82,64,N
2013,Pac-12 Conference,"Thu, Feb 7, 2013",Arizona State,,California,,66,62,N
2013,Pac-12 Conference,"Thu, Feb 7, 2013",Oregon,,Colorado,,47,48,N
2013,Pac-12 Conference,"Thu, Feb 7, 2013",Southern California,,Washington State,,72,68,N
2013,Pac-12 Conference,"Thu, Feb 7, 2013",UCLA,,Washington,,59,57,N
2013,Pac-12 Conference,"Sat, Feb 9, 2013",Arizona State,,Stanford,,59,62,N
2013,Pac-12 Conference,"Sat, Feb 9, 2013",Oregon,,Utah,,73,64,N
2013,Pac-12 Conference,"Sat, Feb 9, 2013",UCLA,,Washington State,,76,62,N
2013,Pac-12 Conference,"Sun, Feb 10, 2013",Arizona,,California,,69,77,N
2013,Pac-12 Conference,"Sun, Feb 10, 2013",Oregon State,,Colorado,,68,72,N
2013,Pac-12 Conference,"Sun, Feb 10, 2013",Southern California,,Washington,,71,60,N
2013,Pac-12 Conference,"Wed, Feb 13, 2013",Utah,,Arizona State,,60,55,N
2013,Pac-12 Conference,"Wed, Feb 13, 2013",Washington,,Oregon,,52,65,N
2013,Pac-12 Conference,"Wed, Feb 13, 2013",Washington State,,Oregon State,,66,67,N
2013,Pac-12 Conference,"Thu, Feb 14, 2013",California,,UCLA,,76,63,N
2013,Pac-12 Conference,"Thu, Feb 14, 2013",Colorado,,Arizona,,71,58,N
2013,Pac-12 Conference,"Thu, Feb 14, 2013",Stanford,,Southern California,,64,65,N
2013,Pac-12 Conference,"Sat, Feb 16, 2013",Colorado,,Arizona State,,62,63,N
2013,Pac-12 Conference,"Sat, Feb 16, 2013",Stanford,,UCLA,,80,88,N
2013,Pac-12 Conference,"Sat, Feb 16, 2013",Washington,,Oregon State,,72,62,N
2013,Pac-12 Conference,"Sat, Feb 16, 2013",Washington State,,Oregon,,77,79,N
2013,Pac-12 Conference,"Sun, Feb 17, 2013",California,,Southern California,,76,68,N
2013,Pac-12 Conference,"Sun, Feb 17, 2013",Utah,,Arizona,,64,68,N
2013,Pac-12 Conference,"Wed, Feb 20, 2013",Arizona,,Washington,,70,52,N
2013,Pac-12 Conference,"Wed, Feb 20, 2013",Arizona State,,Washington State,,69,57,N
2013,Pac-12 Conference,"Thu, Feb 21, 2013",Colorado,,Utah,,60,50,N
2013,Pac-12 Conference,"Thu, Feb 21, 2013",Oregon,,California,,46,48,N
2013,Pac-12 Conference,"Thu, Feb 21, 2013",Oregon State,,Stanford,,72,82,N
2013,Pac-12 Conference,"Sat, Feb 23, 2013",Arizona,,Washington State,,73,56,N
2013,Pac-12 Conference,"Sat, Feb 23, 2013",Arizona State,,Washington,,59,68,N
2013,Pac-12 Conference,"Sat, Feb 23, 2013",Oregon,,Stanford,,77,66,N
2013,Pac-12 Conference,"Sat, Feb 23, 2013",Oregon State,,California,,59,60,N
2013,Pac-12 Conference,"Sun, Feb 24, 2013",Southern California,,UCLA,,59,75,N
2013,Pac-12 Conference,"Wed, Feb 27, 2013",Southern California,,Arizona,,89,78,N
2013,Pac-12 Conference,"Wed, Feb 27, 2013",Stanford,,Colorado,,63,65,N
2013,Pac-12 Conference,"Wed, Feb 27, 2013",UCLA,,Arizona State,,79,74,N
2013,Pac-12 Conference,"Thu, Feb 28, 2013",California,,Utah,,64,46,N
2013,Pac-12 Conference,"Thu, Feb 28, 2013",Oregon,,Oregon State,,85,75,N
2013,Pac-12 Conference,"Sat, Mar 2, 2013",California,,Colorado,,62,46,N
2013,Pac-12 Conference,"Sat, Mar 2, 2013",Southern California,,Arizona State,,57,56,N
2013,Pac-12 Conference,"Sat, Mar 2, 2013",UCLA,,Arizona,,74,69,N
2013,Pac-12 Conference,"Sun, Mar 3, 2013",Stanford,,Utah,,84,66,N
2013,Pac-12 Conference,"Sun, Mar 3, 2013",Washington,,Washington State,,72,68,N
2013,Pac-12 Conference,"Wed, Mar 6, 2013",California,,Stanford,,70,83,N
2013,Pac-12 Conference,"Wed, Mar 6, 2013",Washington,,Southern California,,65,57,N
2013,Pac-12 Conference,"Wed, Mar 6, 2013",Washington State,,UCLA,,73,61,N
2013,Pac-12 Conference,"Thu, Mar 7, 2013",Colorado,,Oregon,,76,53,N
2013,Pac-12 Conference,"Thu, Mar 7, 2013",Utah,,Oregon State,,72,61,N
2013,Pac-12 Conference,"Sat, Mar 9, 2013",Arizona,,Arizona State,,73,58,N
2013,Pac-12 Conference,"Sat, Mar 9, 2013",Colorado,,Oregon State,,58,64,N
2013,Pac-12 Conference,"Sat, Mar 9, 2013",Utah,,Oregon,,72,62,N
2013,Pac-12 Conference,"Sat, Mar 9, 2013",Washington,,UCLA,,54,61,N
2013,Pac-12 Conference,"Sat, Mar 9, 2013",Washington State,,Southern California,,76,51,N
2013,Pac-12 Conference,"Wed, Mar 13, 2013",Arizona State,,Stanford,,89,88,N
2013,Pac-12 Conference,"Wed, Mar 13, 2013",Colorado,,Oregon State,,74,68,N
2013,Pac-12 Conference,"Wed, Mar 13, 2013",Southern California,,Utah,,66,69,N
2013,Pac-12 Conference,"Wed, Mar 13, 2013",Washington,,Washington State,,64,62,N
2013,Pac-12 Conference,"Thu, Mar 14, 2013",Arizona,,Colorado,,79,69,N
2013,Pac-12 Conference,"Thu, Mar 14, 2013",Arizona State,,UCLA,,75,80,N
2013,Pac-12 Conference,"Thu, Mar 14, 2013",California,,Utah,,69,79,N
2013,Pac-12 Conference,"Thu, Mar 14, 2013",Oregon,,Washington,,80,77,N
2013,Pac-12 Conference,"Fri, Mar 15, 2013",Arizona,,UCLA,,64,66,N
2013,Pac-12 Conference,"Fri, Mar 15, 2013",Oregon,,Utah,,64,45,N
2013,Pac-12 Conference,"Sat, Mar 16, 2013",Oregon,,UCLA,,78,69,N
2013,Big 12 Conference,"Sat, Jan 5, 2013",Baylor,,Texas,,86,79,N
2013,Big 12 Conference,"Sat, Jan 5, 2013",Kansas State,,Oklahoma State,,73,67,N
2013,Big 12 Conference,"Sat, Jan 5, 2013",Texas Christian,,Texas Tech,,53,62,N
2013,Big 12 Conference,"Sat, Jan 5, 2013",West Virginia,,Oklahoma,,57,67,N
2013,Big 12 Conference,"Tue, Jan 8, 2013",Texas Tech,,Baylor,,48,82,N
2013,Big 12 Conference,"Wed, Jan 9, 2013",Kansas,,Iowa State,,97,89,N
2013,Big 12 Conference,"Wed, Jan 9, 2013",Oklahoma State,,Texas Christian,,63,45,N
2013,Big 12 Conference,"Wed, Jan 9, 2013",Texas,,West Virginia,,53,57,N
2013,Big 12 Conference,"Sat, Jan 12, 2013",Baylor,,Texas Christian,,51,40,N
2013,Big 12 Conference,"Sat, Jan 12, 2013",Iowa State,,Texas,,82,62,N
2013,Big 12 Conference,"Sat, Jan 12, 2013",Oklahoma,,Oklahoma State,,77,68,N
2013,Big 12 Conference,"Sat, Jan 12, 2013",Texas Tech,,Kansas,,46,60,N
2013,Big 12 Conference,"Sat, Jan 12, 2013",West Virginia,,Kansas State,,64,65,N
2013,Big 12 Conference,"Mon, Jan 14, 2013",Kansas,,Baylor,,61,44,N
2013,Big 12 Conference,"Wed, Jan 16, 2013",Iowa State,,West Virginia,,69,67,N
2013,Big 12 Conference,"Wed, Jan 16, 2013",Oklahoma,,Texas Tech,,81,63,N
2013,Big 12 Conference,"Wed, Jan 16, 2013",Texas Christian,,Kansas State,,54,67,N
2013,Big 12 Conference,"Sat, Jan 19, 2013",Kansas State,,Oklahoma,,69,60,N
2013,Big 12 Conference,"Sat, Jan 19, 2013",Oklahoma State,,Texas Tech,,79,45,N
2013,Big 12 Conference,"Sat, Jan 19, 2013",Texas,,Kansas,,59,64,N
2013,Big 12 Conference,"Sat, Jan 19, 2013",Texas Christian,,Iowa State,,50,63,N
2013,Big 12 Conference,"Mon, Jan 21, 2013",Baylor,,Oklahoma State,,64,54,N
2013,Big 12 Conference,"Mon, Jan 21, 2013",Oklahoma,,Texas,,73,67,N
2013,Big 12 Conference,"Tue, Jan 22, 2013",Kansas State,,Kansas,,55,59,N
2013,Big 12 Conference,"Wed, Jan 23, 2013",Texas Tech,,Iowa State,,56,51,N
2013,Big 12 Conference,"Wed, Jan 23, 2013",West Virginia,,Texas Christian,,71,50,N
2013,Big 12 Conference,"Sat, Jan 26, 2013",Iowa State,,Kansas State,,73,67,N
2013,Big 12 Conference,"Sat, Jan 26, 2013",Kansas,,Oklahoma,,67,54,N
2013,Big 12 Conference,"Sat, Jan 26, 2013",Oklahoma State,,West Virginia,,80,66,N
2013,Big 12 Conference,"Sat, Jan 26, 2013",Texas,,Texas Tech,,73,57,N
2013,Big 12 Conference,"Sat, Jan 26, 2013",Texas Christian,,Baylor,,56,82,N
2013,Big 12 Conference,"Mon, Jan 28, 2013",West Virginia,,Kansas,,56,61,N
2013,Big 12 Conference,"Wed, Jan 30, 2013",Baylor,,Oklahoma,,71,74,N
2013,Big 12 Conference,"Wed, Jan 30, 2013",Kansas State,,Texas,,83,57,N
2013,Big 12 Conference,"Wed, Jan 30, 2013",Oklahoma State,,Iowa State,,78,76,N
2013,Big 12 Conference,"Sat, Feb 2, 2013",Iowa State,,Baylor,,79,71,N
2013,Big 12 Conference,"Sat, Feb 2, 2013",Kansas,,Oklahoma State,,80,85,N
2013,Big 12 Conference,"Sat, Feb 2, 2013",Oklahoma,,Kansas State,,50,52,N
2013,Big 12 Conference,"Sat, Feb 2, 2013",Texas,,Texas Christian,,60,43,N
2013,Big 12 Conference,"Sat, Feb 2, 2013",Texas Tech,,West Virginia,,61,77,N
2013,Big 12 Conference,"Mon, Feb 4, 2013",Iowa State,,Oklahoma,,83,64,N
2013,Big 12 Conference,"Mon, Feb 4, 2013",West Virginia,,Texas,,60,58,N
2013,Big 12 Conference,"Tue, Feb 5, 2013",Texas Tech,,Kansas State,,59,68,N
2013,Big 12 Conference,"Wed, Feb 6, 2013",Oklahoma State,,Baylor,,69,67,N
2013,Big 12 Conference,"Wed, Feb 6, 2013",Texas Christian,,Kansas,,62,55,N
2013,Big 12 Conference,"Sat, Feb 9, 2013",Baylor,,Texas Tech,,75,48,N
2013,Big 12 Conference,"Sat, Feb 9, 2013",Kansas State,,Iowa State,,79,70,N
2013,Big 12 Conference,"Sat, Feb 9, 2013",Oklahoma,,Kansas,,72,66,N
2013,Big 12 Conference,"Sat, Feb 9, 2013",Texas,,Oklahoma State,,59,72,N
2013,Big 12 Conference,"Sat, Feb 9, 2013",Texas Christian,,West Virginia,,50,63,N
2013,Big 12 Conference,"Mon, Feb 11, 2013",Kansas,,Kansas State,,83,62,N
2013,Big 12 Conference,"Mon, Feb 11, 2013",Oklahoma,,Texas Christian,,75,48,N
2013,Big 12 Conference,"Wed, Feb 13, 2013",Baylor,,West Virginia,,80,60,N
2013,Big 12 Conference,"Wed, Feb 13, 2013",Texas,,Iowa State,,89,86,N
2013,Big 12 Conference,"Wed, Feb 13, 2013",Texas Tech,,Oklahoma State,,67,91,N
2013,Big 12 Conference,"Sat, Feb 16, 2013",Iowa State,,Texas Christian,,87,53,N
2013,Big 12 Conference,"Sat, Feb 16, 2013",Kansas,,Texas,,73,47,N
2013,Big 12 Conference,"Sat, Feb 16, 2013",Kansas State,,Baylor,,81,61,N
2013,Big 12 Conference,"Sat, Feb 16, 2013",Oklahoma State,,Oklahoma,,84,79,N
2013,Big 12 Conference,"Sat, Feb 16, 2013",West Virginia,,Texas Tech,,66,64,N
2013,Big 12 Conference,"Mon, Feb 18, 2013",Kansas State,,West Virginia,,71,61,N
2013,Big 12 Conference,"Tue, Feb 19, 2013",Texas Christian,,Texas,,59,68,N
2013,Big 12 Conference,"Wed, Feb 20, 2013",Baylor,,Iowa State,,82,87,N
2013,Big 12 Conference,"Wed, Feb 20, 2013",Oklahoma State,,Kansas,,67,68,N
2013,Big 12 Conference,"Wed, Feb 20, 2013",Texas Tech,,Oklahoma,,71,86,N
2013,Big 12 Conference,"Sat, Feb 23, 2013",Iowa State,,Texas Tech,,86,66,N
2013,Big 12 Conference,"Sat, Feb 23, 2013",Kansas,,Texas Christian,,74,48,N
2013,Big 12 Conference,"Sat, Feb 23, 2013",Oklahoma,,Baylor,,90,76,N
2013,Big 12 Conference,"Sat, Feb 23, 2013",Texas,,Kansas State,,69,81,N
2013,Big 12 Conference,"Sat, Feb 23, 2013",West Virginia,,Oklahoma State,,57,73,N
2013,Big 12 Conference,"Mon, Feb 25, 2013",Iowa State,,Kansas,,96,108,N
2013,Big 12 Conference,"Mon, Feb 25, 2013",Kansas State,,Texas Tech,,75,55,N
2013,Big 12 Conference,"Wed, Feb 27, 2013",Texas,,Oklahoma,,92,86,N
2013,Big 12 Conference,"Wed, Feb 27, 2013",Texas Christian,,Oklahoma State,,47,64,N
2013,Big 12 Conference,"Wed, Feb 27, 2013",West Virginia,,Baylor,,62,65,N
2013,Big 12 Conference,"Sat, Mar 2, 2013",Baylor,,Kansas State,,61,64,N
2013,Big 12 Conference,"Sat, Mar 2, 2013",Kansas,,West Virginia,,91,65,N
2013,Big 12 Conference,"Sat, Mar 2, 2013",Oklahoma,,Iowa State,,86,69,N
2013,Big 12 Conference,"Sat, Mar 2, 2013",Oklahoma State,,Texas,,78,65,N
2013,Big 12 Conference,"Sat, Mar 2, 2013",Texas Tech,,Texas Christian,,72,63,N
2013,Big 12 Conference,"Mon, Mar 4, 2013",Kansas,,Texas Tech,,79,42,N
2013,Big 12 Conference,"Mon, Mar 4, 2013",Texas,,Baylor,,79,70,N
2013,Big 12 Conference,"Tue, Mar 5, 2013",Kansas State,,Texas Christian,,79,68,N
2013,Big 12 Conference,"Wed, Mar 6, 2013",Iowa State,,Oklahoma State,,87,76,N
2013,Big 12 Conference,"Wed, Mar 6, 2013",Oklahoma,,West Virginia,,83,70,N
2013,Big 12 Conference,"Sat, Mar 9, 2013",Baylor,,Kansas,,81,58,N
2013,Big 12 Conference,"Sat, Mar 9, 2013",Oklahoma State,,Kansas State,,76,70,N
2013,Big 12 Conference,"Sat, Mar 9, 2013",Texas Christian,,Oklahoma,,70,67,N
2013,Big 12 Conference,"Sat, Mar 9, 2013",Texas Tech,,Texas,,69,71,N
2013,Big 12 Conference,"Sat, Mar 9, 2013",West Virginia,,Iowa State,,74,83,N
2013,Big 12 Conference,"Wed, Mar 13, 2013",Texas,,Texas Christian,,70,57,N
2013,Big 12 Conference,"Wed, Mar 13, 2013",Texas Tech,,West Virginia,,71,69,N
2013,Big 12 Conference,"Thu, Mar 14, 2013",Baylor,,Oklahoma State,,72,74,N
2013,Big 12 Conference,"Thu, Mar 14, 2013",Iowa State,,Oklahoma,,73,66,N
2013,Big 12 Conference,"Thu, Mar 14, 2013",Kansas,,Texas Tech,,91,63,N
2013,Big 12 Conference,"Thu, Mar 14, 2013",Kansas State,,Texas,,66,49,N
2013,Big 12 Conference,"Fri, Mar 15, 2013",Iowa State,,Kansas,,73,88,N
2013,Big 12 Conference,"Fri, Mar 15, 2013",Kansas State,,Oklahoma State,,68,57,N
2013,Big 12 Conference,"Sat, Mar 16, 2013",Kansas,,Kansas State,,70,54,N
2013,Big East Conference,"Mon, Dec 31, 2012",Pittsburgh,,Cincinnati,,61,70,N
2013,Big East Conference,"Tue, Jan 1, 2013",Marquette,,Connecticut,,82,76,N
2013,Big East Conference,"Wed, Jan 2, 2013",DePaul,,Seton Hall,,72,73,N
2013,Big East Conference,"Wed, Jan 2, 2013",Louisville,,Providence,,80,62,N
2013,Big East Conference,"Wed, Jan 2, 2013",Syracuse,,Rutgers,,78,53,N
2013,Big East Conference,"Wed, Jan 2, 2013",Villanova,,St. John's (NY),,98,86,N
2013,Big East Conference,"Sat, Jan 5, 2013",Cincinnati,,St. John's (NY),,52,53,N
2013,Big East Conference,"Sat, Jan 5, 2013",Marquette,,Georgetown,,49,48,N
2013,Big East Conference,"Sat, Jan 5, 2013",Notre Dame,,Seton Hall,,93,74,N
2013,Big East Conference,"Sat, Jan 5, 2013",Providence,,DePaul,,73,83,N
2013,Big East Conference,"Sat, Jan 5, 2013",Rutgers,,Pittsburgh,,67,62,N
2013,Big East Conference,"Sun, Jan 6, 2013",South Florida,,Syracuse,,44,55,N
2013,Big East Conference,"Mon, Jan 7, 2013",Cincinnati,,Notre Dame,,60,66,N
2013,Big East Conference,"Tue, Jan 8, 2013",Connecticut,,DePaul,,99,78,N
2013,Big East Conference,"Tue, Jan 8, 2013",Georgetown,,Pittsburgh,,45,73,N
2013,Big East Conference,"Wed, Jan 9, 2013",Providence,,Syracuse,,66,72,N
2013,Big East Conference,"Wed, Jan 9, 2013",Seton Hall,,Louisville,,58,73,N
2013,Big East Conference,"Wed, Jan 9, 2013",South Florida,,Villanova,,53,61,N
2013,Big East Conference,"Wed, Jan 9, 2013",St. John's (NY),,Rutgers,,56,58,N
2013,Big East Conference,"Sat, Jan 12, 2013",Louisville,,South Florida,,64,38,N
2013,Big East Conference,"Sat, Jan 12, 2013",Notre Dame,,Connecticut,,58,65,N
2013,Big East Conference,"Sat, Jan 12, 2013",Pittsburgh,,Marquette,,67,74,N
2013,Big East Conference,"Sat, Jan 12, 2013",Rutgers,,Cincinnati,,58,68,N
2013,Big East Conference,"Sat, Jan 12, 2013",St. John's (NY),,Georgetown,,51,67,N
2013,Big East Conference,"Sat, Jan 12, 2013",Syracuse,,Villanova,,72,61,N
2013,Big East Conference,"Sun, Jan 13, 2013",Seton Hall,,Providence,,55,67,N
2013,Big East Conference,"Mon, Jan 14, 2013",Connecticut,,Louisville,,58,73,N
2013,Big East Conference,"Tue, Jan 15, 2013",DePaul,,Cincinnati,,70,75,N
2013,Big East Conference,"Tue, Jan 15, 2013",St. John's (NY),,Notre Dame,,67,63,N
2013,Big East Conference,"Wed, Jan 16, 2013",Georgetown,,Providence,,74,65,N
2013,Big East Conference,"Wed, Jan 16, 2013",Marquette,,Seton Hall,,69,62,N
2013,Big East Conference,"Wed, Jan 16, 2013",Villanova,,Pittsburgh,,43,58,N
2013,Big East Conference,"Thu, Jan 17, 2013",Rutgers,,South Florida,,70,67,N
2013,Big East Conference,"Sat, Jan 19, 2013",Cincinnati,,Marquette,,71,69,N
2013,Big East Conference,"Sat, Jan 19, 2013",DePaul,,St. John's (NY),,62,71,N
2013,Big East Conference,"Sat, Jan 19, 2013",Louisville,,Syracuse,,68,70,N
2013,Big East Conference,"Sat, Jan 19, 2013",Notre Dame,,Rutgers,,69,66,N
2013,Big East Conference,"Sat, Jan 19, 2013",Pittsburgh,,Connecticut,,69,61,N
2013,Big East Conference,"Sat, Jan 19, 2013",Providence,,Villanova,,69,66,N
2013,Big East Conference,"Sat, Jan 19, 2013",South Florida,,Georgetown,,61,58,N
2013,Big East Conference,"Mon, Jan 21, 2013",Notre Dame,,Georgetown,,47,63,N
2013,Big East Conference,"Mon, Jan 21, 2013",Syracuse,,Cincinnati,,57,55,N
2013,Big East Conference,"Tue, Jan 22, 2013",Providence,,Pittsburgh,,64,68,N
2013,Big East Conference,"Tue, Jan 22, 2013",Villanova,,Louisville,,73,64,N
2013,Big East Conference,"Wed, Jan 23, 2013",Rutgers,,St. John's (NY),,60,72,N
2013,Big East Conference,"Wed, Jan 23, 2013",Seton Hall,,South Florida,,55,47,N
2013,Big East Conference,"Sat, Jan 26, 2013",Georgetown,,Louisville,,53,51,N
2013,Big East Conference,"Sat, Jan 26, 2013",Marquette,,Providence,,81,71,N
2013,Big East Conference,"Sat, Jan 26, 2013",Pittsburgh,,DePaul,,93,55,N
2013,Big East Conference,"Sat, Jan 26, 2013",South Florida,,Notre Dame,,65,73,N
2013,Big East Conference,"Sat, Jan 26, 2013",Villanova,,Syracuse,,75,71,N
2013,Big East Conference,"Sun, Jan 27, 2013",Connecticut,,Rutgers,,66,54,N
2013,Big East Conference,"Sun, Jan 27, 2013",St. John's (NY),,Seton Hall,,71,67,N
2013,Big East Conference,"Mon, Jan 28, 2013",Louisville,,Pittsburgh,,64,61,N
2013,Big East Conference,"Mon, Jan 28, 2013",Marquette,,South Florida,,63,50,N
2013,Big East Conference,"Wed, Jan 30, 2013",Cincinnati,,Rutgers,,62,54,N
2013,Big East Conference,"Wed, Jan 30, 2013",Georgetown,,Seton Hall,,74,52,N
2013,Big East Conference,"Wed, Jan 30, 2013",Notre Dame,,Villanova,,65,60,N
2013,Big East Conference,"Wed, Jan 30, 2013",St. John's (NY),,DePaul,,79,74,N
2013,Big East Conference,"Thu, Jan 31, 2013",Providence,,Connecticut,,79,82,N
2013,Big East Conference,"Sat, Feb 2, 2013",DePaul,,Notre Dame,,71,79,N
2013,Big East Conference,"Sat, Feb 2, 2013",Georgetown,,St. John's (NY),,68,56,N
2013,Big East Conference,"Sat, Feb 2, 2013",Pittsburgh,,Syracuse,,65,55,N
2013,Big East Conference,"Sat, Feb 2, 2013",Seton Hall,,Cincinnati,,59,65,N
2013,Big East Conference,"Sun, Feb 3, 2013",Connecticut,,South Florida,,69,64,N
2013,Big East Conference,"Sun, Feb 3, 2013",Louisville,,Marquette,,70,51,N
2013,Big East Conference,"Sun, Feb 3, 2013",Villanova,,Providence,,52,55,N
2013,Big East Conference,"Mon, Feb 4, 2013",Pittsburgh,,Seton Hall,,56,46,N
2013,Big East Conference,"Mon, Feb 4, 2013",Syracuse,,Notre Dame,,63,47,N
2013,Big East Conference,"Tue, Feb 5, 2013",DePaul,,Villanova,,71,94,N
2013,Big East Conference,"Wed, Feb 6, 2013",Providence,,Cincinnati,,54,50,N
2013,Big East Conference,"Wed, Feb 6, 2013",Rutgers,,Louisville,,48,68,N
2013,Big East Conference,"Wed, Feb 6, 2013",South Florida,,Marquette,,47,70,N
2013,Big East Conference,"Wed, Feb 6, 2013",St. John's (NY),,Connecticut,,71,65,N
2013,Big East Conference,"Sat, Feb 9, 2013",Cincinnati,,Pittsburgh,,52,62,N
2013,Big East Conference,"Sat, Feb 9, 2013",Marquette,,DePaul,,89,78,N
2013,Big East Conference,"Sat, Feb 9, 2013",Notre Dame,,Louisville,,104,101,N
2013,Big East Conference,"Sat, Feb 9, 2013",Rutgers,,Georgetown,,63,69,N
2013,Big East Conference,"Sat, Feb 9, 2013",Villanova,,South Florida,,68,40,N
2013,Big East Conference,"Sun, Feb 10, 2013",Seton Hall,,Connecticut,,67,78,N
2013,Big East Conference,"Sun, Feb 10, 2013",Syracuse,,St. John's (NY),,77,58,N
2013,Big East Conference,"Mon, Feb 11, 2013",Georgetown,,Marquette,,63,55,N
2013,Big East Conference,"Tue, Feb 12, 2013",Cincinnati,,Villanova,,68,50,N
2013,Big East Conference,"Tue, Feb 12, 2013",Rutgers,,Seton Hall,,57,55,N
2013,Big East Conference,"Wed, Feb 13, 2013",Connecticut,,Syracuse,,66,58,N
2013,Big East Conference,"Wed, Feb 13, 2013",Notre Dame,,DePaul,,82,78,N
