season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2023,Colonial Athletic Association,"Sat, Jan 28, 2023",Hampton,,Stony Brook,,66,71,N
2023,Colonial Athletic Association,"Sat, Jan 28, 2023",North Carolina A&T,,Monmouth,,64,79,N
2023,Colonial Athletic Association,"Sat, Jan 28, 2023",Towson,,William & Mary,,92,73,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",Drexel,,College of Charleston,,70,69,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",Hampton,,William & Mary,,62,57,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",Hofstra,,Towson,,76,72,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",Monmouth,,Delaware,,70,62,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",Stony Brook,,Elon,,55,69,N
2023,Colonial Athletic Association,"Thu, Feb 2, 2023",UNC Wilmington,,North Carolina A&T,,87,63,N
2023,Colonial Athletic Association,"Sat, Feb 4, 2023",Delaware,,College of Charleston,,67,84,N
2023,Colonial Athletic Association,"Sat, Feb 4, 2023",Hofstra,,Stony Brook,,79,58,N
2023,Colonial Athletic Association,"Sat, Feb 4, 2023",Monmouth,,Drexel,,69,67,N
2023,Colonial Athletic Association,"Sat, Feb 4, 2023",Northeastern,,Elon,,73,74,N
2023,Colonial Athletic Association,"Sat, Feb 4, 2023",William & Mary,,UNC Wilmington,,63,70,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",College of Charleston,,UNC Wilmington,,93,61,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",Delaware,,Drexel,,54,58,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",North Carolina A&T,,Elon,,66,61,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",Northeastern,,Hofstra,,53,72,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",Stony Brook,,Monmouth,,54,61,N
2023,Colonial Athletic Association,"Wed, Feb 8, 2023",Towson,,Hampton,,86,72,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",Drexel,,Towson,,73,66,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",Elon,,William & Mary,,66,55,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",Hampton,,College of Charleston,,70,83,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",Monmouth,,Hofstra,,57,86,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",Stony Brook,,North Carolina A&T,,69,59,N
2023,Colonial Athletic Association,"Sat, Feb 11, 2023",UNC Wilmington,,Northeastern,,71,59,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",College of Charleston,,Northeastern,,99,63,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",Delaware,,Stony Brook,,71,60,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",Elon,,Hampton,,70,68,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",Hofstra,,Drexel,,66,52,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",Monmouth,,North Carolina A&T,,85,71,N
2023,Colonial Athletic Association,"Mon, Feb 13, 2023",William & Mary,,Towson,,68,66,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Drexel,,UNC Wilmington,,71,72,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Elon,,College of Charleston,,66,88,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Hofstra,,Hampton,,73,43,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Northeastern,,Monmouth,,77,62,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Stony Brook,,William & Mary,,71,66,N
2023,Colonial Athletic Association,"Thu, Feb 16, 2023",Towson,,Delaware,,95,72,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Delaware,,UNC Wilmington,,75,66,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Hampton,,Drexel,,75,72,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Monmouth,,Elon,,68,75,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Northeastern,,William & Mary,,69,57,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Stony Brook,,Hofstra,,65,68,N
2023,Colonial Athletic Association,"Sat, Feb 18, 2023",Towson,,North Carolina A&T,,87,75,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",College of Charleston,,Towson,,83,75,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",Drexel,,Northeastern,,75,48,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",Hampton,,Monmouth,,86,81,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",North Carolina A&T,,Delaware,,71,73,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",UNC Wilmington,,Stony Brook,,76,69,N
2023,Colonial Athletic Association,"Thu, Feb 23, 2023",William & Mary,,Elon,,73,60,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",College of Charleston,,Stony Brook,,92,52,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",Elon,,Delaware,,54,70,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",Hofstra,,Northeastern,,84,52,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",North Carolina A&T,,Hampton,,73,72,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",UNC Wilmington,,Towson,,53,57,N
2023,Colonial Athletic Association,"Sat, Feb 25, 2023",William & Mary,,Monmouth,,74,62,N
2023,Colonial Athletic Association,"Fri, Mar 3, 2023",Hampton,,Monmouth,,64,100,N
2023,Colonial Athletic Association,"Sat, Mar 4, 2023",Delaware,,Northeastern,,77,74,N
2023,Colonial Athletic Association,"Sat, Mar 4, 2023",Drexel,,Monmouth,,64,45,N
2023,Colonial Athletic Association,"Sat, Mar 4, 2023",North Carolina A&T,,Stony Brook,,61,76,N
2023,Colonial Athletic Association,"Sat, Mar 4, 2023",William & Mary,,Elon,,73,51,N
2023,Colonial Athletic Association,"Sun, Mar 5, 2023",College of Charleston,,Stony Brook,,74,52,N
2023,Colonial Athletic Association,"Sun, Mar 5, 2023",Hofstra,,William & Mary,,94,46,N
2023,Colonial Athletic Association,"Sun, Mar 5, 2023",Towson,,Delaware,,86,60,N
2023,Colonial Athletic Association,"Sun, Mar 5, 2023",UNC Wilmington,,Drexel,,73,68,N
2023,Colonial Athletic Association,"Mon, Mar 6, 2023",College of Charleston,,Towson,,77,72,N
2023,Colonial Athletic Association,"Mon, Mar 6, 2023",Hofstra,,UNC Wilmington,,73,79,N
2023,Colonial Athletic Association,"Tue, Mar 7, 2023",College of Charleston,,UNC Wilmington,,63,58,N
2023,Big East Conference,"Wed, Dec 7, 2022",St. John's (NY),,DePaul,,86,67,N
2023,Big East Conference,"Fri, Dec 16, 2022",Georgetown,,Xavier,,89,102,N
2023,Big East Conference,"Fri, Dec 16, 2022",Marquette,,Creighton,,69,58,N
2023,Big East Conference,"Sat, Dec 17, 2022",Butler,,Connecticut,,46,68,N
2023,Big East Conference,"Sat, Dec 17, 2022",Seton Hall,,Providence,,67,71,N
2023,Big East Conference,"Tue, Dec 20, 2022",Connecticut,,Georgetown,,84,73,N
2023,Big East Conference,"Tue, Dec 20, 2022",Providence,,Marquette,,103,98,N
2023,Big East Conference,"Tue, Dec 20, 2022",Xavier,,Seton Hall,,73,70,N
2023,Big East Conference,"Wed, Dec 21, 2022",Villanova,,St. John's (NY),,78,63,N
2023,Big East Conference,"Thu, Dec 22, 2022",Creighton,,Butler,,78,56,N
2023,Big East Conference,"Sun, Dec 25, 2022",Creighton,,DePaul,,80,65,N
2023,Big East Conference,"Tue, Dec 27, 2022",Marquette,,Seton Hall,,83,69,N
2023,Big East Conference,"Wed, Dec 28, 2022",Connecticut,,Villanova,,74,66,N
2023,Big East Conference,"Wed, Dec 28, 2022",St. John's (NY),,Xavier,,79,84,N
2023,Big East Conference,"Thu, Dec 29, 2022",Butler,,Providence,,52,72,N
2023,Big East Conference,"Thu, Dec 29, 2022",DePaul,,Georgetown,,83,76,N
2023,Big East Conference,"Sat, Dec 31, 2022",Seton Hall,,St. John's (NY),,88,66,N
2023,Big East Conference,"Sat, Dec 31, 2022",Villanova,,Marquette,,66,68,N
2023,Big East Conference,"Sat, Dec 31, 2022",Xavier,,Connecticut,,83,73,N
2023,Big East Conference,"Sun, Jan 1, 2023",DePaul,,Providence,,59,74,N
2023,Big East Conference,"Sun, Jan 1, 2023",Georgetown,,Butler,,51,80,N
2023,Big East Conference,"Tue, Jan 3, 2023",Creighton,,Seton Hall,,83,61,N
2023,Big East Conference,"Tue, Jan 3, 2023",St. John's (NY),,Marquette,,85,96,N
2023,Big East Conference,"Wed, Jan 4, 2023",Butler,,DePaul,,78,70,N
2023,Big East Conference,"Wed, Jan 4, 2023",Georgetown,,Villanova,,57,73,N
2023,Big East Conference,"Wed, Jan 4, 2023",Providence,,Connecticut,,73,61,N
2023,Big East Conference,"Sat, Jan 7, 2023",Connecticut,,Creighton,,69,60,N
2023,Big East Conference,"Sat, Jan 7, 2023",Marquette,,Georgetown,,95,73,N
2023,Big East Conference,"Sat, Jan 7, 2023",Providence,,St. John's (NY),,83,80,N
2023,Big East Conference,"Sat, Jan 7, 2023",Seton Hall,,Butler,,76,51,N
2023,Big East Conference,"Sat, Jan 7, 2023",Villanova,,Xavier,,80,88,N
2023,Big East Conference,"Tue, Jan 10, 2023",DePaul,,Villanova,,75,65,N
2023,Big East Conference,"Tue, Jan 10, 2023",Georgetown,,Seton Hall,,51,66,N
2023,Big East Conference,"Tue, Jan 10, 2023",St. John's (NY),,Butler,,77,61,N
2023,Big East Conference,"Wed, Jan 11, 2023",Marquette,,Connecticut,,82,76,N
2023,Big East Conference,"Wed, Jan 11, 2023",Xavier,,Creighton,,90,87,N
2023,Big East Conference,"Fri, Jan 13, 2023",Butler,,Villanova,,79,71,N
2023,Big East Conference,"Sat, Jan 14, 2023",Creighton,,Providence,,73,67,N
2023,Big East Conference,"Sat, Jan 14, 2023",DePaul,,Seton Hall,,67,71,N
2023,Big East Conference,"Sun, Jan 15, 2023",Connecticut,,St. John's (NY),,74,85,N
2023,Big East Conference,"Sun, Jan 15, 2023",Xavier,,Marquette,,80,76,N
2023,Big East Conference,"Mon, Jan 16, 2023",Villanova,,Georgetown,,77,73,N
2023,Big East Conference,"Tue, Jan 17, 2023",Butler,,Creighton,,52,73,N
2023,Big East Conference,"Wed, Jan 18, 2023",DePaul,,Xavier,,73,72,N
2023,Big East Conference,"Wed, Jan 18, 2023",Marquette,,Providence,,83,75,N
2023,Big East Conference,"Wed, Jan 18, 2023",Seton Hall,,Connecticut,,67,66,N
2023,Big East Conference,"Fri, Jan 20, 2023",St. John's (NY),,Villanova,,49,57,N
2023,Big East Conference,"Sat, Jan 21, 2023",Providence,,DePaul,,75,64,N
2023,Big East Conference,"Sat, Jan 21, 2023",Seton Hall,,Marquette,,53,74,N
2023,Big East Conference,"Sat, Jan 21, 2023",Xavier,,Georgetown,,95,82,N
2023,Big East Conference,"Sun, Jan 22, 2023",Connecticut,,Butler,,86,56,N
2023,Big East Conference,"Tue, Jan 24, 2023",Georgetown,,DePaul,,81,76,N
2023,Big East Conference,"Wed, Jan 25, 2023",Connecticut,,Xavier,,79,82,N
2023,Big East Conference,"Wed, Jan 25, 2023",Creighton,,St. John's (NY),,104,76,N
2023,Big East Conference,"Wed, Jan 25, 2023",Providence,,Butler,,79,58,N
2023,Big East Conference,"Sat, Jan 28, 2023",Butler,,Seton Hall,,49,70,N
2023,Big East Conference,"Sat, Jan 28, 2023",Creighton,,Xavier,,84,67,N
2023,Big East Conference,"Sat, Jan 28, 2023",DePaul,,Marquette,,69,89,N
2023,Big East Conference,"Sun, Jan 29, 2023",St. John's (NY),,Georgetown,,75,73,N
2023,Big East Conference,"Sun, Jan 29, 2023",Villanova,,Providence,,65,70,N
2023,Big East Conference,"Tue, Jan 31, 2023",DePaul,,Connecticut,,76,90,N
2023,Big East Conference,"Wed, Feb 1, 2023",Georgetown,,Creighton,,53,63,N
2023,Big East Conference,"Wed, Feb 1, 2023",Marquette,,Villanova,,73,64,N
2023,Big East Conference,"Wed, Feb 1, 2023",St. John's (NY),,Seton Hall,,72,84,N
2023,Big East Conference,"Wed, Feb 1, 2023",Xavier,,Providence,,85,83,N
2023,Big East Conference,"Sat, Feb 4, 2023",Creighton,,Villanova,,66,61,N
2023,Big East Conference,"Sat, Feb 4, 2023",Georgetown,,Connecticut,,62,68,N
2023,Big East Conference,"Sat, Feb 4, 2023",Marquette,,Butler,,60,52,N
2023,Big East Conference,"Sat, Feb 4, 2023",Xavier,,St. John's (NY),,96,71,N
2023,Big East Conference,"Sun, Feb 5, 2023",Seton Hall,,DePaul,,69,64,N
2023,Big East Conference,"Tue, Feb 7, 2023",Butler,,St. John's (NY),,68,66,N
2023,Big East Conference,"Tue, Feb 7, 2023",Connecticut,,Marquette,,87,72,N
2023,Big East Conference,"Wed, Feb 8, 2023",Providence,,Georgetown,,74,62,N
2023,Big East Conference,"Wed, Feb 8, 2023",Seton Hall,,Creighton,,62,75,N
2023,Big East Conference,"Wed, Feb 8, 2023",Villanova,,DePaul,,81,65,N
2023,Big East Conference,"Fri, Feb 10, 2023",Butler,,Xavier,,69,67,N
2023,Big East Conference,"Sat, Feb 11, 2023",Creighton,,Connecticut,,56,53,N
2023,Big East Conference,"Sat, Feb 11, 2023",Georgetown,,Marquette,,75,89,N
2023,Big East Conference,"Sat, Feb 11, 2023",St. John's (NY),,Providence,,73,68,N
2023,Big East Conference,"Sat, Feb 11, 2023",Villanova,,Seton Hall,,58,54,N
2023,Big East Conference,"Tue, Feb 14, 2023",DePaul,,St. John's (NY),,83,92,N
2023,Big East Conference,"Tue, Feb 14, 2023",Providence,,Creighton,,94,86,N
2023,Big East Conference,"Tue, Feb 14, 2023",Seton Hall,,Georgetown,,76,68,N
2023,Big East Conference,"Tue, Feb 14, 2023",Villanova,,Butler,,62,50,N
2023,Big East Conference,"Wed, Feb 15, 2023",Marquette,,Xavier,,69,68,N
2023,Big East Conference,"Sat, Feb 18, 2023",Connecticut,,Seton Hall,,64,55,N
2023,Big East Conference,"Sat, Feb 18, 2023",Providence,,Villanova,,85,72,N
2023,Big East Conference,"Sat, Feb 18, 2023",St. John's (NY),,Creighton,,67,77,N
2023,Big East Conference,"Sat, Feb 18, 2023",Xavier,,DePaul,,82,68,N
2023,Big East Conference,"Sun, Feb 19, 2023",Butler,,Georgetown,,62,68,N
2023,Big East Conference,"Tue, Feb 21, 2023",Creighton,,Marquette,,71,73,N
2023,Big East Conference,"Tue, Feb 21, 2023",Xavier,,Villanova,,63,64,N
2023,Big East Conference,"Wed, Feb 22, 2023",Connecticut,,Providence,,87,69,N
2023,Big East Conference,"Wed, Feb 22, 2023",DePaul,,Butler,,58,59,N
2023,Big East Conference,"Wed, Feb 22, 2023",Georgetown,,St. John's (NY),,70,79,N
2023,Big East Conference,"Fri, Feb 24, 2023",Seton Hall,,Xavier,,60,82,N
2023,Big East Conference,"Sat, Feb 25, 2023",Marquette,,DePaul,,90,84,N
2023,Big East Conference,"Sat, Feb 25, 2023",St. John's (NY),,Connecticut,,86,95,N
2023,Big East Conference,"Sat, Feb 25, 2023",Villanova,,Creighton,,79,67,N
2023,Big East Conference,"Sun, Feb 26, 2023",Georgetown,,Providence,,68,88,N
2023,Big East Conference,"Tue, Feb 28, 2023",Butler,,Marquette,,56,72,N
2023,Big East Conference,"Tue, Feb 28, 2023",Seton Hall,,Villanova,,72,76,N
2023,Big East Conference,"Wed, Mar 1, 2023",Connecticut,,DePaul,,88,59,N
2023,Big East Conference,"Wed, Mar 1, 2023",Creighton,,Georgetown,,99,59,N
2023,Big East Conference,"Wed, Mar 1, 2023",Providence,,Xavier,,89,94,N
2023,Big East Conference,"Sat, Mar 4, 2023",DePaul,,Creighton,,70,84,N
2023,Big East Conference,"Sat, Mar 4, 2023",Marquette,,St. John's (NY),,96,94,N
2023,Big East Conference,"Sat, Mar 4, 2023",Providence,,Seton Hall,,58,82,N
2023,Big East Conference,"Sat, Mar 4, 2023",Villanova,,Connecticut,,59,71,N
2023,Big East Conference,"Sat, Mar 4, 2023",Xavier,,Butler,,78,66,N
2023,Big East Conference,"Wed, Mar 8, 2023",Seton Hall,,DePaul,,65,66,N
2023,Big East Conference,"Wed, Mar 8, 2023",St. John's (NY),,Butler,,76,63,N
2023,Big East Conference,"Wed, Mar 8, 2023",Villanova,,Georgetown,,80,48,N
2023,Big East Conference,"Thu, Mar 9, 2023",Connecticut,,Providence,,73,66,N
2023,Big East Conference,"Thu, Mar 9, 2023",Creighton,,Villanova,,87,74,N
2023,Big East Conference,"Thu, Mar 9, 2023",St. John's (NY),,Marquette,,70,72,N
2023,Big East Conference,"Thu, Mar 9, 2023",Xavier,,DePaul,,89,84,N
2023,Big East Conference,"Fri, Mar 10, 2023",Marquette,,Connecticut,,70,68,N
2023,Big East Conference,"Fri, Mar 10, 2023",Xavier,,Creighton,,82,60,N
2023,Big East Conference,"Sat, Mar 11, 2023",Marquette,,Xavier,,65,51,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Akron,,Northern Illinois,,76,51,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Buffalo,,Ohio,,75,72,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Central Michigan,,Miami (OH),,68,56,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Eastern Michigan,,Bowling Green,,65,91,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Kent State,,Western Michigan,,80,72,N
2023,Mid-American Conference,"Tue, Jan 3, 2023",Toledo,,Ball State,,83,90,N
2023,Mid-American Conference,"Fri, Jan 6, 2023",Ball State,,Akron,,70,63,N
2023,Mid-American Conference,"Fri, Jan 6, 2023",Toledo,,Western Michigan,,102,74,N
2023,Mid-American Conference,"Sat, Jan 7, 2023",Bowling Green,,Ohio,,88,79,N
2023,Mid-American Conference,"Sat, Jan 7, 2023",Buffalo,,Northern Illinois,,80,62,N
2023,Mid-American Conference,"Sat, Jan 7, 2023",Eastern Michigan,,Central Michigan,,62,56,N
2023,Mid-American Conference,"Sat, Jan 7, 2023",Miami (OH),,Kent State,,66,69,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Bowling Green,,Akron,,70,74,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Kent State,,Toledo,,75,63,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Miami (OH),,Buffalo,,91,80,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Northern Illinois,,Central Michigan,,73,54,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Ohio,,Ball State,,76,71,N
2023,Mid-American Conference,"Tue, Jan 10, 2023",Western Michigan,,Eastern Michigan,,85,79,N
2023,Mid-American Conference,"Fri, Jan 13, 2023",Akron,,Eastern Michigan,,104,67,N
2023,Mid-American Conference,"Fri, Jan 13, 2023",Ohio,,Kent State,,65,70,N
2023,Mid-American Conference,"Sat, Jan 14, 2023",Ball State,,Miami (OH),,75,61,N
2023,Mid-American Conference,"Sat, Jan 14, 2023",Central Michigan,,Buffalo,,87,78,N
2023,Mid-American Conference,"Sat, Jan 14, 2023",Northern Illinois,,Toledo,,67,84,N
2023,Mid-American Conference,"Sat, Jan 14, 2023",Western Michigan,,Bowling Green,,108,92,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Ball State,,Western Michigan,,71,70,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Buffalo,,Bowling Green,,100,71,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Central Michigan,,Akron,,51,69,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Eastern Michigan,,Kent State,,63,77,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Miami (OH),,Northern Illinois,,77,81,N
2023,Mid-American Conference,"Tue, Jan 17, 2023",Toledo,,Ohio,,90,75,N
2023,Mid-American Conference,"Fri, Jan 20, 2023",Buffalo,,Toledo,,77,86,N
2023,Mid-American Conference,"Fri, Jan 20, 2023",Kent State,,Ball State,,86,65,N
2023,Mid-American Conference,"Sat, Jan 21, 2023",Bowling Green,,Miami (OH),,83,73,N
2023,Mid-American Conference,"Sat, Jan 21, 2023",Eastern Michigan,,Northern Illinois,,67,88,N
2023,Mid-American Conference,"Sat, Jan 21, 2023",Ohio,,Central Michigan,,96,68,N
2023,Mid-American Conference,"Sat, Jan 21, 2023",Western Michigan,,Akron,,55,63,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Akron,,Miami (OH),,73,68,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Ball State,,Buffalo,,65,91,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Central Michigan,,Bowling Green,,61,83,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Northern Illinois,,Kent State,,86,76,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Ohio,,Western Michigan,,88,76,N
2023,Mid-American Conference,"Tue, Jan 24, 2023",Toledo,,Eastern Michigan,,84,79,N
2023,Mid-American Conference,"Fri, Jan 27, 2023",Kent State,,Buffalo,,74,68,N
2023,Mid-American Conference,"Sat, Jan 28, 2023",Akron,,Ohio,,83,77,N
2023,Mid-American Conference,"Sat, Jan 28, 2023",Central Michigan,,Western Michigan,,70,69,N
2023,Mid-American Conference,"Sat, Jan 28, 2023",Miami (OH),,Eastern Michigan,,69,74,N
2023,Mid-American Conference,"Sat, Jan 28, 2023",Northern Illinois,,Ball State,,69,87,N
2023,Mid-American Conference,"Sat, Jan 28, 2023",Toledo,,Bowling Green,,91,77,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Bowling Green,,Ball State,,60,69,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Buffalo,,Akron,,64,81,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Eastern Michigan,,Ohio,,90,79,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Kent State,,Central Michigan,,81,69,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Miami (OH),,Toledo,,78,81,N
2023,Mid-American Conference,"Tue, Jan 31, 2023",Western Michigan,,Northern Illinois,,59,73,N
2023,Mid-American Conference,"Fri, Feb 3, 2023",Akron,,Kent State,,67,55,N
2023,Mid-American Conference,"Fri, Feb 3, 2023",Ball State,,Eastern Michigan,,91,90,N
2023,Mid-American Conference,"Sat, Feb 4, 2023",Bowling Green,,Northern Illinois,,78,86,N
2023,Mid-American Conference,"Sat, Feb 4, 2023",Ohio,,Miami (OH),,78,68,N
2023,Mid-American Conference,"Sat, Feb 4, 2023",Toledo,,Central Michigan,,84,59,N
2023,Mid-American Conference,"Sat, Feb 4, 2023",Western Michigan,,Buffalo,,76,85,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Akron,,Toledo,,74,84,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Buffalo,,Eastern Michigan,,102,97,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Central Michigan,,Ball State,,51,65,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Kent State,,Bowling Green,,87,64,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Miami (OH),,Western Michigan,,85,78,N
2023,Mid-American Conference,"Tue, Feb 7, 2023",Northern Illinois,,Ohio,,76,82,N
2023,Mid-American Conference,"Fri, Feb 10, 2023",Buffalo,,Kent State,,65,72,N
2023,Mid-American Conference,"Fri, Feb 10, 2023",Ohio,,Akron,,90,81,N
2023,Mid-American Conference,"Sat, Feb 11, 2023",Ball State,,Bowling Green,,93,72,N
2023,Mid-American Conference,"Sat, Feb 11, 2023",Eastern Michigan,,Toledo,,63,70,N
2023,Mid-American Conference,"Sat, Feb 11, 2023",Miami (OH),,Central Michigan,,60,66,N
2023,Mid-American Conference,"Sat, Feb 11, 2023",Northern Illinois,,Western Michigan,,81,53,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Ball State,,Northern Illinois,,87,77,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Bowling Green,,Central Michigan,,74,77,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Eastern Michigan,,Akron,,51,78,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Ohio,,Buffalo,,85,61,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Toledo,,Miami (OH),,89,71,N
2023,Mid-American Conference,"Tue, Feb 14, 2023",Western Michigan,,Kent State,,58,82,N
2023,Mid-American Conference,"Fri, Feb 17, 2023",Kent State,,Eastern Michigan,,81,54,N
2023,Mid-American Conference,"Sat, Feb 18, 2023",Akron,,Buffalo,,86,66,N
2023,Mid-American Conference,"Sat, Feb 18, 2023",Bowling Green,,Toledo,,86,91,N
2023,Mid-American Conference,"Sat, Feb 18, 2023",Central Michigan,,Ohio,,59,76,N
2023,Mid-American Conference,"Sat, Feb 18, 2023",Northern Illinois,,Miami (OH),,65,66,N
2023,Mid-American Conference,"Sat, Feb 18, 2023",Western Michigan,,Ball State,,78,68,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Ball State,,Kent State,,82,70,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Buffalo,,Central Michigan,,63,35,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Eastern Michigan,,Western Michigan,,66,59,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Miami (OH),,Bowling Green,,74,65,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Ohio,,Northern Illinois,,77,68,N
2023,Mid-American Conference,"Tue, Feb 21, 2023",Toledo,,Akron,,84,63,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Akron,,Western Michigan,,81,64,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Bowling Green,,Kent State,,69,79,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Central Michigan,,Northern Illinois,,80,84,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Eastern Michigan,,Ball State,,75,68,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Miami (OH),,Ohio,,85,68,N
2023,Mid-American Conference,"Sat, Feb 25, 2023",Toledo,,Buffalo,,101,71,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Akron,,Ball State,,87,83,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Bowling Green,,Eastern Michigan,,88,68,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Central Michigan,,Toledo,,65,99,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Kent State,,Ohio,,82,75,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Northern Illinois,,Buffalo,,75,85,N
2023,Mid-American Conference,"Tue, Feb 28, 2023",Western Michigan,,Miami (OH),,62,77,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Ball State,,Toledo,,81,87,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Buffalo,,Miami (OH),,68,63,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Kent State,,Akron,,89,84,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Northern Illinois,,Eastern Michigan,,85,66,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Ohio,,Bowling Green,,92,58,N
2023,Mid-American Conference,"Fri, Mar 3, 2023",Western Michigan,,Central Michigan,,81,65,N
2023,Mid-American Conference,"Thu, Mar 9, 2023",Akron,,Buffalo,,101,77,N
2023,Mid-American Conference,"Thu, Mar 9, 2023",Ball State,,Ohio,,70,90,N
2023,Mid-American Conference,"Thu, Mar 9, 2023",Kent State,,Northern Illinois,,76,57,N
2023,Mid-American Conference,"Thu, Mar 9, 2023",Toledo,,Miami (OH),,91,75,N
