season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2021,Northeast Conference,"Thu, Feb 4, 2021",St. Francis (NY),,Wagner,,67,74,N
2021,Northeast Conference,"Fri, Feb 5, 2021",Long Island University,,FDU,,62,77,N
2021,Northeast Conference,"Fri, Feb 5, 2021",Merrimack,,Saint Francis (PA),,59,54,N
2021,Northeast Conference,"Fri, Feb 5, 2021",St. Francis (NY),,Wagner,,81,84,N
2021,Northeast Conference,"Mon, Feb 8, 2021",Long Island University,,St. Francis (NY),,96,84,N
2021,Northeast Conference,"Thu, Feb 11, 2021",Central Connecticut State,,Merrimack,,46,62,N
2021,Northeast Conference,"Thu, Feb 11, 2021",Mount St. Mary's,,Long Island University,,66,60,N
2021,Northeast Conference,"Thu, Feb 11, 2021",Saint Francis (PA),,St. Francis (NY),,67,70,N
2021,Northeast Conference,"Thu, Feb 11, 2021",Wagner,,FDU,,76,72,N
2021,Northeast Conference,"Fri, Feb 12, 2021",Central Connecticut State,,Merrimack,,52,72,N
2021,Northeast Conference,"Fri, Feb 12, 2021",Mount St. Mary's,,Long Island University,,64,46,N
2021,Northeast Conference,"Fri, Feb 12, 2021",Saint Francis (PA),,St. Francis (NY),,80,66,N
2021,Northeast Conference,"Sat, Feb 13, 2021",FDU,,Wagner,,86,95,N
2021,Northeast Conference,"Tue, Feb 16, 2021",FDU,,St. Francis (NY),,75,83,N
2021,Northeast Conference,"Tue, Feb 16, 2021",Mount St. Mary's,,Wagner,,39,61,N
2021,Northeast Conference,"Wed, Feb 17, 2021",Central Connecticut State,,Sacred Heart,,70,82,N
2021,Northeast Conference,"Wed, Feb 17, 2021",FDU,,St. Francis (NY),,87,90,N
2021,Northeast Conference,"Wed, Feb 17, 2021",Mount St. Mary's,,Wagner,,55,57,N
2021,Northeast Conference,"Sat, Feb 20, 2021",Bryant,,Merrimack,,60,58,N
2021,Northeast Conference,"Sat, Feb 20, 2021",FDU,,Mount St. Mary's,,76,71,N
2021,Northeast Conference,"Sat, Feb 20, 2021",Long Island University,,Central Connecticut State,,87,74,N
2021,Northeast Conference,"Sat, Feb 20, 2021",St. Francis (NY),,Sacred Heart,,88,76,N
2021,Northeast Conference,"Sat, Feb 20, 2021",Wagner,,Saint Francis (PA),,67,52,N
2021,Northeast Conference,"Sun, Feb 21, 2021",FDU,,Mount St. Mary's,,61,74,N
2021,Northeast Conference,"Sun, Feb 21, 2021",Long Island University,,Central Connecticut State,,81,79,N
2021,Northeast Conference,"Sun, Feb 21, 2021",Merrimack,,Bryant,,60,76,N
2021,Northeast Conference,"Sun, Feb 21, 2021",St. Francis (NY),,Sacred Heart,,82,88,N
2021,Northeast Conference,"Sun, Feb 21, 2021",Wagner,,Saint Francis (PA),,70,68,N
2021,Northeast Conference,"Thu, Feb 25, 2021",Bryant,,Long Island University,,87,80,N
2021,Northeast Conference,"Thu, Feb 25, 2021",Central Connecticut State,,Wagner,,63,83,N
2021,Northeast Conference,"Thu, Feb 25, 2021",Merrimack,,St. Francis (NY),,71,84,N
2021,Northeast Conference,"Thu, Feb 25, 2021",Sacred Heart,,FDU,,69,82,N
2021,Northeast Conference,"Thu, Feb 25, 2021",Saint Francis (PA),,Mount St. Mary's,,65,72,N
2021,Northeast Conference,"Fri, Feb 26, 2021",Bryant,,Long Island University,,63,60,N
2021,Northeast Conference,"Fri, Feb 26, 2021",Central Connecticut State,,Wagner,,83,77,N
2021,Northeast Conference,"Fri, Feb 26, 2021",Merrimack,,St. Francis (NY),,75,67,N
2021,Northeast Conference,"Fri, Feb 26, 2021",Sacred Heart,,FDU,,70,64,N
2021,Northeast Conference,"Tue, Mar 2, 2021",Wagner,,Merrimack,,74,67,N
2021,Northeast Conference,"Wed, Mar 3, 2021",Wagner,,Merrimack,,64,59,N
2021,Northeast Conference,"Sat, Mar 6, 2021",Bryant,,Sacred Heart,,85,55,N
2021,Northeast Conference,"Sat, Mar 6, 2021",Wagner,,Mount St. Mary's,,60,66,N
2021,Northeast Conference,"Tue, Mar 9, 2021",Bryant,,Mount St. Mary's,,68,73,N
2021,Southern Conference,"Tue, Dec 29, 2020",Mercer,,Wofford,,65,78,N
2021,Southern Conference,"Wed, Dec 30, 2020",Chattanooga,,Furman,,73,77,N
2021,Southern Conference,"Wed, Dec 30, 2020",East Tennessee State,,Western Carolina,,86,78,N
2021,Southern Conference,"Wed, Dec 30, 2020",Samford,,Virginia Military Institute,,84,71,N
2021,Southern Conference,"Sat, Jan 2, 2021",Furman,,Mercer,,83,80,N
2021,Southern Conference,"Sat, Jan 2, 2021",UNC Greensboro,,East Tennessee State,,61,71,N
2021,Southern Conference,"Sat, Jan 2, 2021",Virginia Military Institute,,Chattanooga,,84,79,N
2021,Southern Conference,"Sat, Jan 2, 2021",Wofford,,Samford,,94,84,N
2021,Southern Conference,"Wed, Jan 6, 2021",Chattanooga,,Samford,,73,68,N
2021,Southern Conference,"Wed, Jan 6, 2021",Wofford,,UNC Greensboro,,75,84,N
2021,Southern Conference,"Sat, Jan 9, 2021",The Citadel,,Chattanooga,,92,87,N
2021,Southern Conference,"Sat, Jan 9, 2021",UNC Greensboro,,Wofford,,45,48,N
2021,Southern Conference,"Wed, Jan 13, 2021",Chattanooga,,Mercer,,83,80,N
2021,Southern Conference,"Wed, Jan 13, 2021",The Citadel,,Furman,,88,94,N
2021,Southern Conference,"Wed, Jan 13, 2021",Virginia Military Institute,,Wofford,,78,80,N
2021,Southern Conference,"Thu, Jan 14, 2021",Samford,,UNC Greensboro,,63,87,N
2021,Southern Conference,"Sat, Jan 16, 2021",Chattanooga,,Wofford,,59,77,N
2021,Southern Conference,"Sat, Jan 16, 2021",Furman,,East Tennessee State,,78,66,N
2021,Southern Conference,"Sat, Jan 16, 2021",Mercer,,Western Carolina,,78,76,N
2021,Southern Conference,"Sat, Jan 16, 2021",Samford,,UNC Greensboro,,70,82,N
2021,Southern Conference,"Sat, Jan 16, 2021",Virginia Military Institute,,The Citadel,,110,103,N
2021,Southern Conference,"Mon, Jan 18, 2021",East Tennessee State,,Virginia Military Institute,,92,81,N
2021,Southern Conference,"Mon, Jan 18, 2021",Samford,,Western Carolina,,82,78,N
2021,Southern Conference,"Mon, Jan 18, 2021",UNC Greensboro,,The Citadel,,87,73,N
2021,Southern Conference,"Wed, Jan 20, 2021",Samford,,Chattanooga,,64,70,N
2021,Southern Conference,"Wed, Jan 20, 2021",The Citadel,,Mercer,,63,83,N
2021,Southern Conference,"Wed, Jan 20, 2021",Virginia Military Institute,,Furman,,74,73,N
2021,Southern Conference,"Wed, Jan 20, 2021",Western Carolina,,East Tennessee State,,48,59,N
2021,Southern Conference,"Sat, Jan 23, 2021",Chattanooga,,UNC Greensboro,,66,74,N
2021,Southern Conference,"Sat, Jan 23, 2021",East Tennessee State,,Furman,,71,62,N
2021,Southern Conference,"Sat, Jan 23, 2021",Mercer,,Virginia Military Institute,,83,80,N
2021,Southern Conference,"Sat, Jan 23, 2021",Wofford,,Western Carolina,,91,78,N
2021,Southern Conference,"Wed, Jan 27, 2021",The Citadel,,Wofford,,77,69,N
2021,Southern Conference,"Wed, Jan 27, 2021",UNC Greensboro,,Mercer,,81,68,N
2021,Southern Conference,"Wed, Jan 27, 2021",Virginia Military Institute,,Western Carolina,,87,61,N
2021,Southern Conference,"Sat, Jan 30, 2021",East Tennessee State,,The Citadel,,112,84,N
2021,Southern Conference,"Sat, Jan 30, 2021",UNC Greensboro,,Virginia Military Institute,,76,59,N
2021,Southern Conference,"Sat, Jan 30, 2021",Western Carolina,,Furman,,69,75,N
2021,Southern Conference,"Sat, Jan 30, 2021",Wofford,,Mercer,,72,69,N
2021,Southern Conference,"Mon, Feb 1, 2021",Western Carolina,,The Citadel,,76,75,N
2021,Southern Conference,"Mon, Feb 1, 2021",Wofford,,East Tennessee State,,67,62,N
2021,Southern Conference,"Wed, Feb 3, 2021",Mercer,,East Tennessee State,,64,70,N
2021,Southern Conference,"Wed, Feb 3, 2021",The Citadel,,UNC Greensboro,,66,85,N
2021,Southern Conference,"Wed, Feb 3, 2021",Western Carolina,,Chattanooga,,67,74,N
2021,Southern Conference,"Wed, Feb 3, 2021",Wofford,,Virginia Military Institute,,80,84,N
2021,Southern Conference,"Sat, Feb 6, 2021",East Tennessee State,,Chattanooga,,65,67,N
2021,Southern Conference,"Sat, Feb 6, 2021",Furman,,Wofford,,67,75,N
2021,Southern Conference,"Sat, Feb 6, 2021",The Citadel,,Western Carolina,,74,63,N
2021,Southern Conference,"Mon, Feb 8, 2021",Furman,,UNC Greensboro,,68,49,N
2021,Southern Conference,"Mon, Feb 8, 2021",Mercer,,Samford,,89,82,N
2021,Southern Conference,"Wed, Feb 10, 2021",Samford,,Mercer,,70,77,N
2021,Southern Conference,"Wed, Feb 10, 2021",The Citadel,,East Tennessee State,,79,71,N
2021,Southern Conference,"Wed, Feb 10, 2021",UNC Greensboro,,Furman,,64,58,N
2021,Southern Conference,"Wed, Feb 10, 2021",Western Carolina,,Virginia Military Institute,,74,72,N
2021,Southern Conference,"Wed, Feb 10, 2021",Wofford,,Chattanooga,,66,78,N
2021,Southern Conference,"Sat, Feb 13, 2021",Chattanooga,,The Citadel,,70,66,N
2021,Southern Conference,"Sat, Feb 13, 2021",East Tennessee State,,Wofford,,71,49,N
2021,Southern Conference,"Sat, Feb 13, 2021",Furman,,Western Carolina,,88,70,N
2021,Southern Conference,"Sat, Feb 13, 2021",Mercer,,UNC Greensboro,,74,77,N
2021,Southern Conference,"Sat, Feb 13, 2021",Virginia Military Institute,,Samford,,85,56,N
2021,Southern Conference,"Mon, Feb 15, 2021",Chattanooga,,East Tennessee State,,53,51,N
2021,Southern Conference,"Wed, Feb 17, 2021",Chattanooga,,Western Carolina,,89,81,N
2021,Southern Conference,"Wed, Feb 17, 2021",East Tennessee State,,Mercer,,64,71,N
2021,Southern Conference,"Wed, Feb 17, 2021",Furman,,Samford,,78,64,N
2021,Southern Conference,"Wed, Feb 17, 2021",Virginia Military Institute,,UNC Greensboro,,88,77,N
2021,Southern Conference,"Wed, Feb 17, 2021",Wofford,,The Citadel,,81,67,N
2021,Southern Conference,"Sat, Feb 20, 2021",Mercer,,Furman,,60,70,N
2021,Southern Conference,"Sat, Feb 20, 2021",The Citadel,,Virginia Military Institute,,75,74,N
2021,Southern Conference,"Sat, Feb 20, 2021",UNC Greensboro,,Chattanooga,,60,55,N
2021,Southern Conference,"Sat, Feb 20, 2021",Western Carolina,,Wofford,,56,80,N
2021,Southern Conference,"Mon, Feb 22, 2021",Mercer,,The Citadel,,88,52,N
2021,Southern Conference,"Mon, Feb 22, 2021",Western Carolina,,UNC Greensboro,,56,77,N
2021,Southern Conference,"Wed, Feb 24, 2021",Furman,,The Citadel,,72,63,N
2021,Southern Conference,"Wed, Feb 24, 2021",Mercer,,Chattanooga,,81,77,N
2021,Southern Conference,"Wed, Feb 24, 2021",UNC Greensboro,,Western Carolina,,80,81,N
2021,Southern Conference,"Sat, Feb 27, 2021",East Tennessee State,,UNC Greensboro,,74,85,N
2021,Southern Conference,"Sat, Feb 27, 2021",Western Carolina,,Mercer,,85,61,N
2021,Southern Conference,"Sat, Feb 27, 2021",Wofford,,Furman,,74,73,N
2021,Southern Conference,"Fri, Mar 5, 2021",Mercer,,Samford,,87,59,N
2021,Southern Conference,"Fri, Mar 5, 2021",The Citadel,,Western Carolina,,100,86,N
2021,Southern Conference,"Sat, Mar 6, 2021",Chattanooga,,East Tennessee State,,53,63,N
2021,Southern Conference,"Sat, Mar 6, 2021",Furman,,Virginia Military Institute,,90,91,N
2021,Southern Conference,"Sat, Mar 6, 2021",UNC Greensboro,,The Citadel,,80,72,N
2021,Southern Conference,"Sat, Mar 6, 2021",Wofford,,Mercer,,61,62,N
2021,Southern Conference,"Sun, Mar 7, 2021",UNC Greensboro,,East Tennessee State,,77,65,N
2021,Southern Conference,"Sun, Mar 7, 2021",Virginia Military Institute,,Mercer,,59,73,N
2021,Southern Conference,"Mon, Mar 8, 2021",UNC Greensboro,,Mercer,,69,61,N
2021,Atlantic Sun Conference,"Fri, Jan 1, 2021",Kennesaw State,,Jacksonville,,57,62,N
2021,Atlantic Sun Conference,"Fri, Jan 1, 2021",Lipscomb,,Liberty,,77,70,N
2021,Atlantic Sun Conference,"Sat, Jan 2, 2021",Kennesaw State,,Jacksonville,,66,72,N
2021,Atlantic Sun Conference,"Sat, Jan 2, 2021",Lipscomb,,Liberty,,50,66,N
2021,Atlantic Sun Conference,"Fri, Jan 8, 2021",Bellarmine,,Lipscomb,,72,77,N
2021,Atlantic Sun Conference,"Fri, Jan 8, 2021",Jacksonville,,North Florida,,66,65,N
2021,Atlantic Sun Conference,"Fri, Jan 8, 2021",Liberty,,Kennesaw State,,69,63,N
2021,Atlantic Sun Conference,"Fri, Jan 8, 2021",North Alabama,,Stetson,,77,86,N
2021,Atlantic Sun Conference,"Sat, Jan 9, 2021",Bellarmine,,Lipscomb,,58,65,N
2021,Atlantic Sun Conference,"Sat, Jan 9, 2021",Jacksonville,,North Florida,,68,70,N
2021,Atlantic Sun Conference,"Sat, Jan 9, 2021",Liberty,,Kennesaw State,,76,47,N
2021,Atlantic Sun Conference,"Sat, Jan 9, 2021",North Alabama,,Stetson,,73,66,N
2021,Atlantic Sun Conference,"Fri, Jan 15, 2021",Florida Gulf Coast,,Bellarmine,,60,74,N
2021,Atlantic Sun Conference,"Fri, Jan 15, 2021",Kennesaw State,,North Alabama,,43,66,N
2021,Atlantic Sun Conference,"Fri, Jan 15, 2021",Lipscomb,,North Florida,,84,72,N
2021,Atlantic Sun Conference,"Fri, Jan 15, 2021",Stetson,,Liberty,,65,59,N
2021,Atlantic Sun Conference,"Sat, Jan 16, 2021",Florida Gulf Coast,,Bellarmine,,63,80,N
2021,Atlantic Sun Conference,"Sat, Jan 16, 2021",Kennesaw State,,North Alabama,,64,66,N
2021,Atlantic Sun Conference,"Sat, Jan 16, 2021",Lipscomb,,North Florida,,67,72,N
2021,Atlantic Sun Conference,"Sat, Jan 16, 2021",Stetson,,Liberty,,58,68,N
2021,Atlantic Sun Conference,"Fri, Jan 22, 2021",Bellarmine,,Stetson,,67,62,N
2021,Atlantic Sun Conference,"Fri, Jan 22, 2021",Lipscomb,,Florida Gulf Coast,,69,79,N
2021,Atlantic Sun Conference,"Fri, Jan 22, 2021",North Alabama,,Jacksonville,,82,81,N
2021,Atlantic Sun Conference,"Fri, Jan 22, 2021",North Florida,,Kennesaw State,,69,54,N
2021,Atlantic Sun Conference,"Sat, Jan 23, 2021",Bellarmine,,Stetson,,76,65,N
2021,Atlantic Sun Conference,"Sat, Jan 23, 2021",Lipscomb,,Florida Gulf Coast,,71,56,N
2021,Atlantic Sun Conference,"Sat, Jan 23, 2021",North Alabama,,Jacksonville,,76,54,N
2021,Atlantic Sun Conference,"Sat, Jan 23, 2021",North Florida,,Kennesaw State,,68,65,N
2021,Atlantic Sun Conference,"Fri, Jan 29, 2021",Florida Gulf Coast,,Stetson,,64,63,N
2021,Atlantic Sun Conference,"Fri, Jan 29, 2021",Jacksonville,,Liberty,,54,59,N
2021,Atlantic Sun Conference,"Fri, Jan 29, 2021",Kennesaw State,,Bellarmine,,67,84,N
2021,Atlantic Sun Conference,"Fri, Jan 29, 2021",North Florida,,North Alabama,,78,82,N
2021,Atlantic Sun Conference,"Sat, Jan 30, 2021",Florida Gulf Coast,,Stetson,,66,77,N
2021,Atlantic Sun Conference,"Sat, Jan 30, 2021",Jacksonville,,Liberty,,58,64,N
2021,Atlantic Sun Conference,"Sat, Jan 30, 2021",Kennesaw State,,Bellarmine,,79,84,N
2021,Atlantic Sun Conference,"Sat, Jan 30, 2021",North Florida,,North Alabama,,82,72,N
2021,Atlantic Sun Conference,"Fri, Feb 5, 2021",Bellarmine,,Jacksonville,,71,56,N
2021,Atlantic Sun Conference,"Fri, Feb 5, 2021",Florida Gulf Coast,,North Alabama,,86,60,N
2021,Atlantic Sun Conference,"Fri, Feb 5, 2021",Stetson,,Lipscomb,,73,68,N
2021,Atlantic Sun Conference,"Sat, Feb 6, 2021",Bellarmine,,Jacksonville,,63,44,N
2021,Atlantic Sun Conference,"Sat, Feb 6, 2021",Florida Gulf Coast,,North Alabama,,69,60,N
2021,Atlantic Sun Conference,"Sat, Feb 6, 2021",Stetson,,Lipscomb,,61,69,N
2021,Atlantic Sun Conference,"Fri, Feb 12, 2021",Jacksonville,,Lipscomb,,66,60,N
2021,Atlantic Sun Conference,"Fri, Feb 12, 2021",Kennesaw State,,Stetson,,61,74,N
2021,Atlantic Sun Conference,"Fri, Feb 12, 2021",Liberty,,North Florida,,73,61,N
2021,Atlantic Sun Conference,"Fri, Feb 12, 2021",North Alabama,,Bellarmine,,64,66,N
2021,Atlantic Sun Conference,"Sat, Feb 13, 2021",Jacksonville,,Lipscomb,,69,71,N
2021,Atlantic Sun Conference,"Sat, Feb 13, 2021",Kennesaw State,,Stetson,,83,75,N
2021,Atlantic Sun Conference,"Sat, Feb 13, 2021",Liberty,,North Florida,,80,60,N
2021,Atlantic Sun Conference,"Sat, Feb 13, 2021",North Alabama,,Bellarmine,,63,87,N
2021,Atlantic Sun Conference,"Fri, Feb 19, 2021",Lipscomb,,Kennesaw State,,76,62,N
2021,Atlantic Sun Conference,"Fri, Feb 19, 2021",Stetson,,Jacksonville,,91,75,N
2021,Atlantic Sun Conference,"Sat, Feb 20, 2021",Lipscomb,,Kennesaw State,,77,63,N
2021,Atlantic Sun Conference,"Sat, Feb 20, 2021",Stetson,,Jacksonville,,82,86,N
2021,Atlantic Sun Conference,"Mon, Feb 22, 2021",Liberty,,North Alabama,,74,54,N
2021,Atlantic Sun Conference,"Tue, Feb 23, 2021",Liberty,,North Alabama,,74,54,N
2021,Atlantic Sun Conference,"Fri, Feb 26, 2021",Kennesaw State,,Florida Gulf Coast,,80,63,N
2021,Atlantic Sun Conference,"Fri, Feb 26, 2021",Stetson,,North Florida,,74,79,N
2021,Atlantic Sun Conference,"Sat, Feb 27, 2021",Bellarmine,,Liberty,,78,94,N
2021,Atlantic Sun Conference,"Sat, Feb 27, 2021",North Alabama,,Lipscomb,,73,66,N
2021,Atlantic Sun Conference,"Sat, Feb 27, 2021",Stetson,,North Florida,,85,68,N
2021,Atlantic Sun Conference,"Thu, Mar 4, 2021",Bellarmine,,Stetson,,70,73,N
2021,Atlantic Sun Conference,"Thu, Mar 4, 2021",Liberty,,Kennesaw State,,69,59,N
2021,Atlantic Sun Conference,"Thu, Mar 4, 2021",Lipscomb,,Florida Gulf Coast,,60,72,N
2021,Atlantic Sun Conference,"Thu, Mar 4, 2021",North Florida,,North Alabama,,60,68,N
2021,Atlantic Sun Conference,"Fri, Mar 5, 2021",Liberty,,Stetson,,77,64,N
2021,Atlantic Sun Conference,"Fri, Mar 5, 2021",North Alabama,,Florida Gulf Coast,,96,81,N
2021,Atlantic Sun Conference,"Sun, Mar 7, 2021",Liberty,,North Alabama,,79,75,N
2021,America East Conference,"Sat, Dec 19, 2020",Albany (NY),,Maryland-Baltimore County,,64,65,N
2021,America East Conference,"Sat, Dec 19, 2020",Binghamton,,Stony Brook,,59,73,N
2021,America East Conference,"Sat, Dec 19, 2020",Hartford,,Maine,,63,60,N
2021,America East Conference,"Sun, Dec 20, 2020",Albany (NY),,Maryland-Baltimore County,,60,65,N
2021,America East Conference,"Sun, Dec 20, 2020",Binghamton,,Stony Brook,,70,80,N
2021,America East Conference,"Sun, Dec 20, 2020",Hartford,,Maine,,65,50,N
2021,America East Conference,"Mon, Dec 21, 2020",Massachusetts-Lowell,,Vermont,,73,65,N
2021,America East Conference,"Tue, Dec 22, 2020",Massachusetts-Lowell,,Vermont,,53,62,N
2021,America East Conference,"Sun, Dec 27, 2020",Maryland-Baltimore County,,Binghamton,,74,67,N
2021,America East Conference,"Sun, Dec 27, 2020",New Hampshire,,Hartford,,77,69,N
2021,America East Conference,"Sun, Dec 27, 2020",Stony Brook,,Massachusetts-Lowell,,73,58,N
2021,America East Conference,"Sun, Dec 27, 2020",Vermont,,NJIT,,92,78,N
2021,America East Conference,"Mon, Dec 28, 2020",Maryland-Baltimore County,,Binghamton,,69,75,N
2021,America East Conference,"Mon, Dec 28, 2020",New Hampshire,,Hartford,,53,51,N
2021,America East Conference,"Mon, Dec 28, 2020",Stony Brook,,Massachusetts-Lowell,,71,64,N
2021,America East Conference,"Mon, Dec 28, 2020",Vermont,,NJIT,,80,81,N
2021,America East Conference,"Sat, Jan 2, 2021",Hartford,,Binghamton,,76,56,N
2021,America East Conference,"Sat, Jan 2, 2021",Maine,,New Hampshire,,59,56,N
2021,America East Conference,"Sat, Jan 2, 2021",Massachusetts-Lowell,,NJIT,,67,73,N
2021,America East Conference,"Sat, Jan 2, 2021",Vermont,,Albany (NY),,62,63,N
2021,America East Conference,"Sun, Jan 3, 2021",Hartford,,Binghamton,,77,74,N
2021,America East Conference,"Sun, Jan 3, 2021",Maine,,New Hampshire,,58,62,N
2021,America East Conference,"Sun, Jan 3, 2021",Massachusetts-Lowell,,NJIT,,74,60,N
2021,America East Conference,"Sun, Jan 3, 2021",Vermont,,Albany (NY),,74,66,N
2021,America East Conference,"Sat, Jan 9, 2021",Binghamton,,Vermont,,60,76,N
2021,America East Conference,"Sat, Jan 9, 2021",Massachusetts-Lowell,,Hartford,,71,62,N
2021,America East Conference,"Sat, Jan 9, 2021",New Hampshire,,Maryland-Baltimore County,,54,69,N
2021,America East Conference,"Sat, Jan 9, 2021",NJIT,,Maine,,63,54,N
2021,America East Conference,"Sun, Jan 10, 2021",Binghamton,,Vermont,,44,84,N
2021,America East Conference,"Sun, Jan 10, 2021",Massachusetts-Lowell,,Hartford,,58,75,N
2021,America East Conference,"Sun, Jan 10, 2021",New Hampshire,,Maryland-Baltimore County,,66,68,N
2021,America East Conference,"Sun, Jan 10, 2021",NJIT,,Maine,,41,45,N
2021,America East Conference,"Sat, Jan 16, 2021",Albany (NY),,NJIT,,83,75,N
2021,America East Conference,"Sat, Jan 16, 2021",Binghamton,,Massachusetts-Lowell,,78,92,N
2021,America East Conference,"Sat, Jan 16, 2021",Maryland-Baltimore County,,Hartford,,63,70,N
2021,America East Conference,"Sat, Jan 16, 2021",Stony Brook,,New Hampshire,,64,81,N
2021,America East Conference,"Sat, Jan 16, 2021",Vermont,,Maine,,65,30,N
2021,America East Conference,"Sun, Jan 17, 2021",Albany (NY),,NJIT,,83,71,N
2021,America East Conference,"Sun, Jan 17, 2021",Binghamton,,Massachusetts-Lowell,,67,77,N
2021,America East Conference,"Sun, Jan 17, 2021",Maryland-Baltimore County,,Hartford,,57,49,N
2021,America East Conference,"Sun, Jan 17, 2021",Stony Brook,,New Hampshire,,64,67,N
2021,America East Conference,"Sun, Jan 17, 2021",Vermont,,Maine,,88,60,N
2021,America East Conference,"Sat, Jan 23, 2021",New Hampshire,,Albany (NY),,71,64,N
2021,America East Conference,"Sat, Jan 23, 2021",NJIT,,Stony Brook,,74,65,N
2021,America East Conference,"Sun, Jan 24, 2021",New Hampshire,,Albany (NY),,64,83,N
2021,America East Conference,"Sun, Jan 24, 2021",NJIT,,Stony Brook,,44,56,N
2021,America East Conference,"Sat, Jan 30, 2021",Binghamton,,New Hampshire,,65,44,N
2021,America East Conference,"Sat, Jan 30, 2021",Stony Brook,,Hartford,,57,59,N
2021,America East Conference,"Sun, Jan 31, 2021",Binghamton,,New Hampshire,,65,71,N
2021,America East Conference,"Sun, Jan 31, 2021",NJIT,,Maryland-Baltimore County,,69,65,N
2021,America East Conference,"Sun, Jan 31, 2021",Stony Brook,,Hartford,,63,49,N
2021,America East Conference,"Tue, Feb 2, 2021",NJIT,,Maryland-Baltimore County,,71,75,N
2021,America East Conference,"Fri, Feb 5, 2021",New Hampshire,,Massachusetts-Lowell,,69,74,N
2021,America East Conference,"Sat, Feb 6, 2021",New Hampshire,,Massachusetts-Lowell,,74,63,N
2021,America East Conference,"Sun, Feb 7, 2021",Stony Brook,,Maryland-Baltimore County,,65,71,N
2021,America East Conference,"Mon, Feb 8, 2021",Stony Brook,,Maryland-Baltimore County,,48,60,N
2021,America East Conference,"Fri, Feb 12, 2021",Albany (NY),,Massachusetts-Lowell,,71,79,N
2021,America East Conference,"Sat, Feb 13, 2021",Albany (NY),,Massachusetts-Lowell,,81,69,N
2021,America East Conference,"Sat, Feb 13, 2021",Hartford,,NJIT,,57,67,N
2021,America East Conference,"Sat, Feb 13, 2021",Vermont,,Stony Brook,,86,78,N
2021,America East Conference,"Sun, Feb 14, 2021",Hartford,,NJIT,,75,61,N
2021,America East Conference,"Sun, Feb 14, 2021",Vermont,,Stony Brook,,61,57,N
2021,America East Conference,"Thu, Feb 18, 2021",Maryland-Baltimore County,,Vermont,,71,80,N
2021,America East Conference,"Fri, Feb 19, 2021",Maryland-Baltimore County,,Vermont,,66,55,N
2021,America East Conference,"Sat, Feb 20, 2021",Albany (NY),,Stony Brook,,43,59,N
2021,America East Conference,"Sat, Feb 20, 2021",Massachusetts-Lowell,,New Hampshire,,67,69,N
2021,America East Conference,"Sat, Feb 20, 2021",NJIT,,Binghamton,,63,76,N
2021,America East Conference,"Sun, Feb 21, 2021",Albany (NY),,Stony Brook,,67,59,N
2021,America East Conference,"Sun, Feb 21, 2021",NJIT,,Binghamton,,58,72,N
2021,America East Conference,"Sat, Feb 27, 2021",Albany (NY),,NJIT,,76,66,N
2021,America East Conference,"Sat, Feb 27, 2021",Hartford,,Binghamton,,77,60,N
2021,America East Conference,"Sat, Feb 27, 2021",Massachusetts-Lowell,,Stony Brook,,64,62,N
2021,America East Conference,"Sun, Feb 28, 2021",Hartford,,Albany (NY),,83,77,N
2021,America East Conference,"Sun, Feb 28, 2021",New Hampshire,,Massachusetts-Lowell,,64,72,N
2021,America East Conference,"Sat, Mar 6, 2021",Maryland-Baltimore County,,Massachusetts-Lowell,,77,79,N
2021,America East Conference,"Sat, Mar 6, 2021",Vermont,,Hartford,,65,71,N
2021,America East Conference,"Sat, Mar 13, 2021",Hartford,,Massachusetts-Lowell,,64,50,N
2021,Colonial Athletic Association,"Sat, Jan 2, 2021",Delaware,,College of Charleston,,70,67,N
2021,Colonial Athletic Association,"Sat, Jan 2, 2021",Hofstra,,William & Mary,,61,56,N
2021,Colonial Athletic Association,"Sat, Jan 2, 2021",Northeastern,,Elon,,75,52,N
2021,Colonial Athletic Association,"Sun, Jan 3, 2021",Delaware,,College of Charleston,,59,66,N
2021,Colonial Athletic Association,"Sun, Jan 3, 2021",Hofstra,,William & Mary,,82,73,N
2021,Colonial Athletic Association,"Sun, Jan 3, 2021",Northeastern,,Elon,,66,58,N
2021,Colonial Athletic Association,"Thu, Jan 7, 2021",Hofstra,,Northeastern,,78,81,N
2021,Colonial Athletic Association,"Sat, Jan 9, 2021",College of Charleston,,Drexel,,61,60,N
2021,Colonial Athletic Association,"Sat, Jan 9, 2021",Northeastern,,Hofstra,,67,56,N
2021,Colonial Athletic Association,"Sat, Jan 9, 2021",William & Mary,,Delaware,,67,62,N
2021,Colonial Athletic Association,"Sun, Jan 10, 2021",College of Charleston,,Drexel,,73,68,N
2021,Colonial Athletic Association,"Fri, Jan 15, 2021",Delaware,,Hofstra,,74,56,N
2021,Colonial Athletic Association,"Sat, Jan 16, 2021",College of Charleston,,Northeastern,,62,67,N
2021,Colonial Athletic Association,"Sat, Jan 16, 2021",Drexel,,William & Mary,,82,58,N
2021,Colonial Athletic Association,"Sat, Jan 16, 2021",Towson,,James Madison,,72,81,N
2021,Colonial Athletic Association,"Sun, Jan 17, 2021",College of Charleston,,Northeastern,,66,68,N
2021,Colonial Athletic Association,"Sun, Jan 17, 2021",Delaware,,Hofstra,,67,68,N
