season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2011,Horizon League,"Sat, Dec 4, 2010",Loyola (IL),,Valparaiso,,56,66,N
2011,Horizon League,"Sat, Dec 4, 2010",Milwaukee,,Cleveland State,,59,82,N
2011,Horizon League,"Thu, Dec 30, 2010",Cleveland State,,Loyola (IL),,73,55,N
2011,Horizon League,"Thu, Dec 30, 2010",Detroit Mercy,,Green Bay,,79,56,N
2011,Horizon League,"Thu, Dec 30, 2010",Wright State,,Milwaukee,,68,44,N
2011,Horizon League,"Thu, Dec 30, 2010",Youngstown State,,Illinois-Chicago,,71,69,N
2011,Horizon League,"Sat, Jan 1, 2011",Butler,,Valparaiso,,76,59,N
2011,Horizon League,"Sat, Jan 1, 2011",Cleveland State,,Illinois-Chicago,,83,59,N
2011,Horizon League,"Sat, Jan 1, 2011",Detroit Mercy,,Milwaukee,,81,84,N
2011,Horizon League,"Sat, Jan 1, 2011",Wright State,,Green Bay,,67,64,N
2011,Horizon League,"Sat, Jan 1, 2011",Youngstown State,,Loyola (IL),,53,83,N
2011,Horizon League,"Mon, Jan 3, 2011",Milwaukee,,Butler,,76,52,N
2011,Horizon League,"Thu, Jan 6, 2011",Illinois-Chicago,,Wright State,,63,71,N
2011,Horizon League,"Thu, Jan 6, 2011",Loyola (IL),,Detroit Mercy,,71,83,N
2011,Horizon League,"Fri, Jan 7, 2011",Butler,,Cleveland State,,79,56,N
2011,Horizon League,"Fri, Jan 7, 2011",Valparaiso,,Youngstown State,,79,55,N
2011,Horizon League,"Sat, Jan 8, 2011",Green Bay,,Milwaukee,,69,64,N
2011,Horizon League,"Sat, Jan 8, 2011",Illinois-Chicago,,Detroit Mercy,,69,72,N
2011,Horizon League,"Sat, Jan 8, 2011",Loyola (IL),,Wright State,,41,58,N
2011,Horizon League,"Sun, Jan 9, 2011",Butler,,Youngstown State,,84,79,N
2011,Horizon League,"Sun, Jan 9, 2011",Valparaiso,,Cleveland State,,64,58,N
2011,Horizon League,"Thu, Jan 13, 2011",Green Bay,,Loyola (IL),,71,68,N
2011,Horizon League,"Thu, Jan 13, 2011",Milwaukee,,Illinois-Chicago,,87,75,N
2011,Horizon League,"Fri, Jan 14, 2011",Detroit Mercy,,Butler,,64,87,N
2011,Horizon League,"Fri, Jan 14, 2011",Wright State,,Valparaiso,,60,71,N
2011,Horizon League,"Sat, Jan 15, 2011",Green Bay,,Illinois-Chicago,,74,50,N
2011,Horizon League,"Sat, Jan 15, 2011",Milwaukee,,Loyola (IL),,65,71,N
2011,Horizon League,"Sat, Jan 15, 2011",Youngstown State,,Cleveland State,,51,61,N
2011,Horizon League,"Sun, Jan 16, 2011",Detroit Mercy,,Valparaiso,,68,78,N
2011,Horizon League,"Sun, Jan 16, 2011",Wright State,,Butler,,69,64,N
2011,Horizon League,"Thu, Jan 20, 2011",Cleveland State,,Detroit Mercy,,81,69,N
2011,Horizon League,"Thu, Jan 20, 2011",Youngstown State,,Wright State,,62,66,N
2011,Horizon League,"Fri, Jan 21, 2011",Butler,,Green Bay,,81,75,N
2011,Horizon League,"Fri, Jan 21, 2011",Valparaiso,,Milwaukee,,60,43,N
2011,Horizon League,"Sat, Jan 22, 2011",Cleveland State,,Wright State,,65,46,N
2011,Horizon League,"Sat, Jan 22, 2011",Loyola (IL),,Illinois-Chicago,,68,59,N
2011,Horizon League,"Sat, Jan 22, 2011",Youngstown State,,Detroit Mercy,,69,73,N
2011,Horizon League,"Sun, Jan 23, 2011",Butler,,Milwaukee,,80,86,N
2011,Horizon League,"Sun, Jan 23, 2011",Valparaiso,,Green Bay,,61,63,N
2011,Horizon League,"Thu, Jan 27, 2011",Illinois-Chicago,,Cleveland State,,49,63,N
2011,Horizon League,"Thu, Jan 27, 2011",Loyola (IL),,Youngstown State,,84,71,N
2011,Horizon League,"Fri, Jan 28, 2011",Green Bay,,Wright State,,61,63,N
2011,Horizon League,"Fri, Jan 28, 2011",Milwaukee,,Detroit Mercy,,72,67,N
2011,Horizon League,"Sat, Jan 29, 2011",Illinois-Chicago,,Youngstown State,,83,61,N
2011,Horizon League,"Sat, Jan 29, 2011",Loyola (IL),,Cleveland State,,70,81,N
2011,Horizon League,"Sat, Jan 29, 2011",Valparaiso,,Butler,,85,79,N
2011,Horizon League,"Sun, Jan 30, 2011",Green Bay,,Detroit Mercy,,85,74,N
2011,Horizon League,"Sun, Jan 30, 2011",Milwaukee,,Wright State,,54,53,N
2011,Horizon League,"Thu, Feb 3, 2011",Cleveland State,,Valparaiso,,76,65,N
2011,Horizon League,"Thu, Feb 3, 2011",Detroit Mercy,,Illinois-Chicago,,77,63,N
2011,Horizon League,"Thu, Feb 3, 2011",Wright State,,Loyola (IL),,76,63,N
2011,Horizon League,"Thu, Feb 3, 2011",Youngstown State,,Butler,,62,60,N
2011,Horizon League,"Sat, Feb 5, 2011",Cleveland State,,Butler,,61,73,N
2011,Horizon League,"Sat, Feb 5, 2011",Detroit Mercy,,Loyola (IL),,81,71,N
2011,Horizon League,"Sat, Feb 5, 2011",Milwaukee,,Green Bay,,88,75,N
2011,Horizon League,"Sat, Feb 5, 2011",Wright State,,Illinois-Chicago,,69,63,N
2011,Horizon League,"Sat, Feb 5, 2011",Youngstown State,,Valparaiso,,78,86,N
2011,Horizon League,"Mon, Feb 7, 2011",Butler,,Illinois-Chicago,,72,65,N
2011,Horizon League,"Mon, Feb 7, 2011",Detroit Mercy,,Cleveland State,,81,78,N
2011,Horizon League,"Mon, Feb 7, 2011",Wright State,,Youngstown State,,74,70,N
2011,Horizon League,"Thu, Feb 10, 2011",Butler,,Wright State,,71,63,N
2011,Horizon League,"Thu, Feb 10, 2011",Illinois-Chicago,,Green Bay,,63,61,N
2011,Horizon League,"Thu, Feb 10, 2011",Loyola (IL),,Milwaukee,,57,66,N
2011,Horizon League,"Thu, Feb 10, 2011",Valparaiso,,Detroit Mercy,,82,74,N
2011,Horizon League,"Sat, Feb 12, 2011",Butler,,Detroit Mercy,,66,51,N
2011,Horizon League,"Sat, Feb 12, 2011",Cleveland State,,Youngstown State,,86,76,N
2011,Horizon League,"Sat, Feb 12, 2011",Illinois-Chicago,,Milwaukee,,59,70,N
2011,Horizon League,"Sat, Feb 12, 2011",Loyola (IL),,Green Bay,,79,62,N
2011,Horizon League,"Sat, Feb 12, 2011",Valparaiso,,Wright State,,58,56,N
2011,Horizon League,"Tue, Feb 15, 2011",Green Bay,,Butler,,62,64,N
2011,Horizon League,"Wed, Feb 16, 2011",Detroit Mercy,,Youngstown State,,91,79,N
2011,Horizon League,"Wed, Feb 16, 2011",Illinois-Chicago,,Loyola (IL),,66,67,N
2011,Horizon League,"Wed, Feb 16, 2011",Milwaukee,,Valparaiso,,79,76,N
2011,Horizon League,"Wed, Feb 16, 2011",Wright State,,Cleveland State,,72,74,N
2011,Horizon League,"Sat, Feb 19, 2011",Illinois-Chicago,,Butler,,52,79,N
2011,Horizon League,"Mon, Feb 21, 2011",Green Bay,,Valparaiso,,81,80,N
2011,Horizon League,"Thu, Feb 24, 2011",Cleveland State,,Milwaukee,,83,87,N
2011,Horizon League,"Thu, Feb 24, 2011",Valparaiso,,Loyola (IL),,48,68,N
2011,Horizon League,"Thu, Feb 24, 2011",Youngstown State,,Green Bay,,60,71,N
2011,Horizon League,"Fri, Feb 25, 2011",Wright State,,Detroit Mercy,,67,77,N
2011,Horizon League,"Sat, Feb 26, 2011",Butler,,Loyola (IL),,63,56,N
2011,Horizon League,"Sat, Feb 26, 2011",Cleveland State,,Green Bay,,64,57,N
2011,Horizon League,"Sat, Feb 26, 2011",Valparaiso,,Illinois-Chicago,,79,65,N
2011,Horizon League,"Sat, Feb 26, 2011",Youngstown State,,Milwaukee,,87,94,N
2011,Horizon League,"Tue, Mar 1, 2011",Cleveland State,,Illinois-Chicago,,73,61,N
2011,Horizon League,"Tue, Mar 1, 2011",Detroit Mercy,,Loyola (IL),,90,69,N
2011,Horizon League,"Tue, Mar 1, 2011",Valparaiso,,Youngstown State,,80,71,N
2011,Horizon League,"Tue, Mar 1, 2011",Wright State,,Green Bay,,60,50,N
2011,Horizon League,"Fri, Mar 4, 2011",Cleveland State,,Wright State,,73,59,N
2011,Horizon League,"Fri, Mar 4, 2011",Valparaiso,,Detroit Mercy,,88,78,N
2011,Horizon League,"Sat, Mar 5, 2011",Butler,,Cleveland State,,76,68,N
2011,Horizon League,"Sat, Mar 5, 2011",Milwaukee,,Valparaiso,,70,63,N
2011,Horizon League,"Tue, Mar 8, 2011",Milwaukee,,Butler,,44,59,N
2011,Big 12 Conference,"Sat, Jan 8, 2011",Colorado,,Missouri,,89,76,N
2011,Big 12 Conference,"Sat, Jan 8, 2011",Nebraska,,Iowa State,,63,62,N
2011,Big 12 Conference,"Sat, Jan 8, 2011",Oklahoma,,Texas A&M,,51,69,N
2011,Big 12 Conference,"Sat, Jan 8, 2011",Oklahoma State,,Kansas State,,76,62,N
2011,Big 12 Conference,"Sat, Jan 8, 2011",Texas Tech,,Baylor,,59,71,N
2011,Big 12 Conference,"Tue, Jan 11, 2011",Baylor,,Oklahoma,,74,61,N
2011,Big 12 Conference,"Tue, Jan 11, 2011",Texas Tech,,Texas,,52,83,N
2011,Big 12 Conference,"Wed, Jan 12, 2011",Iowa State,,Kansas,,79,84,N
2011,Big 12 Conference,"Wed, Jan 12, 2011",Kansas State,,Colorado,,66,74,N
2011,Big 12 Conference,"Wed, Jan 12, 2011",Missouri,,Nebraska,,77,69,N
2011,Big 12 Conference,"Wed, Jan 12, 2011",Texas A&M,,Oklahoma State,,71,48,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Colorado,,Oklahoma State,,75,71,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Iowa State,,Baylor,,72,57,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Kansas,,Nebraska,,63,60,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Kansas State,,Texas Tech,,94,60,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Texas,,Oklahoma,,66,46,N
2011,Big 12 Conference,"Sat, Jan 15, 2011",Texas A&M,,Missouri,,91,89,N
2011,Big 12 Conference,"Mon, Jan 17, 2011",Baylor,,Kansas,,65,85,N
2011,Big 12 Conference,"Mon, Jan 17, 2011",Missouri,,Kansas State,,75,59,N
2011,Big 12 Conference,"Tue, Jan 18, 2011",Nebraska,,Colorado,,79,67,N
2011,Big 12 Conference,"Tue, Jan 18, 2011",Oklahoma,,Texas Tech,,83,74,N
2011,Big 12 Conference,"Wed, Jan 19, 2011",Oklahoma State,,Iowa State,,96,87,N
2011,Big 12 Conference,"Wed, Jan 19, 2011",Texas,,Texas A&M,,81,60,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Baylor,,Oklahoma State,,76,57,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Kansas,,Texas,,63,74,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Missouri,,Iowa State,,87,54,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Oklahoma,,Colorado,,67,60,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Texas A&M,,Kansas State,,64,56,N
2011,Big 12 Conference,"Sat, Jan 22, 2011",Texas Tech,,Nebraska,,72,71,N
2011,Big 12 Conference,"Mon, Jan 24, 2011",Kansas State,,Baylor,,69,61,N
2011,Big 12 Conference,"Tue, Jan 25, 2011",Colorado,,Kansas,,78,82,N
2011,Big 12 Conference,"Wed, Jan 26, 2011",Iowa State,,Texas Tech,,83,92,N
2011,Big 12 Conference,"Wed, Jan 26, 2011",Oklahoma State,,Texas,,46,61,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Baylor,,Colorado,,70,66,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Iowa State,,Oklahoma,,76,82,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Kansas,,Kansas State,,90,66,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Nebraska,,Texas A&M,,57,48,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Texas,,Missouri,,71,58,N
2011,Big 12 Conference,"Sat, Jan 29, 2011",Texas Tech,,Oklahoma State,,75,74,N
2011,Big 12 Conference,"Mon, Jan 31, 2011",Texas A&M,,Texas,,49,69,N
2011,Big 12 Conference,"Tue, Feb 1, 2011",Colorado,,Iowa State,,95,69,N
2011,Big 12 Conference,"Tue, Feb 1, 2011",Texas Tech,,Kansas,,66,88,N
2011,Big 12 Conference,"Wed, Feb 2, 2011",Kansas State,,Nebraska,,69,53,N
2011,Big 12 Conference,"Wed, Feb 2, 2011",Oklahoma,,Baylor,,73,66,N
2011,Big 12 Conference,"Wed, Feb 2, 2011",Oklahoma State,,Missouri,,76,70,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Iowa State,,Kansas State,,85,86,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Missouri,,Colorado,,89,73,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Nebraska,,Kansas,,66,86,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Oklahoma State,,Oklahoma,,81,75,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Texas,,Texas Tech,,76,60,N
2011,Big 12 Conference,"Sat, Feb 5, 2011",Texas A&M,,Baylor,,74,76,N
2011,Big 12 Conference,"Mon, Feb 7, 2011",Kansas,,Missouri,,103,86,N
2011,Big 12 Conference,"Wed, Feb 9, 2011",Baylor,,Nebraska,,74,70,N
2011,Big 12 Conference,"Wed, Feb 9, 2011",Colorado,,Texas A&M,,70,73,N
2011,Big 12 Conference,"Wed, Feb 9, 2011",Oklahoma,,Texas,,52,68,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Colorado,,Kansas State,,58,56,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Kansas,,Iowa State,,89,66,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Missouri,,Oklahoma,,84,61,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Nebraska,,Oklahoma State,,65,54,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Texas,,Baylor,,69,60,N
2011,Big 12 Conference,"Sat, Feb 12, 2011",Texas Tech,,Texas A&M,,67,70,N
2011,Big 12 Conference,"Mon, Feb 14, 2011",Kansas State,,Kansas,,84,68,N
2011,Big 12 Conference,"Tue, Feb 15, 2011",Missouri,,Texas Tech,,92,84,N
2011,Big 12 Conference,"Wed, Feb 16, 2011",Oklahoma,,Nebraska,,58,59,N
2011,Big 12 Conference,"Wed, Feb 16, 2011",Texas,,Oklahoma State,,73,55,N
2011,Big 12 Conference,"Wed, Feb 16, 2011",Texas A&M,,Iowa State,,71,66,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Baylor,,Texas Tech,,69,78,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Iowa State,,Missouri,,70,76,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Kansas,,Colorado,,89,63,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Kansas State,,Oklahoma,,77,62,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Nebraska,,Texas,,70,67,N
2011,Big 12 Conference,"Sat, Feb 19, 2011",Oklahoma State,,Texas A&M,,66,67,N
2011,Big 12 Conference,"Mon, Feb 21, 2011",Kansas,,Oklahoma State,,92,65,N
2011,Big 12 Conference,"Tue, Feb 22, 2011",Texas,,Iowa State,,76,53,N
2011,Big 12 Conference,"Wed, Feb 23, 2011",Missouri,,Baylor,,77,59,N
2011,Big 12 Conference,"Wed, Feb 23, 2011",Nebraska,,Kansas State,,57,61,N
2011,Big 12 Conference,"Wed, Feb 23, 2011",Texas A&M,,Oklahoma,,61,47,N
2011,Big 12 Conference,"Wed, Feb 23, 2011",Texas Tech,,Colorado,,68,71,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Baylor,,Texas A&M,,58,51,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Colorado,,Texas,,91,89,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Iowa State,,Nebraska,,83,82,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Kansas State,,Missouri,,80,70,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Oklahoma,,Kansas,,70,82,N
2011,Big 12 Conference,"Sat, Feb 26, 2011",Oklahoma State,,Texas Tech,,70,68,N
2011,Big 12 Conference,"Mon, Feb 28, 2011",Texas,,Kansas State,,70,75,N
2011,Big 12 Conference,"Tue, Mar 1, 2011",Nebraska,,Missouri,,69,58,N
2011,Big 12 Conference,"Tue, Mar 1, 2011",Oklahoma State,,Baylor,,71,60,N
2011,Big 12 Conference,"Wed, Mar 2, 2011",Iowa State,,Colorado,,95,90,N
2011,Big 12 Conference,"Wed, Mar 2, 2011",Kansas,,Texas A&M,,64,51,N
2011,Big 12 Conference,"Wed, Mar 2, 2011",Texas Tech,,Oklahoma,,84,58,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Baylor,,Texas,,54,60,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Colorado,,Nebraska,,67,57,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Kansas State,,Iowa State,,67,55,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Missouri,,Kansas,,66,70,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Oklahoma,,Oklahoma State,,64,61,N
2011,Big 12 Conference,"Sat, Mar 5, 2011",Texas A&M,,Texas Tech,,66,54,N
2011,Big 12 Conference,"Wed, Mar 9, 2011",Baylor,,Oklahoma,,67,84,N
2011,Big 12 Conference,"Wed, Mar 9, 2011",Colorado,,Iowa State,,77,75,N
2011,Big 12 Conference,"Wed, Mar 9, 2011",Missouri,,Texas Tech,,88,84,N
2011,Big 12 Conference,"Wed, Mar 9, 2011",Nebraska,,Oklahoma State,,52,53,N
2011,Big 12 Conference,"Thu, Mar 10, 2011",Kansas,,Oklahoma State,,63,62,N
2011,Big 12 Conference,"Thu, Mar 10, 2011",Kansas State,,Colorado,,75,87,N
2011,Big 12 Conference,"Thu, Mar 10, 2011",Texas,,Oklahoma,,74,54,N
2011,Big 12 Conference,"Thu, Mar 10, 2011",Texas A&M,,Missouri,,86,71,N
2011,Big 12 Conference,"Fri, Mar 11, 2011",Kansas,,Colorado,,90,83,N
2011,Big 12 Conference,"Fri, Mar 11, 2011",Texas,,Texas A&M,,70,58,N
2011,Big 12 Conference,"Sat, Mar 12, 2011",Kansas,,Texas,,85,73,N
2011,Atlantic Coast Conference,"Sun, Dec 5, 2010",Virginia Tech,,Virginia,,54,57,N
2011,Atlantic Coast Conference,"Sun, Dec 12, 2010",Florida State,,Clemson,,75,69,N
2011,Atlantic Coast Conference,"Sun, Dec 12, 2010",Maryland,,Boston College,,75,79,N
2011,Atlantic Coast Conference,"Sun, Jan 2, 2011",Duke,,Miami (FL),,74,63,N
2011,Atlantic Coast Conference,"Sat, Jan 8, 2011",Boston College,,Georgia Tech,,86,75,N
2011,Atlantic Coast Conference,"Sat, Jan 8, 2011",Clemson,,Miami (FL),,79,72,N
2011,Atlantic Coast Conference,"Sat, Jan 8, 2011",NC State,,Wake Forest,,90,69,N
2011,Atlantic Coast Conference,"Sat, Jan 8, 2011",Virginia,,North Carolina,,56,62,N
2011,Atlantic Coast Conference,"Sat, Jan 8, 2011",Virginia Tech,,Florida State,,71,59,N
2011,Atlantic Coast Conference,"Sun, Jan 9, 2011",Duke,,Maryland,,71,64,N
2011,Atlantic Coast Conference,"Tue, Jan 11, 2011",Boston College,,NC State,,75,66,N
2011,Atlantic Coast Conference,"Wed, Jan 12, 2011",Clemson,,Georgia Tech,,87,62,N
2011,Atlantic Coast Conference,"Wed, Jan 12, 2011",Florida State,,Duke,,66,61,N
2011,Atlantic Coast Conference,"Wed, Jan 12, 2011",Wake Forest,,Maryland,,55,74,N
2011,Atlantic Coast Conference,"Thu, Jan 13, 2011",North Carolina,,Virginia Tech,,64,61,N
2011,Atlantic Coast Conference,"Sat, Jan 15, 2011",Duke,,Virginia,,76,60,N
2011,Atlantic Coast Conference,"Sat, Jan 15, 2011",Florida State,,NC State,,84,71,N
2011,Atlantic Coast Conference,"Sat, Jan 15, 2011",Miami (FL),,Boston College,,72,71,N
2011,Atlantic Coast Conference,"Sat, Jan 15, 2011",Virginia Tech,,Wake Forest,,94,65,N
2011,Atlantic Coast Conference,"Sun, Jan 16, 2011",Georgia Tech,,North Carolina,,78,58,N
2011,Atlantic Coast Conference,"Tue, Jan 18, 2011",North Carolina,,Clemson,,75,65,N
2011,Atlantic Coast Conference,"Wed, Jan 19, 2011",Boston College,,Virginia,,70,67,N
2011,Atlantic Coast Conference,"Wed, Jan 19, 2011",Georgia Tech,,Wake Forest,,74,39,N
2011,Atlantic Coast Conference,"Wed, Jan 19, 2011",Miami (FL),,Florida State,,53,55,N
2011,Atlantic Coast Conference,"Wed, Jan 19, 2011",NC State,,Duke,,78,92,N
2011,Atlantic Coast Conference,"Thu, Jan 20, 2011",Maryland,,Virginia Tech,,57,74,N
2011,Atlantic Coast Conference,"Sat, Jan 22, 2011",Florida State,,Boston College,,67,51,N
2011,Atlantic Coast Conference,"Sat, Jan 22, 2011",Maryland,,Clemson,,79,77,N
2011,Atlantic Coast Conference,"Sat, Jan 22, 2011",Virginia,,Georgia Tech,,72,64,N
2011,Atlantic Coast Conference,"Sat, Jan 22, 2011",Wake Forest,,Duke,,59,83,N
2011,Atlantic Coast Conference,"Sun, Jan 23, 2011",NC State,,Miami (FL),,72,70,N
2011,Atlantic Coast Conference,"Tue, Jan 25, 2011",Clemson,,NC State,,60,50,N
2011,Atlantic Coast Conference,"Tue, Jan 25, 2011",Georgia Tech,,Virginia Tech,,72,57,N
2011,Atlantic Coast Conference,"Wed, Jan 26, 2011",Miami (FL),,North Carolina,,71,74,N
2011,Atlantic Coast Conference,"Thu, Jan 27, 2011",Duke,,Boston College,,84,68,N
2011,Atlantic Coast Conference,"Thu, Jan 27, 2011",Virginia,,Maryland,,42,66,N
2011,Atlantic Coast Conference,"Sat, Jan 29, 2011",Clemson,,Florida State,,62,44,N
2011,Atlantic Coast Conference,"Sat, Jan 29, 2011",North Carolina,,NC State,,84,64,N
2011,Atlantic Coast Conference,"Sat, Jan 29, 2011",Wake Forest,,Virginia,,76,71,N
2011,Atlantic Coast Conference,"Sun, Jan 30, 2011",Georgia Tech,,Maryland,,63,74,N
2011,Atlantic Coast Conference,"Sun, Jan 30, 2011",Virginia Tech,,Miami (FL),,72,68,N
2011,Atlantic Coast Conference,"Tue, Feb 1, 2011",Boston College,,North Carolina,,74,106,N
2011,Atlantic Coast Conference,"Tue, Feb 1, 2011",Florida State,,Wake Forest,,85,61,N
2011,Atlantic Coast Conference,"Wed, Feb 2, 2011",Maryland,,Duke,,62,80,N
2011,Atlantic Coast Conference,"Wed, Feb 2, 2011",NC State,,Virginia Tech,,69,77,N
2011,Atlantic Coast Conference,"Wed, Feb 2, 2011",Virginia,,Clemson,,49,47,N
2011,Atlantic Coast Conference,"Thu, Feb 3, 2011",Miami (FL),,Georgia Tech,,59,57,N
2011,Atlantic Coast Conference,"Sat, Feb 5, 2011",Boston College,,Virginia Tech,,58,56,N
2011,Atlantic Coast Conference,"Sat, Feb 5, 2011",Duke,,NC State,,76,52,N
2011,Atlantic Coast Conference,"Sat, Feb 5, 2011",Georgia Tech,,Clemson,,56,65,N
2011,Atlantic Coast Conference,"Sat, Feb 5, 2011",Maryland,,Wake Forest,,91,70,N
2011,Atlantic Coast Conference,"Sat, Feb 5, 2011",Miami (FL),,Virginia,,70,68,N
2011,Atlantic Coast Conference,"Sun, Feb 6, 2011",North Carolina,,Florida State,,89,69,N
2011,Atlantic Coast Conference,"Tue, Feb 8, 2011",Clemson,,Boston College,,77,69,N
2011,Atlantic Coast Conference,"Wed, Feb 9, 2011",Duke,,North Carolina,,79,73,N
2011,Atlantic Coast Conference,"Wed, Feb 9, 2011",Wake Forest,,Miami (FL),,73,74,N
2011,Atlantic Coast Conference,"Thu, Feb 10, 2011",Georgia Tech,,Florida State,,63,72,N
2011,Atlantic Coast Conference,"Sat, Feb 12, 2011",Boston College,,Maryland,,76,72,N
2011,Atlantic Coast Conference,"Sat, Feb 12, 2011",Clemson,,North Carolina,,62,64,N
2011,Atlantic Coast Conference,"Sat, Feb 12, 2011",Florida State,,Virginia,,63,56,N
2011,Atlantic Coast Conference,"Sun, Feb 13, 2011",Miami (FL),,Duke,,71,81,N
2011,Atlantic Coast Conference,"Sun, Feb 13, 2011",Virginia Tech,,Georgia Tech,,102,77,N
2011,Atlantic Coast Conference,"Sun, Feb 13, 2011",Wake Forest,,NC State,,55,80,N
2011,Atlantic Coast Conference,"Tue, Feb 15, 2011",North Carolina,,Wake Forest,,78,64,N
2011,Atlantic Coast Conference,"Tue, Feb 15, 2011",Virginia Tech,,Maryland,,91,83,N
2011,Atlantic Coast Conference,"Wed, Feb 16, 2011",Virginia,,Duke,,41,56,N
2011,Atlantic Coast Conference,"Thu, Feb 17, 2011",NC State,,Clemson,,69,61,N
2011,Atlantic Coast Conference,"Sat, Feb 19, 2011",North Carolina,,Boston College,,48,46,N
2011,Atlantic Coast Conference,"Sat, Feb 19, 2011",Virginia,,Virginia Tech,,61,54,N
2011,Atlantic Coast Conference,"Sat, Feb 19, 2011",Wake Forest,,Florida State,,66,84,N
2011,Atlantic Coast Conference,"Sun, Feb 20, 2011",Duke,,Georgia Tech,,79,57,N
2011,Atlantic Coast Conference,"Sun, Feb 20, 2011",Maryland,,NC State,,87,80,N
2011,Atlantic Coast Conference,"Sun, Feb 20, 2011",Miami (FL),,Clemson,,59,63,N
2011,Atlantic Coast Conference,"Tue, Feb 22, 2011",Wake Forest,,Virginia Tech,,62,76,N
2011,Atlantic Coast Conference,"Wed, Feb 23, 2011",Boston College,,Miami (FL),,64,73,N
2011,Atlantic Coast Conference,"Wed, Feb 23, 2011",Georgia Tech,,Virginia,,56,62,N
2011,Atlantic Coast Conference,"Wed, Feb 23, 2011",Maryland,,Florida State,,78,62,N
2011,Atlantic Coast Conference,"Wed, Feb 23, 2011",NC State,,North Carolina,,63,75,N
2011,Atlantic Coast Conference,"Sat, Feb 26, 2011",Clemson,,Wake Forest,,63,49,N
2011,Atlantic Coast Conference,"Sat, Feb 26, 2011",Florida State,,Miami (FL),,65,59,N
2011,Atlantic Coast Conference,"Sat, Feb 26, 2011",NC State,,Georgia Tech,,79,74,N
2011,Atlantic Coast Conference,"Sat, Feb 26, 2011",Virginia,,Boston College,,44,63,N
2011,Atlantic Coast Conference,"Sat, Feb 26, 2011",Virginia Tech,,Duke,,64,60,N
2011,Atlantic Coast Conference,"Sun, Feb 27, 2011",North Carolina,,Maryland,,87,76,N
2011,Atlantic Coast Conference,"Tue, Mar 1, 2011",Virginia,,NC State,,69,58,N
2011,Atlantic Coast Conference,"Tue, Mar 1, 2011",Virginia Tech,,Boston College,,61,76,N
2011,Atlantic Coast Conference,"Wed, Mar 2, 2011",Duke,,Clemson,,70,59,N
2011,Atlantic Coast Conference,"Wed, Mar 2, 2011",Florida State,,North Carolina,,70,72,N
2011,Atlantic Coast Conference,"Wed, Mar 2, 2011",Miami (FL),,Maryland,,80,66,N
2011,Atlantic Coast Conference,"Thu, Mar 3, 2011",Wake Forest,,Georgia Tech,,54,80,N
2011,Atlantic Coast Conference,"Sat, Mar 5, 2011",Clemson,,Virginia Tech,,69,60,N
2011,Atlantic Coast Conference,"Sat, Mar 5, 2011",Maryland,,Virginia,,60,74,N
2011,Atlantic Coast Conference,"Sat, Mar 5, 2011",North Carolina,,Duke,,81,67,N
2011,Atlantic Coast Conference,"Sun, Mar 6, 2011",Boston College,,Wake Forest,,84,68,N
