season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2019,Metro Atlantic Athletic Conference,"Fri, Feb 22, 2019",Manhattan,,Iona,,52,66,N
2019,Metro Atlantic Athletic Conference,"Fri, Feb 22, 2019",Marist,,Saint Peter's,,59,65,N
2019,Metro Atlantic Athletic Conference,"Fri, Feb 22, 2019",Monmouth,,Canisius,,59,60,N
2019,Metro Atlantic Athletic Conference,"Fri, Feb 22, 2019",Rider,,Niagara,,97,81,N
2019,Metro Atlantic Athletic Conference,"Sun, Feb 24, 2019",Fairfield,,Manhattan,,72,59,N
2019,Metro Atlantic Athletic Conference,"Sun, Feb 24, 2019",Iona,,Canisius,,87,80,N
2019,Metro Atlantic Athletic Conference,"Sun, Feb 24, 2019",Monmouth,,Quinnipiac,,56,68,N
2019,Metro Atlantic Athletic Conference,"Sun, Feb 24, 2019",Saint Peter's,,Niagara,,78,60,N
2019,Metro Atlantic Athletic Conference,"Sun, Feb 24, 2019",Siena,,Marist,,67,55,N
2019,Metro Atlantic Athletic Conference,"Wed, Feb 27, 2019",Canisius,,Niagara,,84,86,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 1, 2019",Canisius,,Siena,,68,62,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 1, 2019",Fairfield,,Marist,,59,44,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 1, 2019",Manhattan,,Monmouth,,54,62,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 1, 2019",Rider,,Iona,,79,86,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 1, 2019",Saint Peter's,,Quinnipiac,,60,77,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 3, 2019",Marist,,Rider,,64,75,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 3, 2019",Niagara,,Siena,,65,72,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 3, 2019",Quinnipiac,,Manhattan,,58,62,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 3, 2019",Saint Peter's,,Fairfield,,62,52,N
2019,Metro Atlantic Athletic Conference,"Thu, Mar 7, 2019",Manhattan,,Fairfield,,57,53,N
2019,Metro Atlantic Athletic Conference,"Thu, Mar 7, 2019",Marist,,Saint Peter's,,68,71,N
2019,Metro Atlantic Athletic Conference,"Thu, Mar 7, 2019",Monmouth,,Niagara,,76,72,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 8, 2019",Canisius,,Manhattan,,69,65,N
2019,Metro Atlantic Athletic Conference,"Fri, Mar 8, 2019",Iona,,Saint Peter's,,73,71,N
2019,Metro Atlantic Athletic Conference,"Sat, Mar 9, 2019",Quinnipiac,,Monmouth,,92,98,N
2019,Metro Atlantic Athletic Conference,"Sat, Mar 9, 2019",Rider,,Siena,,81,87,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 10, 2019",Canisius,,Monmouth,,59,73,N
2019,Metro Atlantic Athletic Conference,"Sun, Mar 10, 2019",Iona,,Siena,,73,57,N
2019,Metro Atlantic Athletic Conference,"Mon, Mar 11, 2019",Iona,,Monmouth,,81,60,N
2019,America East Conference,"Sat, Jan 5, 2019",Albany (NY),,Vermont,,51,80,N
2019,America East Conference,"Sat, Jan 5, 2019",Binghamton,,New Hampshire,,69,58,N
2019,America East Conference,"Sat, Jan 5, 2019",Maryland-Baltimore County,,Maine,,61,52,N
2019,America East Conference,"Sat, Jan 5, 2019",Massachusetts-Lowell,,Stony Brook,,63,75,N
2019,America East Conference,"Wed, Jan 9, 2019",Hartford,,Maryland-Baltimore County,,66,64,N
2019,America East Conference,"Wed, Jan 9, 2019",Maine,,Vermont,,49,73,N
2019,America East Conference,"Wed, Jan 9, 2019",New Hampshire,,Massachusetts-Lowell,,68,64,N
2019,America East Conference,"Wed, Jan 9, 2019",Stony Brook,,Binghamton,,59,46,N
2019,America East Conference,"Sat, Jan 12, 2019",Albany (NY),,Maine,,62,66,N
2019,America East Conference,"Sat, Jan 12, 2019",Massachusetts-Lowell,,Maryland-Baltimore County,,74,63,N
2019,America East Conference,"Sat, Jan 12, 2019",Stony Brook,,New Hampshire,,62,44,N
2019,America East Conference,"Sat, Jan 12, 2019",Vermont,,Hartford,,81,62,N
2019,America East Conference,"Wed, Jan 16, 2019",Maine,,Hartford,,76,77,N
2019,America East Conference,"Wed, Jan 16, 2019",Maryland-Baltimore County,,Binghamton,,68,49,N
2019,America East Conference,"Wed, Jan 16, 2019",Massachusetts-Lowell,,Albany (NY),,84,72,N
2019,America East Conference,"Wed, Jan 16, 2019",New Hampshire,,Vermont,,59,73,N
2019,America East Conference,"Sat, Jan 19, 2019",Hartford,,Massachusetts-Lowell,,73,76,N
2019,America East Conference,"Sat, Jan 19, 2019",Maine,,Stony Brook,,61,64,N
2019,America East Conference,"Sat, Jan 19, 2019",Maryland-Baltimore County,,Albany (NY),,65,64,N
2019,America East Conference,"Sat, Jan 19, 2019",Vermont,,Binghamton,,78,50,N
2019,America East Conference,"Wed, Jan 23, 2019",Albany (NY),,Stony Brook,,66,67,N
2019,America East Conference,"Wed, Jan 23, 2019",Binghamton,,Massachusetts-Lowell,,79,85,N
2019,America East Conference,"Wed, Jan 23, 2019",Hartford,,New Hampshire,,74,39,N
2019,America East Conference,"Wed, Jan 23, 2019",Vermont,,Maryland-Baltimore County,,61,74,N
2019,America East Conference,"Sat, Jan 26, 2019",Albany (NY),,Hartford,,84,77,N
2019,America East Conference,"Sat, Jan 26, 2019",Binghamton,,Maine,,78,66,N
2019,America East Conference,"Sat, Jan 26, 2019",New Hampshire,,Maryland-Baltimore County,,51,59,N
2019,America East Conference,"Sat, Jan 26, 2019",Stony Brook,,Vermont,,52,73,N
2019,America East Conference,"Wed, Jan 30, 2019",Hartford,,Binghamton,,86,60,N
2019,America East Conference,"Wed, Jan 30, 2019",Maryland-Baltimore County,,Stony Brook,,57,49,N
2019,America East Conference,"Wed, Jan 30, 2019",Massachusetts-Lowell,,Maine,,59,78,N
2019,America East Conference,"Wed, Jan 30, 2019",New Hampshire,,Albany (NY),,42,62,N
2019,America East Conference,"Sat, Feb 2, 2019",Albany (NY),,Binghamton,,64,50,N
2019,America East Conference,"Sat, Feb 2, 2019",Massachusetts-Lowell,,Vermont,,65,74,N
2019,America East Conference,"Sat, Feb 2, 2019",Stony Brook,,Hartford,,86,77,N
2019,America East Conference,"Sun, Feb 3, 2019",Maine,,New Hampshire,,62,53,N
2019,America East Conference,"Wed, Feb 6, 2019",Binghamton,,Stony Brook,,59,85,N
2019,America East Conference,"Wed, Feb 6, 2019",Maryland-Baltimore County,,Hartford,,61,70,N
2019,America East Conference,"Wed, Feb 6, 2019",Massachusetts-Lowell,,New Hampshire,,72,62,N
2019,America East Conference,"Wed, Feb 6, 2019",Vermont,,Maine,,86,63,N
2019,America East Conference,"Sat, Feb 9, 2019",New Hampshire,,Binghamton,,61,68,N
2019,America East Conference,"Sat, Feb 9, 2019",Stony Brook,,Massachusetts-Lowell,,76,65,N
2019,America East Conference,"Sat, Feb 9, 2019",Vermont,,Albany (NY),,67,49,N
2019,America East Conference,"Sun, Feb 10, 2019",Maine,,Maryland-Baltimore County,,66,67,N
2019,America East Conference,"Wed, Feb 13, 2019",Albany (NY),,Massachusetts-Lowell,,54,86,N
2019,America East Conference,"Wed, Feb 13, 2019",Binghamton,,Maryland-Baltimore County,,50,64,N
2019,America East Conference,"Wed, Feb 13, 2019",Hartford,,Maine,,81,73,N
2019,America East Conference,"Wed, Feb 13, 2019",Vermont,,New Hampshire,,73,44,N
2019,America East Conference,"Sat, Feb 16, 2019",Hartford,,Vermont,,75,77,N
2019,America East Conference,"Sat, Feb 16, 2019",Maryland-Baltimore County,,Massachusetts-Lowell,,70,66,N
2019,America East Conference,"Sat, Feb 16, 2019",New Hampshire,,Stony Brook,,64,66,N
2019,America East Conference,"Sun, Feb 17, 2019",Maine,,Albany (NY),,54,63,N
2019,America East Conference,"Thu, Feb 21, 2019",Maryland-Baltimore County,,Vermont,,65,56,N
2019,America East Conference,"Thu, Feb 21, 2019",Massachusetts-Lowell,,Binghamton,,66,81,N
2019,America East Conference,"Thu, Feb 21, 2019",New Hampshire,,Hartford,,50,70,N
2019,America East Conference,"Thu, Feb 21, 2019",Stony Brook,,Albany (NY),,70,74,N
2019,America East Conference,"Sat, Feb 23, 2019",Albany (NY),,Maryland-Baltimore County,,84,75,N
2019,America East Conference,"Sat, Feb 23, 2019",Binghamton,,Vermont,,63,69,N
2019,America East Conference,"Sat, Feb 23, 2019",Massachusetts-Lowell,,Hartford,,73,75,N
2019,America East Conference,"Sat, Feb 23, 2019",Stony Brook,,Maine,,81,53,N
2019,America East Conference,"Wed, Feb 27, 2019",Albany (NY),,New Hampshire,,58,62,N
2019,America East Conference,"Wed, Feb 27, 2019",Binghamton,,Hartford,,76,96,N
2019,America East Conference,"Wed, Feb 27, 2019",Maine,,Massachusetts-Lowell,,61,70,N
2019,America East Conference,"Wed, Feb 27, 2019",Stony Brook,,Maryland-Baltimore County,,78,63,N
2019,America East Conference,"Sat, Mar 2, 2019",Hartford,,Albany (NY),,82,80,N
2019,America East Conference,"Sat, Mar 2, 2019",Maine,,Binghamton,,60,83,N
2019,America East Conference,"Sat, Mar 2, 2019",Maryland-Baltimore County,,New Hampshire,,56,53,N
2019,America East Conference,"Sat, Mar 2, 2019",Vermont,,Stony Brook,,56,50,N
2019,America East Conference,"Tue, Mar 5, 2019",Binghamton,,Albany (NY),,58,73,N
2019,America East Conference,"Tue, Mar 5, 2019",Hartford,,Stony Brook,,63,68,N
2019,America East Conference,"Tue, Mar 5, 2019",New Hampshire,,Maine,,60,53,N
2019,America East Conference,"Tue, Mar 5, 2019",Vermont,,Massachusetts-Lowell,,74,57,N
2019,America East Conference,"Sat, Mar 9, 2019",Hartford,,Massachusetts-Lowell,,78,70,N
2019,America East Conference,"Sat, Mar 9, 2019",Maryland-Baltimore County,,Albany (NY),,62,54,N
2019,America East Conference,"Sat, Mar 9, 2019",Stony Brook,,Binghamton,,72,78,N
2019,America East Conference,"Sat, Mar 9, 2019",Vermont,,Maine,,73,57,N
2019,America East Conference,"Tue, Mar 12, 2019",Maryland-Baltimore County,,Hartford,,90,85,N
2019,America East Conference,"Tue, Mar 12, 2019",Vermont,,Binghamton,,84,51,N
2019,America East Conference,"Sat, Mar 16, 2019",Vermont,,Maryland-Baltimore County,,66,49,N
2019,Summit League,"Fri, Dec 28, 2018",Omaha,,Denver,,91,84,N
2019,Summit League,"Fri, Dec 28, 2018",Western Illinois,,South Dakota State,,58,100,N
2019,Summit League,"Sat, Dec 29, 2018",North Dakota,,Purdue Fort Wayne,,73,84,N
2019,Summit League,"Sat, Dec 29, 2018",North Dakota State,,South Dakota,,71,65,N
2019,Summit League,"Sun, Dec 30, 2018",North Dakota State,,Purdue Fort Wayne,,87,90,N
2019,Summit League,"Sun, Dec 30, 2018",Omaha,,Oral Roberts,,84,87,N
2019,Summit League,"Sun, Dec 30, 2018",Western Illinois,,Denver,,78,60,N
2019,Summit League,"Wed, Jan 2, 2019",Denver,,South Dakota,,70,71,N
2019,Summit League,"Wed, Jan 2, 2019",Omaha,,North Dakota State,,90,77,N
2019,Summit League,"Thu, Jan 3, 2019",Oral Roberts,,North Dakota,,83,72,N
2019,Summit League,"Thu, Jan 3, 2019",Purdue Fort Wayne,,South Dakota State,,104,88,N
2019,Summit League,"Sat, Jan 5, 2019",Denver,,North Dakota,,59,80,N
2019,Summit League,"Sat, Jan 5, 2019",Oral Roberts,,Western Illinois,,82,63,N
2019,Summit League,"Sun, Jan 6, 2019",South Dakota,,South Dakota State,,61,79,N
2019,Summit League,"Thu, Jan 10, 2019",North Dakota,,Omaha,,91,92,N
2019,Summit League,"Thu, Jan 10, 2019",North Dakota State,,Western Illinois,,85,69,N
2019,Summit League,"Thu, Jan 10, 2019",Purdue Fort Wayne,,Oral Roberts,,94,69,N
2019,Summit League,"Thu, Jan 10, 2019",South Dakota State,,Denver,,78,66,N
2019,Summit League,"Sat, Jan 12, 2019",North Dakota,,Western Illinois,,71,65,N
2019,Summit League,"Sat, Jan 12, 2019",South Dakota State,,Oral Roberts,,84,65,N
2019,Summit League,"Sun, Jan 13, 2019",South Dakota,,Purdue Fort Wayne,,87,73,N
2019,Summit League,"Wed, Jan 16, 2019",Denver,,North Dakota State,,80,65,N
2019,Summit League,"Wed, Jan 16, 2019",North Dakota,,South Dakota State,,74,78,N
2019,Summit League,"Thu, Jan 17, 2019",Oral Roberts,,South Dakota,,77,74,N
2019,Summit League,"Thu, Jan 17, 2019",Western Illinois,,Omaha,,71,80,N
2019,Summit League,"Sat, Jan 19, 2019",North Dakota State,,North Dakota,,67,65,N
2019,Summit League,"Sat, Jan 19, 2019",Western Illinois,,Purdue Fort Wayne,,87,58,N
2019,Summit League,"Sun, Jan 20, 2019",Denver,,Oral Roberts,,74,58,N
2019,Summit League,"Sun, Jan 20, 2019",Omaha,,South Dakota,,75,68,N
2019,Summit League,"Wed, Jan 23, 2019",North Dakota,,South Dakota,,56,70,N
2019,Summit League,"Thu, Jan 24, 2019",Purdue Fort Wayne,,Omaha,,79,85,N
2019,Summit League,"Thu, Jan 24, 2019",South Dakota State,,North Dakota State,,87,69,N
2019,Summit League,"Sat, Jan 26, 2019",Oral Roberts,,North Dakota State,,57,67,N
2019,Summit League,"Sat, Jan 26, 2019",Purdue Fort Wayne,,Denver,,91,81,N
2019,Summit League,"Sat, Jan 26, 2019",South Dakota,,Western Illinois,,59,65,N
2019,Summit League,"Sat, Jan 26, 2019",South Dakota State,,Omaha,,83,73,N
2019,Summit League,"Wed, Jan 30, 2019",Purdue Fort Wayne,,South Dakota,,102,71,N
2019,Summit League,"Thu, Jan 31, 2019",Oral Roberts,,South Dakota State,,80,86,N
2019,Summit League,"Fri, Feb 1, 2019",Western Illinois,,North Dakota,,73,74,N
2019,Summit League,"Sat, Feb 2, 2019",Oral Roberts,,Purdue Fort Wayne,,81,82,N
2019,Summit League,"Sat, Feb 2, 2019",Western Illinois,,North Dakota State,,76,78,N
2019,Summit League,"Sun, Feb 3, 2019",Denver,,South Dakota State,,82,92,N
2019,Summit League,"Sun, Feb 3, 2019",Omaha,,North Dakota,,90,72,N
2019,Summit League,"Wed, Feb 6, 2019",North Dakota,,North Dakota State,,70,74,N
2019,Summit League,"Thu, Feb 7, 2019",Oral Roberts,,Denver,,78,65,N
2019,Summit League,"Thu, Feb 7, 2019",Purdue Fort Wayne,,Western Illinois,,79,64,N
2019,Summit League,"Thu, Feb 7, 2019",South Dakota,,Omaha,,102,107,N
2019,Summit League,"Sat, Feb 9, 2019",North Dakota State,,Denver,,81,71,N
2019,Summit League,"Sat, Feb 9, 2019",South Dakota State,,North Dakota,,80,55,N
2019,Summit League,"Sun, Feb 10, 2019",South Dakota,,Oral Roberts,,72,86,N
2019,Summit League,"Thu, Feb 14, 2019",Denver,,Purdue Fort Wayne,,81,94,N
2019,Summit League,"Thu, Feb 14, 2019",North Dakota State,,Oral Roberts,,85,73,N
2019,Summit League,"Thu, Feb 14, 2019",Omaha,,South Dakota State,,85,84,N
2019,Summit League,"Sat, Feb 16, 2019",North Dakota,,Oral Roberts,,85,73,N
2019,Summit League,"Sat, Feb 16, 2019",North Dakota State,,South Dakota State,,77,78,N
2019,Summit League,"Sat, Feb 16, 2019",Omaha,,Purdue Fort Wayne,,74,71,N
2019,Summit League,"Sat, Feb 16, 2019",Western Illinois,,South Dakota,,67,80,N
2019,Summit League,"Wed, Feb 20, 2019",Omaha,,Western Illinois,,77,63,N
2019,Summit League,"Wed, Feb 20, 2019",South Dakota,,Denver,,72,45,N
2019,Summit League,"Thu, Feb 21, 2019",South Dakota State,,Purdue Fort Wayne,,92,83,N
2019,Summit League,"Sat, Feb 23, 2019",North Dakota,,Denver,,81,63,N
2019,Summit League,"Sat, Feb 23, 2019",North Dakota State,,Omaha,,50,58,N
2019,Summit League,"Sat, Feb 23, 2019",South Dakota State,,South Dakota,,94,89,N
2019,Summit League,"Sat, Feb 23, 2019",Western Illinois,,Oral Roberts,,75,66,N
2019,Summit League,"Thu, Feb 28, 2019",Denver,,Western Illinois,,74,46,N
2019,Summit League,"Thu, Feb 28, 2019",Oral Roberts,,Omaha,,84,80,N
2019,Summit League,"Thu, Feb 28, 2019",Purdue Fort Wayne,,North Dakota,,82,88,N
2019,Summit League,"Thu, Feb 28, 2019",South Dakota,,North Dakota State,,75,65,N
2019,Summit League,"Sat, Mar 2, 2019",Denver,,Omaha,,76,86,N
2019,Summit League,"Sat, Mar 2, 2019",Purdue Fort Wayne,,North Dakota State,,66,69,N
2019,Summit League,"Sat, Mar 2, 2019",South Dakota,,North Dakota,,78,63,N
2019,Summit League,"Sat, Mar 2, 2019",South Dakota State,,Western Illinois,,86,66,N
2019,Summit League,"Sat, Mar 9, 2019",Omaha,,North Dakota,,81,76,N
2019,Summit League,"Sat, Mar 9, 2019",South Dakota State,,Western Illinois,,76,79,N
2019,Summit League,"Sun, Mar 10, 2019",North Dakota State,,Oral Roberts,,86,73,N
2019,Summit League,"Sun, Mar 10, 2019",Purdue Fort Wayne,,South Dakota,,96,70,N
2019,Summit League,"Mon, Mar 11, 2019",North Dakota State,,Western Illinois,,76,73,N
2019,Summit League,"Mon, Mar 11, 2019",Omaha,,Purdue Fort Wayne,,61,60,N
2019,Summit League,"Tue, Mar 12, 2019",Omaha,,North Dakota State,,63,73,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",Coppin State,,Savannah State,,73,67,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",Howard,,Florida A&M,,72,82,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",Morgan State,,Maryland-Eastern Shore,,66,53,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",Norfolk State,,Delaware State,,77,63,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",North Carolina Central,,Bethune-Cookman,,68,59,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 5, 2019",South Carolina State,,North Carolina A&T,,77,80,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 7, 2019",Delaware State,,Coppin State,,60,64,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 7, 2019",Maryland-Eastern Shore,,Howard,,39,79,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 7, 2019",Morgan State,,Savannah State,,87,88,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 7, 2019",Norfolk State,,Florida A&M,,72,62,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Coppin State,,Norfolk State,,66,80,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Delaware State,,North Carolina A&T,,70,93,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Florida A&M,,Savannah State,,69,64,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Howard,,Bethune-Cookman,,63,71,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Maryland-Eastern Shore,,North Carolina Central,,48,61,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 12, 2019",Morgan State,,South Carolina State,,68,72,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 14, 2019",Coppin State,,South Carolina State,,68,70,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 14, 2019",Delaware State,,North Carolina Central,,70,71,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 14, 2019",Maryland-Eastern Shore,,North Carolina A&T,,58,67,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 14, 2019",Norfolk State,,Bethune-Cookman,,75,68,N
2019,Mid-Eastern Athletic Conference,"Tue, Jan 15, 2019",Howard,,Morgan State,,86,89,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",Bethune-Cookman,,Delaware State,,69,49,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",Florida A&M,,Maryland-Eastern Shore,,58,60,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",North Carolina A&T,,Morgan State,,57,53,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",North Carolina Central,,Coppin State,,60,64,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",Savannah State,,Norfolk State,,76,82,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 19, 2019",South Carolina State,,Howard,,67,71,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 21, 2019",Bethune-Cookman,,Maryland-Eastern Shore,,89,68,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 21, 2019",Florida A&M,,Delaware State,,60,47,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 21, 2019",North Carolina A&T,,Coppin State,,80,71,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 21, 2019",North Carolina Central,,Morgan State,,92,64,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 21, 2019",South Carolina State,,Norfolk State,,69,74,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",Coppin State,,Florida A&M,,70,72,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",Howard,,Delaware State,,80,74,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",Morgan State,,Bethune-Cookman,,77,71,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",Norfolk State,,Maryland-Eastern Shore,,88,60,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",North Carolina Central,,North Carolina A&T,,48,51,N
2019,Mid-Eastern Athletic Conference,"Sat, Jan 26, 2019",Savannah State,,South Carolina State,,92,88,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 28, 2019",Coppin State,,Bethune-Cookman,,95,91,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 28, 2019",Howard,,Maryland-Eastern Shore,,72,57,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 28, 2019",Morgan State,,Florida A&M,,66,72,N
2019,Mid-Eastern Athletic Conference,"Mon, Jan 28, 2019",Savannah State,,North Carolina Central,,78,82,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Bethune-Cookman,,North Carolina Central,,74,64,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Coppin State,,Morgan State,,73,71,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Delaware State,,Savannah State,,73,76,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Florida A&M,,North Carolina A&T,,63,39,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Howard,,Norfolk State,,78,80,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 2, 2019",Maryland-Eastern Shore,,South Carolina State,,63,61,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 4, 2019",Bethune-Cookman,,North Carolina A&T,,69,53,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 4, 2019",Delaware State,,South Carolina State,,70,68,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 4, 2019",Florida A&M,,North Carolina Central,,73,57,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 4, 2019",Maryland-Eastern Shore,,Savannah State,,63,68,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",Bethune-Cookman,,Norfolk State,,84,76,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",Florida A&M,,Howard,,66,70,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",North Carolina A&T,,Delaware State,,82,52,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",North Carolina Central,,Maryland-Eastern Shore,,78,53,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",Savannah State,,Coppin State,,71,62,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 9, 2019",South Carolina State,,Morgan State,,85,81,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",Bethune-Cookman,,Howard,,73,79,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",Florida A&M,,Norfolk State,,54,66,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",North Carolina A&T,,Maryland-Eastern Shore,,68,61,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",North Carolina Central,,Delaware State,,87,52,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",Savannah State,,Morgan State,,88,85,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 11, 2019",South Carolina State,,Coppin State,,85,84,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 16, 2019",Howard,,North Carolina A&T,,81,85,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 16, 2019",Maryland-Eastern Shore,,Coppin State,,55,58,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 16, 2019",Norfolk State,,North Carolina Central,,75,71,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 16, 2019",Savannah State,,Florida A&M,,74,78,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 16, 2019",South Carolina State,,Bethune-Cookman,,73,98,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 18, 2019",Howard,,North Carolina Central,,90,98,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 18, 2019",Norfolk State,,North Carolina A&T,,76,58,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 18, 2019",Savannah State,,Bethune-Cookman,,79,70,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 18, 2019",South Carolina State,,Florida A&M,,57,54,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",Bethune-Cookman,,Florida A&M,,67,54,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",Coppin State,,Howard,,73,74,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",Delaware State,,Maryland-Eastern Shore,,56,62,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",Morgan State,,Norfolk State,,74,75,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",North Carolina A&T,,South Carolina State,,63,62,N
2019,Mid-Eastern Athletic Conference,"Sat, Feb 23, 2019",North Carolina Central,,Savannah State,,78,69,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 25, 2019",Coppin State,,Delaware State,,60,70,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 25, 2019",Morgan State,,Howard,,69,75,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 25, 2019",North Carolina A&T,,Savannah State,,63,58,N
2019,Mid-Eastern Athletic Conference,"Mon, Feb 25, 2019",North Carolina Central,,South Carolina State,,72,62,N
2019,Mid-Eastern Athletic Conference,"Sat, Mar 2, 2019",Bethune-Cookman,,South Carolina State,,98,95,N
2019,Mid-Eastern Athletic Conference,"Sat, Mar 2, 2019",Delaware State,,Morgan State,,58,76,N
2019,Mid-Eastern Athletic Conference,"Sat, Mar 2, 2019",Norfolk State,,Coppin State,,72,38,N
2019,Mid-Eastern Athletic Conference,"Sat, Mar 2, 2019",North Carolina A&T,,Florida A&M,,63,42,N
2019,Mid-Eastern Athletic Conference,"Sat, Mar 2, 2019",Savannah State,,Howard,,76,81,N
2019,Mid-Eastern Athletic Conference,"Mon, Mar 4, 2019",Delaware State,,Norfolk State,,66,74,N
2019,Mid-Eastern Athletic Conference,"Mon, Mar 4, 2019",Maryland-Eastern Shore,,Morgan State,,78,73,N
2019,Mid-Eastern Athletic Conference,"Thu, Mar 7, 2019",Bethune-Cookman,,Florida A&M,,56,64,N
