season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2016,Atlantic 10 Conference,"Sat, Jan 16, 2016",Richmond,,Virginia Commonwealth,,89,94,N
2016,Atlantic 10 Conference,"Sat, Jan 16, 2016",Saint Joseph's,,Fordham,,80,55,N
2016,Atlantic 10 Conference,"Sun, Jan 17, 2016",Saint Louis,,George Mason,,79,92,N
2016,Atlantic 10 Conference,"Tue, Jan 19, 2016",St. Bonaventure,,Dayton,,79,85,N
2016,Atlantic 10 Conference,"Wed, Jan 20, 2016",Fordham,,George Mason,,73,62,N
2016,Atlantic 10 Conference,"Wed, Jan 20, 2016",Saint Louis,,Davidson,,96,87,N
2016,Atlantic 10 Conference,"Wed, Jan 20, 2016",Virginia Commonwealth,,Duquesne,,93,71,N
2016,Atlantic 10 Conference,"Fri, Jan 22, 2016",George Mason,,Duquesne,,75,86,N
2016,Atlantic 10 Conference,"Fri, Jan 22, 2016",George Washington,,Rhode Island,,62,58,N
2016,Atlantic 10 Conference,"Sat, Jan 23, 2016",Massachusetts,,Saint Louis,,75,86,N
2016,Atlantic 10 Conference,"Sun, Jan 24, 2016",Fordham,,Dayton,,50,64,N
2016,Atlantic 10 Conference,"Sun, Jan 24, 2016",La Salle,,Saint Joseph's,,48,69,N
2016,Atlantic 10 Conference,"Sun, Jan 24, 2016",Virginia Commonwealth,,St. Bonaventure,,84,76,N
2016,Atlantic 10 Conference,"Mon, Jan 25, 2016",Richmond,,Davidson,,70,78,N
2016,Atlantic 10 Conference,"Tue, Jan 26, 2016",Duquesne,,La Salle,,87,60,N
2016,Atlantic 10 Conference,"Wed, Jan 27, 2016",Dayton,,Saint Louis,,73,37,N
2016,Atlantic 10 Conference,"Wed, Jan 27, 2016",Rhode Island,,Fordham,,79,63,N
2016,Atlantic 10 Conference,"Wed, Jan 27, 2016",Saint Joseph's,,Massachusetts,,78,70,N
2016,Atlantic 10 Conference,"Thu, Jan 28, 2016",George Washington,,Richmond,,90,98,N
2016,Atlantic 10 Conference,"Fri, Jan 29, 2016",Davidson,,Virginia Commonwealth,,69,79,N
2016,Atlantic 10 Conference,"Sat, Jan 30, 2016",Dayton,,La Salle,,59,44,N
2016,Atlantic 10 Conference,"Sat, Jan 30, 2016",Massachusetts,,Fordham,,72,78,N
2016,Atlantic 10 Conference,"Sat, Jan 30, 2016",Rhode Island,,Saint Joseph's,,55,64,N
2016,Atlantic 10 Conference,"Sat, Jan 30, 2016",Saint Louis,,Duquesne,,67,78,N
2016,Atlantic 10 Conference,"Sun, Jan 31, 2016",George Mason,,George Washington,,70,76,N
2016,Atlantic 10 Conference,"Sun, Jan 31, 2016",St. Bonaventure,,Richmond,,84,68,N
2016,Atlantic 10 Conference,"Tue, Feb 2, 2016",Massachusetts,,Rhode Island,,61,56,N
2016,Atlantic 10 Conference,"Wed, Feb 3, 2016",George Washington,,Davidson,,79,69,N
2016,Atlantic 10 Conference,"Wed, Feb 3, 2016",La Salle,,Virginia Commonwealth,,70,88,N
2016,Atlantic 10 Conference,"Wed, Feb 3, 2016",Richmond,,George Mason,,74,78,N
2016,Atlantic 10 Conference,"Wed, Feb 3, 2016",Saint Joseph's,,St. Bonaventure,,73,83,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",Duquesne,,Davidson,,82,93,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",Fordham,,Saint Joseph's,,60,82,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",George Mason,,Dayton,,64,98,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",La Salle,,Rhode Island,,62,79,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",Richmond,,Massachusetts,,69,53,N
2016,Atlantic 10 Conference,"Sat, Feb 6, 2016",Virginia Commonwealth,,George Washington,,69,72,N
2016,Atlantic 10 Conference,"Sun, Feb 7, 2016",St. Bonaventure,,Saint Louis,,65,62,N
2016,Atlantic 10 Conference,"Tue, Feb 9, 2016",Dayton,,Duquesne,,76,74,N
2016,Atlantic 10 Conference,"Tue, Feb 9, 2016",Rhode Island,,George Mason,,81,63,N
2016,Atlantic 10 Conference,"Wed, Feb 10, 2016",Davidson,,La Salle,,79,66,N
2016,Atlantic 10 Conference,"Wed, Feb 10, 2016",Fordham,,St. Bonaventure,,72,76,N
2016,Atlantic 10 Conference,"Wed, Feb 10, 2016",George Washington,,Saint Joseph's,,66,84,N
2016,Atlantic 10 Conference,"Wed, Feb 10, 2016",Saint Louis,,Richmond,,53,67,N
2016,Atlantic 10 Conference,"Thu, Feb 11, 2016",Massachusetts,,Virginia Commonwealth,,69,63,N
2016,Atlantic 10 Conference,"Fri, Feb 12, 2016",Rhode Island,,Dayton,,66,68,N
2016,Atlantic 10 Conference,"Sat, Feb 13, 2016",George Mason,,Davidson,,60,59,N
2016,Atlantic 10 Conference,"Sat, Feb 13, 2016",Richmond,,Fordham,,71,67,N
2016,Atlantic 10 Conference,"Sat, Feb 13, 2016",Saint Joseph's,,La Salle,,88,62,N
2016,Atlantic 10 Conference,"Sat, Feb 13, 2016",St. Bonaventure,,George Washington,,64,57,N
2016,Atlantic 10 Conference,"Sat, Feb 13, 2016",Virginia Commonwealth,,Saint Louis,,85,52,N
2016,Atlantic 10 Conference,"Sun, Feb 14, 2016",Duquesne,,Massachusetts,,99,108,N
2016,Atlantic 10 Conference,"Tue, Feb 16, 2016",Davidson,,Richmond,,83,79,N
2016,Atlantic 10 Conference,"Tue, Feb 16, 2016",Virginia Commonwealth,,Rhode Island,,83,67,N
2016,Atlantic 10 Conference,"Wed, Feb 17, 2016",Duquesne,,George Washington,,74,81,N
2016,Atlantic 10 Conference,"Wed, Feb 17, 2016",Fordham,,Massachusetts,,76,66,N
2016,Atlantic 10 Conference,"Wed, Feb 17, 2016",George Mason,,Saint Louis,,77,79,N
2016,Atlantic 10 Conference,"Wed, Feb 17, 2016",La Salle,,St. Bonaventure,,71,64,N
2016,Atlantic 10 Conference,"Wed, Feb 17, 2016",Saint Joseph's,,Dayton,,79,70,N
2016,Atlantic 10 Conference,"Fri, Feb 19, 2016",Virginia Commonwealth,,Richmond,,87,74,N
2016,Atlantic 10 Conference,"Sat, Feb 20, 2016",Davidson,,Saint Joseph's,,99,93,N
2016,Atlantic 10 Conference,"Sat, Feb 20, 2016",Dayton,,St. Bonaventure,,72,79,N
2016,Atlantic 10 Conference,"Sat, Feb 20, 2016",Rhode Island,,Duquesne,,77,74,N
2016,Atlantic 10 Conference,"Sat, Feb 20, 2016",Saint Louis,,Fordham,,76,68,N
2016,Atlantic 10 Conference,"Sun, Feb 21, 2016",George Washington,,La Salle,,90,50,N
2016,Atlantic 10 Conference,"Sun, Feb 21, 2016",Massachusetts,,George Mason,,70,64,N
2016,Atlantic 10 Conference,"Tue, Feb 23, 2016",Davidson,,Rhode Island,,65,54,N
2016,Atlantic 10 Conference,"Tue, Feb 23, 2016",Saint Louis,,Dayton,,49,52,N
2016,Atlantic 10 Conference,"Wed, Feb 24, 2016",George Mason,,Virginia Commonwealth,,76,69,N
2016,Atlantic 10 Conference,"Wed, Feb 24, 2016",La Salle,,Fordham,,53,56,N
2016,Atlantic 10 Conference,"Wed, Feb 24, 2016",Massachusetts,,Saint Joseph's,,57,74,N
2016,Atlantic 10 Conference,"Wed, Feb 24, 2016",Richmond,,George Washington,,61,73,N
2016,Atlantic 10 Conference,"Wed, Feb 24, 2016",St. Bonaventure,,Duquesne,,80,76,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",Dayton,,Rhode Island,,66,75,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",Duquesne,,Richmond,,67,83,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",Fordham,,Davidson,,91,82,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",George Washington,,Virginia Commonwealth,,65,69,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",La Salle,,George Mason,,76,68,N
2016,Atlantic 10 Conference,"Sat, Feb 27, 2016",St. Bonaventure,,Massachusetts,,85,83,N
2016,Atlantic 10 Conference,"Sun, Feb 28, 2016",Saint Joseph's,,Saint Louis,,77,63,N
2016,Atlantic 10 Conference,"Tue, Mar 1, 2016",George Washington,,George Mason,,74,52,N
2016,Atlantic 10 Conference,"Tue, Mar 1, 2016",Richmond,,Dayton,,84,85,N
2016,Atlantic 10 Conference,"Wed, Mar 2, 2016",Duquesne,,Fordham,,69,78,N
2016,Atlantic 10 Conference,"Wed, Mar 2, 2016",La Salle,,Saint Louis,,76,68,N
2016,Atlantic 10 Conference,"Wed, Mar 2, 2016",St. Bonaventure,,Saint Joseph's,,98,90,N
2016,Atlantic 10 Conference,"Wed, Mar 2, 2016",Virginia Commonwealth,,Davidson,,70,60,N
2016,Atlantic 10 Conference,"Thu, Mar 3, 2016",Rhode Island,,Massachusetts,,68,50,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Davidson,,George Washington,,87,80,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Dayton,,Virginia Commonwealth,,68,67,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Fordham,,Rhode Island,,64,61,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",George Mason,,Richmond,,83,73,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Massachusetts,,La Salle,,69,52,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Saint Joseph's,,Duquesne,,70,78,N
2016,Atlantic 10 Conference,"Sat, Mar 5, 2016",Saint Louis,,St. Bonaventure,,67,76,N
2016,Atlantic 10 Conference,"Wed, Mar 9, 2016",Duquesne,,La Salle,,73,88,N
2016,Atlantic 10 Conference,"Wed, Mar 9, 2016",George Mason,,Saint Louis,,78,83,N
2016,Atlantic 10 Conference,"Thu, Mar 10, 2016",Davidson,,La Salle,,78,63,N
2016,Atlantic 10 Conference,"Thu, Mar 10, 2016",Fordham,,Richmond,,55,70,N
2016,Atlantic 10 Conference,"Thu, Mar 10, 2016",George Washington,,Saint Louis,,73,65,N
2016,Atlantic 10 Conference,"Thu, Mar 10, 2016",Rhode Island,,Massachusetts,,62,67,N
2016,Atlantic 10 Conference,"Fri, Mar 11, 2016",Dayton,,Richmond,,69,54,N
2016,Atlantic 10 Conference,"Fri, Mar 11, 2016",Saint Joseph's,,George Washington,,86,80,N
2016,Atlantic 10 Conference,"Fri, Mar 11, 2016",St. Bonaventure,,Davidson,,86,90,N
2016,Atlantic 10 Conference,"Fri, Mar 11, 2016",Virginia Commonwealth,,Massachusetts,,85,70,N
2016,Atlantic 10 Conference,"Sat, Mar 12, 2016",Dayton,,Saint Joseph's,,79,82,N
2016,Atlantic 10 Conference,"Sat, Mar 12, 2016",Virginia Commonwealth,,Davidson,,76,54,N
2016,Atlantic 10 Conference,"Sun, Mar 13, 2016",Virginia Commonwealth,,Saint Joseph's,,74,87,N
2016,Mid-American Conference,"Tue, Jan 5, 2016",Buffalo,,Akron,,71,75,N
2016,Mid-American Conference,"Tue, Jan 5, 2016",Western Michigan,,Kent State,,84,87,N
2016,Mid-American Conference,"Wed, Jan 6, 2016",Ball State,,Toledo,,87,69,N
2016,Mid-American Conference,"Wed, Jan 6, 2016",Bowling Green,,Miami (OH),,73,62,N
2016,Mid-American Conference,"Wed, Jan 6, 2016",Central Michigan,,Eastern Michigan,,80,99,N
2016,Mid-American Conference,"Wed, Jan 6, 2016",Northern Illinois,,Ohio,,80,69,N
2016,Mid-American Conference,"Fri, Jan 8, 2016",Akron,,Western Michigan,,62,53,N
2016,Mid-American Conference,"Fri, Jan 8, 2016",Kent State,,Buffalo,,67,76,N
2016,Mid-American Conference,"Sat, Jan 9, 2016",Bowling Green,,Central Michigan,,67,79,N
2016,Mid-American Conference,"Sat, Jan 9, 2016",Miami (OH),,Toledo,,76,84,N
2016,Mid-American Conference,"Sat, Jan 9, 2016",Northern Illinois,,Eastern Michigan,,80,63,N
2016,Mid-American Conference,"Sat, Jan 9, 2016",Ohio,,Ball State,,79,73,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Central Michigan,,Akron,,92,81,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Eastern Michigan,,Buffalo,,81,69,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Kent State,,Miami (OH),,76,68,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Ohio,,Bowling Green,,75,91,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Toledo,,Northern Illinois,,66,71,N
2016,Mid-American Conference,"Tue, Jan 12, 2016",Western Michigan,,Ball State,,64,74,N
2016,Mid-American Conference,"Fri, Jan 15, 2016",Toledo,,Akron,,78,64,N
2016,Mid-American Conference,"Sat, Jan 16, 2016",Ball State,,Miami (OH),,48,46,N
2016,Mid-American Conference,"Sat, Jan 16, 2016",Buffalo,,Central Michigan,,74,61,N
2016,Mid-American Conference,"Sat, Jan 16, 2016",Eastern Michigan,,Bowling Green,,79,84,N
2016,Mid-American Conference,"Sat, Jan 16, 2016",Kent State,,Ohio,,89,82,N
2016,Mid-American Conference,"Sat, Jan 16, 2016",Western Michigan,,Northern Illinois,,83,69,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Akron,,Eastern Michigan,,92,88,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Ball State,,Kent State,,68,76,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Bowling Green,,Toledo,,74,81,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Miami (OH),,Buffalo,,60,77,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Northern Illinois,,Central Michigan,,75,70,N
2016,Mid-American Conference,"Tue, Jan 19, 2016",Ohio,,Western Michigan,,82,64,N
2016,Mid-American Conference,"Fri, Jan 22, 2016",Northern Illinois,,Toledo,,58,49,N
2016,Mid-American Conference,"Sat, Jan 23, 2016",Akron,,Miami (OH),,75,46,N
2016,Mid-American Conference,"Sat, Jan 23, 2016",Bowling Green,,Kent State,,59,62,N
2016,Mid-American Conference,"Sat, Jan 23, 2016",Central Michigan,,Ohio,,72,49,N
2016,Mid-American Conference,"Sat, Jan 23, 2016",Eastern Michigan,,Ball State,,87,88,N
2016,Mid-American Conference,"Sat, Jan 23, 2016",Western Michigan,,Buffalo,,91,71,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Akron,,Northern Illinois,,76,66,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Buffalo,,Ball State,,76,64,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Kent State,,Eastern Michigan,,73,58,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Miami (OH),,Central Michigan,,51,68,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Toledo,,Ohio,,79,81,N
2016,Mid-American Conference,"Tue, Jan 26, 2016",Western Michigan,,Bowling Green,,78,79,N
2016,Mid-American Conference,"Fri, Jan 29, 2016",Ohio,,Kent State,,72,61,N
2016,Mid-American Conference,"Sat, Jan 30, 2016",Ball State,,Akron,,64,73,N
2016,Mid-American Conference,"Sat, Jan 30, 2016",Central Michigan,,Bowling Green,,77,65,N
2016,Mid-American Conference,"Sat, Jan 30, 2016",Miami (OH),,Northern Illinois,,72,59,N
2016,Mid-American Conference,"Sat, Jan 30, 2016",Toledo,,Buffalo,,68,73,N
2016,Mid-American Conference,"Sat, Jan 30, 2016",Western Michigan,,Eastern Michigan,,94,86,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Bowling Green,,Ball State,,64,72,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Central Michigan,,Kent State,,88,61,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Eastern Michigan,,Miami (OH),,94,69,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Northern Illinois,,Buffalo,,78,90,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Ohio,,Akron,,68,80,N
2016,Mid-American Conference,"Tue, Feb 2, 2016",Toledo,,Western Michigan,,89,62,N
2016,Mid-American Conference,"Fri, Feb 5, 2016",Akron,,Central Michigan,,92,87,N
2016,Mid-American Conference,"Sat, Feb 6, 2016",Ball State,,Western Michigan,,75,71,N
2016,Mid-American Conference,"Sat, Feb 6, 2016",Buffalo,,Eastern Michigan,,80,70,N
2016,Mid-American Conference,"Sat, Feb 6, 2016",Kent State,,Toledo,,67,82,N
2016,Mid-American Conference,"Sat, Feb 6, 2016",Miami (OH),,Bowling Green,,55,51,N
2016,Mid-American Conference,"Sat, Feb 6, 2016",Ohio,,Northern Illinois,,80,69,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Ball State,,Ohio,,69,72,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Bowling Green,,Akron,,68,83,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Buffalo,,Toledo,,69,71,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Eastern Michigan,,Central Michigan,,71,56,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Kent State,,Northern Illinois,,75,74,N
2016,Mid-American Conference,"Tue, Feb 9, 2016",Western Michigan,,Miami (OH),,44,45,N
2016,Mid-American Conference,"Fri, Feb 12, 2016",Buffalo,,Ohio,,75,94,N
2016,Mid-American Conference,"Sat, Feb 13, 2016",Bowling Green,,Western Michigan,,68,74,N
2016,Mid-American Conference,"Sat, Feb 13, 2016",Central Michigan,,Ball State,,63,75,N
2016,Mid-American Conference,"Sat, Feb 13, 2016",Eastern Michigan,,Kent State,,75,70,N
2016,Mid-American Conference,"Sat, Feb 13, 2016",Northern Illinois,,Akron,,80,79,N
2016,Mid-American Conference,"Sat, Feb 13, 2016",Toledo,,Miami (OH),,93,49,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Akron,,Buffalo,,80,70,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Central Michigan,,Toledo,,77,69,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Kent State,,Western Michigan,,85,78,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Miami (OH),,Ball State,,56,73,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Northern Illinois,,Bowling Green,,71,60,N
2016,Mid-American Conference,"Tue, Feb 16, 2016",Ohio,,Eastern Michigan,,86,64,N
2016,Mid-American Conference,"Fri, Feb 19, 2016",Ball State,,Northern Illinois,,63,59,N
2016,Mid-American Conference,"Fri, Feb 19, 2016",Kent State,,Akron,,85,76,N
2016,Mid-American Conference,"Sat, Feb 20, 2016",Buffalo,,Bowling Green,,88,74,N
2016,Mid-American Conference,"Sat, Feb 20, 2016",Eastern Michigan,,Toledo,,91,85,N
2016,Mid-American Conference,"Sat, Feb 20, 2016",Ohio,,Miami (OH),,76,64,N
2016,Mid-American Conference,"Sat, Feb 20, 2016",Western Michigan,,Central Michigan,,92,85,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Bowling Green,,Ohio,,87,82,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Buffalo,,Kent State,,87,70,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Central Michigan,,Northern Illinois,,76,64,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Eastern Michigan,,Western Michigan,,73,62,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Miami (OH),,Akron,,77,64,N
2016,Mid-American Conference,"Tue, Feb 23, 2016",Toledo,,Ball State,,77,67,N
2016,Mid-American Conference,"Fri, Feb 26, 2016",Akron,,Bowling Green,,89,54,N
2016,Mid-American Conference,"Sat, Feb 27, 2016",Ball State,,Eastern Michigan,,115,79,N
2016,Mid-American Conference,"Sat, Feb 27, 2016",Miami (OH),,Kent State,,74,65,N
2016,Mid-American Conference,"Sat, Feb 27, 2016",Northern Illinois,,Western Michigan,,76,67,N
2016,Mid-American Conference,"Sat, Feb 27, 2016",Ohio,,Buffalo,,103,96,N
2016,Mid-American Conference,"Sat, Feb 27, 2016",Toledo,,Central Michigan,,74,76,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Akron,,Ohio,,91,76,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Ball State,,Central Michigan,,57,65,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Buffalo,,Miami (OH),,59,67,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Eastern Michigan,,Northern Illinois,,75,71,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Kent State,,Bowling Green,,70,54,N
2016,Mid-American Conference,"Tue, Mar 1, 2016",Western Michigan,,Toledo,,70,64,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Akron,,Kent State,,74,60,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Bowling Green,,Buffalo,,83,87,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Central Michigan,,Western Michigan,,82,91,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Miami (OH),,Ohio,,65,67,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Northern Illinois,,Ball State,,80,69,N
2016,Mid-American Conference,"Fri, Mar 4, 2016",Toledo,,Eastern Michigan,,75,79,N
2016,Mid-American Conference,"Mon, Mar 7, 2016",Ball State,,Miami (OH),,47,49,N
2016,Mid-American Conference,"Mon, Mar 7, 2016",Eastern Michigan,,Toledo,,69,60,N
2016,Mid-American Conference,"Mon, Mar 7, 2016",Kent State,,Bowling Green,,69,70,N
2016,Mid-American Conference,"Mon, Mar 7, 2016",Northern Illinois,,Western Michigan,,56,50,N
2016,Mid-American Conference,"Thu, Mar 10, 2016",Akron,,Eastern Michigan,,65,63,N
2016,Mid-American Conference,"Thu, Mar 10, 2016",Buffalo,,Miami (OH),,94,81,N
2016,Mid-American Conference,"Thu, Mar 10, 2016",Central Michigan,,Bowling Green,,59,62,N
2016,Mid-American Conference,"Thu, Mar 10, 2016",Ohio,,Northern Illinois,,79,62,N
2016,Mid-American Conference,"Fri, Mar 11, 2016",Akron,,Bowling Green,,80,66,N
2016,Mid-American Conference,"Fri, Mar 11, 2016",Ohio,,Buffalo,,74,88,N
2016,Mid-American Conference,"Sat, Mar 12, 2016",Akron,,Buffalo,,61,64,N
2016,Big Ten Conference,"Tue, Dec 29, 2015",Iowa,,Michigan State,,83,70,N
2016,Big Ten Conference,"Tue, Dec 29, 2015",Wisconsin,,Purdue,,55,61,N
2016,Big Ten Conference,"Wed, Dec 30, 2015",Illinois,,Michigan,,68,78,N
2016,Big Ten Conference,"Wed, Dec 30, 2015",Maryland,,Penn State,,70,64,N
2016,Big Ten Conference,"Wed, Dec 30, 2015",Nebraska,,Northwestern,,72,81,N
2016,Big Ten Conference,"Wed, Dec 30, 2015",Ohio State,,Minnesota,,78,63,N
2016,Big Ten Conference,"Wed, Dec 30, 2015",Rutgers,,Indiana,,72,79,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Michigan,,Penn State,,79,56,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Minnesota,,Michigan State,,61,69,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Nebraska,,Indiana,,69,79,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Northwestern,,Maryland,,59,72,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Purdue,,Iowa,,63,70,N
2016,Big Ten Conference,"Sat, Jan 2, 2016",Wisconsin,,Rutgers,,79,57,N
2016,Big Ten Conference,"Sun, Jan 3, 2016",Ohio State,,Illinois,,75,73,N
2016,Big Ten Conference,"Tue, Jan 5, 2016",Indiana,,Wisconsin,,59,58,N
2016,Big Ten Conference,"Tue, Jan 5, 2016",Iowa,,Nebraska,,77,66,N
2016,Big Ten Conference,"Tue, Jan 5, 2016",Penn State,,Minnesota,,86,77,N
2016,Big Ten Conference,"Wed, Jan 6, 2016",Maryland,,Rutgers,,88,63,N
2016,Big Ten Conference,"Wed, Jan 6, 2016",Northwestern,,Ohio State,,56,65,N
2016,Big Ten Conference,"Thu, Jan 7, 2016",Michigan State,,Illinois,,79,54,N
2016,Big Ten Conference,"Thu, Jan 7, 2016",Purdue,,Michigan,,87,70,N
2016,Big Ten Conference,"Sat, Jan 9, 2016",Minnesota,,Northwestern,,52,77,N
2016,Big Ten Conference,"Sat, Jan 9, 2016",Rutgers,,Nebraska,,56,90,N
2016,Big Ten Conference,"Sat, Jan 9, 2016",Wisconsin,,Maryland,,60,63,N
2016,Big Ten Conference,"Sun, Jan 10, 2016",Illinois,,Purdue,,84,70,N
2016,Big Ten Conference,"Sun, Jan 10, 2016",Indiana,,Ohio State,,85,60,N
2016,Big Ten Conference,"Sun, Jan 10, 2016",Penn State,,Michigan State,,65,92,N
2016,Big Ten Conference,"Tue, Jan 12, 2016",Michigan,,Maryland,,70,67,N
2016,Big Ten Conference,"Tue, Jan 12, 2016",Nebraska,,Minnesota,,84,59,N
2016,Big Ten Conference,"Tue, Jan 12, 2016",Northwestern,,Wisconsin,,70,65,N
2016,Big Ten Conference,"Wed, Jan 13, 2016",Ohio State,,Rutgers,,94,68,N
2016,Big Ten Conference,"Wed, Jan 13, 2016",Purdue,,Penn State,,74,57,N
2016,Big Ten Conference,"Thu, Jan 14, 2016",Michigan State,,Iowa,,59,76,N
2016,Big Ten Conference,"Sat, Jan 16, 2016",Illinois,,Nebraska,,67,78,N
2016,Big Ten Conference,"Sat, Jan 16, 2016",Maryland,,Ohio State,,100,65,N
2016,Big Ten Conference,"Sat, Jan 16, 2016",Minnesota,,Indiana,,63,70,N
2016,Big Ten Conference,"Sat, Jan 16, 2016",Northwestern,,Penn State,,62,71,N
2016,Big Ten Conference,"Sun, Jan 17, 2016",Iowa,,Michigan,,82,71,N
2016,Big Ten Conference,"Sun, Jan 17, 2016",Wisconsin,,Michigan State,,77,76,N
2016,Big Ten Conference,"Mon, Jan 18, 2016",Rutgers,,Purdue,,57,107,N
2016,Big Ten Conference,"Tue, Jan 19, 2016",Indiana,,Illinois,,103,69,N
2016,Big Ten Conference,"Tue, Jan 19, 2016",Maryland,,Northwestern,,62,56,N
2016,Big Ten Conference,"Wed, Jan 20, 2016",Michigan,,Minnesota,,74,69,N
2016,Big Ten Conference,"Wed, Jan 20, 2016",Michigan State,,Nebraska,,71,72,N
2016,Big Ten Conference,"Thu, Jan 21, 2016",Penn State,,Wisconsin,,60,66,N
2016,Big Ten Conference,"Thu, Jan 21, 2016",Purdue,,Ohio State,,75,64,N
2016,Big Ten Conference,"Thu, Jan 21, 2016",Rutgers,,Iowa,,76,90,N
2016,Big Ten Conference,"Sat, Jan 23, 2016",Indiana,,Northwestern,,89,57,N
2016,Big Ten Conference,"Sat, Jan 23, 2016",Michigan State,,Maryland,,74,65,N
2016,Big Ten Conference,"Sat, Jan 23, 2016",Minnesota,,Illinois,,71,76,N
2016,Big Ten Conference,"Sat, Jan 23, 2016",Nebraska,,Michigan,,68,81,N
2016,Big Ten Conference,"Sun, Jan 24, 2016",Iowa,,Purdue,,83,71,N
2016,Big Ten Conference,"Mon, Jan 25, 2016",Ohio State,,Penn State,,66,46,N
2016,Big Ten Conference,"Tue, Jan 26, 2016",Wisconsin,,Indiana,,82,79,N
2016,Big Ten Conference,"Wed, Jan 27, 2016",Michigan,,Rutgers,,68,57,N
2016,Big Ten Conference,"Wed, Jan 27, 2016",Minnesota,,Purdue,,64,68,N
2016,Big Ten Conference,"Thu, Jan 28, 2016",Illinois,,Ohio State,,63,68,N
2016,Big Ten Conference,"Thu, Jan 28, 2016",Maryland,,Iowa,,74,68,N
2016,Big Ten Conference,"Thu, Jan 28, 2016",Northwestern,,Michigan State,,45,76,N
2016,Big Ten Conference,"Sat, Jan 30, 2016",Indiana,,Minnesota,,74,68,N
2016,Big Ten Conference,"Sat, Jan 30, 2016",Penn State,,Michigan,,72,79,N
