season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2022,American Athletic Conference,"Tue, Feb 8, 2022",UCF,,Wichita State,,71,66,N
2022,American Athletic Conference,"Wed, Feb 9, 2022",Memphis,,Tulane,,80,69,N
2022,American Athletic Conference,"Wed, Feb 9, 2022",South Florida,,Cincinnati,,59,70,N
2022,American Athletic Conference,"Wed, Feb 9, 2022",Southern Methodist,,Houston,,85,83,N
2022,American Athletic Conference,"Sat, Feb 12, 2022",East Carolina,,Southern Methodist,,66,80,N
2022,American Athletic Conference,"Sat, Feb 12, 2022",Houston,,Memphis,,59,69,N
2022,American Athletic Conference,"Sat, Feb 12, 2022",Tulane,,Temple,,92,83,N
2022,American Athletic Conference,"Sat, Feb 12, 2022",Tulsa,,Cincinnati,,83,77,N
2022,American Athletic Conference,"Sat, Feb 12, 2022",Wichita State,,South Florida,,73,69,N
2022,American Athletic Conference,"Mon, Feb 14, 2022",UCF,,Tulsa,,76,67,N
2022,American Athletic Conference,"Tue, Feb 15, 2022",Cincinnati,,Memphis,,74,81,N
2022,American Athletic Conference,"Tue, Feb 15, 2022",South Florida,,Tulane,,57,76,N
2022,American Athletic Conference,"Wed, Feb 16, 2022",Temple,,Southern Methodist,,64,57,N
2022,American Athletic Conference,"Thu, Feb 17, 2022",Cincinnati,,Wichita State,,85,76,N
2022,American Athletic Conference,"Thu, Feb 17, 2022",Houston,,UCF,,70,52,N
2022,American Athletic Conference,"Thu, Feb 17, 2022",South Florida,,East Carolina,,57,65,N
2022,American Athletic Conference,"Sat, Feb 19, 2022",South Florida,,Tulsa,,57,65,N
2022,American Athletic Conference,"Sun, Feb 20, 2022",Cincinnati,,Temple,,71,75,N
2022,American Athletic Conference,"Sun, Feb 20, 2022",Southern Methodist,,Memphis,,73,57,N
2022,American Athletic Conference,"Sun, Feb 20, 2022",UCF,,East Carolina,,69,66,N
2022,American Athletic Conference,"Sun, Feb 20, 2022",Wichita State,,Houston,,74,76,N
2022,American Athletic Conference,"Wed, Feb 23, 2022",East Carolina,,South Florida,,64,60,N
2022,American Athletic Conference,"Wed, Feb 23, 2022",Southern Methodist,,Tulsa,,75,61,N
2022,American Athletic Conference,"Wed, Feb 23, 2022",Tulane,,Houston,,67,81,N
2022,American Athletic Conference,"Wed, Feb 23, 2022",UCF,,Cincinnati,,75,61,N
2022,American Athletic Conference,"Thu, Feb 24, 2022",Memphis,,Temple,,78,64,N
2022,American Athletic Conference,"Sat, Feb 26, 2022",Cincinnati,,South Florida,,54,56,N
2022,American Athletic Conference,"Sat, Feb 26, 2022",East Carolina,,Tulsa,,64,59,N
2022,American Athletic Conference,"Sun, Feb 27, 2022",Houston,,Southern Methodist,,75,61,N
2022,American Athletic Conference,"Sun, Feb 27, 2022",Memphis,,Wichita State,,81,57,N
2022,American Athletic Conference,"Sun, Feb 27, 2022",Temple,,Tulane,,75,70,N
2022,American Athletic Conference,"Tue, Mar 1, 2022",Houston,,Cincinnati,,71,53,N
2022,American Athletic Conference,"Wed, Mar 2, 2022",Tulsa,,Wichita State,,62,72,N
2022,American Athletic Conference,"Thu, Mar 3, 2022",Houston,,Temple,,84,46,N
2022,American Athletic Conference,"Thu, Mar 3, 2022",South Florida,,Memphis,,64,73,N
2022,American Athletic Conference,"Thu, Mar 3, 2022",Southern Methodist,,Cincinnati,,76,71,N
2022,American Athletic Conference,"Thu, Mar 3, 2022",Tulane,,UCF,,82,67,N
2022,American Athletic Conference,"Sat, Mar 5, 2022",Wichita State,,East Carolina,,70,62,N
2022,American Athletic Conference,"Sun, Mar 6, 2022",Memphis,,Houston,,75,61,N
2022,American Athletic Conference,"Sun, Mar 6, 2022",Southern Methodist,,Tulane,,74,68,N
2022,American Athletic Conference,"Sun, Mar 6, 2022",Temple,,South Florida,,75,47,N
2022,American Athletic Conference,"Sun, Mar 6, 2022",Tulsa,,UCF,,73,72,N
2022,American Athletic Conference,"Thu, Mar 10, 2022",Cincinnati,,East Carolina,,74,63,N
2022,American Athletic Conference,"Thu, Mar 10, 2022",UCF,,South Florida,,60,58,N
2022,American Athletic Conference,"Thu, Mar 10, 2022",Wichita State,,Tulsa,,67,73,N
2022,American Athletic Conference,"Fri, Mar 11, 2022",Houston,,Cincinnati,,69,56,N
2022,American Athletic Conference,"Fri, Mar 11, 2022",Memphis,,UCF,,85,69,N
2022,American Athletic Conference,"Fri, Mar 11, 2022",Southern Methodist,,Tulsa,,83,58,N
2022,American Athletic Conference,"Fri, Mar 11, 2022",Temple,,Tulane,,60,69,N
2022,American Athletic Conference,"Sat, Mar 12, 2022",Houston,,Tulane,,86,66,N
2022,American Athletic Conference,"Sat, Mar 12, 2022",Southern Methodist,,Memphis,,63,70,N
2022,American Athletic Conference,"Sun, Mar 13, 2022",Houston,,Memphis,,71,53,N
2022,Southern Conference,"Wed, Dec 29, 2021",Furman,,Samford,,81,49,N
2022,Southern Conference,"Wed, Dec 29, 2021",Wofford,,Virginia Military Institute,,73,80,N
2022,Southern Conference,"Thu, Dec 30, 2021",Chattanooga,,East Tennessee State,,82,52,N
2022,Southern Conference,"Sat, Jan 1, 2022",Virginia Military Institute,,Furman,,76,67,N
2022,Southern Conference,"Wed, Jan 5, 2022",East Tennessee State,,Virginia Military Institute,,80,79,N
2022,Southern Conference,"Wed, Jan 5, 2022",Mercer,,Samford,,83,80,N
2022,Southern Conference,"Wed, Jan 5, 2022",UNC Greensboro,,Furman,,54,58,N
2022,Southern Conference,"Wed, Jan 5, 2022",Western Carolina,,The Citadel,,94,90,N
2022,Southern Conference,"Wed, Jan 5, 2022",Wofford,,Chattanooga,,67,75,N
2022,Southern Conference,"Sat, Jan 8, 2022",Chattanooga,,The Citadel,,85,67,N
2022,Southern Conference,"Sat, Jan 8, 2022",East Tennessee State,,Wofford,,57,68,N
2022,Southern Conference,"Sat, Jan 8, 2022",Furman,,Mercer,,81,66,N
2022,Southern Conference,"Sat, Jan 8, 2022",Samford,,Western Carolina,,85,60,N
2022,Southern Conference,"Sat, Jan 8, 2022",Virginia Military Institute,,UNC Greensboro,,56,72,N
2022,Southern Conference,"Mon, Jan 10, 2022",East Tennessee State,,Western Carolina,,87,69,N
2022,Southern Conference,"Mon, Jan 10, 2022",UNC Greensboro,,Wofford,,58,54,N
2022,Southern Conference,"Wed, Jan 12, 2022",Furman,,East Tennessee State,,78,69,N
2022,Southern Conference,"Wed, Jan 12, 2022",Western Carolina,,Chattanooga,,70,59,N
2022,Southern Conference,"Wed, Jan 12, 2022",Wofford,,Samford,,87,64,N
2022,Southern Conference,"Thu, Jan 13, 2022",Mercer,,Virginia Military Institute,,97,91,N
2022,Southern Conference,"Thu, Jan 13, 2022",The Citadel,,UNC Greensboro,,74,69,N
2022,Southern Conference,"Sat, Jan 15, 2022",Chattanooga,,Furman,,71,69,N
2022,Southern Conference,"Sat, Jan 15, 2022",Mercer,,UNC Greensboro,,58,49,N
2022,Southern Conference,"Sat, Jan 15, 2022",Samford,,East Tennessee State,,85,88,N
2022,Southern Conference,"Sat, Jan 15, 2022",The Citadel,,Virginia Military Institute,,85,90,N
2022,Southern Conference,"Sat, Jan 15, 2022",Western Carolina,,Wofford,,64,84,N
2022,Southern Conference,"Mon, Jan 17, 2022",The Citadel,,Mercer,,64,71,N
2022,Southern Conference,"Wed, Jan 19, 2022",East Tennessee State,,Mercer,,72,64,N
2022,Southern Conference,"Wed, Jan 19, 2022",Furman,,Western Carolina,,88,50,N
2022,Southern Conference,"Wed, Jan 19, 2022",Wofford,,The Citadel,,89,77,N
2022,Southern Conference,"Thu, Jan 20, 2022",UNC Greensboro,,Chattanooga,,64,72,N
2022,Southern Conference,"Thu, Jan 20, 2022",Virginia Military Institute,,Samford,,99,80,N
2022,Southern Conference,"Sat, Jan 22, 2022",East Tennessee State,,The Citadel,,73,75,N
2022,Southern Conference,"Sat, Jan 22, 2022",Mercer,,Western Carolina,,72,64,N
2022,Southern Conference,"Sat, Jan 22, 2022",UNC Greensboro,,Samford,,61,58,N
2022,Southern Conference,"Sat, Jan 22, 2022",Virginia Military Institute,,Chattanooga,,74,78,N
2022,Southern Conference,"Sat, Jan 22, 2022",Wofford,,Furman,,50,75,N
2022,Southern Conference,"Wed, Jan 26, 2022",Chattanooga,,Wofford,,71,60,N
2022,Southern Conference,"Wed, Jan 26, 2022",East Tennessee State,,UNC Greensboro,,76,80,N
2022,Southern Conference,"Wed, Jan 26, 2022",Furman,,Virginia Military Institute,,79,64,N
2022,Southern Conference,"Wed, Jan 26, 2022",Samford,,Mercer,,75,61,N
2022,Southern Conference,"Wed, Jan 26, 2022",The Citadel,,Western Carolina,,68,66,N
2022,Southern Conference,"Sat, Jan 29, 2022",Mercer,,Furman,,50,80,N
2022,Southern Conference,"Sat, Jan 29, 2022",The Citadel,,Chattanooga,,62,75,N
2022,Southern Conference,"Sat, Jan 29, 2022",Virginia Military Institute,,East Tennessee State,,83,79,N
2022,Southern Conference,"Sat, Jan 29, 2022",Western Carolina,,Samford,,64,74,N
2022,Southern Conference,"Sat, Jan 29, 2022",Wofford,,UNC Greensboro,,85,66,N
2022,Southern Conference,"Mon, Jan 31, 2022",Mercer,,Wofford,,67,62,N
2022,Southern Conference,"Wed, Feb 2, 2022",Furman,,The Citadel,,102,83,N
2022,Southern Conference,"Wed, Feb 2, 2022",Samford,,Chattanooga,,80,72,N
2022,Southern Conference,"Wed, Feb 2, 2022",UNC Greensboro,,Virginia Military Institute,,65,76,N
2022,Southern Conference,"Wed, Feb 2, 2022",Western Carolina,,East Tennessee State,,87,84,N
2022,Southern Conference,"Fri, Feb 4, 2022",Virginia Military Institute,,Western Carolina,,76,69,N
2022,Southern Conference,"Sat, Feb 5, 2022",Chattanooga,,Mercer,,77,68,N
2022,Southern Conference,"Sat, Feb 5, 2022",Furman,,UNC Greensboro,,56,58,N
2022,Southern Conference,"Sat, Feb 5, 2022",The Citadel,,Samford,,107,93,N
2022,Southern Conference,"Sat, Feb 5, 2022",Wofford,,East Tennessee State,,62,60,N
2022,Southern Conference,"Mon, Feb 7, 2022",East Tennessee State,,Furman,,75,71,N
2022,Southern Conference,"Mon, Feb 7, 2022",Mercer,,Chattanooga,,72,74,N
2022,Southern Conference,"Mon, Feb 7, 2022",Western Carolina,,UNC Greensboro,,49,68,N
2022,Southern Conference,"Wed, Feb 9, 2022",Chattanooga,,Western Carolina,,65,47,N
2022,Southern Conference,"Wed, Feb 9, 2022",Samford,,Wofford,,65,60,N
2022,Southern Conference,"Thu, Feb 10, 2022",UNC Greensboro,,The Citadel,,86,66,N
2022,Southern Conference,"Thu, Feb 10, 2022",Virginia Military Institute,,Mercer,,85,79,N
2022,Southern Conference,"Sat, Feb 12, 2022",East Tennessee State,,Samford,,73,77,N
2022,Southern Conference,"Sat, Feb 12, 2022",Furman,,Chattanooga,,58,64,N
2022,Southern Conference,"Sat, Feb 12, 2022",Virginia Military Institute,,The Citadel,,79,83,N
2022,Southern Conference,"Sat, Feb 12, 2022",Wofford,,Western Carolina,,69,57,N
2022,Southern Conference,"Sun, Feb 13, 2022",UNC Greensboro,,Mercer,,64,73,N
2022,Southern Conference,"Wed, Feb 16, 2022",Mercer,,East Tennessee State,,65,56,N
2022,Southern Conference,"Wed, Feb 16, 2022",The Citadel,,Wofford,,58,65,N
2022,Southern Conference,"Wed, Feb 16, 2022",Western Carolina,,Furman,,85,103,N
2022,Southern Conference,"Thu, Feb 17, 2022",Chattanooga,,UNC Greensboro,,70,73,N
2022,Southern Conference,"Thu, Feb 17, 2022",Samford,,Virginia Military Institute,,100,99,N
2022,Southern Conference,"Sat, Feb 19, 2022",Chattanooga,,Virginia Military Institute,,75,80,N
2022,Southern Conference,"Sat, Feb 19, 2022",Furman,,Wofford,,70,69,N
2022,Southern Conference,"Sat, Feb 19, 2022",Samford,,UNC Greensboro,,55,49,N
2022,Southern Conference,"Sat, Feb 19, 2022",The Citadel,,East Tennessee State,,67,77,N
2022,Southern Conference,"Sat, Feb 19, 2022",Western Carolina,,Mercer,,69,65,N
2022,Southern Conference,"Mon, Feb 21, 2022",Samford,,The Citadel,,76,74,N
2022,Southern Conference,"Wed, Feb 23, 2022",East Tennessee State,,Chattanooga,,77,83,N
2022,Southern Conference,"Wed, Feb 23, 2022",Mercer,,The Citadel,,67,71,N
2022,Southern Conference,"Wed, Feb 23, 2022",Samford,,Furman,,83,75,N
2022,Southern Conference,"Wed, Feb 23, 2022",UNC Greensboro,,Western Carolina,,73,64,N
2022,Southern Conference,"Wed, Feb 23, 2022",Virginia Military Institute,,Wofford,,72,83,N
2022,Southern Conference,"Sat, Feb 26, 2022",Chattanooga,,Samford,,70,57,N
2022,Southern Conference,"Sat, Feb 26, 2022",The Citadel,,Furman,,59,94,N
2022,Southern Conference,"Sat, Feb 26, 2022",Western Carolina,,Virginia Military Institute,,82,73,N
2022,Southern Conference,"Sat, Feb 26, 2022",Wofford,,Mercer,,74,67,N
2022,Southern Conference,"Sun, Feb 27, 2022",UNC Greensboro,,East Tennessee State,,69,73,N
2022,Southern Conference,"Fri, Mar 4, 2022",East Tennessee State,,The Citadel,,76,84,N
2022,Southern Conference,"Fri, Mar 4, 2022",Mercer,,Western Carolina,,81,53,N
2022,Southern Conference,"Sat, Mar 5, 2022",Chattanooga,,The Citadel,,71,66,N
2022,Southern Conference,"Sat, Mar 5, 2022",Furman,,Mercer,,80,66,N
2022,Southern Conference,"Sat, Mar 5, 2022",Samford,,UNC Greensboro,,66,64,N
2022,Southern Conference,"Sat, Mar 5, 2022",Wofford,,Virginia Military Institute,,68,66,N
2022,Southern Conference,"Sun, Mar 6, 2022",Chattanooga,,Wofford,,79,56,N
2022,Southern Conference,"Sun, Mar 6, 2022",Furman,,Samford,,71,68,N
2022,Southern Conference,"Mon, Mar 7, 2022",Chattanooga,,Furman,,64,63,N
2022,Missouri Valley Conference,"Wed, Dec 1, 2021",Bradley,,Northern Iowa,,71,69,N
2022,Missouri Valley Conference,"Wed, Dec 1, 2021",Evansville,,Southern Illinois,,52,54,N
2022,Missouri Valley Conference,"Wed, Dec 1, 2021",Illinois State,,Missouri State,,79,74,N
2022,Missouri Valley Conference,"Wed, Dec 1, 2021",Loyola (IL),,Indiana State,,88,76,N
2022,Missouri Valley Conference,"Thu, Dec 2, 2021",Drake,,Valparaiso,,73,66,N
2022,Missouri Valley Conference,"Sun, Jan 2, 2022",Indiana State,,Bradley,,76,71,N
2022,Missouri Valley Conference,"Sun, Jan 2, 2022",Missouri State,,Drake,,61,56,N
2022,Missouri Valley Conference,"Sun, Jan 2, 2022",Northern Iowa,,Evansville,,83,61,N
2022,Missouri Valley Conference,"Sun, Jan 2, 2022",Valparaiso,,Illinois State,,81,76,N
2022,Missouri Valley Conference,"Wed, Jan 5, 2022",Bradley,,Missouri State,,69,71,N
2022,Missouri Valley Conference,"Wed, Jan 5, 2022",Northern Iowa,,Valparaiso,,92,65,N
2022,Missouri Valley Conference,"Sat, Jan 8, 2022",Evansville,,Drake,,59,60,N
2022,Missouri Valley Conference,"Sat, Jan 8, 2022",Loyola (IL),,Bradley,,78,71,N
2022,Missouri Valley Conference,"Sat, Jan 8, 2022",Missouri State,,Northern Iowa,,84,85,N
2022,Missouri Valley Conference,"Sat, Jan 8, 2022",Valparaiso,,Southern Illinois,,60,63,N
2022,Missouri Valley Conference,"Tue, Jan 11, 2022",Loyola (IL),,Valparaiso,,81,74,N
2022,Missouri Valley Conference,"Tue, Jan 11, 2022",Northern Iowa,,Indiana State,,80,74,N
2022,Missouri Valley Conference,"Wed, Jan 12, 2022",Bradley,,Evansville,,79,47,N
2022,Missouri Valley Conference,"Wed, Jan 12, 2022",Drake,,Illinois State,,86,75,N
2022,Missouri Valley Conference,"Wed, Jan 12, 2022",Missouri State,,Southern Illinois,,81,76,N
2022,Missouri Valley Conference,"Sat, Jan 15, 2022",Indiana State,,Loyola (IL),,56,64,N
2022,Missouri Valley Conference,"Sat, Jan 15, 2022",Southern Illinois,,Northern Iowa,,68,69,N
2022,Missouri Valley Conference,"Sat, Jan 15, 2022",Valparaiso,,Missouri State,,57,74,N
2022,Missouri Valley Conference,"Sun, Jan 16, 2022",Illinois State,,Bradley,,74,65,N
2022,Missouri Valley Conference,"Mon, Jan 17, 2022",Southern Illinois,,Drake,,59,60,N
2022,Missouri Valley Conference,"Tue, Jan 18, 2022",Evansville,,Loyola (IL),,48,77,N
2022,Missouri Valley Conference,"Wed, Jan 19, 2022",Drake,,Bradley,,71,83,N
2022,Missouri Valley Conference,"Wed, Jan 19, 2022",Missouri State,,Illinois State,,88,63,N
2022,Missouri Valley Conference,"Wed, Jan 19, 2022",Southern Illinois,,Indiana State,,63,55,N
2022,Missouri Valley Conference,"Wed, Jan 19, 2022",Valparaiso,,Northern Iowa,,83,80,N
2022,Missouri Valley Conference,"Fri, Jan 21, 2022",Illinois State,,Evansville,,94,56,N
2022,Missouri Valley Conference,"Sat, Jan 22, 2022",Bradley,,Southern Illinois,,70,62,N
2022,Missouri Valley Conference,"Sat, Jan 22, 2022",Indiana State,,Valparaiso,,73,75,N
2022,Missouri Valley Conference,"Sat, Jan 22, 2022",Loyola (IL),,Missouri State,,69,79,N
2022,Missouri Valley Conference,"Sat, Jan 22, 2022",Northern Iowa,,Drake,,74,82,N
2022,Missouri Valley Conference,"Sun, Jan 23, 2022",Evansville,,Illinois State,,56,53,N
2022,Missouri Valley Conference,"Tue, Jan 25, 2022",Indiana State,,Missouri State,,76,72,N
2022,Missouri Valley Conference,"Tue, Jan 25, 2022",Loyola (IL),,Southern Illinois,,59,47,N
2022,Missouri Valley Conference,"Wed, Jan 26, 2022",Evansville,,Northern Iowa,,59,64,N
2022,Missouri Valley Conference,"Wed, Jan 26, 2022",Illinois State,,Drake,,88,89,N
2022,Missouri Valley Conference,"Wed, Jan 26, 2022",Valparaiso,,Bradley,,56,71,N
2022,Missouri Valley Conference,"Thu, Jan 27, 2022",Southern Illinois,,Loyola (IL),,39,44,N
2022,Missouri Valley Conference,"Sat, Jan 29, 2022",Missouri State,,Evansville,,72,58,N
2022,Missouri Valley Conference,"Sat, Jan 29, 2022",Northern Iowa,,Illinois State,,79,64,N
2022,Missouri Valley Conference,"Sun, Jan 30, 2022",Bradley,,Indiana State,,67,52,N
2022,Missouri Valley Conference,"Sun, Jan 30, 2022",Drake,,Loyola (IL),,77,68,N
2022,Missouri Valley Conference,"Sun, Jan 30, 2022",Southern Illinois,,Valparaiso,,77,55,N
2022,Missouri Valley Conference,"Wed, Feb 2, 2022",Indiana State,,Drake,,67,85,N
2022,Missouri Valley Conference,"Wed, Feb 2, 2022",Loyola (IL),,Illinois State,,78,64,N
2022,Missouri Valley Conference,"Wed, Feb 2, 2022",Northern Iowa,,Bradley,,78,65,N
2022,Missouri Valley Conference,"Wed, Feb 2, 2022",Southern Illinois,,Missouri State,,54,69,N
2022,Missouri Valley Conference,"Sat, Feb 5, 2022",Drake,,Northern Iowa,,69,74,N
2022,Missouri Valley Conference,"Sat, Feb 5, 2022",Evansville,,Bradley,,41,76,N
2022,Missouri Valley Conference,"Sat, Feb 5, 2022",Illinois State,,Southern Illinois,,69,75,N
2022,Missouri Valley Conference,"Sat, Feb 5, 2022",Valparaiso,,Indiana State,,79,72,N
2022,Missouri Valley Conference,"Sun, Feb 6, 2022",Missouri State,,Loyola (IL),,62,71,N
2022,Missouri Valley Conference,"Tue, Feb 8, 2022",Indiana State,,Evansville,,56,65,N
2022,Missouri Valley Conference,"Wed, Feb 9, 2022",Bradley,,Loyola (IL),,68,61,N
2022,Missouri Valley Conference,"Wed, Feb 9, 2022",Drake,,Missouri State,,62,66,N
2022,Missouri Valley Conference,"Wed, Feb 9, 2022",Illinois State,,Valparaiso,,78,75,N
2022,Missouri Valley Conference,"Wed, Feb 9, 2022",Northern Iowa,,Southern Illinois,,53,44,N
2022,Missouri Valley Conference,"Thu, Feb 10, 2022",Evansville,,Indiana State,,77,80,N
2022,Missouri Valley Conference,"Sat, Feb 12, 2022",Bradley,,Drake,,68,59,N
2022,Missouri Valley Conference,"Sat, Feb 12, 2022",Indiana State,,Illinois State,,60,57,N
2022,Missouri Valley Conference,"Sat, Feb 12, 2022",Missouri State,,Valparaiso,,84,66,N
2022,Missouri Valley Conference,"Sat, Feb 12, 2022",Southern Illinois,,Evansville,,69,62,N
2022,Missouri Valley Conference,"Sun, Feb 13, 2022",Loyola (IL),,Northern Iowa,,85,58,N
2022,Missouri Valley Conference,"Tue, Feb 15, 2022",Illinois State,,Northern Iowa,,70,72,N
2022,Missouri Valley Conference,"Tue, Feb 15, 2022",Missouri State,,Indiana State,,79,70,N
2022,Missouri Valley Conference,"Tue, Feb 15, 2022",Southern Illinois,,Bradley,,65,57,N
2022,Missouri Valley Conference,"Wed, Feb 16, 2022",Drake,,Evansville,,73,51,N
2022,Missouri Valley Conference,"Wed, Feb 16, 2022",Valparaiso,,Loyola (IL),,69,71,N
2022,Missouri Valley Conference,"Sat, Feb 19, 2022",Bradley,,Illinois State,,72,64,N
2022,Missouri Valley Conference,"Sat, Feb 19, 2022",Evansville,,Valparaiso,,56,72,N
2022,Missouri Valley Conference,"Sat, Feb 19, 2022",Indiana State,,Southern Illinois,,72,76,N
2022,Missouri Valley Conference,"Sat, Feb 19, 2022",Loyola (IL),,Drake,,76,83,N
2022,Missouri Valley Conference,"Sun, Feb 20, 2022",Northern Iowa,,Missouri State,,95,75,N
2022,Missouri Valley Conference,"Mon, Feb 21, 2022",Drake,,Indiana State,,74,58,N
2022,Missouri Valley Conference,"Mon, Feb 21, 2022",Illinois State,,Loyola (IL),,50,59,N
2022,Missouri Valley Conference,"Mon, Feb 21, 2022",Valparaiso,,Evansville,,74,69,N
2022,Missouri Valley Conference,"Wed, Feb 23, 2022",Indiana State,,Northern Iowa,,82,88,N
2022,Missouri Valley Conference,"Wed, Feb 23, 2022",Loyola (IL),,Evansville,,82,31,N
2022,Missouri Valley Conference,"Wed, Feb 23, 2022",Missouri State,,Bradley,,83,67,N
2022,Missouri Valley Conference,"Wed, Feb 23, 2022",Southern Illinois,,Illinois State,,90,69,N
2022,Missouri Valley Conference,"Wed, Feb 23, 2022",Valparaiso,,Drake,,65,71,N
2022,Missouri Valley Conference,"Sat, Feb 26, 2022",Bradley,,Valparaiso,,79,55,N
2022,Missouri Valley Conference,"Sat, Feb 26, 2022",Drake,,Southern Illinois,,62,60,N
2022,Missouri Valley Conference,"Sat, Feb 26, 2022",Evansville,,Missouri State,,79,88,N
2022,Missouri Valley Conference,"Sat, Feb 26, 2022",Illinois State,,Indiana State,,86,66,N
2022,Missouri Valley Conference,"Sat, Feb 26, 2022",Northern Iowa,,Loyola (IL),,102,96,N
2022,Missouri Valley Conference,"Thu, Mar 3, 2022",Illinois State,,Indiana State,,58,53,N
2022,Missouri Valley Conference,"Thu, Mar 3, 2022",Valparaiso,,Evansville,,81,59,N
2022,Missouri Valley Conference,"Fri, Mar 4, 2022",Drake,,Southern Illinois,,65,52,N
2022,Missouri Valley Conference,"Fri, Mar 4, 2022",Loyola (IL),,Bradley,,66,50,N
2022,Missouri Valley Conference,"Fri, Mar 4, 2022",Missouri State,,Valparaiso,,67,58,N
2022,Missouri Valley Conference,"Fri, Mar 4, 2022",Northern Iowa,,Illinois State,,78,65,N
2022,Missouri Valley Conference,"Sat, Mar 5, 2022",Missouri State,,Drake,,78,79,N
2022,Missouri Valley Conference,"Sat, Mar 5, 2022",Northern Iowa,,Loyola (IL),,43,66,N
2022,Missouri Valley Conference,"Sun, Mar 6, 2022",Drake,,Loyola (IL),,58,64,N
2022,Big East Conference,"Fri, Dec 17, 2021",Creighton,,Villanova,,79,59,N
2022,Big East Conference,"Sat, Dec 18, 2021",Connecticut,,Providence,,53,57,N
2022,Big East Conference,"Sat, Dec 18, 2021",Xavier,,Marquette,,80,71,N
2022,Big East Conference,"Tue, Dec 21, 2021",Marquette,,Connecticut,,70,78,N
2022,Big East Conference,"Tue, Dec 21, 2021",Villanova,,Xavier,,71,58,N
2022,Big East Conference,"Wed, Dec 29, 2021",Butler,,DePaul,,63,59,N
2022,Big East Conference,"Wed, Dec 29, 2021",Providence,,Seton Hall,,70,65,N
2022,Big East Conference,"Sat, Jan 1, 2022",DePaul,,Providence,,53,70,N
2022,Big East Conference,"Sat, Jan 1, 2022",Marquette,,Creighton,,69,75,N
2022,Big East Conference,"Sat, Jan 1, 2022",Seton Hall,,Villanova,,67,73,N
2022,Big East Conference,"Tue, Jan 4, 2022",Butler,,Seton Hall,,56,71,N
2022,Big East Conference,"Tue, Jan 4, 2022",Marquette,,Providence,,88,56,N
2022,Big East Conference,"Wed, Jan 5, 2022",St. John's (NY),,DePaul,,89,84,N
2022,Big East Conference,"Wed, Jan 5, 2022",Villanova,,Creighton,,75,41,N
2022,Big East Conference,"Fri, Jan 7, 2022",Butler,,Xavier,,72,87,N
2022,Big East Conference,"Fri, Jan 7, 2022",Georgetown,,Marquette,,64,92,N
2022,Big East Conference,"Sat, Jan 8, 2022",DePaul,,Villanova,,64,79,N
2022,Big East Conference,"Sat, Jan 8, 2022",Providence,,St. John's (NY),,83,73,N
2022,Big East Conference,"Sat, Jan 8, 2022",Seton Hall,,Connecticut,,90,87,N
2022,Big East Conference,"Tue, Jan 11, 2022",Marquette,,DePaul,,87,76,N
2022,Big East Conference,"Wed, Jan 12, 2022",Connecticut,,St. John's (NY),,86,78,N
2022,Big East Conference,"Wed, Jan 12, 2022",Xavier,,Villanova,,60,64,N
2022,Big East Conference,"Thu, Jan 13, 2022",DePaul,,Seton Hall,,96,92,N
2022,Big East Conference,"Thu, Jan 13, 2022",Georgetown,,Butler,,58,72,N
2022,Big East Conference,"Sat, Jan 15, 2022",Marquette,,Seton Hall,,73,72,N
2022,Big East Conference,"Sat, Jan 15, 2022",Xavier,,Creighton,,80,73,N
2022,Big East Conference,"Sun, Jan 16, 2022",St. John's (NY),,Georgetown,,88,69,N
2022,Big East Conference,"Sun, Jan 16, 2022",Villanova,,Butler,,82,42,N
2022,Big East Conference,"Tue, Jan 18, 2022",Connecticut,,Butler,,76,59,N
2022,Big East Conference,"Wed, Jan 19, 2022",Creighton,,St. John's (NY),,87,64,N
2022,Big East Conference,"Wed, Jan 19, 2022",DePaul,,Xavier,,67,68,N
2022,Big East Conference,"Wed, Jan 19, 2022",Villanova,,Marquette,,54,57,N
2022,Big East Conference,"Thu, Jan 20, 2022",Butler,,Connecticut,,56,75,N
2022,Big East Conference,"Thu, Jan 20, 2022",Providence,,Georgetown,,83,75,N
2022,Big East Conference,"Sat, Jan 22, 2022",Creighton,,DePaul,,60,47,N
2022,Big East Conference,"Sat, Jan 22, 2022",Georgetown,,Villanova,,74,85,N
2022,Big East Conference,"Sat, Jan 22, 2022",St. John's (NY),,Seton Hall,,60,66,N
2022,Big East Conference,"Sun, Jan 23, 2022",Marquette,,Xavier,,75,64,N
2022,Big East Conference,"Sun, Jan 23, 2022",Providence,,Butler,,69,62,N
2022,Big East Conference,"Mon, Jan 24, 2022",Seton Hall,,St. John's (NY),,63,84,N
2022,Big East Conference,"Tue, Jan 25, 2022",Connecticut,,Georgetown,,96,73,N
2022,Big East Conference,"Tue, Jan 25, 2022",Villanova,,DePaul,,67,43,N
2022,Big East Conference,"Wed, Jan 26, 2022",Butler,,Creighton,,72,55,N
2022,Big East Conference,"Wed, Jan 26, 2022",Seton Hall,,Marquette,,63,73,N
2022,Big East Conference,"Wed, Jan 26, 2022",Xavier,,Providence,,62,65,N
2022,Big East Conference,"Sat, Jan 29, 2022",Butler,,Georgetown,,56,53,N
2022,Big East Conference,"Sat, Jan 29, 2022",Creighton,,Xavier,,64,74,N
2022,Big East Conference,"Sat, Jan 29, 2022",DePaul,,Connecticut,,50,57,N
