season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2012,Pac-12 Conference,"Wed, Mar 7, 2012",Oregon State,,Washington State,,69,64,N
2012,Pac-12 Conference,"Wed, Mar 7, 2012",Southern California,,UCLA,,40,55,N
2012,Pac-12 Conference,"Thu, Mar 8, 2012",Arizona,,UCLA,,66,58,N
2012,Pac-12 Conference,"Thu, Mar 8, 2012",California,,Stanford,,77,71,N
2012,Pac-12 Conference,"Thu, Mar 8, 2012",Colorado,,Oregon,,63,62,N
2012,Pac-12 Conference,"Thu, Mar 8, 2012",Oregon State,,Washington,,86,84,N
2012,Pac-12 Conference,"Fri, Mar 9, 2012",Arizona,,Oregon State,,72,61,N
2012,Pac-12 Conference,"Fri, Mar 9, 2012",California,,Colorado,,59,70,N
2012,Pac-12 Conference,"Sat, Mar 10, 2012",Arizona,,Colorado,,51,53,N
2012,Big Ten Conference,"Tue, Dec 27, 2011",Illinois,,Minnesota,,81,72,N
2012,Big Ten Conference,"Tue, Dec 27, 2011",Nebraska,,Wisconsin,,40,64,N
2012,Big Ten Conference,"Wed, Dec 28, 2011",Iowa,,Purdue,,76,79,N
2012,Big Ten Conference,"Wed, Dec 28, 2011",Michigan State,,Indiana,,80,65,N
2012,Big Ten Conference,"Wed, Dec 28, 2011",Ohio State,,Northwestern,,87,54,N
2012,Big Ten Conference,"Thu, Dec 29, 2011",Michigan,,Penn State,,71,53,N
2012,Big Ten Conference,"Sat, Dec 31, 2011",Indiana,,Ohio State,,74,70,N
2012,Big Ten Conference,"Sat, Dec 31, 2011",Nebraska,,Michigan State,,55,68,N
2012,Big Ten Conference,"Sat, Dec 31, 2011",Purdue,,Illinois,,75,60,N
2012,Big Ten Conference,"Sat, Dec 31, 2011",Wisconsin,,Iowa,,65,72,N
2012,Big Ten Conference,"Sun, Jan 1, 2012",Michigan,,Minnesota,,61,56,N
2012,Big Ten Conference,"Sun, Jan 1, 2012",Northwestern,,Penn State,,68,56,N
2012,Big Ten Conference,"Tue, Jan 3, 2012",Ohio State,,Nebraska,,71,40,N
2012,Big Ten Conference,"Tue, Jan 3, 2012",Wisconsin,,Michigan State,,60,63,N
2012,Big Ten Conference,"Wed, Jan 4, 2012",Minnesota,,Iowa,,62,64,N
2012,Big Ten Conference,"Wed, Jan 4, 2012",Northwestern,,Illinois,,56,57,N
2012,Big Ten Conference,"Thu, Jan 5, 2012",Indiana,,Michigan,,73,71,N
2012,Big Ten Conference,"Thu, Jan 5, 2012",Penn State,,Purdue,,65,45,N
2012,Big Ten Conference,"Sat, Jan 7, 2012",Illinois,,Nebraska,,59,54,N
2012,Big Ten Conference,"Sat, Jan 7, 2012",Iowa,,Ohio State,,47,76,N
2012,Big Ten Conference,"Sun, Jan 8, 2012",Michigan,,Wisconsin,,59,41,N
2012,Big Ten Conference,"Sun, Jan 8, 2012",Minnesota,,Purdue,,66,79,N
2012,Big Ten Conference,"Sun, Jan 8, 2012",Penn State,,Indiana,,82,88,N
2012,Big Ten Conference,"Tue, Jan 10, 2012",Illinois,,Ohio State,,79,74,N
2012,Big Ten Conference,"Tue, Jan 10, 2012",Michigan State,,Iowa,,95,61,N
2012,Big Ten Conference,"Wed, Jan 11, 2012",Michigan,,Northwestern,,66,64,N
2012,Big Ten Conference,"Wed, Jan 11, 2012",Nebraska,,Penn State,,70,58,N
2012,Big Ten Conference,"Thu, Jan 12, 2012",Indiana,,Minnesota,,74,77,N
2012,Big Ten Conference,"Thu, Jan 12, 2012",Purdue,,Wisconsin,,62,67,N
2012,Big Ten Conference,"Sat, Jan 14, 2012",Iowa,,Michigan,,75,59,N
2012,Big Ten Conference,"Sat, Jan 14, 2012",Northwestern,,Michigan State,,81,74,N
2012,Big Ten Conference,"Sun, Jan 15, 2012",Ohio State,,Indiana,,80,63,N
2012,Big Ten Conference,"Sun, Jan 15, 2012",Penn State,,Minnesota,,66,80,N
2012,Big Ten Conference,"Sun, Jan 15, 2012",Wisconsin,,Nebraska,,50,45,N
2012,Big Ten Conference,"Tue, Jan 17, 2012",Michigan,,Michigan State,,60,59,N
2012,Big Ten Conference,"Tue, Jan 17, 2012",Purdue,,Iowa,,75,68,N
2012,Big Ten Conference,"Wed, Jan 18, 2012",Nebraska,,Indiana,,70,69,N
2012,Big Ten Conference,"Wed, Jan 18, 2012",Wisconsin,,Northwestern,,77,57,N
2012,Big Ten Conference,"Thu, Jan 19, 2012",Penn State,,Illinois,,54,52,N
2012,Big Ten Conference,"Sat, Jan 21, 2012",Michigan State,,Purdue,,83,58,N
2012,Big Ten Conference,"Sat, Jan 21, 2012",Nebraska,,Ohio State,,45,79,N
2012,Big Ten Conference,"Sun, Jan 22, 2012",Illinois,,Wisconsin,,63,67,N
2012,Big Ten Conference,"Sun, Jan 22, 2012",Indiana,,Penn State,,73,54,N
2012,Big Ten Conference,"Sun, Jan 22, 2012",Minnesota,,Northwestern,,75,52,N
2012,Big Ten Conference,"Tue, Jan 24, 2012",Purdue,,Michigan,,64,66,N
2012,Big Ten Conference,"Wed, Jan 25, 2012",Michigan State,,Minnesota,,68,52,N
2012,Big Ten Conference,"Wed, Jan 25, 2012",Ohio State,,Penn State,,78,54,N
2012,Big Ten Conference,"Thu, Jan 26, 2012",Iowa,,Nebraska,,73,79,N
2012,Big Ten Conference,"Thu, Jan 26, 2012",Wisconsin,,Indiana,,57,50,N
2012,Big Ten Conference,"Sat, Jan 28, 2012",Minnesota,,Illinois,,77,72,N
2012,Big Ten Conference,"Sat, Jan 28, 2012",Northwestern,,Purdue,,56,58,N
2012,Big Ten Conference,"Sun, Jan 29, 2012",Indiana,,Iowa,,103,89,N
2012,Big Ten Conference,"Sun, Jan 29, 2012",Ohio State,,Michigan,,64,49,N
2012,Big Ten Conference,"Tue, Jan 31, 2012",Illinois,,Michigan State,,42,41,N
2012,Big Ten Conference,"Tue, Jan 31, 2012",Penn State,,Wisconsin,,46,52,N
2012,Big Ten Conference,"Wed, Feb 1, 2012",Iowa,,Minnesota,,63,59,N
2012,Big Ten Conference,"Wed, Feb 1, 2012",Michigan,,Indiana,,68,56,N
2012,Big Ten Conference,"Thu, Feb 2, 2012",Northwestern,,Nebraska,,84,74,N
2012,Big Ten Conference,"Sat, Feb 4, 2012",Iowa,,Penn State,,77,64,N
2012,Big Ten Conference,"Sat, Feb 4, 2012",Purdue,,Indiana,,61,78,N
2012,Big Ten Conference,"Sat, Feb 4, 2012",Wisconsin,,Ohio State,,52,58,N
2012,Big Ten Conference,"Sun, Feb 5, 2012",Illinois,,Northwestern,,70,74,N
2012,Big Ten Conference,"Sun, Feb 5, 2012",Michigan State,,Michigan,,64,54,N
2012,Big Ten Conference,"Sun, Feb 5, 2012",Nebraska,,Minnesota,,61,69,N
2012,Big Ten Conference,"Tue, Feb 7, 2012",Ohio State,,Purdue,,87,84,N
2012,Big Ten Conference,"Wed, Feb 8, 2012",Michigan State,,Penn State,,77,57,N
2012,Big Ten Conference,"Wed, Feb 8, 2012",Nebraska,,Michigan,,46,62,N
2012,Big Ten Conference,"Thu, Feb 9, 2012",Indiana,,Illinois,,84,71,N
2012,Big Ten Conference,"Thu, Feb 9, 2012",Minnesota,,Wisconsin,,61,68,N
2012,Big Ten Conference,"Thu, Feb 9, 2012",Northwestern,,Iowa,,83,64,N
2012,Big Ten Conference,"Sat, Feb 11, 2012",Ohio State,,Michigan State,,48,58,N
2012,Big Ten Conference,"Sat, Feb 11, 2012",Penn State,,Nebraska,,67,51,N
2012,Big Ten Conference,"Sun, Feb 12, 2012",Michigan,,Illinois,,70,61,N
2012,Big Ten Conference,"Sun, Feb 12, 2012",Purdue,,Northwestern,,87,77,N
2012,Big Ten Conference,"Tue, Feb 14, 2012",Minnesota,,Ohio State,,68,78,N
2012,Big Ten Conference,"Wed, Feb 15, 2012",Illinois,,Purdue,,62,67,N
2012,Big Ten Conference,"Wed, Feb 15, 2012",Indiana,,Northwestern,,71,66,N
2012,Big Ten Conference,"Thu, Feb 16, 2012",Michigan State,,Wisconsin,,69,55,N
2012,Big Ten Conference,"Thu, Feb 16, 2012",Penn State,,Iowa,,69,64,N
2012,Big Ten Conference,"Sat, Feb 18, 2012",Michigan,,Ohio State,,56,51,N
2012,Big Ten Conference,"Sat, Feb 18, 2012",Nebraska,,Illinois,,80,57,N
2012,Big Ten Conference,"Sat, Feb 18, 2012",Northwestern,,Minnesota,,64,53,N
2012,Big Ten Conference,"Sun, Feb 19, 2012",Iowa,,Indiana,,78,66,N
2012,Big Ten Conference,"Sun, Feb 19, 2012",Purdue,,Michigan State,,62,76,N
2012,Big Ten Conference,"Sun, Feb 19, 2012",Wisconsin,,Penn State,,65,55,N
2012,Big Ten Conference,"Tue, Feb 21, 2012",Northwestern,,Michigan,,55,67,N
2012,Big Ten Conference,"Tue, Feb 21, 2012",Ohio State,,Illinois,,83,67,N
2012,Big Ten Conference,"Wed, Feb 22, 2012",Minnesota,,Michigan State,,61,66,N
2012,Big Ten Conference,"Wed, Feb 22, 2012",Purdue,,Nebraska,,83,65,N
2012,Big Ten Conference,"Thu, Feb 23, 2012",Iowa,,Wisconsin,,67,66,N
2012,Big Ten Conference,"Sat, Feb 25, 2012",Michigan,,Purdue,,61,75,N
2012,Big Ten Conference,"Sat, Feb 25, 2012",Michigan State,,Nebraska,,62,34,N
2012,Big Ten Conference,"Sat, Feb 25, 2012",Penn State,,Northwestern,,66,67,N
2012,Big Ten Conference,"Sun, Feb 26, 2012",Illinois,,Iowa,,65,54,N
2012,Big Ten Conference,"Sun, Feb 26, 2012",Minnesota,,Indiana,,50,69,N
2012,Big Ten Conference,"Sun, Feb 26, 2012",Ohio State,,Wisconsin,,60,63,N
2012,Big Ten Conference,"Tue, Feb 28, 2012",Indiana,,Michigan State,,70,55,N
2012,Big Ten Conference,"Tue, Feb 28, 2012",Wisconsin,,Minnesota,,52,45,N
2012,Big Ten Conference,"Wed, Feb 29, 2012",Nebraska,,Iowa,,53,62,N
2012,Big Ten Conference,"Wed, Feb 29, 2012",Northwestern,,Ohio State,,73,75,N
2012,Big Ten Conference,"Wed, Feb 29, 2012",Purdue,,Penn State,,80,56,N
2012,Big Ten Conference,"Thu, Mar 1, 2012",Illinois,,Michigan,,61,72,N
2012,Big Ten Conference,"Sat, Mar 3, 2012",Iowa,,Northwestern,,66,70,N
2012,Big Ten Conference,"Sat, Mar 3, 2012",Minnesota,,Nebraska,,81,69,N
2012,Big Ten Conference,"Sun, Mar 4, 2012",Indiana,,Purdue,,85,74,N
2012,Big Ten Conference,"Sun, Mar 4, 2012",Michigan State,,Ohio State,,70,72,N
2012,Big Ten Conference,"Sun, Mar 4, 2012",Penn State,,Michigan,,65,71,N
2012,Big Ten Conference,"Sun, Mar 4, 2012",Wisconsin,,Illinois,,70,56,N
2012,Big Ten Conference,"Thu, Mar 8, 2012",Illinois,,Iowa,,61,64,N
2012,Big Ten Conference,"Thu, Mar 8, 2012",Indiana,,Penn State,,75,58,N
2012,Big Ten Conference,"Thu, Mar 8, 2012",Minnesota,,Northwestern,,75,68,N
2012,Big Ten Conference,"Thu, Mar 8, 2012",Nebraska,,Purdue,,61,79,N
2012,Big Ten Conference,"Fri, Mar 9, 2012",Indiana,,Wisconsin,,71,79,N
2012,Big Ten Conference,"Fri, Mar 9, 2012",Iowa,,Michigan State,,75,92,N
2012,Big Ten Conference,"Fri, Mar 9, 2012",Michigan,,Minnesota,,73,69,N
2012,Big Ten Conference,"Fri, Mar 9, 2012",Ohio State,,Purdue,,88,71,N
2012,Big Ten Conference,"Sat, Mar 10, 2012",Michigan,,Ohio State,,55,77,N
2012,Big Ten Conference,"Sat, Mar 10, 2012",Michigan State,,Wisconsin,,65,52,N
2012,Big Ten Conference,"Sun, Mar 11, 2012",Michigan State,,Ohio State,,68,64,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Ball State,,Western Michigan,,78,69,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Bowling Green,,Ohio,,67,57,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Buffalo,,Kent State,,66,65,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Central Michigan,,Toledo,,85,69,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Miami (OH),,Akron,,60,65,N
2012,Mid-American Conference,"Sat, Jan 7, 2012",Northern Illinois,,Eastern Michigan,,40,47,N
2012,Mid-American Conference,"Tue, Jan 10, 2012",Toledo,,Ball State,,68,70,N
2012,Mid-American Conference,"Wed, Jan 11, 2012",Bowling Green,,Akron,,55,56,N
2012,Mid-American Conference,"Wed, Jan 11, 2012",Eastern Michigan,,Central Michigan,,56,60,N
2012,Mid-American Conference,"Wed, Jan 11, 2012",Kent State,,Miami (OH),,71,67,N
2012,Mid-American Conference,"Wed, Jan 11, 2012",Ohio,,Buffalo,,60,52,N
2012,Mid-American Conference,"Wed, Jan 11, 2012",Western Michigan,,Northern Illinois,,77,68,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Akron,,Ohio,,68,63,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Ball State,,Eastern Michigan,,48,51,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Kent State,,Bowling Green,,92,87,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Miami (OH),,Buffalo,,52,51,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Northern Illinois,,Central Michigan,,74,66,N
2012,Mid-American Conference,"Sat, Jan 14, 2012",Western Michigan,,Toledo,,74,52,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Buffalo,,Akron,,82,70,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Central Michigan,,Ball State,,52,73,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Eastern Michigan,,Western Michigan,,62,59,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Miami (OH),,Bowling Green,,57,65,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Ohio,,Kent State,,87,65,N
2012,Mid-American Conference,"Wed, Jan 18, 2012",Toledo,,Northern Illinois,,71,41,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Akron,,Kent State,,84,75,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Bowling Green,,Buffalo,,66,68,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Eastern Michigan,,Toledo,,41,38,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Northern Illinois,,Ball State,,65,75,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Ohio,,Miami (OH),,69,65,N
2012,Mid-American Conference,"Sat, Jan 21, 2012",Western Michigan,,Central Michigan,,64,61,N
2012,Mid-American Conference,"Tue, Jan 24, 2012",Ball State,,Akron,,58,70,N
2012,Mid-American Conference,"Tue, Jan 24, 2012",Buffalo,,Eastern Michigan,,65,47,N
2012,Mid-American Conference,"Wed, Jan 25, 2012",Bowling Green,,Central Michigan,,71,58,N
2012,Mid-American Conference,"Wed, Jan 25, 2012",Kent State,,Northern Illinois,,90,56,N
2012,Mid-American Conference,"Wed, Jan 25, 2012",Miami (OH),,Toledo,,61,63,N
2012,Mid-American Conference,"Wed, Jan 25, 2012",Ohio,,Western Michigan,,56,51,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Central Michigan,,Akron,,64,74,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Eastern Michigan,,Bowling Green,,55,50,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Northern Illinois,,Buffalo,,59,74,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Ohio,,Ball State,,59,55,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Toledo,,Kent State,,61,77,N
2012,Mid-American Conference,"Sat, Jan 28, 2012",Western Michigan,,Miami (OH),,73,64,N
2012,Mid-American Conference,"Tue, Jan 31, 2012",Central Michigan,,Kent State,,60,67,N
2012,Mid-American Conference,"Wed, Feb 1, 2012",Akron,,Toledo,,86,72,N
2012,Mid-American Conference,"Wed, Feb 1, 2012",Buffalo,,Ball State,,73,57,N
2012,Mid-American Conference,"Wed, Feb 1, 2012",Miami (OH),,Eastern Michigan,,62,57,N
2012,Mid-American Conference,"Wed, Feb 1, 2012",Northern Illinois,,Ohio,,58,67,N
2012,Mid-American Conference,"Wed, Feb 1, 2012",Western Michigan,,Bowling Green,,48,72,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Akron,,Eastern Michigan,,77,47,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Ball State,,Miami (OH),,53,59,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Bowling Green,,Northern Illinois,,65,40,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Kent State,,Western Michigan,,78,73,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Ohio,,Central Michigan,,68,42,N
2012,Mid-American Conference,"Sat, Feb 4, 2012",Toledo,,Buffalo,,65,72,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Ball State,,Bowling Green,,54,61,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Central Michigan,,Buffalo,,62,66,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Eastern Michigan,,Kent State,,58,62,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Northern Illinois,,Miami (OH),,62,59,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Toledo,,Ohio,,77,73,N
2012,Mid-American Conference,"Wed, Feb 8, 2012",Western Michigan,,Akron,,66,69,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Akron,,Northern Illinois,,75,51,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Bowling Green,,Toledo,,66,63,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Buffalo,,Western Michigan,,59,57,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Eastern Michigan,,Ohio,,68,55,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Kent State,,Ball State,,76,55,N
2012,Mid-American Conference,"Sat, Feb 11, 2012",Miami (OH),,Central Michigan,,69,50,N
2012,Mid-American Conference,"Tue, Feb 14, 2012",Central Michigan,,Eastern Michigan,,55,52,N
2012,Mid-American Conference,"Tue, Feb 14, 2012",Kent State,,Buffalo,,76,71,N
2012,Mid-American Conference,"Wed, Feb 15, 2012",Akron,,Miami (OH),,74,59,N
2012,Mid-American Conference,"Wed, Feb 15, 2012",Ball State,,Toledo,,55,63,N
2012,Mid-American Conference,"Wed, Feb 15, 2012",Northern Illinois,,Western Michigan,,53,78,N
2012,Mid-American Conference,"Wed, Feb 15, 2012",Ohio,,Bowling Green,,72,59,N
2012,Mid-American Conference,"Tue, Feb 21, 2012",Miami (OH),,Kent State,,62,60,N
2012,Mid-American Conference,"Wed, Feb 22, 2012",Akron,,Bowling Green,,79,68,N
2012,Mid-American Conference,"Wed, Feb 22, 2012",Buffalo,,Ohio,,77,88,N
2012,Mid-American Conference,"Wed, Feb 22, 2012",Eastern Michigan,,Northern Illinois,,48,45,N
2012,Mid-American Conference,"Wed, Feb 22, 2012",Toledo,,Central Michigan,,72,67,N
2012,Mid-American Conference,"Wed, Feb 22, 2012",Western Michigan,,Ball State,,78,61,N
2012,Mid-American Conference,"Sat, Feb 25, 2012",Bowling Green,,Kent State,,74,58,N
2012,Mid-American Conference,"Sat, Feb 25, 2012",Buffalo,,Miami (OH),,84,74,N
2012,Mid-American Conference,"Sat, Feb 25, 2012",Eastern Michigan,,Ball State,,61,50,N
2012,Mid-American Conference,"Sat, Feb 25, 2012",Toledo,,Western Michigan,,83,74,N
2012,Mid-American Conference,"Sun, Feb 26, 2012",Central Michigan,,Northern Illinois,,74,64,N
2012,Mid-American Conference,"Sun, Feb 26, 2012",Ohio,,Akron,,85,61,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Akron,,Buffalo,,70,74,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Ball State,,Central Michigan,,71,52,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Bowling Green,,Miami (OH),,56,51,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Kent State,,Ohio,,68,61,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Northern Illinois,,Toledo,,65,61,N
2012,Mid-American Conference,"Wed, Feb 29, 2012",Western Michigan,,Eastern Michigan,,53,54,N
2012,Mid-American Conference,"Fri, Mar 2, 2012",Central Michigan,,Western Michigan,,76,70,N
2012,Mid-American Conference,"Fri, Mar 2, 2012",Kent State,,Akron,,55,61,N
2012,Mid-American Conference,"Sat, Mar 3, 2012",Ball State,,Northern Illinois,,62,51,N
2012,Mid-American Conference,"Sat, Mar 3, 2012",Buffalo,,Bowling Green,,68,64,N
2012,Mid-American Conference,"Sat, Mar 3, 2012",Miami (OH),,Ohio,,54,63,N
2012,Mid-American Conference,"Sat, Mar 3, 2012",Toledo,,Eastern Michigan,,76,51,N
2012,Mid-American Conference,"Mon, Mar 5, 2012",Bowling Green,,Central Michigan,,53,54,N
2012,Mid-American Conference,"Mon, Mar 5, 2012",Eastern Michigan,,Northern Illinois,,52,55,N
2012,Mid-American Conference,"Mon, Mar 5, 2012",Toledo,,Miami (OH),,60,53,N
2012,Mid-American Conference,"Mon, Mar 5, 2012",Western Michigan,,Ball State,,69,63,N
2012,Mid-American Conference,"Wed, Mar 7, 2012",Central Michigan,,Toledo,,72,75,N
2012,Mid-American Conference,"Wed, Mar 7, 2012",Northern Illinois,,Western Michigan,,54,71,N
2012,Mid-American Conference,"Thu, Mar 8, 2012",Kent State,,Western Michigan,,76,72,N
2012,Mid-American Conference,"Thu, Mar 8, 2012",Ohio,,Toledo,,65,57,N
2012,Mid-American Conference,"Fri, Mar 9, 2012",Akron,,Kent State,,78,74,N
2012,Mid-American Conference,"Fri, Mar 9, 2012",Buffalo,,Ohio,,74,77,N
2012,Mid-American Conference,"Sat, Mar 10, 2012",Akron,,Ohio,,63,64,N
2012,Horizon League,"Thu, Dec 1, 2011",Detroit Mercy,,Youngstown State,,61,64,N
2012,Horizon League,"Thu, Dec 1, 2011",Green Bay,,Illinois-Chicago,,71,68,N
2012,Horizon League,"Thu, Dec 1, 2011",Milwaukee,,Loyola (IL),,59,41,N
2012,Horizon League,"Thu, Dec 1, 2011",Wright State,,Cleveland State,,43,45,N
2012,Horizon League,"Sat, Dec 3, 2011",Butler,,Valparaiso,,71,77,N
2012,Horizon League,"Sat, Dec 3, 2011",Detroit Mercy,,Cleveland State,,61,66,N
2012,Horizon League,"Sat, Dec 3, 2011",Green Bay,,Loyola (IL),,57,47,N
2012,Horizon League,"Sat, Dec 3, 2011",Milwaukee,,Illinois-Chicago,,73,71,N
2012,Horizon League,"Sat, Dec 3, 2011",Wright State,,Youngstown State,,63,62,N
2012,Horizon League,"Thu, Dec 29, 2011",Butler,,Green Bay,,53,49,N
2012,Horizon League,"Thu, Dec 29, 2011",Illinois-Chicago,,Detroit Mercy,,63,59,N
2012,Horizon League,"Thu, Dec 29, 2011",Loyola (IL),,Wright State,,48,64,N
2012,Horizon League,"Thu, Dec 29, 2011",Valparaiso,,Milwaukee,,55,57,N
2012,Horizon League,"Sat, Dec 31, 2011",Butler,,Milwaukee,,54,50,N
2012,Horizon League,"Sat, Dec 31, 2011",Cleveland State,,Youngstown State,,67,73,N
2012,Horizon League,"Sat, Dec 31, 2011",Illinois-Chicago,,Wright State,,70,74,N
2012,Horizon League,"Sat, Dec 31, 2011",Loyola (IL),,Detroit Mercy,,54,65,N
2012,Horizon League,"Sat, Dec 31, 2011",Valparaiso,,Green Bay,,90,87,N
2012,Horizon League,"Thu, Jan 5, 2012",Cleveland State,,Illinois-Chicago,,73,56,N
2012,Horizon League,"Thu, Jan 5, 2012",Youngstown State,,Loyola (IL),,68,64,N
2012,Horizon League,"Fri, Jan 6, 2012",Detroit Mercy,,Valparaiso,,71,73,N
2012,Horizon League,"Fri, Jan 6, 2012",Wright State,,Butler,,62,63,N
2012,Horizon League,"Sat, Jan 7, 2012",Cleveland State,,Loyola (IL),,69,48,N
2012,Horizon League,"Sat, Jan 7, 2012",Milwaukee,,Green Bay,,64,63,N
2012,Horizon League,"Sat, Jan 7, 2012",Youngstown State,,Illinois-Chicago,,71,50,N
2012,Horizon League,"Sun, Jan 8, 2012",Detroit Mercy,,Butler,,76,65,N
2012,Horizon League,"Sun, Jan 8, 2012",Wright State,,Valparaiso,,73,55,N
2012,Horizon League,"Thu, Jan 12, 2012",Green Bay,,Detroit Mercy,,73,80,N
2012,Horizon League,"Thu, Jan 12, 2012",Milwaukee,,Wright State,,58,38,N
2012,Horizon League,"Fri, Jan 13, 2012",Butler,,Cleveland State,,69,76,N
2012,Horizon League,"Fri, Jan 13, 2012",Valparaiso,,Youngstown State,,76,62,N
2012,Horizon League,"Sat, Jan 14, 2012",Green Bay,,Wright State,,57,56,N
2012,Horizon League,"Sat, Jan 14, 2012",Illinois-Chicago,,Loyola (IL),,58,51,N
2012,Horizon League,"Sat, Jan 14, 2012",Milwaukee,,Detroit Mercy,,84,74,N
2012,Horizon League,"Sun, Jan 15, 2012",Butler,,Youngstown State,,71,55,N
2012,Horizon League,"Sun, Jan 15, 2012",Valparaiso,,Cleveland State,,72,66,N
2012,Horizon League,"Thu, Jan 19, 2012",Illinois-Chicago,,Butler,,49,57,N
2012,Horizon League,"Thu, Jan 19, 2012",Loyola (IL),,Valparaiso,,48,69,N
2012,Horizon League,"Fri, Jan 20, 2012",Cleveland State,,Green Bay,,78,68,N
2012,Horizon League,"Fri, Jan 20, 2012",Youngstown State,,Milwaukee,,68,66,N
2012,Horizon League,"Sat, Jan 21, 2012",Detroit Mercy,,Wright State,,69,53,N
2012,Horizon League,"Sat, Jan 21, 2012",Illinois-Chicago,,Valparaiso,,55,60,N
2012,Horizon League,"Sat, Jan 21, 2012",Loyola (IL),,Butler,,57,63,N
2012,Horizon League,"Sun, Jan 22, 2012",Cleveland State,,Milwaukee,,83,57,N
2012,Horizon League,"Sun, Jan 22, 2012",Youngstown State,,Green Bay,,77,47,N
2012,Horizon League,"Wed, Jan 25, 2012",Detroit Mercy,,Loyola (IL),,67,52,N
2012,Horizon League,"Wed, Jan 25, 2012",Wright State,,Illinois-Chicago,,69,63,N
2012,Horizon League,"Thu, Jan 26, 2012",Green Bay,,Valparaiso,,75,60,N
2012,Horizon League,"Thu, Jan 26, 2012",Milwaukee,,Butler,,53,42,N
2012,Horizon League,"Fri, Jan 27, 2012",Detroit Mercy,,Illinois-Chicago,,70,66,N
2012,Horizon League,"Fri, Jan 27, 2012",Wright State,,Loyola (IL),,47,41,N
2012,Horizon League,"Sat, Jan 28, 2012",Green Bay,,Butler,,80,68,N
2012,Horizon League,"Sat, Jan 28, 2012",Milwaukee,,Valparaiso,,52,55,N
2012,Horizon League,"Sat, Jan 28, 2012",Youngstown State,,Cleveland State,,47,67,N
2012,Horizon League,"Tue, Jan 31, 2012",Milwaukee,,Youngstown State,,65,73,N
2012,Horizon League,"Thu, Feb 2, 2012",Butler,,Wright State,,64,53,N
2012,Horizon League,"Thu, Feb 2, 2012",Illinois-Chicago,,Youngstown State,,72,68,N
2012,Horizon League,"Thu, Feb 2, 2012",Valparaiso,,Detroit Mercy,,78,73,N
2012,Horizon League,"Fri, Feb 3, 2012",Loyola (IL),,Cleveland State,,47,65,N
2012,Horizon League,"Sat, Feb 4, 2012",Butler,,Detroit Mercy,,61,65,N
2012,Horizon League,"Sat, Feb 4, 2012",Green Bay,,Milwaukee,,75,81,N
2012,Horizon League,"Sat, Feb 4, 2012",Valparaiso,,Wright State,,63,54,N
2012,Horizon League,"Sun, Feb 5, 2012",Illinois-Chicago,,Cleveland State,,42,70,N
2012,Horizon League,"Sun, Feb 5, 2012",Loyola (IL),,Youngstown State,,63,80,N
