season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2015,Atlantic Coast Conference,"Sun, Feb 8, 2015",Miami (FL),,Clemson,,56,45,N
2015,Atlantic Coast Conference,"Mon, Feb 9, 2015",Florida State,,Duke,,70,73,N
2015,Atlantic Coast Conference,"Mon, Feb 9, 2015",Virginia Tech,,Georgia Tech,,65,63,N
2015,Atlantic Coast Conference,"Tue, Feb 10, 2015",Clemson,,Notre Dame,,58,60,N
2015,Atlantic Coast Conference,"Wed, Feb 11, 2015",Boston College,,Syracuse,,56,70,N
2015,Atlantic Coast Conference,"Wed, Feb 11, 2015",Louisville,,Pittsburgh,,69,56,N
2015,Atlantic Coast Conference,"Wed, Feb 11, 2015",NC State,,Virginia,,47,51,N
2015,Atlantic Coast Conference,"Wed, Feb 11, 2015",Wake Forest,,Miami (FL),,72,70,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Clemson,,Virginia Tech,,75,54,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Georgia Tech,,Florida State,,53,57,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Louisville,,NC State,,65,74,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Pittsburgh,,North Carolina,,89,76,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Syracuse,,Duke,,72,80,N
2015,Atlantic Coast Conference,"Sat, Feb 14, 2015",Virginia,,Wake Forest,,61,60,N
2015,Atlantic Coast Conference,"Mon, Feb 16, 2015",Boston College,,Miami (FL),,86,89,N
2015,Atlantic Coast Conference,"Mon, Feb 16, 2015",Georgia Tech,,Clemson,,63,52,N
2015,Atlantic Coast Conference,"Mon, Feb 16, 2015",Virginia,,Pittsburgh,,61,49,N
2015,Atlantic Coast Conference,"Tue, Feb 17, 2015",Notre Dame,,Wake Forest,,88,75,N
2015,Atlantic Coast Conference,"Wed, Feb 18, 2015",Duke,,North Carolina,,92,90,N
2015,Atlantic Coast Conference,"Wed, Feb 18, 2015",Florida State,,Boston College,,69,60,N
2015,Atlantic Coast Conference,"Wed, Feb 18, 2015",Miami (FL),,Virginia Tech,,76,52,N
2015,Atlantic Coast Conference,"Wed, Feb 18, 2015",Syracuse,,Louisville,,69,59,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",Boston College,,Notre Dame,,70,87,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",Duke,,Clemson,,78,56,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",Louisville,,Miami (FL),,55,53,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",NC State,,Virginia Tech,,69,53,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",North Carolina,,Georgia Tech,,89,60,N
2015,Atlantic Coast Conference,"Sat, Feb 21, 2015",Syracuse,,Pittsburgh,,61,65,N
2015,Atlantic Coast Conference,"Sun, Feb 22, 2015",Virginia,,Florida State,,51,41,N
2015,Atlantic Coast Conference,"Mon, Feb 23, 2015",Georgia Tech,,Louisville,,51,52,N
2015,Atlantic Coast Conference,"Tue, Feb 24, 2015",North Carolina,,NC State,,46,58,N
2015,Atlantic Coast Conference,"Tue, Feb 24, 2015",Notre Dame,,Syracuse,,60,65,N
2015,Atlantic Coast Conference,"Tue, Feb 24, 2015",Pittsburgh,,Boston College,,71,65,N
2015,Atlantic Coast Conference,"Wed, Feb 25, 2015",Miami (FL),,Florida State,,81,77,N
2015,Atlantic Coast Conference,"Wed, Feb 25, 2015",Virginia Tech,,Duke,,86,91,N
2015,Atlantic Coast Conference,"Wed, Feb 25, 2015",Wake Forest,,Virginia,,34,70,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Boston College,,NC State,,79,63,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Clemson,,Georgia Tech,,70,63,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Duke,,Syracuse,,73,54,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Florida State,,Louisville,,59,81,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Miami (FL),,North Carolina,,64,73,N
2015,Atlantic Coast Conference,"Sat, Feb 28, 2015",Virginia,,Virginia Tech,,69,57,N
2015,Atlantic Coast Conference,"Sun, Mar 1, 2015",Wake Forest,,Pittsburgh,,69,66,N
2015,Atlantic Coast Conference,"Mon, Mar 2, 2015",Syracuse,,Virginia,,47,59,N
2015,Atlantic Coast Conference,"Mon, Mar 2, 2015",Virginia Tech,,Boston College,,59,66,N
2015,Atlantic Coast Conference,"Tue, Mar 3, 2015",Clemson,,NC State,,61,66,N
2015,Atlantic Coast Conference,"Tue, Mar 3, 2015",Georgia Tech,,North Carolina,,49,81,N
2015,Atlantic Coast Conference,"Wed, Mar 4, 2015",Duke,,Wake Forest,,94,51,N
2015,Atlantic Coast Conference,"Wed, Mar 4, 2015",Louisville,,Notre Dame,,59,71,N
2015,Atlantic Coast Conference,"Wed, Mar 4, 2015",Pittsburgh,,Miami (FL),,63,67,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",Boston College,,Wake Forest,,79,61,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",Florida State,,Pittsburgh,,61,52,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",Louisville,,Virginia,,59,57,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",NC State,,Syracuse,,71,57,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",North Carolina,,Duke,,77,84,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",Notre Dame,,Clemson,,81,67,N
2015,Atlantic Coast Conference,"Sat, Mar 7, 2015",Virginia Tech,,Miami (FL),,61,82,N
2015,Atlantic Coast Conference,"Tue, Mar 10, 2015",Boston College,,Georgia Tech,,66,65,N
2015,Atlantic Coast Conference,"Tue, Mar 10, 2015",Virginia Tech,,Wake Forest,,81,80,N
2015,Atlantic Coast Conference,"Wed, Mar 11, 2015",Boston College,,North Carolina,,63,81,N
2015,Atlantic Coast Conference,"Wed, Mar 11, 2015",Clemson,,Florida State,,73,76,N
2015,Atlantic Coast Conference,"Wed, Mar 11, 2015",Miami (FL),,Virginia Tech,,59,49,N
2015,Atlantic Coast Conference,"Wed, Mar 11, 2015",NC State,,Pittsburgh,,81,70,N
2015,Atlantic Coast Conference,"Thu, Mar 12, 2015",Duke,,NC State,,77,53,N
2015,Atlantic Coast Conference,"Thu, Mar 12, 2015",Florida State,,Virginia,,44,58,N
2015,Atlantic Coast Conference,"Thu, Mar 12, 2015",Louisville,,North Carolina,,60,70,N
2015,Atlantic Coast Conference,"Thu, Mar 12, 2015",Miami (FL),,Notre Dame,,63,70,N
2015,Atlantic Coast Conference,"Fri, Mar 13, 2015",Duke,,Notre Dame,,64,74,N
2015,Atlantic Coast Conference,"Fri, Mar 13, 2015",North Carolina,,Virginia,,71,67,N
2015,Atlantic Coast Conference,"Sat, Mar 14, 2015",North Carolina,,Notre Dame,,82,90,N
2015,Mid-American Conference,"Tue, Jan 6, 2015",Akron,,Western Michigan,,72,52,N
2015,Mid-American Conference,"Tue, Jan 6, 2015",Toledo,,Central Michigan,,62,65,N
2015,Mid-American Conference,"Wed, Jan 7, 2015",Eastern Michigan,,Ball State,,59,60,N
2015,Mid-American Conference,"Wed, Jan 7, 2015",Kent State,,Bowling Green,,64,66,N
2015,Mid-American Conference,"Wed, Jan 7, 2015",Miami (OH),,Buffalo,,72,79,N
2015,Mid-American Conference,"Wed, Jan 7, 2015",Ohio,,Northern Illinois,,60,70,N
2015,Mid-American Conference,"Fri, Jan 9, 2015",Toledo,,Akron,,84,67,N
2015,Mid-American Conference,"Sat, Jan 10, 2015",Ball State,,Central Michigan,,83,65,N
2015,Mid-American Conference,"Sat, Jan 10, 2015",Bowling Green,,Ohio,,69,54,N
2015,Mid-American Conference,"Sat, Jan 10, 2015",Miami (OH),,Eastern Michigan,,82,81,N
2015,Mid-American Conference,"Sat, Jan 10, 2015",Northern Illinois,,Kent State,,65,67,N
2015,Mid-American Conference,"Sat, Jan 10, 2015",Western Michigan,,Buffalo,,78,68,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Akron,,Bowling Green,,67,50,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Buffalo,,Northern Illinois,,82,63,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Central Michigan,,Miami (OH),,105,77,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Kent State,,Eastern Michigan,,65,59,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Ohio,,Toledo,,73,80,N
2015,Mid-American Conference,"Wed, Jan 14, 2015",Western Michigan,,Ball State,,95,93,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Akron,,Central Michigan,,82,76,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Bowling Green,,Ball State,,58,46,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Buffalo,,Miami (OH),,77,68,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Eastern Michigan,,Northern Illinois,,54,46,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Kent State,,Ohio,,69,59,N
2015,Mid-American Conference,"Sat, Jan 17, 2015",Toledo,,Western Michigan,,78,81,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Ball State,,Ohio,,73,82,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Bowling Green,,Eastern Michigan,,74,58,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Central Michigan,,Buffalo,,84,73,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Kent State,,Toledo,,67,60,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Miami (OH),,Western Michigan,,58,69,N
2015,Mid-American Conference,"Wed, Jan 21, 2015",Northern Illinois,,Akron,,64,61,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Ball State,,Kent State,,52,63,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Central Michigan,,Eastern Michigan,,65,51,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Northern Illinois,,Miami (OH),,55,60,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Ohio,,Buffalo,,63,61,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Toledo,,Bowling Green,,71,67,N
2015,Mid-American Conference,"Sat, Jan 24, 2015",Western Michigan,,Akron,,69,71,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Akron,,Ball State,,59,47,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Bowling Green,,Northern Illinois,,56,46,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Buffalo,,Western Michigan,,77,71,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Eastern Michigan,,Ohio,,76,40,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Kent State,,Central Michigan,,63,53,N
2015,Mid-American Conference,"Tue, Jan 27, 2015",Toledo,,Miami (OH),,70,65,N
2015,Mid-American Conference,"Fri, Jan 30, 2015",Buffalo,,Kent State,,80,55,N
2015,Mid-American Conference,"Sat, Jan 31, 2015",Bowling Green,,Akron,,68,69,N
2015,Mid-American Conference,"Sat, Jan 31, 2015",Central Michigan,,Ohio,,74,69,N
2015,Mid-American Conference,"Sat, Jan 31, 2015",Eastern Michigan,,Western Michigan,,69,63,N
2015,Mid-American Conference,"Sat, Jan 31, 2015",Miami (OH),,Ball State,,79,73,N
2015,Mid-American Conference,"Sat, Jan 31, 2015",Northern Illinois,,Toledo,,69,80,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Ball State,,Buffalo,,78,82,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Central Michigan,,Bowling Green,,74,76,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Miami (OH),,Northern Illinois,,67,69,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Ohio,,Akron,,83,82,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Toledo,,Eastern Michigan,,84,60,N
2015,Mid-American Conference,"Wed, Feb 4, 2015",Western Michigan,,Kent State,,67,66,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Akron,,Buffalo,,75,72,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Ball State,,Toledo,,61,72,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Central Michigan,,Western Michigan,,70,65,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Kent State,,Miami (OH),,61,60,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Northern Illinois,,Bowling Green,,65,69,N
2015,Mid-American Conference,"Sat, Feb 7, 2015",Ohio,,Eastern Michigan,,76,73,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Akron,,Kent State,,61,52,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Bowling Green,,Western Michigan,,65,49,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Buffalo,,Toledo,,88,92,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Eastern Michigan,,Miami (OH),,83,69,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Northern Illinois,,Ball State,,75,63,N
2015,Mid-American Conference,"Tue, Feb 10, 2015",Ohio,,Central Michigan,,57,68,N
2015,Mid-American Conference,"Fri, Feb 13, 2015",Toledo,,Kent State,,75,76,N
2015,Mid-American Conference,"Sat, Feb 14, 2015",Ball State,,Bowling Green,,65,79,N
2015,Mid-American Conference,"Sat, Feb 14, 2015",Buffalo,,Central Michigan,,74,75,N
2015,Mid-American Conference,"Sat, Feb 14, 2015",Eastern Michigan,,Akron,,78,75,N
2015,Mid-American Conference,"Sat, Feb 14, 2015",Miami (OH),,Ohio,,77,66,N
2015,Mid-American Conference,"Sat, Feb 14, 2015",Western Michigan,,Northern Illinois,,69,65,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Akron,,Toledo,,66,68,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Bowling Green,,Miami (OH),,56,67,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Central Michigan,,Northern Illinois,,68,66,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Eastern Michigan,,Buffalo,,63,78,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Kent State,,Ball State,,58,53,N
2015,Mid-American Conference,"Wed, Feb 18, 2015",Western Michigan,,Ohio,,80,69,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Akron,,Miami (OH),,52,57,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Bowling Green,,Buffalo,,56,68,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Central Michigan,,Ball State,,83,60,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Northern Illinois,,Eastern Michigan,,65,73,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Ohio,,Kent State,,51,64,N
2015,Mid-American Conference,"Sat, Feb 21, 2015",Western Michigan,,Toledo,,87,97,N
2015,Mid-American Conference,"Tue, Feb 24, 2015",Ball State,,Western Michigan,,48,53,N
2015,Mid-American Conference,"Tue, Feb 24, 2015",Buffalo,,Akron,,67,62,N
2015,Mid-American Conference,"Tue, Feb 24, 2015",Eastern Michigan,,Central Michigan,,56,72,N
2015,Mid-American Conference,"Tue, Feb 24, 2015",Miami (OH),,Kent State,,86,81,N
2015,Mid-American Conference,"Tue, Feb 24, 2015",Ohio,,Bowling Green,,65,76,N
2015,Mid-American Conference,"Wed, Feb 25, 2015",Toledo,,Northern Illinois,,82,84,N
2015,Mid-American Conference,"Fri, Feb 27, 2015",Akron,,Ohio,,70,58,N
2015,Mid-American Conference,"Sat, Feb 28, 2015",Kent State,,Buffalo,,65,71,N
2015,Mid-American Conference,"Sat, Feb 28, 2015",Miami (OH),,Bowling Green,,57,62,N
2015,Mid-American Conference,"Sat, Feb 28, 2015",Northern Illinois,,Central Michigan,,73,55,N
2015,Mid-American Conference,"Sat, Feb 28, 2015",Toledo,,Ball State,,70,59,N
2015,Mid-American Conference,"Sat, Feb 28, 2015",Western Michigan,,Eastern Michigan,,80,72,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Ball State,,Eastern Michigan,,60,67,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Bowling Green,,Kent State,,80,81,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Buffalo,,Ohio,,93,66,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Central Michigan,,Toledo,,85,77,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Miami (OH),,Akron,,70,63,N
2015,Mid-American Conference,"Tue, Mar 3, 2015",Northern Illinois,,Western Michigan,,65,63,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Ball State,,Northern Illinois,,67,71,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Buffalo,,Bowling Green,,77,75,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Eastern Michigan,,Toledo,,85,59,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Kent State,,Akron,,79,77,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Ohio,,Miami (OH),,95,65,N
2015,Mid-American Conference,"Fri, Mar 6, 2015",Western Michigan,,Central Michigan,,74,62,N
2015,Mid-American Conference,"Mon, Mar 9, 2015",Akron,,Northern Illinois,,76,52,N
2015,Mid-American Conference,"Mon, Mar 9, 2015",Bowling Green,,Ball State,,88,75,N
2015,Mid-American Conference,"Mon, Mar 9, 2015",Eastern Michigan,,Miami (OH),,62,61,N
2015,Mid-American Conference,"Mon, Mar 9, 2015",Western Michigan,,Ohio,,82,74,N
2015,Mid-American Conference,"Wed, Mar 11, 2015",Akron,,Western Michigan,,58,45,N
2015,Mid-American Conference,"Wed, Mar 11, 2015",Bowling Green,,Eastern Michigan,,67,73,N
2015,Mid-American Conference,"Thu, Mar 12, 2015",Akron,,Kent State,,53,51,N
2015,Mid-American Conference,"Thu, Mar 12, 2015",Eastern Michigan,,Toledo,,67,78,N
2015,Mid-American Conference,"Fri, Mar 13, 2015",Akron,,Buffalo,,59,68,N
2015,Mid-American Conference,"Fri, Mar 13, 2015",Central Michigan,,Toledo,,75,66,N
2015,Mid-American Conference,"Sat, Mar 14, 2015",Buffalo,,Central Michigan,,89,84,N
2015,Horizon League,"Fri, Jan 2, 2015",Cleveland State,,Milwaukee,,84,57,N
2015,Horizon League,"Fri, Jan 2, 2015",Illinois-Chicago,,Youngstown State,,77,71,N
2015,Horizon League,"Fri, Jan 2, 2015",Oakland,,Valparaiso,,89,75,N
2015,Horizon League,"Fri, Jan 2, 2015",Wright State,,Detroit Mercy,,70,57,N
2015,Horizon League,"Sun, Jan 4, 2015",Detroit Mercy,,Milwaukee,,83,67,N
2015,Horizon League,"Sun, Jan 4, 2015",Illinois-Chicago,,Cleveland State,,69,74,N
2015,Horizon League,"Sun, Jan 4, 2015",Valparaiso,,Youngstown State,,79,64,N
2015,Horizon League,"Mon, Jan 5, 2015",Green Bay,,Wright State,,79,55,N
2015,Horizon League,"Thu, Jan 8, 2015",Cleveland State,,Oakland,,65,61,N
2015,Horizon League,"Thu, Jan 8, 2015",Valparaiso,,Illinois-Chicago,,85,56,N
2015,Horizon League,"Thu, Jan 8, 2015",Youngstown State,,Wright State,,61,70,N
2015,Horizon League,"Fri, Jan 9, 2015",Milwaukee,,Green Bay,,63,79,N
2015,Horizon League,"Sat, Jan 10, 2015",Detroit Mercy,,Oakland,,74,54,N
2015,Horizon League,"Sat, Jan 10, 2015",Valparaiso,,Cleveland State,,58,56,N
2015,Horizon League,"Sun, Jan 11, 2015",Green Bay,,Youngstown State,,82,67,N
2015,Horizon League,"Wed, Jan 14, 2015",Illinois-Chicago,,Detroit Mercy,,68,69,N
2015,Horizon League,"Wed, Jan 14, 2015",Milwaukee,,Youngstown State,,77,62,N
2015,Horizon League,"Wed, Jan 14, 2015",Wright State,,Cleveland State,,50,55,N
2015,Horizon League,"Thu, Jan 15, 2015",Oakland,,Green Bay,,69,66,N
2015,Horizon League,"Sat, Jan 17, 2015",Detroit Mercy,,Green Bay,,64,70,N
2015,Horizon League,"Sat, Jan 17, 2015",Wright State,,Valparaiso,,56,66,N
2015,Horizon League,"Sat, Jan 17, 2015",Youngstown State,,Cleveland State,,61,74,N
2015,Horizon League,"Tue, Jan 20, 2015",Green Bay,,Illinois-Chicago,,78,55,N
2015,Horizon League,"Tue, Jan 20, 2015",Milwaukee,,Wright State,,67,41,N
2015,Horizon League,"Tue, Jan 20, 2015",Youngstown State,,Valparaiso,,62,77,N
2015,Horizon League,"Thu, Jan 22, 2015",Oakland,,Milwaukee,,66,53,N
2015,Horizon League,"Fri, Jan 23, 2015",Cleveland State,,Detroit Mercy,,70,66,N
2015,Horizon League,"Fri, Jan 23, 2015",Green Bay,,Valparaiso,,51,50,N
2015,Horizon League,"Sat, Jan 24, 2015",Youngstown State,,Illinois-Chicago,,77,64,N
2015,Horizon League,"Mon, Jan 26, 2015",Detroit Mercy,,Wright State,,53,64,N
2015,Horizon League,"Mon, Jan 26, 2015",Oakland,,Cleveland State,,59,56,N
2015,Horizon League,"Mon, Jan 26, 2015",Valparaiso,,Milwaukee,,73,48,N
2015,Horizon League,"Wed, Jan 28, 2015",Oakland,,Wright State,,84,76,N
2015,Horizon League,"Thu, Jan 29, 2015",Detroit Mercy,,Youngstown State,,93,87,N
2015,Horizon League,"Thu, Jan 29, 2015",Milwaukee,,Illinois-Chicago,,71,65,N
2015,Horizon League,"Sat, Jan 31, 2015",Cleveland State,,Green Bay,,76,62,N
2015,Horizon League,"Sat, Jan 31, 2015",Illinois-Chicago,,Valparaiso,,65,70,N
2015,Horizon League,"Sat, Jan 31, 2015",Milwaukee,,Detroit Mercy,,78,74,N
2015,Horizon League,"Sun, Feb 1, 2015",Youngstown State,,Oakland,,80,96,N
2015,Horizon League,"Mon, Feb 2, 2015",Wright State,,Green Bay,,58,71,N
2015,Horizon League,"Wed, Feb 4, 2015",Cleveland State,,Youngstown State,,73,60,N
2015,Horizon League,"Wed, Feb 4, 2015",Illinois-Chicago,,Oakland,,77,91,N
2015,Horizon League,"Wed, Feb 4, 2015",Valparaiso,,Detroit Mercy,,78,70,N
2015,Horizon League,"Thu, Feb 5, 2015",Green Bay,,Milwaukee,,81,70,N
2015,Horizon League,"Sat, Feb 7, 2015",Cleveland State,,Wright State,,88,72,N
2015,Horizon League,"Sun, Feb 8, 2015",Detroit Mercy,,Illinois-Chicago,,73,83,N
2015,Horizon League,"Sun, Feb 8, 2015",Valparaiso,,Oakland,,82,76,N
2015,Horizon League,"Tue, Feb 10, 2015",Milwaukee,,Oakland,,84,67,N
2015,Horizon League,"Wed, Feb 11, 2015",Youngstown State,,Green Bay,,62,63,N
2015,Horizon League,"Thu, Feb 12, 2015",Wright State,,Illinois-Chicago,,75,79,N
2015,Horizon League,"Fri, Feb 13, 2015",Detroit Mercy,,Cleveland State,,66,65,N
2015,Horizon League,"Fri, Feb 13, 2015",Valparaiso,,Green Bay,,63,59,N
2015,Horizon League,"Sun, Feb 15, 2015",Cleveland State,,Illinois-Chicago,,67,59,N
2015,Horizon League,"Sun, Feb 15, 2015",Milwaukee,,Valparaiso,,55,62,N
2015,Horizon League,"Sun, Feb 15, 2015",Oakland,,Detroit Mercy,,83,78,N
2015,Horizon League,"Sun, Feb 15, 2015",Wright State,,Youngstown State,,69,74,N
2015,Horizon League,"Wed, Feb 18, 2015",Green Bay,,Detroit Mercy,,96,76,N
2015,Horizon League,"Wed, Feb 18, 2015",Wright State,,Oakland,,67,76,N
2015,Horizon League,"Thu, Feb 19, 2015",Illinois-Chicago,,Milwaukee,,60,71,N
2015,Horizon League,"Fri, Feb 20, 2015",Green Bay,,Cleveland State,,61,66,N
2015,Horizon League,"Sat, Feb 21, 2015",Valparaiso,,Wright State,,55,48,N
2015,Horizon League,"Sat, Feb 21, 2015",Youngstown State,,Detroit Mercy,,70,83,N
2015,Horizon League,"Sun, Feb 22, 2015",Milwaukee,,Cleveland State,,66,60,N
2015,Horizon League,"Sun, Feb 22, 2015",Oakland,,Illinois-Chicago,,81,56,N
2015,Horizon League,"Wed, Feb 25, 2015",Detroit Mercy,,Valparaiso,,63,60,N
2015,Horizon League,"Wed, Feb 25, 2015",Oakland,,Youngstown State,,82,71,N
2015,Horizon League,"Thu, Feb 26, 2015",Illinois-Chicago,,Green Bay,,67,72,N
2015,Horizon League,"Thu, Feb 26, 2015",Wright State,,Milwaukee,,58,61,N
2015,Horizon League,"Fri, Feb 27, 2015",Cleveland State,,Valparaiso,,53,56,N
2015,Horizon League,"Sat, Feb 28, 2015",Green Bay,,Oakland,,83,63,N
2015,Horizon League,"Sat, Feb 28, 2015",Illinois-Chicago,,Wright State,,61,46,N
2015,Horizon League,"Sat, Feb 28, 2015",Youngstown State,,Milwaukee,,74,82,N
2015,Horizon League,"Tue, Mar 3, 2015",Detroit Mercy,,Youngstown State,,77,67,N
2015,Horizon League,"Tue, Mar 3, 2015",Illinois-Chicago,,Wright State,,60,57,N
2015,Horizon League,"Fri, Mar 6, 2015",Cleveland State,,Detroit Mercy,,70,53,N
2015,Horizon League,"Fri, Mar 6, 2015",Illinois-Chicago,,Oakland,,72,69,N
2015,Horizon League,"Sat, Mar 7, 2015",Green Bay,,Illinois-Chicago,,70,56,N
2015,Horizon League,"Sat, Mar 7, 2015",Valparaiso,,Cleveland State,,60,55,N
2015,Horizon League,"Tue, Mar 10, 2015",Valparaiso,,Green Bay,,54,44,N
2015,Conference USA,"Fri, Jan 2, 2015",North Texas,,UTEP,,71,85,N
2015,Conference USA,"Fri, Jan 2, 2015",Rice,,UTSA,,67,52,N
2015,Conference USA,"Sat, Jan 3, 2015",Southern Mississippi,,Louisiana Tech,,70,83,N
2015,Conference USA,"Sun, Jan 4, 2015",Charlotte,,Old Dominion,,54,61,N
2015,Conference USA,"Sun, Jan 4, 2015",Florida Atlantic,,Florida International,,60,62,N
2015,Conference USA,"Sun, Jan 4, 2015",Middle Tennessee,,UAB,,49,54,N
2015,Conference USA,"Sun, Jan 4, 2015",North Texas,,UTSA,,61,71,N
2015,Conference USA,"Sun, Jan 4, 2015",Rice,,UTEP,,57,66,N
2015,Conference USA,"Sun, Jan 4, 2015",Western Kentucky,,Marshall,,81,62,N
2015,Conference USA,"Thu, Jan 8, 2015",Marshall,,Old Dominion,,51,72,N
2015,Conference USA,"Thu, Jan 8, 2015",Middle Tennessee,,Florida International,,65,52,N
2015,Conference USA,"Thu, Jan 8, 2015",UAB,,Florida Atlantic,,66,57,N
2015,Conference USA,"Thu, Jan 8, 2015",UTEP,,Louisiana Tech,,45,58,N
2015,Conference USA,"Thu, Jan 8, 2015",UTSA,,Southern Mississippi,,77,57,N
2015,Conference USA,"Thu, Jan 8, 2015",Western Kentucky,,Charlotte,,74,66,N
2015,Conference USA,"Sat, Jan 10, 2015",Marshall,,Charlotte,,72,77,N
2015,Conference USA,"Sat, Jan 10, 2015",Middle Tennessee,,Florida Atlantic,,82,58,N
2015,Conference USA,"Sat, Jan 10, 2015",Rice,,North Texas,,63,66,N
2015,Conference USA,"Sat, Jan 10, 2015",UAB,,Florida International,,70,53,N
2015,Conference USA,"Sat, Jan 10, 2015",UTEP,,Southern Mississippi,,74,40,N
2015,Conference USA,"Sat, Jan 10, 2015",UTSA,,Louisiana Tech,,72,84,N
2015,Conference USA,"Sat, Jan 10, 2015",Western Kentucky,,Old Dominion,,72,65,N
2015,Conference USA,"Thu, Jan 15, 2015",Charlotte,,North Texas,,73,57,N
2015,Conference USA,"Thu, Jan 15, 2015",Florida Atlantic,,Western Kentucky,,85,88,N
2015,Conference USA,"Thu, Jan 15, 2015",Florida International,,Marshall,,66,62,N
2015,Conference USA,"Thu, Jan 15, 2015",Louisiana Tech,,UAB,,74,71,N
